timestamp|symbol|open|high|low|close|volume|timeframe|tema|hrma|smma|Z-Score of body size|Candle classification|diag_asc_line_1|diag_asc_line_2|diag_asc_line_3|diag_desc_line_1|diag_desc_line_2|diag_desc_line_3|diag_high_map|diag_low_map|horiz_peak_line_1|horiz_peak_line_2|horiz_peak_line_3|horiz_bottom_line_1|horiz_bottom_line_2|horiz_bottom_line_3|horiz_high_map|horiz_low_map|ha_open|ha_high|ha_low|ha_close|ha_classification|ha_body_size|ha_body_zscore|kc_ultra_extreme_upper|kc_extreme_upper|kc_uppermost|kc_upper|kc_upper_middle|kc_lower_middle|kc_lower|kc_lowermost|kc_extreme_lower|kc_ultra_extreme_lower|sr_support_4|sr_support_3|sr_support_2|sr_support_1|sr_resistance_1|sr_resistance_2|sr_resistance_3|sr_resistance_4|zigzag_high|zigzag_low|ema|dual_tema_high|dual_tema_low|pinbar|collected_at
1770642900|XAUUSD|2678.8|2686.71|2677.91|2684.63|9753|M5|2680.36291|2692.60358|2684.9631|0.05464|-1|2681.1927|2679.49989|2665.91214|2689.19769|2677.33437|2686.35969|0.0|0.0|2686.43794|2682.91251|2691.58121|2679.51557|2679.49533|2681.93437|0.0|2677.01989|2681.715|2686.71|2677.91|2682.0125|1|0.2975|-0.28046|2719.83|2711.03|2702.23|2693.43|2689.03|2680.23|2675.83|2667.03|2658.23|2649.43|2660.31|2664.71|2669.11|2673.51|2691.11|2695.51|2699.91|2704.31|0.0|0.0|2671.07962|2686.23327|2677.91619|0|1770869869
1770643200|XAUUSD|2685.02|2695.7|2684.87|2691.42|4361|M5|2684.85562|2689.37372|2692.65474|1.03778|1|2685.49655|2678.09598|2695.53823|2699.90769|2704.47995|2690.27913|0.0|0.0|2697.92029|2692.21925|2687.94024|2685.99379|2686.35254|2691.37131|0.0|0.0|2688.22|2695.7|2684.87|2689.2525|1|1.0325|1.12874|2734.74|2723.91|2713.08|2702.25|2696.835|2686.005|2680.59|2669.76|2658.93|2648.1|2663.21|2668.625|2674.04|2679.455|2701.115|2706.53|2711.945|2717.36|0.0|0.0|2689.96505|2696.62392|2685.78539|0|1770869869
1770643500|XAUUSD|2688.81|2690.23|2676.85|2681.4|7195|M5|2686.30175|2675.30018|2690.58557|0.79922|1|2676.56093|2684.18478|2692.58622|2685.7298|2692.27815|2691.00691|0.0|0.0|2687.6881|2685.28456|2685.63173|2675.35499|2674.34642|2672.54419|0.0|0.0|2685.105|2690.23|2676.85|2684.3225|-1|0.7825|-0.93119|2734.92|2721.54|2708.16|2694.78|2688.09|2674.71|2668.02|2654.64|2641.26|2627.88|2650.09|2656.78|2663.47|2670.16|2696.92|2703.61|2710.3|2716.99|0.0|0.0|2676.4208|2689.26081|2676.23656|1|1770869869
1770643800|XAUUSD|2679.14|2683.99|2677.51|2680.92|6425|M5|2679.27964|2681.19721|2686.40032|-0.43911|0|2679.85511|2674.94567|2680.86905|2679.08151|2692.74588|2688.70884|0.0|0.0|2683.78819|2683.57867|2684.56375|2676.08396|2680.44892|2673.89899|0.0|0.0|2680.03|2683.99|2677.51|2680.39|1|0.36|0.5217|2706.84|2700.36|2693.88|2687.4|2684.16|2677.68|2674.44|2667.96|2661.48|2655.0|2664.55|2667.79|2671.03|2674.27|2687.23|2690.47|2693.71|2696.95|2688.94403|0.0|2684.02785|2684.22741|2676.76258|0|1770869869
1770644100|XAUUSD|2687.12|2690.53|2673.04|2677.47|3513|M5|2672.18474|2668.76725|2668.17288|-1.26516|-2|2674.13993|2668.11562|2665.6601|2694.63798|2689.61662|2705.37847|0.0|0.0|2691.34377|2694.98041|2698.38125|2671.13746|2668.81827|2680.12566|0.0|2672.73752|2682.295|2690.53|2673.04|2682.04|-1|0.255|-0.3418|2747.43|2729.94|2712.45|2694.96|2686.215|2668.725|2659.98|2642.49|2625.0|2607.51|2638.06|2646.805|2655.55|2664.295|2699.275|2708.02|2716.765|2725.51|2695.16958|0.0|2681.89897|2690.70718|2672.54866|0|1770869869
1770644400|XAUUSD|2679.99|2682.26|2671.74|2672.19|5364|M5|2677.20582|2672.6235|2666.88358|-1.85148|-1|2675.36169|2676.64862|2676.45701|2683.84569|2689.04095|2673.58455|2683.02275|0.0|2683.65033|2682.71956|2677.79463|2670.82131|2669.35209|2674.49237|0.0|0.0|2676.09|2682.26|2671.74|2676.545|1|0.455|1.19903|2714.27|2703.75|2693.23|2682.71|2677.45|2666.93|2661.67|2651.15|2640.63|2630.11|2650.7|2655.96|2661.22|2666.48|2687.52|2692.78|2698.04|2703.3|2682.76024|2666.96948|2668.28051|2682.63802|2671.30994|0|1770869869
1770644700|XAUUSD|2677.42|2678.22|2670.13|2671.16|7800|M5|2674.39516|2678.42105|2678.7083|2.91664|2|2669.82204|2668.32252|2665.1642|2675.6944|2685.73633|2680.21097|0.0|0.0|2676.34173|2676.15654|2678.26799|2672.28954|2674.06473|2677.60847|0.0|2669.61743|2674.29|2678.22|2670.13|2674.2325|-1|0.0575|1.95565|2703.52|2695.43|2687.34|2679.25|2675.205|2667.115|2663.07|2654.98|2646.89|2638.8|2653.95|2657.995|2662.04|2666.085|2682.265|2686.31|2690.355|2694.4|0.0|0.0|2675.08095|2678.79932|2670.46762|0|1770869869
1770645000|XAUUSD|2670.25|2670.99|2668.72|2669.72|4639|M5|2672.09692|2669.64659|2681.03842|-2.60559|-1|2668.59776|2665.44874|2669.01524|2667.45476|2662.40732|2657.42307|2670.99388|0.0|2668.99412|2666.49772|2664.58493|2667.80379|2673.08601|2661.76636|0.0|0.0|2669.985|2670.99|2668.72|2669.92|-1|0.065|-0.5153|2678.8|2676.53|2674.26|2671.99|2670.855|2668.585|2667.45|2665.18|2662.91|2660.64|2664.18|2665.315|2666.45|2667.585|2672.125|2673.26|2674.395|2675.53|0.0|0.0|2678.46585|2671.67535|2669.47076|0|1770869869
1770645300|XAUUSD|2666.64|2671.25|2658.55|2662.74|7236|M5|2655.84388|2662.15411|2658.33327|1.57373|2|2658.7906|2656.53137|2662.31324|2667.27243|2663.61229|2660.57998|0.0|0.0|2672.27796|2667.33436|2668.58222|2655.92961|2654.76168|2660.32863|0.0|0.0|2664.69|2671.25|2658.55|2664.795|1|0.105|-0.32947|2713.54|2700.84|2688.14|2675.44|2669.09|2656.39|2650.04|2637.34|2624.64|2611.94|2633.15|2639.5|2645.85|2652.2|2677.6|2683.95|2690.3|2696.65|0.0|0.0|2662.2497|2670.60928|2658.17377|0|1770869869
1770645600|XAUUSD|2666.41|2666.81|2652.32|2657.27|8291|M5|2654.32772|2655.84452|2668.68608|-1.68655|2|2654.67901|2655.46105|2652.09574|2670.79047|2659.23201|2655.43495|0.0|0.0|2665.23153|2663.38817|2669.83124|2649.81864|2652.24113|2650.32183|0.0|0.0|2661.84|2666.81|2652.32|2660.7025|-1|1.1375|-0.16379|2715.23|2700.74|2686.25|2671.76|2664.515|2650.025|2642.78|2628.29|2613.8|2599.31|2623.34|2630.585|2637.83|2645.075|2674.055|2681.3|2688.545|2695.79|0.0|0.0|2649.44691|2666.05968|2651.40914|1|1770869869
1770645900|XAUUSD|2661.58|2666.89|2656.82|2664.05|4768|M5|2663.84336|2672.68304|2673.21302|-0.9674|2|2654.85484|2652.96193|2648.82906|2662.41353|2667.09551|2657.82854|0.0|0.0|2667.81281|2668.93369|2671.16219|2656.10383|2660.914|2649.52535|0.0|0.0|2662.815|2666.89|2656.82|2662.335|-1|0.48|1.06981|2704.33|2694.26|2684.19|2674.12|2669.085|2659.015|2653.98|2643.91|2633.84|2623.77|2636.68|2641.715|2646.75|2651.785|2671.925|2676.96|2681.995|2687.03|0.0|0.0|2679.51243|2667.47505|2657.07314|0|1770869869
1770646200|XAUUSD|2666.26|2676.73|2665.31|2674.63|9274|M5|2681.7934|2679.43637|2664.77336|-2.67081|2|2666.99005|2671.92743|2675.24922|2671.55817|2671.8221|2667.97007|0.0|0.0|2677.98226|2681.37125|2678.86381|2664.36992|2661.90835|2663.60035|0.0|0.0|2670.445|2676.73|2665.31|2670.7325|1|0.2875|1.72148|2720.31|2708.89|2697.47|2686.05|2680.34|2668.92|2663.21|2651.79|2640.37|2628.95|2642.47|2648.18|2653.89|2659.6|2682.44|2688.15|2693.86|2699.57|2680.50529|0.0|2681.64591|2675.93047|2665.67043|0|1770869869
1770646500|XAUUSD|2677.99|2690.11|2674.76|2686.78|3006|M5|2693.15928|2694.51675|2673.77648|1.05185|-1|2679.31278|2681.31774|2663.60303|2694.00316|2694.44248|2703.78114|2691.21695|0.0|2688.32998|2689.61445|2682.53192|2672.62128|2671.98148|2675.38043|0.0|0.0|2682.385|2690.11|2674.76|2682.41|1|0.025|-0.20633|2748.18|2732.83|2717.48|2702.13|2694.455|2679.105|2671.43|2656.08|2640.73|2625.38|2644.06|2651.735|2659.41|2667.085|2697.785|2705.46|2713.135|2720.81|0.0|0.0|2676.19806|2690.71216|2674.96631|0|1770869869
1770646800|XAUUSD|2686.98|2698.04|2685.72|2694.54|7569|M5|2695.61442|2690.06934|2700.1924|-1.85845|-1|2685.97131|2675.52768|2670.37476|2698.22255|2695.40977|2706.94804|0.0|2684.14009|2700.0074|2700.14147|2700.37145|2683.68213|2685.44317|2686.74671|0.0|0.0|2690.76|2698.04|2685.72|2691.32|1|0.56|0.03424|2743.82|2731.5|2719.18|2706.86|2700.7|2688.38|2682.22|2669.9|2657.58|2645.26|2661.08|2667.24|2673.4|2679.56|2704.2|2710.36|2716.52|2722.68|0.0|0.0|2701.55906|2698.97131|2686.48328|0|1770869869
1770647100|XAUUSD|2696.47|2703.39|2695.32|2702.58|3911|M5|2700.99848|2696.68637|2710.60003|2.80377|2|2693.23285|2684.63664|2682.64399|2707.34703|2701.65367|2711.28517|0.0|0.0|2704.04953|2704.09673|2710.53007|2694.45272|2695.75252|2693.22655|0.0|0.0|2699.525|2703.39|2695.32|2699.44|-1|0.085|-0.0238|2734.86|2726.79|2718.72|2710.65|2706.615|2698.545|2694.51|2686.44|2678.37|2670.3|2679.18|2683.215|2687.25|2691.285|2707.425|2711.46|2715.495|2719.53|0.0|0.0|2714.85516|2703.24629|2695.568|0|1770869869
1770647400|XAUUSD|2706.15|2714.86|2702.89|2711.11|3390|M5|2703.87607|2708.52377|2708.4692|1.88384|-2|2698.21668|2708.82897|2718.08358|2719.7615|2722.77846|2723.64874|0.0|0.0|2714.91755|2710.443|2713.58106|2702.74633|2699.20053|2701.24233|2715.21651|0.0|2708.63|2714.86|2702.89|2708.7525|1|0.1225|-0.67191|2758.99|2747.02|2735.05|2723.08|2717.095|2705.125|2699.14|2687.17|2675.2|2663.23|2678.95|2684.935|2690.92|2696.905|2720.845|2726.83|2732.815|2738.8|0.0|2699.66926|2721.82008|2714.05292|2702.5565|0|1770869869
1770647700|XAUUSD|2712.69|2718.64|2709.61|2715.12|8408|M5|2710.14222|2716.66066|2721.22388|1.77104|-1|2709.97755|2705.4447|2718.80163|2720.3256|2713.11059|2732.11065|0.0|0.0|2718.13489|2721.8364|2719.0899|2711.53484|2707.99082|2705.64844|0.0|2709.23144|2713.905|2718.64|2709.61|2714.015|1|0.11|1.78237|2751.24|2742.21|2733.18|2724.15|2719.635|2710.605|2706.09|2697.06|2688.03|2679.0|2691.55|2696.065|2700.58|2705.095|2723.155|2727.67|2732.185|2736.7|0.0|0.0|2707.09173|2719.41848|2709.92886|0|1770869869
1770648000|XAUUSD|2709.22|2710.18|2701.32|2705.42|7919|M5|2703.38208|2700.14366|2696.85487|-1.0617|2|2704.24081|2697.13278|2705.20103|2710.41161|2709.70692|2712.71692|0.0|2699.98549|2710.90233|2706.75027|2710.79766|2703.00589|2697.94842|2694.20879|2711.05919|0.0|2707.32|2710.18|2701.32|2706.535|-1|0.785|0.95653|2740.86|2732.0|2723.14|2714.28|2709.85|2700.99|2696.56|2687.7|2678.84|2669.98|2683.6|2688.03|2692.46|2696.89|2714.61|2719.04|2723.47|2727.9|0.0|2699.97462|2718.91672|2711.07471|2701.37008|0|1770869869
1770648300|XAUUSD|2710.2|2713.33|2699.45|2703.31|3260|M5|2695.63528|2696.59254|2695.77264|0.24502|0|2703.2649|2689.01891|2684.5782|2715.03355|2703.7937|2722.32673|2715.13069|0.0|2712.24296|2713.55418|2715.02112|2700.72434|2696.02184|2700.26912|0.0|2699.00237|2706.755|2713.33|2699.45|2706.5725|-1|0.1825|-0.67552|2758.83|2744.95|2731.07|2717.19|2710.25|2696.37|2689.43|2675.55|2661.67|2647.79|2671.69|2678.63|2685.57|2692.51|2720.27|2727.21|2734.15|2741.09|0.0|2696.13125|2698.85715|2713.84664|2698.96379|0|1770869869
1770648600|XAUUSD|2698.1|2698.29|2692.26|2695.77|4201|M5|2698.01426|2690.63258|2703.90453|-0.52507|-1|2691.41567|2692.55534|2701.83839|2700.4188|2702.47175|2693.47819|0.0|2691.35973|2699.24512|2696.73969|2691.26027|2689.84772|2697.21115|2696.05568|0.0|0.0|2696.935|2698.29|2692.26|2696.105|-1|0.83|-1.3785|2719.89|2713.86|2707.83|2701.8|2698.785|2692.755|2689.74|2683.71|2677.68|2671.65|2680.2|2683.215|2686.23|2689.245|2701.305|2704.32|2707.335|2710.35|2700.67013|0.0|2680.58285|2697.42005|2692.67649|1|1770869869
1770648900|XAUUSD|2701.16|2703.51|2691.49|2696.47|3018|M5|2697.56677|2705.51537|2693.63628|-2.96477|2|2693.1768|2682.28054|2678.66965|2700.43028|2709.21312|2687.75316|2704.68867|0.0|2701.31706|2704.54701|2700.60897|2693.20042|2687.42853|2690.12423|0.0|0.0|2698.815|2703.51|2691.49|2698.1575|-1|0.6575|1.15862|2744.55|2732.53|2720.51|2708.49|2702.48|2690.46|2684.45|2672.43|2660.41|2648.39|2667.45|2673.46|2679.47|2685.48|2709.52|2715.53|2721.54|2727.55|0.0|0.0|2693.50606|2703.13089|2691.40704|0|1770869869
1770649200|XAUUSD|2693.38|2693.65|2689.02|2690.21|1197|M5|2688.51236|2694.18199|2688.0628|-1.24161|0|2688.87106|2695.16633|2677.55318|2691.86779|2688.72434|2687.33402|0.0|2687.33636|2692.42269|2690.99223|2690.07266|2690.20246|2687.18256|2688.62635|0.0|2688.32159|2691.795|2693.65|2689.02|2691.565|-1|0.23|-0.58257|2708.73|2704.1|2699.47|2694.84|2692.525|2687.895|2685.58|2680.95|2676.32|2671.69|2679.76|2682.075|2684.39|2686.705|2695.965|2698.28|2700.595|2702.91|0.0|0.0|2683.09296|2693.35048|2688.06383|0|1770869869
1770649500|XAUUSD|2687.67|2694.53|2683.54|2694.48|4382|M5|2690.93052|2699.79663|2692.50902|1.10362|2|2681.64307|2677.42823|2684.99453|2697.76348|2691.59102|2688.34505|0.0|2682.54125|2694.27249|2698.82755|2701.59749|2681.51155|2687.33542|2675.61415|0.0|0.0|2691.075|2694.53|2683.54|2690.055|-1|1.02|0.11328|2738.44|2727.45|2716.46|2705.47|2699.975|2688.985|2683.49|2672.5|2661.51|2650.52|2661.56|2667.055|2672.55|2678.045|2700.025|2705.52|2711.015|2716.51|0.0|0.0|2689.30151|2695.40503|2683.2334|0|1770869869
1770649800|XAUUSD|2696.84|2696.96|2693.84|2695.34|1790|M5|2699.24212|2685.43016|2699.80107|2.13848|2|2696.00741|2692.34505|2693.13043|2696.4707|2686.44654|2686.67367|0.0|0.0|2699.29252|2695.95538|2698.56335|2692.62181|2697.03792|2699.42599|2697.91678|0.0|2696.09|2696.96|2693.84|2695.745|-1|0.345|1.95305|2707.82|2704.7|2701.58|2698.46|2696.9|2693.78|2692.22|2689.1|2685.98|2682.86|2687.6|2689.16|2690.72|2692.28|2698.52|2700.08|2701.64|2703.2|0.0|2690.07473|2710.98953|2697.13057|2694.24834|0|1770869869
1770650100|XAUUSD|2701.18|2705.38|2695.12|2698.4|5230|M5|2699.50443|2700.22154|2695.19892|2.81717|0|2695.24182|2702.18029|2710.90341|2702.82363|2706.45915|2709.29121|0.0|0.0|2707.446|2704.26211|2706.87605|2696.82177|2692.09794|2697.8954|0.0|0.0|2699.79|2705.38|2695.12|2700.02|1|0.23|0.05548|2739.44|2729.18|2718.92|2708.66|2703.53|2693.27|2688.14|2677.88|2667.62|2657.36|2674.6|2679.73|2684.86|2689.99|2710.51|2715.64|2720.77|2725.9|2709.50506|0.0|2696.85626|2704.85807|2696.03709|1|1770869869
1770650400|XAUUSD|2701.21|2706.15|2696.55|2705.68|4640|M5|2711.8133|2698.07994|2700.99981|0.98514|1|2696.51865|2701.57873|2707.84724|2706.17017|2710.68272|2692.19695|0.0|0.0|2706.48192|2705.74842|2704.52305|2696.51761|2693.37754|2691.17459|0.0|0.0|2703.445|2706.15|2696.55|2702.3975|-1|1.0475|-1.86539|2744.08|2734.48|2724.88|2715.28|2710.48|2700.88|2696.08|2686.48|2676.88|2667.28|2677.35|2682.15|2686.95|2691.75|2710.95|2715.75|2720.55|2725.35|0.0|0.0|2712.87259|2705.81355|2697.12452|0|1770869869
1770650700|XAUUSD|2702.96|2712.47|2700.7|2710.73|7188|M5|2709.53342|2720.90192|2703.84111|-0.01178|1|2695.54718|2707.3368|2689.35326|2717.11605|2704.30814|2704.59346|0.0|0.0|2713.29484|2711.69013|2705.5982|2700.59991|2702.28844|2706.28329|2713.03888|0.0|2706.845|2712.47|2700.7|2706.715|-1|0.13|1.70616|2757.81|2746.04|2734.27|2722.5|2716.615|2704.845|2698.96|2687.19|2675.42|2663.65|2677.16|2683.045|2688.93|2694.815|2718.355|2724.24|2730.125|2736.01|2714.97841|2697.34186|2711.98352|2712.30823|2701.01208|0|1770869869
1770651000|XAUUSD|2712.93|2714.42|2709.2|2710.77|4136|M5|2716.33778|2710.0187|2708.06684|1.23839|1|2704.22758|2714.75754|2693.91156|2718.05495|2710.48472|2698.14496|0.0|0.0|2712.02913|2719.01954|2706.86556|2708.01368|2709.54849|2714.09156|0.0|2708.47418|2711.85|2714.42|2709.2|2711.83|-1|0.02|0.35272|2731.65|2726.43|2721.21|2715.99|2713.38|2708.16|2705.55|2700.33|2695.11|2689.89|2698.76|2701.37|2703.98|2706.59|2717.03|2719.64|2722.25|2724.86|0.0|0.0|2723.07037|2714.23179|2709.00133|0|1770869869
1770651300|XAUUSD|2715.8|2726.37|2714.45|2722.29|4569|M5|2725.83056|2728.40602|2709.39878|-0.38082|1|2709.49707|2708.21546|2701.7358|2730.14003|2719.68201|2735.84656|0.0|0.0|2723.75623|2724.75846|2726.33055|2716.85874|2718.87415|2717.98794|0.0|2714.43369|2719.045|2726.37|2714.45|2719.7275|1|0.6825|1.56909|2769.97|2758.05|2746.13|2734.21|2728.25|2716.33|2710.37|2698.45|2686.53|2674.61|2690.61|2696.57|2702.53|2708.49|2732.33|2738.29|2744.25|2750.21|0.0|2709.8084|2710.8254|2726.34576|2715.06402|0|1770869869
1770651600|XAUUSD|2718.49|2719.38|2707.85|2711.72|2934|M5|2717.56568|2708.24114|2709.09291|-2.00219|-1|2702.48366|2715.50816|2721.75793|2724.0197|2721.22658|2730.66486|0.0|0.0|2721.43108|2724.02652|2719.80796|2707.41838|2708.07863|2707.10059|0.0|0.0|2715.105|2719.38|2707.85|2714.36|-1|0.745|-1.48085|2757.84|2746.31|2734.78|2723.25|2717.485|2705.955|2700.19|2688.66|2677.13|2665.6|2684.79|2690.555|2696.32|2702.085|2725.145|2730.91|2736.675|2742.44|0.0|0.0|2712.96635|2719.46748|2708.75933|0|1770869869
1770651900|XAUUSD|2716.11|2717.99|2715.23|2715.99|4018|M5|2711.06632|2723.68181|2710.09595|-0.05226|0|2711.27465|2725.991|2701.80912|2714.25819|2715.03477|2710.89392|0.0|2713.58311|2719.16331|2715.53525|2725.55483|2717.91042|2720.00045|2714.48978|0.0|0.0|2716.05|2717.99|2715.23|2716.33|1|0.28|-0.58528|2727.03|2724.27|2721.51|2718.75|2717.37|2714.61|2713.23|2710.47|2707.71|2704.95|2709.71|2711.09|2712.47|2713.85|2719.37|2720.75|2722.13|2723.51|0.0|0.0|2705.27773|2717.54366|2715.60053|0|1770869869
1770652200|XAUUSD|2712.18|2723.97|2709.06|2721.07|8572|M5|2715.19934|2723.18634|2728.14099|0.54651|0|2712.39544|2708.59636|2711.16893|2719.13556|2729.63982|2711.03185|0.0|0.0|2722.53799|2728.77048|2719.82736|2710.74458|2709.22493|2707.40744|0.0|2708.36351|2716.625|2723.97|2709.06|2716.57|-1|0.055|-0.49849|2780.71|2765.8|2750.89|2735.98|2728.525|2713.615|2706.16|2691.25|2676.34|2661.43|2679.24|2686.695|2694.15|2701.605|2731.425|2738.88|2746.335|2753.79|2728.24553|2707.70473|2712.10432|2723.13807|2708.90867|1|1770869869
1770652500|XAUUSD|2720.77|2728.95|2715.99|2726.75|7650|M5|2732.79985|2727.42203|2732.86822|1.60257|-1|2714.06126|2713.45113|2700.75862|2734.07333|2730.31104|2743.83101|0.0|2714.43922|2729.98104|2724.6004|2721.71253|2714.4945|2713.16272|2708.24889|0.0|0.0|2723.76|2728.95|2715.99|2723.115|-1|0.645|0.55276|2778.59|2765.63|2752.67|2739.71|2733.23|2720.27|2713.79|2700.83|2687.87|2674.91|2690.07|2696.55|2703.03|2709.51|2735.43|2741.91|2748.39|2754.87|0.0|2715.90689|2717.24136|2728.34678|2715.19277|0|1770869869
1770652800|XAUUSD|2725.68|2730.34|2719.32|2722.11|5723|M5|2713.99122|2714.31317|2716.50874|-0.94567|-1|2722.32064|2711.51791|2722.65281|2725.27477|2735.61141|2719.19906|0.0|2718.06966|2730.6326|2731.69299|2726.73562|2717.35161|2719.94898|2722.47641|2731.32176|0.0|2723.895|2730.34|2719.32|2724.3625|1|0.4675|1.31709|2766.19|2755.17|2744.15|2733.13|2727.62|2716.6|2711.09|2700.07|2689.05|2678.03|2697.28|2702.79|2708.3|2713.81|2735.85|2741.36|2746.87|2752.38|0.0|2716.53508|2730.75378|2729.76272|2719.34759|0|1770869869
1770653100|XAUUSD|2718.31|2722.33|2716.18|2718.75|8204|M5|2723.51157|2722.42871|2710.21193|0.56148|1|2717.07165|2715.69738|2711.6713|2725.75823|2712.10608|2706.57841|0.0|0.0|2721.40673|2723.53666|2729.42555|2718.47994|2719.96176|2716.27263|0.0|2716.10321|2718.53|2722.33|2716.18|2718.8925|1|0.3625|1.87294|2743.35|2737.2|2731.05|2724.9|2721.825|2715.675|2712.6|2706.45|2700.3|2694.15|2703.88|2706.955|2710.03|2713.105|2725.405|2728.48|2731.555|2734.63|2722.80463|0.0|2705.53596|2721.60255|2716.81982|0|1770869869
1770653400|XAUUSD|2720.94|2721.45|2716.72|2716.72|2057|M5|2719.48262|2718.81613|2707.85303|2.54224|-2|2716.55852|2711.90976|2719.42268|2722.02873|2720.77224|2725.26081|0.0|0.0|2723.4311|2723.14573|2725.9463|2716.55577|2719.61921|2724.74424|0.0|0.0|2718.83|2721.45|2716.72|2718.9575|1|0.1275|0.45603|2735.64|2730.91|2726.18|2721.45|2719.085|2714.355|2711.99|2707.26|2702.53|2697.8|2707.26|2709.625|2711.99|2714.355|2723.815|2726.18|2728.545|2730.91|2724.90658|0.0|2721.88923|2721.4674|2715.92455|0|1770869869
1770653700|XAUUSD|2714.55|2717.47|2712.97|2716.15|8562|M5|2709.11611|2708.39408|2711.7801|-2.67994|-1|2713.29403|2710.62418|2709.70523|2720.08979|2723.14408|2730.0082|0.0|0.0|2715.91446|2722.89996|2724.14747|2713.31371|2715.41731|2711.56992|0.0|0.0|2715.35|2717.47|2712.97|2715.285|-1|0.065|-0.81179|2734.15|2729.65|2725.15|2720.65|2718.4|2713.9|2711.65|2707.15|2702.65|2698.15|2703.97|2706.22|2708.47|2710.72|2719.72|2721.97|2724.22|2726.47|2719.51374|0.0|2724.27628|2717.89875|2712.0978|1|1770869869
1770654000|XAUUSD|2714.33|2714.37|2702.85|2706.22|6541|M5|2712.53949|2697.81151|2694.39897|-0.48277|-1|2701.49248|2712.79914|2696.83113|2713.49412|2714.61218|2707.6298|0.0|2702.12319|2716.96941|2714.78233|2713.45238|2702.83481|2704.01961|2704.57619|0.0|0.0|2710.275|2714.37|2702.85|2709.4425|-1|0.8325|-0.35793|2752.3|2740.78|2729.26|2717.74|2711.98|2700.46|2694.7|2683.18|2671.66|2660.14|2679.81|2685.57|2691.33|2697.09|2720.13|2725.89|2731.65|2737.41|0.0|0.0|2718.08218|2714.64762|2703.38851|0|1770869869
1770654300|XAUUSD|2706.64|2717.29|2704.38|2714.54|8435|M5|2718.67169|2704.58414|2726.02428|2.03707|0|2702.50351|2714.37229|2716.17239|2712.19681|2706.45084|2732.47693|0.0|0.0|2716.45785|2718.30487|2712.27384|2702.04262|2707.79162|2703.22153|0.0|0.0|2710.59|2717.29|2704.38|2710.7125|1|0.1225|0.76778|2766.18|2753.27|2740.36|2727.45|2720.995|2708.085|2701.63|2688.72|2675.81|2662.9|2678.56|2685.015|2691.47|2697.925|2723.745|2730.2|2736.655|2743.11|0.0|0.0|2722.41266|2716.46466|2705.31237|0|1770869869
1770654600|XAUUSD|2707.88|2711.04|2703.58|2705.87|7136|M5|2707.91508|2715.17714|2717.3502|-0.29908|0|2698.58662|2712.39048|2692.53303|2708.30361|2706.43263|2712.45134|0.0|0.0|2712.01424|2706.48948|2703.90936|2704.5576|2699.13703|2696.4826|0.0|0.0|2706.875|2711.04|2703.58|2707.0925|1|0.2175|-0.42936|2735.71|2728.25|2720.79|2713.33|2709.6|2702.14|2698.41|2690.95|2683.49|2676.03|2688.66|2692.39|2696.12|2699.85|2714.77|2718.5|2722.23|2725.96|2713.00887|0.0|2711.00279|2712.02373|2703.65404|0|1770869869
1770654900|XAUUSD|2700.76|2704.83|2696.59|2697.66|9424|M5|2693.68614|2691.44724|2707.852|-2.61583|1|2700.17268|2705.27545|2690.5022|2704.47417|2697.8916|2718.74653|2706.70113|0.0|2705.99553|2704.01651|2697.63204|2697.12395|2699.31171|2704.11301|2705.23424|2696.17403|2699.21|2704.83|2696.59|2699.96|1|0.75|1.00671|2730.62|2722.38|2714.14|2705.9|2701.78|2693.54|2689.42|2681.18|2672.94|2664.7|2680.11|2684.23|2688.35|2692.47|2708.95|2713.07|2717.19|2721.31|2707.45531|2693.73308|2694.18147|2703.87884|2697.07908|0|1770869869
1770655200|XAUUSD|2692.96|2703.82|2690.38|2701.55|4242|M5|2704.21195|2704.13521|2699.16978|-1.66476|1|2693.60108|2693.30671|2675.58699|2704.5696|2707.13328|2713.32723|0.0|2688.96472|2701.22447|2698.67059|2709.64467|2691.22454|2687.73663|2698.2011|0.0|2690.15635|2697.255|2703.82|2690.38|2697.1775|-1|0.0775|-1.95496|2755.31|2741.87|2728.43|2714.99|2708.27|2694.83|2688.11|2674.67|2661.23|2647.79|2663.5|2670.22|2676.94|2683.66|2710.54|2717.26|2723.98|2730.7|0.0|0.0|2711.0211|2703.5355|2690.54851|0|1770869869
1770655500|XAUUSD|2706.75|2708.75|2697.75|2700.7|9578|M5|2695.46007|2710.65597|2687.81764|-1.66622|2|2698.22936|2704.10322|2687.48784|2710.77574|2705.40218|2717.21845|0.0|0.0|2706.07796|2708.11613|2708.36026|2699.04463|2696.65738|2701.00766|0.0|2697.49708|2703.725|2708.75|2697.75|2703.4875|-1|0.2375|-1.66447|2744.7|2733.7|2722.7|2711.7|2706.2|2695.2|2689.7|2678.7|2667.7|2656.7|2675.75|2681.25|2686.75|2692.25|2714.25|2719.75|2725.25|2730.75|2712.12722|2696.13149|2699.97999|2708.00157|2698.08363|0|1770869869
