Non_A_timestamp	Non_A_symbol	Non_A_timeframe	Non_A_close	Non_A_Base_FL	Non_A_UOEDT	Non_A_LOEDT	Non_A_horiz_high_map	Non_A_horiz_low_map	Non_A_ssa	Non_A_ema_ssa	Non_A_crossing
1779176769	XAUUSD	M15	4540.25						4542.59761	4544.52399	0
1779177669	XAUUSD	M15	4540.40						4541.32004	4542.92202	0
1779178569	XAUUSD	M15	4539.81						4540.49831	4541.71016	0
1779179469	XAUUSD	M15	4542.44						4540.13450	4540.92233	0
1779180369	XAUUSD	M15	4544.88						4540.15257	4540.53745	0
1779181269	XAUUSD	M15	4538.61					4531.31000	4540.50115	4540.51930	0
1779182169	XAUUSD	M15	4538.72						4541.35815	4540.93873	1
1779183069	XAUUSD	M15	4540.81						4542.69581	4541.81727	0
1779183969	XAUUSD	M15	4542.06						4544.37555	4543.09641	0
1779184869	XAUUSD	M15	4547.85						4546.19777	4544.64709	0
1779185769	XAUUSD	M15	4552.25						4547.77238	4546.20974	0
1779186669	XAUUSD	M15	4548.06						4548.76706	4547.48840	0
1779187569	XAUUSD	M15	4548.68						4549.16355	4548.32597	0
1779188469	XAUUSD	M15	4548.41						4548.92888	4548.62743	0
1779189369	XAUUSD	M15	4542.24						4548.16040	4548.39391	1
1779190269	XAUUSD	M15	4557.24				4559.38000		4547.17394	4547.78392	0
1779191169	XAUUSD	M15	4546.38						4545.75183	4546.76788	0
1779192069	XAUUSD	M15	4538.46						4544.35021	4545.55904	0
1779192969	XAUUSD	M15	4543.21						4543.27620	4544.41762	0
1779193869	XAUUSD	M15	4542.77						4542.38575	4543.40169	0
1779194769	XAUUSD	M15	4539.64						4541.58586	4542.49377	0
1779195669	XAUUSD	M15	4540.64						4540.82612	4541.65995	0
1779196569	XAUUSD	M15	4539.59						4539.98723	4540.82359	0
1779197469	XAUUSD	M15	4541.86						4539.09427	4539.95893	0
1779198369	XAUUSD	M15	4541.51						4538.19724	4539.07809	0
1779199269	XAUUSD	M15	4539.91						4537.51418	4538.29613	0
1779200169	XAUUSD	M15	4529.39						4537.32153	4537.80883	0
1779201069	XAUUSD	M15	4544.71						4538.02556	4537.91720	1
1779201969	XAUUSD	M15	4536.84						4539.15820	4538.53770	0
1779202869	XAUUSD	M15	4539.37						4540.63917	4539.58843	0
1779203769	XAUUSD	M15	4542.24						4541.90586	4540.74715	0
1779204669	XAUUSD	M15	4530.82						4542.23894	4541.49304	0
1779205569	XAUUSD	M15	4542.29						4541.27970	4541.38637	1
1779206469	XAUUSD	M15	4543.60						4538.19011	4539.78824	0
1779207369	XAUUSD	M15	4537.29						4532.69944	4536.24384	0
1779208269	XAUUSD	M15	4537.27						4525.14287	4530.69335	0
1779209169	XAUUSD	M15	4524.35						4516.08880	4523.39108	0
1779210069	XAUUSD	M15	4491.86						4506.73717	4515.06412	0
1779210969	XAUUSD	M15	4476.25					4464.78000	4498.86776	4506.96594	0
1779211869	XAUUSD	M15	4504.37						4493.57969	4500.27282	0
1779212769	XAUUSD	M15	4492.64						4490.42706	4495.34994	0
1779213669	XAUUSD	M15	4490.09						4489.65104	4492.50049	0
1779214569	XAUUSD	M15	4494.63						4490.94755	4491.72402	0
1779215469	XAUUSD	M15	4494.11						4493.60963	4492.66682	1
1779216369	XAUUSD	M15	4499.33						4496.99381	4494.83032	0
1779217269	XAUUSD	M15	4498.85						4500.37342	4497.60187	0
1779218169	XAUUSD	M15	4502.15						4503.33501	4500.46844	0
1779219069	XAUUSD	M15	4508.45						4505.57811	4503.02327	0
1779219969	XAUUSD	M15	4500.96						4506.90805	4504.96566	0
1779220869	XAUUSD	M15	4508.76						4507.63171	4506.29868	0
1779221769	XAUUSD	M15	4505.93						4507.72014	4507.00941	0
1779222669	XAUUSD	M15	4507.67						4507.41352	4507.21146	0
1779223569	XAUUSD	M15	4510.32						4506.77189	4506.99167	1
1779224469	XAUUSD	M15	4506.99						4505.75602	4506.37385	0
1779225369	XAUUSD	M15	4504.47						4504.41922	4505.39653	0
1779226269	XAUUSD	M15	4500.82						4502.77927	4504.08790	0
1779227169	XAUUSD	M15	4501.02						4500.89929	4502.49360	0
1779228069	XAUUSD	M15	4496.08						4498.78777	4500.64068	0
1779228969	XAUUSD	M15	4499.14						4496.61458	4498.62763	0
1779229869	XAUUSD	M15	4493.67						4494.36678	4496.49721	0
1779230769	XAUUSD	M15	4497.06						4492.24502	4494.37111	0
1779231669	XAUUSD	M15	4487.05						4490.18368	4492.27740	0
1779232569	XAUUSD	M15	4488.34						4488.42551	4490.35146	0
1779233469	XAUUSD	M15	4483.39						4486.85492	4488.60319	0
1779234369	XAUUSD	M15	4485.62						4485.50505	4487.05412	0
1779235269	XAUUSD	M15	4486.23						4484.23787	4485.64599	0
1779236169	XAUUSD	M15	4483.44						4483.02430	4484.33515	0
1779237069	XAUUSD	M15	4482.04						4482.01277	4483.17396	0
1779241569	XAUUSD	M15	4483.10						4481.38900	4482.28148	0
1779242469	XAUUSD	M15	4479.38						4481.29003	4481.78576	0
1779243369	XAUUSD	M15	4482.20						4481.95640	4481.87108	1
1779244269	XAUUSD	M15	4484.57						4483.40285	4482.63696	0
1779245169	XAUUSD	M15	4486.29						4485.54402	4484.09049	0
1779246069	XAUUSD	M15	4486.08						4488.19096	4486.14072	0
1779246969	XAUUSD	M15	4492.36						4491.08164	4488.61118	0
1779247869	XAUUSD	M15	4489.39						4493.68779	4491.14949	0
1779248769	XAUUSD	M15	4488.70						4495.69627	4493.42288	0
1779249669	XAUUSD	M15	4502.09						4496.76426	4495.09357	0
1779250569	XAUUSD	M15	4505.31						4496.28468	4495.68913	0
1779251469	XAUUSD	M15	4500.98				4508.81000		4494.11082	4494.89997	1
1779252369	XAUUSD	M15	4492.55						4490.50686	4492.70342	0
1779253269	XAUUSD	M15	4473.63						4486.01914	4489.36128	0
1779254169	XAUUSD	M15	4466.76						4481.51418	4485.43773	0
1779255069	XAUUSD	M15	4481.43						4477.46143	4481.44958	0
1779255969	XAUUSD	M15	4481.51						4473.62867	4477.53913	0
1779256869	XAUUSD	M15	4481.65						4470.07848	4473.80880	0
1779257769	XAUUSD	M15	4460.70						4466.84759	4470.32820	0
1779258669	XAUUSD	M15	4465.36						4464.51256	4467.42038	0
1779259569	XAUUSD	M15	4458.01					4453.69000	4462.93724	4465.17881	0
1779260469	XAUUSD	M15	4461.04						4462.25120	4463.71501	0
1779261369	XAUUSD	M15	4460.76						4462.26713	4462.99107	0
1779262269	XAUUSD	M15	4463.87						4462.84976	4462.92042	0
1779263169	XAUUSD	M15	4469.23						4463.75892	4463.33967	1
1779264069	XAUUSD	M15	4465.23						4464.71017	4464.02492	0
1779264969	XAUUSD	M15	4463.04						4465.70760	4464.86626	0
1779265869	XAUUSD	M15	4462.32						4466.74555	4465.80590	0
1779266769	XAUUSD	M15	4469.40						4467.80700	4466.80645	0
1779267669	XAUUSD	M15	4468.46						4468.70800	4467.75722	0
1779268569	XAUUSD	M15	4472.35						4469.53985	4468.64854	0
1779269469	XAUUSD	M15	4472.86						4470.31890	4469.48372	0
1779270369	XAUUSD	M15	4471.69						4471.19327	4470.33850	0
1779271269	XAUUSD	M15	4472.01						4472.34121	4471.33985	0
1779272169	XAUUSD	M15	4467.05						4473.84454	4472.59220	0
1779273069	XAUUSD	M15	4474.48						4475.81523	4474.20371	0
1779273969	XAUUSD	M15	4481.19						4477.90658	4476.05515	0
1779274869	XAUUSD	M15	4482.73						4479.72641	4477.89078	0
1779275769	XAUUSD	M15	4481.42						4481.04866	4479.46972	0
1779276669	XAUUSD	M15	4478.53						4481.81843	4480.64408	0
1779277569	XAUUSD	M15	4482.43						4482.12627	4481.38517	0
1779278469	XAUUSD	M15	4485.96						4481.98822	4481.68670	0
1779279369	XAUUSD	M15	4479.29						4481.52505	4481.60587	1
1779280269	XAUUSD	M15	4484.07						4481.16628	4481.38608	0
1779281169	XAUUSD	M15	4480.24						4481.02461	4481.20534	0
1779282069	XAUUSD	M15	4474.18						4481.36651	4481.28593	1
1779282969	XAUUSD	M15	4483.20						4482.43478	4481.86035	0
1779283869	XAUUSD	M15	4484.82						4484.00464	4482.93249	0
1779284769	XAUUSD	M15	4488.08						4486.00799	4484.47024	0
1779285669	XAUUSD	M15	4488.96						4488.32442	4486.39733	0
1779286569	XAUUSD	M15	4494.32						4490.87590	4488.63661	0
1779287469	XAUUSD	M15	4494.72						4493.44905	4491.04283	0
1779288369	XAUUSD	M15	4493.06						4495.92082	4493.48182	0
1779289269	XAUUSD	M15	4499.95						4498.17181	4495.82681	0
1779290169	XAUUSD	M15	4495.23						4499.80470	4497.81576	0
1779291069	XAUUSD	M15	4499.19						4500.72545	4499.27060	0
1779291969	XAUUSD	M15	4496.55						4500.66517	4499.96789	0
1779292869	XAUUSD	M15	4499.44						4499.64232	4499.80510	1
1779293769	XAUUSD	M15	4502.91						4497.70639	4498.75575	0
1779294669	XAUUSD	M15	4496.24						4495.11121	4496.93348	0
1779295569	XAUUSD	M15	4505.15						4492.59831	4494.76589	0
1779296469	XAUUSD	M15	4489.39						4490.63663	4492.70126	0
1779297369	XAUUSD	M15	4490.04						4490.34699	4491.52413	0
1779298269	XAUUSD	M15	4483.07						4492.23514	4491.87963	1
1779299169	XAUUSD	M15	4477.09					4467.07000	4496.66187	4494.27075	0
1779300069	XAUUSD	M15	4506.89						4503.52347	4498.89711	0
1779300969	XAUUSD	M15	4520.57						4511.38087	4505.13899	0
1779301869	XAUUSD	M15	4531.24						4519.04949	4512.09424	0
1779302769	XAUUSD	M15	4524.50						4525.50764	4518.80094	0
1779303669	XAUUSD	M15	4529.44				4552.71000		4530.43631	4524.61862	0
1779304569	XAUUSD	M15	4536.71						4533.51742	4529.06802	0
1779305469	XAUUSD	M15	4529.09						4534.69442	4531.88122	0
1779306369	XAUUSD	M15	4533.67						4534.56963	4533.22543	0
1779307269	XAUUSD	M15	4525.91						4533.56920	4533.39732	0
1779308169	XAUUSD	M15	4533.24	4547.29967	4601.44706	4494.57939			4532.44814	4532.92273	1
1779309069	XAUUSD	M15	4534.33	4547.22643	4601.37381	4494.50615			4531.45861	4532.19067	0
1779309969	XAUUSD	M15	4534.35	4547.15318	4601.30057	4494.43291			4530.87526	4531.53296	0
1779310869	XAUUSD	M15	4532.40	4547.07994	4601.22733	4494.35967			4530.85699	4531.19498	0
1779311769	XAUUSD	M15	4533.16	4547.00670	4601.15409	4494.28642			4531.50219	4531.34858	1
1779312669	XAUUSD	M15	4531.54	4546.93346	4601.08084	4494.21318			4532.74979	4532.04918	0
1779313569	XAUUSD	M15	4532.91	4546.86021	4601.00760	4494.13994			4534.54322	4533.29620	0
1779314469	XAUUSD	M15	4535.04	4546.78697	4600.93436	4494.06670			4536.70612	4535.00116	0
1779315369	XAUUSD	M15	4537.27	4546.71373	4600.86112	4493.99345			4539.02004	4537.01060	0
1779316269	XAUUSD	M15	4542.38	4546.64049	4600.78787	4493.92021			4541.26304	4539.13682	0
1779317169	XAUUSD	M15	4543.80	4546.56725	4600.71463	4493.84697			4543.16317	4541.15000	0
1779318069	XAUUSD	M15	4545.07	4546.49400	4600.64139	4493.77373			4544.59993	4542.87497	0
1779318969	XAUUSD	M15	4546.38	4546.42076	4600.56815	4493.70048			4545.50995	4544.19246	0
1779319869	XAUUSD	M15	4545.72	4546.34752	4600.49490	4493.62724			4545.87242	4545.03244	0
1779320769	XAUUSD	M15	4546.69	4546.27428	4600.42166	4493.55400			4545.75304	4545.39274	0
1779321669	XAUUSD	M15	4545.66	4546.20103	4600.34842	4493.48076			4545.20544	4545.29909	1
1779322569	XAUUSD	M15	4543.49	4546.12779	4600.27518	4493.40751			4544.35336	4544.82623	0
1779323469	XAUUSD	M15	4543.70	4546.05455	4600.20193	4493.33427			4543.34858	4544.08740	0
1779327969	XAUUSD	M15	4540.05	4545.98131	4600.12869	4493.26103			4542.27322	4543.18031	0
1779328869	XAUUSD	M15	4538.99	4545.90806	4600.05545	4493.18779			4541.28266	4542.23148	0
1779329769	XAUUSD	M15	4542.30	4545.83482	4599.98221	4493.11454			4540.44910	4541.34029	0
1779330669	XAUUSD	M15	4539.91	4545.76158	4599.90897	4493.04130			4539.73882	4540.53956	0
1779331569	XAUUSD	M15	4539.94	4545.68834	4599.83572	4492.96806			4539.31104	4539.92530	0
1779332469	XAUUSD	M15	4538.57	4545.61509	4599.76248	4492.89482			4539.34424	4539.63477	0
1779333369	XAUUSD	M15	4542.91	4545.54185	4599.68924	4492.82157			4540.09186	4539.86331	1
1779334269	XAUUSD	M15	4546.52	4545.46861	4599.61600	4492.74833			4541.63508	4540.74920	0
1779335169	XAUUSD	M15	4544.94	4545.39537	4599.54275	4492.67509			4543.97926	4542.36423	0
1779336069	XAUUSD	M15	4543.53	4545.32212	4599.46951	4492.60185			4547.10759	4544.73591	0
1779336969	XAUUSD	M15	4543.73	4545.24888	4599.39627	4492.52861			4550.79772	4547.76682	0
1779337869	XAUUSD	M15	4545.14	4545.17564	4599.32303	4492.45536			4554.57029	4551.16855	0
1779338769	XAUUSD	M15	4559.89	4545.10240	4599.24978	4492.38212			4557.78620	4554.47738	0
1779339669	XAUUSD	M15	4566.81	4545.02915	4599.17654	4492.30888			4559.46693	4556.97216	0
1779340569	XAUUSD	M15	4567.96	4544.95591	4599.10330	4492.23564	4570.99000		4559.04029	4558.00623	0
1779341469	XAUUSD	M15	4561.02	4544.88267	4599.03006	4492.16239			4556.42300	4557.21461	1
1779342369	XAUUSD	M15	4551.77	4544.80943	4598.95681	4492.08915			4552.11054	4554.66257	0
1779343269	XAUUSD	M15	4540.47	4544.73619	4598.88357	4492.01591			4546.93607	4550.79932	0
1779344169	XAUUSD	M15	4536.41	4544.66294	4598.81033	4491.94267			4541.88738	4546.34335	0
1779345069	XAUUSD	M15	4533.15	4544.58970	4598.73709	4491.86942			4537.67070	4542.00703	0
1779345969	XAUUSD	M15	4537.88	4544.51646	4598.66384	4491.79618			4534.75274	4538.37988	0
1779346869	XAUUSD	M15	4535.69	4544.44322	4598.59060	4491.72294			4533.10735	4535.74362	0
1779347769	XAUUSD	M15	4533.86	4544.36997	4598.51736	4491.64970			4532.63418	4534.18890	0
1779348669	XAUUSD	M15	4528.50	4544.29673	4598.44412	4491.57645			4533.03281	4533.61086	0
1779349569	XAUUSD	M15	4536.17	4544.22349	4598.37087	4491.50321			4533.99218	4533.80152	1
1779350469	XAUUSD	M15	4539.56	4544.15025	4598.29763	4491.42997			4534.85382	4534.32767	0
1779351369	XAUUSD	M15	4537.29	4544.07700	4598.22439	4491.35673			4535.17525	4534.75146	0
1779352269	XAUUSD	M15	4538.59	4544.00376	4598.15115	4491.28348			4534.82916	4534.79031	0
1779353169	XAUUSD	M15	4530.70	4543.93052	4598.07790	4491.21024			4533.76117	4534.27574	1
1779354069	XAUUSD	M15	4523.48	4543.85728	4598.00466	4491.13700			4532.26776	4533.27175	0
1779354969	XAUUSD	M15	4526.01	4543.78403	4597.93142	4491.06376			4530.65883	4531.96529	0
1779355869	XAUUSD	M15	4528.09	4543.71079	4597.85818	4490.99051			4528.94783	4530.45656	0
1779356769	XAUUSD	M15	4531.55	4543.63755	4597.78494	4490.91727			4527.11260	4528.78458	0
1779357669	XAUUSD	M15	4533.10	4543.56431	4597.71169	4490.84403			4525.10105	4526.94282	0
1779358569	XAUUSD	M15	4525.00	4543.49106	4597.63845	4490.77079			4522.97630	4524.95956	0
1779359469	XAUUSD	M15	4521.54	4543.41782	4597.56521	4490.69754			4521.16268	4523.06112	0
1779360369	XAUUSD	M15	4520.64	4543.34458	4597.49197	4490.62430			4520.02803	4521.54457	0
1779361269	XAUUSD	M15	4512.95	4543.27134	4597.41872	4490.55106			4519.86542	4520.70500	0
1779362169	XAUUSD	M15	4516.43	4543.19809	4597.34548	4490.47782			4521.04603	4520.87551	1
1779363069	XAUUSD	M15	4519.69	4543.12485	4597.27224	4490.40458			4523.45778	4522.16664	0
1779363969	XAUUSD	M15	4534.30	4543.05161	4597.19900	4490.33133			4526.76494	4524.46579	0
1779364869	XAUUSD	M15	4535.71	4542.97837	4597.12575	4490.25809			4530.14414	4527.30497	0
1779365769	XAUUSD	M15	4529.13	4542.90512	4597.05251	4490.18485			4533.03927	4530.17212	0
1779366669	XAUUSD	M15	4532.63	4542.83188	4596.97927	4490.11161			4535.13118	4532.65165	0
1779367569	XAUUSD	M15	4538.02	4542.75864	4596.90603	4490.03836			4535.95631	4534.30398	0
1779368469	XAUUSD	M15	4536.91	4542.68540	4596.83278	4489.96512			4535.20223	4534.75311	0
1779369369	XAUUSD	M15	4529.86	4542.61216	4596.75954	4489.89188	4542.70000		4532.98112	4533.86711	1
1779370269	XAUUSD	M15	4530.66	4542.53891	4596.68630	4489.81864			4529.77720	4531.82215	0
1779371169	XAUUSD	M15	4532.75	4542.46567	4596.61306	4489.74539			4525.99095	4528.90655	0
1779372069	XAUUSD	M15	4517.97	4542.39243	4596.53981	4489.67215			4522.02326	4525.46490	0
1779372969	XAUUSD	M15	4517.01	4542.31919	4596.46657	4489.59891			4518.65393	4522.05942	0
1779373869	XAUUSD	M15	4511.55	4542.24594	4596.39333	4489.52567			4516.12609	4519.09275	0
1779374769	XAUUSD	M15	4516.35	4542.17270	4596.32009	4489.45242			4514.56727	4516.83001	0
1779375669	XAUUSD	M15	4514.08	4542.09946	4596.24684	4489.37918			4513.62302	4515.22652	0
1779376569	XAUUSD	M15	4512.23	4542.02622	4596.17360	4489.30594			4513.00553	4514.11602	0
1779377469	XAUUSD	M15	4514.16	4541.95297	4596.10036	4489.23270			4512.38471	4513.25037	0
1779378369	XAUUSD	M15	4514.72	4541.87973	4596.02712	4489.15945			4511.41951	4512.33494	0
1779379269	XAUUSD	M15	4507.14	4541.80649	4595.95388	4489.08621			4509.97772	4511.15633	0
1779380169	XAUUSD	M15	4515.02	4541.73325	4595.88063	4489.01297			4508.33433	4509.74533	0
1779381069	XAUUSD	M15	4504.15	4541.66000	4595.80739	4488.93973			4506.50756	4508.12644	0
1779381969	XAUUSD	M15	4502.33	4541.58676	4595.73415	4488.86648			4505.06912	4506.59778	0
1779382869	XAUUSD	M15	4500.43	4541.51352	4595.66091	4488.79324			4504.29750	4505.44764	0
1779383769	XAUUSD	M15	4498.02	4541.44028	4595.58766	4488.72000		4488.72000	4504.32342	4504.88553	0
1779384669	XAUUSD	M15	4513.11	4541.36703	4595.51442	4488.64676			4505.10537	4504.99545	1
1779385569	XAUUSD	M15	4508.27	4541.29379	4595.44118	4488.57352			4505.99730	4505.49638	0
1779386469	XAUUSD	M15	4507.45	4541.22055	4595.36794	4488.50027			4506.84405	4506.17021	0
1779387369	XAUUSD	M15	4504.87	4541.14731	4595.29469	4488.42703			4507.44418	4506.80720	0
1779388269	XAUUSD	M15	4508.93	4541.07406	4595.22145	4488.35379			4507.77319	4507.29019	0
1779389169	XAUUSD	M15	4510.02	4541.00082	4595.14821	4488.28055			4507.80767	4507.54893	0
1779390069	XAUUSD	M15	4503.30	4540.92758	4595.07497	4488.20730			4507.78585	4507.66739	0
1779390969	XAUUSD	M15	4506.81	4540.85434	4595.00172	4488.13406			4508.28027	4507.97383	0
1779391869	XAUUSD	M15	4511.95	4540.78110	4594.92848	4488.06082			4509.62669	4508.80026	0
1779392769	XAUUSD	M15	4517.28	4540.70785	4594.85524	4487.98758			4512.05528	4510.42777	0
1779393669	XAUUSD	M15	4516.53	4540.63461	4594.78200	4487.91433			4515.64639	4513.03708	0
1779394569	XAUUSD	M15	4518.10	4540.56137	4594.70875	4487.84109			4520.43723	4516.73716	0
1779395469	XAUUSD	M15	4519.46	4540.48813	4594.63551	4487.76785			4526.16547	4521.45131	0
1779396369	XAUUSD	M15	4526.17	4540.41488	4594.56227	4487.69461			4532.35886	4526.90509	0
1779397269	XAUUSD	M15	4541.73	4540.34164	4594.48903	4487.62136			4538.27326	4532.58917	0
1779398169	XAUUSD	M15	4548.25	4540.26840	4594.41578	4487.54812			4542.93875	4537.76396	0
1779399069	XAUUSD	M15	4551.54	4540.19516	4594.34254	4487.47488	4559.28000		4545.80814	4541.78605	0
1779399969	XAUUSD	M15	4546.07	4540.12191	4594.26930	4487.40164			4546.72210	4544.25408	0
1779400869	XAUUSD	M15	4548.26	4540.04867	4594.19606	4487.32839			4546.05824	4545.15616	0
1779401769	XAUUSD	M15	4545.32	4539.97543	4594.12281	4487.25515			4544.23277	4544.69446	1
1779402669	XAUUSD	M15	4532.02	4539.90219	4594.04957	4487.18191			4541.92011	4543.30729	0
1779403569	XAUUSD	M15	4537.92	4539.82894	4593.97633	4487.10867			4540.04287	4541.67508	0
1779404469	XAUUSD	M15	4538.90	4539.75570	4593.90309	4487.03542			4538.84731	4540.26119	0
1779405369	XAUUSD	M15	4539.39	4539.68246	4593.82985	4486.96218			4538.48517	4539.37318	0
1779406269	XAUUSD	M15	4542.66	4539.60922	4593.75660	4486.88894			4538.91151	4539.14235	0
1779407169	XAUUSD	M15	4542.55	4539.53597	4593.68336	4486.81570			4539.84791	4539.49513	1
1779408069	XAUUSD	M15	4541.35	4539.46273	4593.61012	4486.74246			4541.01829	4540.25671	0
1779408969	XAUUSD	M15	4540.78	4539.38949	4593.53688	4486.66921			4542.17277	4541.21474	0
1779409869	XAUUSD	M15	4543.19	4539.31625	4593.46363	4486.59597			4543.08215	4542.14845	0
1779414369	XAUUSD	M15	4541.85	4539.24300	4593.39039	4486.52273			4543.51335	4542.83090	0
1779415269	XAUUSD	M15	4541.01	4539.16976	4593.31715	4486.44949			4543.42059	4543.12574	0
1779416169	XAUUSD	M15	4542.67	4539.09652	4593.24391	4486.37624			4542.84087	4542.98331	1
1779417069	XAUUSD	M15	4543.34	4539.02328	4593.17066	4486.30300			4541.81290	4542.39810	0
1779417969	XAUUSD	M15	4543.69	4538.95003	4593.09742	4486.22976			4540.43666	4541.41738	0
1779418869	XAUUSD	M15	4540.48	4538.87679	4593.02418	4486.15652			4538.83343	4540.12541	0
1779419769	XAUUSD	M15	4533.30	4538.80355	4592.95094	4486.08327			4537.20616	4538.66578	0
1779420669	XAUUSD	M15	4535.51	4538.73031	4592.87769	4486.01003			4535.81868	4537.24223	0
1779421569	XAUUSD	M15	4531.40	4538.65707	4592.80445	4485.93679			4534.60952	4535.92587	0
1779422469	XAUUSD	M15	4536.23	4538.58382	4592.73121	4485.86355			4533.60992	4534.76790	0
1779423369	XAUUSD	M15	4538.02	4538.51058	4592.65797	4485.79030			4532.56931	4533.66860	0
1779424269	XAUUSD	M15	4526.73	4538.43734	4592.58472	4485.71706			4531.32378	4532.49619	0
1779425169	XAUUSD	M15	4529.78	4538.36410	4592.51148	4485.64382			4530.09201	4531.29410	0
1779426069	XAUUSD	M15	4529.26	4538.29085	4592.43824	4485.57058			4528.75456	4530.02433	0
1779426969	XAUUSD	M15	4525.20	4538.21761	4592.36500	4485.49733			4527.32753	4528.67593	0
1779427869	XAUUSD	M15	4526.48	4538.14437	4592.29175	4485.42409			4525.96918	4527.32256	0
1779428769	XAUUSD	M15	4527.72	4538.07113	4592.21851	4485.35085			4524.73268	4526.02762	0
1779429669	XAUUSD	M15	4524.61	4537.99788	4592.14527	4485.27761			4523.70290	4524.86526	0
1779430569	XAUUSD	M15	4522.61	4537.92464	4592.07203	4485.20436			4523.09228	4523.97877	0
1779431469	XAUUSD	M15	4523.29	4537.85140	4591.99879	4485.13112			4523.05772	4523.51824	0
1779432369	XAUUSD	M15	4521.17	4537.77816	4591.92554	4485.05788			4523.61786	4523.56805	1
1779433269	XAUUSD	M15	4521.79	4537.70491	4591.85230	4484.98464			4524.76571	4524.16688	0
1779434169	XAUUSD	M15	4526.96	4537.63167	4591.77906	4484.91139			4526.29905	4525.23297	0
1779435069	XAUUSD	M15	4529.39	4537.55843	4591.70582	4484.83815			4527.80302	4526.51799	0
1779435969	XAUUSD	M15	4529.10	4537.48519	4591.63257	4484.76491			4528.92786	4527.72293	0
1779436869	XAUUSD	M15	4532.28	4537.41194	4591.55933	4484.69167			4529.45792	4528.59042	0
1779437769	XAUUSD	M15	4529.22	4537.33870	4591.48609	4484.61843			4529.21459	4528.90251	0
1779438669	XAUUSD	M15	4527.31	4537.26546	4591.41285	4484.54518			4528.33549	4528.61900	1
1779439569	XAUUSD	M15	4525.39	4537.19222	4591.33960	4484.47194			4527.06769	4527.84334	0
1779440469	XAUUSD	M15	4525.91	4537.11897	4591.26636	4484.39870			4525.72438	4526.78386	0
1779441369	XAUUSD	M15	4534.10	4537.04573	4591.19312	4484.32546			4524.54042	4525.66214	0
