Most_Recent_timestamp	Most_Recent_symbol	Most_Recent_timeframe	Most_Recent_close	Most_Recent_Base_FL	Most_Recent_UOEDT	Most_Recent_LOEDT	Most_Recent_horiz_high_map	Most_Recent_horiz_low_map	Most_Recent_ssa	Most_Recent_ema_ssa	Most_Recent_crossing
1779243312	XAUUSD	M15	4499.33						4496.99381483	4494.83031975	0
1779244212	XAUUSD	M15	4498.85						4500.37342481	4497.60187228	0
1779245112	XAUUSD	M15	4502.15						4503.33501450	4500.46844339	0
1779246012	XAUUSD	M15	4508.45						4505.57810515	4503.02327427	0
1779246912	XAUUSD	M15	4500.96						4506.90804519	4504.96565973	0
1779247812	XAUUSD	M15	4508.76						4507.63170881	4506.29868427	0
1779248712	XAUUSD	M15	4505.93						4507.72013583	4507.00941005	0
1779249612	XAUUSD	M15	4507.67						4507.41351541	4507.21146273	0
1779250512	XAUUSD	M15	4510.32						4506.77188665	4506.99167469	1
1779251412	XAUUSD	M15	4506.99						4505.75601661	4506.37384565	0
1779252312	XAUUSD	M15	4504.47						4504.41921638	4505.39653102	0
1779253212	XAUUSD	M15	4500.82						4502.77927333	4504.08790217	0
1779254112	XAUUSD	M15	4501.02						4500.89928910	4502.49359564	0
1779255012	XAUUSD	M15	4496.08						4498.78776707	4500.64068135	0
1779255912	XAUUSD	M15	4499.14						4496.61458000	4498.62763067	0
1779256812	XAUUSD	M15	4493.67						4494.36678079	4496.49720573	0
1779257712	XAUUSD	M15	4497.06						4492.24502376	4494.37111475	0
1779258612	XAUUSD	M15	4487.05						4490.18367637	4492.27739556	0
1779259512	XAUUSD	M15	4488.34						4488.42551485	4490.35145520	0
1779260412	XAUUSD	M15	4483.39						4486.85491613	4488.60318566	0
1779261312	XAUUSD	M15	4485.62						4485.50504563	4487.05411565	0
1779262212	XAUUSD	M15	4486.23						4484.23786790	4485.64599177	0
1779263112	XAUUSD	M15	4483.44						4483.02430396	4484.33514787	0
1779264012	XAUUSD	M15	4482.04						4482.01277258	4483.17396022	0
1779268512	XAUUSD	M15	4483.10						4481.38899509	4482.28147766	0
1779269412	XAUUSD	M15	4479.38						4481.29003243	4481.78575504	0
1779270312	XAUUSD	M15	4482.20						4481.95639994	4481.87107749	1
1779271212	XAUUSD	M15	4484.57						4483.40284987	4482.63696368	0
1779272112	XAUUSD	M15	4486.29						4485.54401505	4484.09048937	0
1779273012	XAUUSD	M15	4486.08						4488.19095782	4486.14072359	0
1779273912	XAUUSD	M15	4492.36						4491.08163693	4488.61118026	0
1779274812	XAUUSD	M15	4489.39						4493.68779011	4491.14948519	0
1779275712	XAUUSD	M15	4488.70						4495.69627040	4493.42287779	0
1779276612	XAUUSD	M15	4502.09						4496.76426153	4495.09356966	0
1779277512	XAUUSD	M15	4505.31						4496.28468458	4495.68912712	0
1779278412	XAUUSD	M15	4500.98				4508.81000		4494.11081989	4494.89997351	1
1779279312	XAUUSD	M15	4492.55						4490.50685799	4492.70341575	0
1779280212	XAUUSD	M15	4473.63						4486.01913833	4489.36127704	0
1779281112	XAUUSD	M15	4466.76						4481.51418280	4485.43772992	0
1779282012	XAUUSD	M15	4481.43						4477.46142825	4481.44957909	0
1779282912	XAUUSD	M15	4481.51						4473.62867203	4477.53912556	0
1779283812	XAUUSD	M15	4481.65						4470.07847914	4473.80880235	0
1779284712	XAUUSD	M15	4460.70						4466.84759477	4470.32819856	0
1779285612	XAUUSD	M15	4465.36						4464.51256145	4467.42038001	0
1779286512	XAUUSD	M15	4458.01					4453.69000	4462.93724337	4465.17881169	0
1779287412	XAUUSD	M15	4461.04						4462.25120304	4463.71500737	0
1779288312	XAUUSD	M15	4460.76						4462.26713024	4462.99106881	0
1779289212	XAUUSD	M15	4463.87						4462.84976399	4462.92041640	0
1779290112	XAUUSD	M15	4469.23						4463.75891642	4463.33966641	1
1779291012	XAUUSD	M15	4465.23						4464.71016634	4464.02491637	0
1779291912	XAUUSD	M15	4463.04						4465.70759688	4464.86625663	0
1779292812	XAUUSD	M15	4462.32						4466.74555305	4465.80590484	0
1779293712	XAUUSD	M15	4469.40						4467.80700166	4466.80645325	0
1779294612	XAUUSD	M15	4468.46						4468.70799571	4467.75722448	0
1779295512	XAUUSD	M15	4472.35						4469.53984973	4468.64853710	0
1779296412	XAUUSD	M15	4472.86						4470.31890388	4469.48372049	0
1779297312	XAUUSD	M15	4471.69						4471.19327047	4470.33849548	0
1779298212	XAUUSD	M15	4472.01						4472.34121098	4471.33985323	0
1779299112	XAUUSD	M15	4467.05						4473.84454373	4472.59219848	0
1779300012	XAUUSD	M15	4474.48						4475.81522672	4474.20371260	0
1779300912	XAUUSD	M15	4481.19						4477.90657788	4476.05514524	0
1779301812	XAUUSD	M15	4482.73						4479.72640991	4477.89077757	0
1779302712	XAUUSD	M15	4481.42						4481.04865981	4479.46971869	0
1779303612	XAUUSD	M15	4478.53						4481.81843192	4480.64407531	0
1779304512	XAUUSD	M15	4482.43						4482.12626651	4481.38517091	0
1779305412	XAUUSD	M15	4485.96						4481.98822457	4481.68669774	0
1779306312	XAUUSD	M15	4479.29						4481.52504937	4481.60587355	1
1779307212	XAUUSD	M15	4484.07						4481.16627995	4481.38607675	0
1779308112	XAUUSD	M15	4480.24						4481.02460788	4481.20534232	0
1779309012	XAUUSD	M15	4474.18						4481.36650877	4481.28592554	1
1779309912	XAUUSD	M15	4483.20						4482.43477566	4481.86035060	0
1779310812	XAUUSD	M15	4484.82						4484.00463642	4482.93249351	0
1779311712	XAUUSD	M15	4488.08						4486.00799486	4484.47024419	0
1779312612	XAUUSD	M15	4488.96						4488.32441640	4486.39733029	0
1779313512	XAUUSD	M15	4494.32						4490.87589575	4488.63661302	0
1779314412	XAUUSD	M15	4494.72						4493.44904754	4491.04283028	0
1779315312	XAUUSD	M15	4493.06						4495.92081666	4493.48182347	0
1779316212	XAUUSD	M15	4499.95						4498.17180520	4495.82681434	0
1779317112	XAUUSD	M15	4495.23						4499.80469944	4497.81575689	0
1779318012	XAUUSD	M15	4499.19						4500.72544658	4499.27060174	0
1779318912	XAUUSD	M15	4496.55						4500.66517470	4499.96788822	0
1779319812	XAUUSD	M15	4499.44						4499.64231937	4499.80510379	1
1779320712	XAUUSD	M15	4502.91						4497.70639333	4498.75574856	0
1779321612	XAUUSD	M15	4496.24						4495.11121037	4496.93347947	0
1779322512	XAUUSD	M15	4505.15						4492.59830545	4494.76589246	0
1779323412	XAUUSD	M15	4489.39						4490.63663458	4492.70126352	0
1779324312	XAUUSD	M15	4490.04						4490.34699068	4491.52412710	0
1779325212	XAUUSD	M15	4483.07						4492.23514246	4491.87963478	1
1779326112	XAUUSD	M15	4477.09					4467.07000	4496.66186959	4494.27075219	0
1779327012	XAUUSD	M15	4506.89						4503.52347476	4498.89711347	0
1779327912	XAUUSD	M15	4520.57						4511.38087150	4505.13899249	0
1779328812	XAUUSD	M15	4531.24						4519.04949438	4512.09424343	0
1779329712	XAUUSD	M15	4524.50						4525.50764436	4518.80094390	0
1779330612	XAUUSD	M15	4529.44				4552.71000		4530.43630551	4524.61862470	0
1779331512	XAUUSD	M15	4536.71						4533.51742179	4529.06802325	0
1779332412	XAUUSD	M15	4529.09						4534.69442051	4531.88122188	0
1779333312	XAUUSD	M15	4533.67						4534.56963403	4533.22542795	0
1779334212	XAUUSD	M15	4525.91						4533.56920415	4533.39731605	0
1779335112	XAUUSD	M15	4533.24						4532.44813529	4532.92272567	1
1779336012	XAUUSD	M15	4534.33						4531.45861018	4532.19066793	0
1779336912	XAUUSD	M15	4534.35						4530.87525923	4531.53296358	0
1779337812	XAUUSD	M15	4532.40						4530.85699144	4531.19497751	0
1779338712	XAUUSD	M15	4533.16						4531.50218501	4531.34858126	1
1779339612	XAUUSD	M15	4531.54						4532.74978795	4532.04918460	0
1779340512	XAUUSD	M15	4532.91						4534.54322355	4533.29620408	0
1779341412	XAUUSD	M15	4535.04						4536.70612292	4535.00116350	0
1779342312	XAUUSD	M15	4537.27						4539.02003831	4537.01060090	0
1779343212	XAUUSD	M15	4542.38						4541.26303678	4539.13681884	0
1779344112	XAUUSD	M15	4543.80						4543.16317283	4541.14999583	0
1779345012	XAUUSD	M15	4545.07						4544.59993436	4542.87496510	0
1779345912	XAUUSD	M15	4546.38						4545.50995483	4544.19245996	0
1779346812	XAUUSD	M15	4545.72						4545.87241641	4545.03243819	0
1779347712	XAUUSD	M15	4546.69						4545.75304085	4545.39273952	0
1779348612	XAUUSD	M15	4545.66						4545.20543608	4545.29908780	1
1779349512	XAUUSD	M15	4543.49						4544.35336237	4544.82622508	0
1779350412	XAUUSD	M15	4543.70						4543.34857705	4544.08740107	0
1779354912	XAUUSD	M15	4540.05						4542.27321603	4543.18030855	0
1779355812	XAUUSD	M15	4538.99						4541.28266083	4542.23148469	0
1779356712	XAUUSD	M15	4542.30						4540.44909632	4541.34029051	0
1779357612	XAUUSD	M15	4539.91						4539.73882111	4540.53955581	0
1779358512	XAUUSD	M15	4539.94						4539.31104058	4539.92529820	0
1779359412	XAUUSD	M15	4538.57						4539.34424162	4539.63476991	0
1779360312	XAUUSD	M15	4542.91						4540.09185899	4539.86331445	1
1779361212	XAUUSD	M15	4546.52						4541.63507867	4540.74919656	0
1779362112	XAUUSD	M15	4544.94						4543.97926067	4542.36422861	0
1779363012	XAUUSD	M15	4543.53						4547.10758977	4544.73590919	0
1779363912	XAUUSD	M15	4543.73						4550.79772498	4547.76681709	0
1779364812	XAUUSD	M15	4545.14						4554.57029023	4551.16855366	0
1779365712	XAUUSD	M15	4559.89						4557.78620500	4554.47737933	0
1779366612	XAUUSD	M15	4566.81						4559.46693218	4556.97215575	0
1779367512	XAUUSD	M15	4567.96				4570.99000		4559.04029442	4558.00622508	0
1779368412	XAUUSD	M15	4561.02						4556.42299579	4557.21461044	1
1779369312	XAUUSD	M15	4551.77						4552.11053654	4554.66257349	0
1779370212	XAUUSD	M15	4540.47						4546.93606587	4550.79931968	0
1779371112	XAUUSD	M15	4536.41						4541.88738461	4546.34335214	0
1779372012	XAUUSD	M15	4533.15						4537.67070417	4542.00702816	0
1779372912	XAUUSD	M15	4537.88						4534.75274009	4538.37988413	0
1779373812	XAUUSD	M15	4535.69						4533.10735272	4535.74361842	0
1779374712	XAUUSD	M15	4533.86						4532.63417740	4534.18889791	0
1779375612	XAUUSD	M15	4528.50						4533.03281235	4533.61085513	0
1779376512	XAUUSD	M15	4536.17						4533.99217708	4533.80151611	1
1779377412	XAUUSD	M15	4539.56						4534.85381963	4534.32766787	0
1779378312	XAUUSD	M15	4537.29						4535.17525199	4534.75145993	0
1779379212	XAUUSD	M15	4538.59						4534.82915598	4534.79030795	0
1779380112	XAUUSD	M15	4530.70						4533.76116716	4534.27573756	1
1779381012	XAUUSD	M15	4523.48						4532.26776416	4533.27175086	0
1779381912	XAUUSD	M15	4526.01						4530.65882678	4531.96528882	0
1779382812	XAUUSD	M15	4528.09						4528.94783215	4530.45656049	0
1779383712	XAUUSD	M15	4531.55						4527.11260394	4528.78458221	0
1779384612	XAUUSD	M15	4533.10						4525.10105203	4526.94281712	0
1779385512	XAUUSD	M15	4525.00						4522.97630146	4524.95955929	0
1779386412	XAUUSD	M15	4521.54						4521.16267838	4523.06111884	0
1779387312	XAUUSD	M15	4520.64						4520.02802901	4521.54457392	0
1779388212	XAUUSD	M15	4512.95						4519.86541738	4520.70499565	0
1779389112	XAUUSD	M15	4516.43						4521.04602719	4520.87551142	1
1779390012	XAUUSD	M15	4519.69						4523.45777590	4522.16664366	0
1779390912	XAUUSD	M15	4534.30						4526.76493695	4524.46579030	0
1779391812	XAUUSD	M15	4535.71						4530.14414246	4527.30496638	0
1779392712	XAUUSD	M15	4529.13						4533.03927205	4530.17211921	0
1779393612	XAUUSD	M15	4532.63						4535.13117925	4532.65164923	0
1779394512	XAUUSD	M15	4538.02						4535.95630673	4534.30397798	0
1779395412	XAUUSD	M15	4536.91						4535.20223244	4534.75310521	0
1779396312	XAUUSD	M15	4529.86				4542.70000		4532.98111538	4533.86711029	1
1779397212	XAUUSD	M15	4530.66						4529.77719708	4531.82215369	0
1779398112	XAUUSD	M15	4532.75						4525.99094852	4528.90655110	0
1779399012	XAUUSD	M15	4517.97						4522.02325530	4525.46490320	0
1779399912	XAUUSD	M15	4517.01						4518.65392735	4522.05941527	0
1779400812	XAUUSD	M15	4511.55						4516.12608918	4519.09275223	0
1779401712	XAUUSD	M15	4516.35						4514.56727009	4516.83001116	0
1779402612	XAUUSD	M15	4514.08						4513.62302445	4515.22651781	0
1779403512	XAUUSD	M15	4512.23						4513.00552859	4514.11602320	0
1779404412	XAUUSD	M15	4514.16						4512.38471486	4513.25036903	0
1779405312	XAUUSD	M15	4514.72						4511.41950828	4512.33493865	0
1779406212	XAUUSD	M15	4507.14						4509.97772063	4511.15632964	0
1779407112	XAUUSD	M15	4515.02						4508.33432661	4509.74532813	0
1779408012	XAUUSD	M15	4504.15						4506.50755926	4508.12644370	0
1779408912	XAUUSD	M15	4502.33						4505.06911580	4506.59777975	0
1779409812	XAUUSD	M15	4500.43						4504.29750443	4505.44764209	0
1779410712	XAUUSD	M15	4498.02					4488.72000	4504.32341991	4504.88553100	0
1779411612	XAUUSD	M15	4513.11						4505.10536871	4504.99544986	1
1779412512	XAUUSD	M15	4508.27						4505.99730305	4505.49637645	0
1779413412	XAUUSD	M15	4507.45						4506.84405047	4506.17021346	0
1779414312	XAUUSD	M15	4504.87						4507.44418087	4506.80719717	0
1779415212	XAUUSD	M15	4508.93						4507.77319044	4507.29019380	0
1779416112	XAUUSD	M15	4510.02						4507.80766873	4507.54893127	0
1779417012	XAUUSD	M15	4503.30						4507.78585370	4507.66739248	0
1779417912	XAUUSD	M15	4506.81						4508.28026699	4507.97382973	0
1779418812	XAUUSD	M15	4511.95						4509.62669084	4508.80026029	0
1779419712	XAUUSD	M15	4517.28						4512.05527831	4510.42776930	0
1779420612	XAUUSD	M15	4516.53						4515.64639364	4513.03708147	0
1779421512	XAUUSD	M15	4518.10						4520.43723203	4516.73715675	0
1779422412	XAUUSD	M15	4519.46						4526.16546598	4521.45131137	0
1779423312	XAUUSD	M15	4526.17						4532.35886391	4526.90508764	0
1779424212	XAUUSD	M15	4541.73						4538.27325981	4532.58917373	0
1779425112	XAUUSD	M15	4548.25						4542.93874943	4537.76396158	0
1779426012	XAUUSD	M15	4551.54				4559.28000		4545.80814017	4541.78605088	0
1779426912	XAUUSD	M15	4546.07						4546.72210086	4544.25407587	0
1779427812	XAUUSD	M15	4548.26						4546.05823523	4545.15615555	0
1779428712	XAUUSD	M15	4545.32						4544.23277166	4544.69446361	1
1779429612	XAUUSD	M15	4532.02						4541.92010737	4543.30728549	0
1779430512	XAUUSD	M15	4537.92						4540.04286560	4541.67507555	0
1779431412	XAUUSD	M15	4538.90						4538.84731129	4540.26119342	0
1779432312	XAUUSD	M15	4539.39						4538.48517166	4539.37318254	0
1779433212	XAUUSD	M15	4542.66						4538.91151272	4539.14234763	0
1779434112	XAUUSD	M15	4542.55						4539.84790579	4539.49512671	1
1779435012	XAUUSD	M15	4541.35						4541.01828766	4540.25670718	0
1779435912	XAUUSD	M15	4540.78						4542.17277053	4541.21473886	0
1779436812	XAUUSD	M15	4543.19						4543.08215184	4542.14844535	0
1779441312	XAUUSD	M15	4541.85						4543.51334813	4542.83089674	0
1779442212	XAUUSD	M15	4541.01						4543.42059305	4543.12574489	0
1779443112	XAUUSD	M15	4542.67						4542.84087065	4542.98330777	1
1779444012	XAUUSD	M15	4543.34						4541.81290170	4542.39810474	0
1779444912	XAUUSD	M15	4543.69						4540.43666397	4541.41738435	0
1779445812	XAUUSD	M15	4540.48						4538.83343031	4540.12540733	0
1779446712	XAUUSD	M15	4533.30						4537.20615732	4538.66578232	0
1779447612	XAUUSD	M15	4535.51						4535.81868445	4537.24223339	0
1779448512	XAUUSD	M15	4531.40						4534.60951613	4535.92587476	0
1779449412	XAUUSD	M15	4536.23						4533.60991687	4534.76789581	0
1779450312	XAUUSD	M15	4538.02						4532.56930949	4533.66860265	0
1779451212	XAUUSD	M15	4526.73						4531.32378445	4532.49619355	0
1779452112	XAUUSD	M15	4529.78						4530.09201487	4531.29410421	0
1779453012	XAUUSD	M15	4529.26						4528.75456354	4530.02433388	0
1779453912	XAUUSD	M15	4525.20						4527.32752677	4528.67593032	0
1779454812	XAUUSD	M15	4526.48						4525.96918289	4527.32255661	0
1779455712	XAUUSD	M15	4527.72						4524.73268362	4526.02762011	0
1779456612	XAUUSD	M15	4524.61						4523.70289511	4524.86525761	0
1779457512	XAUUSD	M15	4522.61						4523.09227589	4523.97876675	0
1779458412	XAUUSD	M15	4523.29						4523.05771701	4523.51824188	0
1779459312	XAUUSD	M15	4521.17						4523.61786152	4523.56805170	1
1779460212	XAUUSD	M15	4521.79						4524.76570671	4524.16687921	0
1779461112	XAUUSD	M15	4526.96						4526.29905375	4525.23296648	0
1779462012	XAUUSD	M15	4529.39						4527.80302271	4526.51799459	0
1779462912	XAUUSD	M15	4529.10						4528.92786203	4527.72292831	0
1779463812	XAUUSD	M15	4532.28						4529.45792101	4528.59042466	0
1779464712	XAUUSD	M15	4529.22						4529.21459125	4528.90250796	0
1779465612	XAUUSD	M15	4527.31						4528.33548938	4528.61899867	1
1779466512	XAUUSD	M15	4525.39						4527.06769123	4527.84334495	0
1779467412	XAUUSD	M15	4525.91						4525.72437700	4526.78386097	0
1779468312	XAUUSD	M15	4534.10						4524.54041979	4525.66214038	0
1779469212	XAUUSD	M15	4511.19					4507.44000	4523.49097776	4524.57655907	0
1779470112	XAUUSD	M15	4521.73						4523.26326848	4523.91991378	0
1779471012	XAUUSD	M15	4525.21						4523.50369253	4523.71180315	0
1779471912	XAUUSD	M15	4526.73						4523.91898631	4523.81539473	1
1779472812	XAUUSD	M15	4526.89						4524.24039388	4524.02789430	0
1779473712	XAUUSD	M15	4522.52						4524.27901117	4524.15345274	0
1779474612	XAUUSD	M15	4525.83						4524.05940463	4524.10642869	1
1779475512	XAUUSD	M15	4519.94						4523.52081929	4523.81362399	0
1779476412	XAUUSD	M15	4521.86						4522.95028770	4523.38195584	0
1779477312	XAUUSD	M15	4524.81						4522.48260248	4522.93227916	0
1779478212	XAUUSD	M15	4526.55						4522.22909475	4522.58068695	0
1779479112	XAUUSD	M15	4522.51						4522.27744879	4522.42906787	0
1779480012	XAUUSD	M15	4521.89						4522.75177992	4522.59042390	1
1779480912	XAUUSD	M15	4517.29						4523.53648807	4523.06345599	0
1779481812	XAUUSD	M15	4517.84						4524.48144098	4523.77244848	0
1779482712	XAUUSD	M15	4525.20						4525.21447482	4524.49346165	0
1779483612	XAUUSD	M15	4532.21						4525.21184033	4524.85265099	0
1779484512	XAUUSD	M15	4533.84				4536.83000		4524.12828298	4524.49046698	1
1779485412	XAUUSD	M15	4524.74						4522.04193745	4523.26620221	0
1779486312	XAUUSD	M15	4512.48						4519.59032999	4521.42826610	0
1779487212	XAUUSD	M15	4514.71						4517.63918631	4519.53372621	0
1779488112	XAUUSD	M15	4516.00						4516.62508020	4518.07940321	0
1779489012	XAUUSD	M15	4512.08						4516.81801393	4517.44870857	0
1779489912	XAUUSD	M15	4521.73						4518.33920589	4517.89395723	1
1779490812	XAUUSD	M15	4520.69						4520.64177415	4519.26786569	0
1779491712	XAUUSD	M15	4529.32						4523.21317011	4521.24051790	0
1779492612	XAUUSD	M15	4521.71						4525.17409352	4523.20730571	0
1779493512	XAUUSD	M15	4518.67						4526.11674009	4524.66202290	0
1779494412	XAUUSD	M15	4528.32						4525.68334996	4525.17268643	0
1779495312	XAUUSD	M15	4528.24						4523.45929999	4524.31599321	1
1779496212	XAUUSD	M15	4522.19						4519.64310655	4521.97954988	0
1779497112	XAUUSD	M15	4517.71						4514.92766648	4518.45360818	0
1779498012	XAUUSD	M15	4513.66						4510.13472296	4514.29416557	0
1779498912	XAUUSD	M15	4497.33						4506.12868656	4510.21142607	0
1779499812	XAUUSD	M15	4499.05					4491.93000	4503.94967320	4507.08054963	0
1779500712	XAUUSD	M15	4504.57						4503.84242920	4505.46148942	0
1779501612	XAUUSD	M15	4500.62						4505.56711600	4505.51430271	1
1779502512	XAUUSD	M15	4511.26						4508.79796143	4507.15613207	0
1779503412	XAUUSD	M15	4519.27						4512.61458979	4509.88536093	0
1779504312	XAUUSD	M15	4518.20						4516.14034653	4513.01285373	0
1779505212	XAUUSD	M15	4520.08						4518.88786511	4515.95035942	0
1779506112	XAUUSD	M15	4519.65						4520.54972823	4518.25004382	0
1779507012	XAUUSD	M15	4523.74						4521.16353424	4519.70678903	0
1779507912	XAUUSD	M15	4514.95						4520.87698323	4520.29188613	0
1779508812	XAUUSD	M15	4515.01						4520.30009784	4520.29599199	0
1779509712	XAUUSD	M15	4519.29						4519.77118046	4520.03358622	1
1779510612	XAUUSD	M15	4525.36						4519.38216080	4519.70787351	0
1779511512	XAUUSD	M15	4522.20						4518.99746807	4519.35267079	0
1779512412	XAUUSD	M15	4519.21						4518.57223084	4518.96245081	0
1779513312	XAUUSD	M15	4513.86						4517.94034818	4518.45139950	0
1779514212	XAUUSD	M15	4515.39						4516.94458476	4517.69799213	0
1779515112	XAUUSD	M15	4515.23						4515.30301541	4516.50050377	0
1779516012	XAUUSD	M15	4514.89						4512.94554575	4514.72302476	0
1779516912	XAUUSD	M15	4507.27						4510.05378869	4512.38840673	0
1779517812	XAUUSD	M15	4507.18						4507.25699208	4509.82269940	0
1779518712	XAUUSD	M15	4509.65					4504.39000	4505.18721015	4507.50495478	0
1779519612	XAUUSD	M15	4508.39						4504.49857872	4506.00176675	0
1779520512	XAUUSD	M15	4507.97						4505.90143622	4505.95160148	0
1779521412	XAUUSD	M15	4510.33						4509.88154875	4507.91657512	1
1779522312	XAUUSD	M15	4504.85						4516.52915374	4512.22286443	0
1779523212	XAUUSD	M15	4507.78						4525.76188932	4518.99237688	0
1779700512	XAUUSD	M15	4555.09						4536.88957795	4527.94097741	0
1779701412	XAUUSD	M15	4552.24						4547.80201682	4537.87149712	0
1779702312	XAUUSD	M15	4558.35						4557.72987891	4547.80068801	0
1779703212	XAUUSD	M15	4565.13						4565.86888824	4556.83478813	0
1779704112	XAUUSD	M15	4574.48						4571.68739873	4564.26109343	0
1779705012	XAUUSD	M15	4575.24						4574.93345151	4569.59727247	0
1779705912	XAUUSD	M15	4577.25				4579.98000		4575.91969924	4572.75848586	0
