Best_Fit_timestamp	Best_Fit_symbol	Best_Fit_timeframe	Best_Fit_close	Best_Fit_Base_FL	Best_Fit_UOEDT	Best_Fit_LOEDT	Best_Fit_horiz_high_map	Best_Fit_horiz_low_map	Best_Fit_ssa	Best_Fit_ema_ssa	Best_Fit_crossing
1779118814	XAUUSD	M15	4541.67						4540.03285726	4539.84790641	0
1779119714	XAUUSD	M15	4540.66						4540.11154868	4539.97972755	0
1779120614	XAUUSD	M15	4538.26						4539.98037652	4539.98005203	0
1779121514	XAUUSD	M15	4548.64						4539.69694549	4539.83849876	1
1779122414	XAUUSD	M15	4539.77						4539.10319894	4539.47084885	0
1779123314	XAUUSD	M15	4531.09						4538.65487326	4539.06286105	0
1779124214	XAUUSD	M15	4537.42						4538.82791776	4538.94538941	0
1779125114	XAUUSD	M15	4537.45						4539.61197704	4539.27868323	1
1779126014	XAUUSD	M15	4540.72						4541.02588374	4540.15228348	0
1779126914	XAUUSD	M15	4546.89						4542.87455619	4541.51341984	0
1779127814	XAUUSD	M15	4543.75						4544.78851406	4543.15096695	0
1779128714	XAUUSD	M15	4550.61						4546.61856492	4544.88476593	0
1779129614	XAUUSD	M15	4549.30						4547.98533245	4546.43504919	0
1779130514	XAUUSD	M15	4546.30						4548.81014855	4547.62259887	0
1779131414	XAUUSD	M15	4547.05						4549.14717963	4548.38488925	0
1779132314	XAUUSD	M15	4547.92						4549.01162967	4548.69825946	0
1779133214	XAUUSD	M15	4548.11						4548.43021162	4548.56423554	1
1779134114	XAUUSD	M15	4549.95						4547.48828665	4548.02626110	0
1779135014	XAUUSD	M15	4546.45						4546.23345539	4547.12985825	0
1779135914	XAUUSD	M15	4544.98						4544.85014372	4545.99000098	0
1779136814	XAUUSD	M15	4542.91						4543.45838132	4544.72419115	0
1779137714	XAUUSD	M15	4543.23						4542.19014947	4543.45717031	0
1779138614	XAUUSD	M15	4539.25						4541.12863536	4542.29290284	0
1779139514	XAUUSD	M15	4539.64						4540.49000632	4541.39145458	0
1779140414	XAUUSD	M15	4543.74						4540.38572642	4540.88859050	0
1779141314	XAUUSD	M15	4540.26						4540.83879994	4540.86369522	0
1779142214	XAUUSD	M15	4539.54					4530.01000	4542.08036802	4541.47203162	1
1779143114	XAUUSD	M15	4536.47						4544.25318877	4542.86261020	0
1779144014	XAUUSD	M15	4561.99						4547.50388129	4545.18324574	0
1779144914	XAUUSD	M15	4550.65						4551.12988895	4548.15656735	0
1779145814	XAUUSD	M15	4553.50						4555.34519021	4551.75087878	0
1779146714	XAUUSD	M15	4550.67						4559.88805021	4555.81946449	0
1779147614	XAUUSD	M15	4569.76						4564.52595108	4560.17270778	0
1779148514	XAUUSD	M15	4571.32						4568.34630436	4564.25950607	0
1779149414	XAUUSD	M15	4567.76						4570.88679086	4567.57314847	0
1779150314	XAUUSD	M15	4571.72						4571.89368356	4569.73341601	0
1779151214	XAUUSD	M15	4566.48						4571.03116606	4570.38229103	0
1779152114	XAUUSD	M15	4575.63				4584.14000		4568.37435358	4569.37832231	1
1779153014	XAUUSD	M15	4564.31						4563.84802570	4566.61317401	0
1779153914	XAUUSD	M15	4561.85						4558.16263440	4562.38790420	0
1779154814	XAUUSD	M15	4547.79						4551.98322290	4557.18556355	0
1779155714	XAUUSD	M15	4546.69						4546.35123706	4551.76840030	0
1779156614	XAUUSD	M15	4540.53						4541.89623672	4546.83231851	0
1779157514	XAUUSD	M15	4534.69						4539.19526090	4543.01378971	0
1779158414	XAUUSD	M15	4538.63						4538.53350018	4540.77364495	0
1779159314	XAUUSD	M15	4543.55						4539.61551450	4540.19457972	0
1779160214	XAUUSD	M15	4548.68						4541.85239955	4541.02348963	1
1779161114	XAUUSD	M15	4537.08						4544.50420562	4542.76384763	0
1779162014	XAUUSD	M15	4543.26						4547.25037781	4545.00711272	0
1779162914	XAUUSD	M15	4550.18						4549.37917416	4547.19314344	0
1779163814	XAUUSD	M15	4553.20						4550.34530997	4548.76922671	0
1779164714	XAUUSD	M15	4553.91						4549.98818606	4549.37870638	0
1779165614	XAUUSD	M15	4548.20						4548.51734522	4548.94802580	1
1779166514	XAUUSD	M15	4546.99						4546.55838156	4547.75320368	0
1779167414	XAUUSD	M15	4545.23						4544.71902237	4546.23611303	0
1779168314	XAUUSD	M15	4541.94						4543.58734209	4544.91172756	0
1779169214	XAUUSD	M15	4541.54						4543.63383192	4544.27277974	0
1779170114	XAUUSD	M15	4535.50						4545.00196712	4544.63737343	1
1779171014	XAUUSD	M15	4554.45						4547.72281574	4546.18009458	0
1779171914	XAUUSD	M15	4551.54						4550.97766384	4548.57887921	0
1779172814	XAUUSD	M15	4558.16						4554.49919822	4551.53903872	0
1779173714	XAUUSD	M15	4558.30						4557.84358949	4554.69131410	0
1779174614	XAUUSD	M15	4562.31						4560.88786190	4557.78958800	0
1779175514	XAUUSD	M15	4563.27						4563.57394378	4560.68176589	0
1779176414	XAUUSD	M15	4564.53						4566.07211056	4563.37693823	0
1779177314	XAUUSD	M15	4566.15						4568.60217141	4565.98955482	0
1779181814	XAUUSD	M15	4573.35						4571.33100000	4568.66027741	0
1779182714	XAUUSD	M15	4572.87						4574.15944726	4571.40986234	0
1779183614	XAUUSD	M15	4576.59						4577.03485569	4574.22235901	0
1779184514	XAUUSD	M15	4573.61						4579.66097050	4576.94166475	0
1779185414	XAUUSD	M15	4585.64						4581.81559704	4579.37863090	0
1779186314	XAUUSD	M15	4585.82						4582.87467952	4581.12665521	0
1779187214	XAUUSD	M15	4585.56						4582.62903865	4581.87784693	0
1779188114	XAUUSD	M15	4581.89						4581.06400067	4581.47092380	1
1779189014	XAUUSD	M15	4578.88				4589.36000		4578.44343234	4579.95717807	0
1779189914	XAUUSD	M15	4573.64						4575.15301720	4577.55509764	0
1779190814	XAUUSD	M15	4570.93						4571.68765161	4574.62137462	0
1779191714	XAUUSD	M15	4563.51						4568.44240726	4571.53189094	0
1779192614	XAUUSD	M15	4565.86						4565.80856234	4568.67022664	0
1779193514	XAUUSD	M15	4559.49						4563.72912023	4566.19967343	0
1779194414	XAUUSD	M15	4570.67						4562.20507862	4564.20237603	0
1779195314	XAUUSD	M15	4563.98						4560.67810241	4562.44023922	0
1779196214	XAUUSD	M15	4554.74						4559.06013230	4560.75018576	0
1779197114	XAUUSD	M15	4559.84						4557.38719775	4559.06869176	0
1779198014	XAUUSD	M15	4556.29						4555.38990365	4557.22929770	0
1779198914	XAUUSD	M15	4547.20						4553.12362278	4555.17646024	0
1779199814	XAUUSD	M15	4551.96						4550.86719948	4553.02182986	0
1779200714	XAUUSD	M15	4549.17						4548.56505919	4550.79344452	0
1779201614	XAUUSD	M15	4547.74						4546.35359629	4548.57352041	0
1779202514	XAUUSD	M15	4545.29						4544.32722929	4546.45037485	0
1779203414	XAUUSD	M15	4540.25						4542.59761349	4544.52399417	0
1779204314	XAUUSD	M15	4540.40						4541.32003692	4542.92201554	0
1779205214	XAUUSD	M15	4539.81						4540.49831354	4541.71016454	0
1779206114	XAUUSD	M15	4542.44						4540.13449882	4540.92233168	0
1779207014	XAUUSD	M15	4544.88						4540.15257307	4540.53745238	0
1779207914	XAUUSD	M15	4538.61					4531.31000	4540.50115375	4540.51930307	0
1779208814	XAUUSD	M15	4538.72						4541.35814778	4540.93872542	1
1779209714	XAUUSD	M15	4540.81						4542.69581327	4541.81726935	0
1779210614	XAUUSD	M15	4542.06						4544.37555404	4543.09641169	0
1779211514	XAUUSD	M15	4547.85						4546.19776520	4544.64708845	0
1779212414	XAUUSD	M15	4552.25						4547.77238207	4546.20973526	0
1779213314	XAUUSD	M15	4548.06						4548.76706282	4547.48839904	0
1779214214	XAUUSD	M15	4548.68						4549.16354508	4548.32597206	0
1779215114	XAUUSD	M15	4548.41						4548.92887822	4548.62742514	0
1779216014	XAUUSD	M15	4542.24						4548.16039629	4548.39391071	1
1779216914	XAUUSD	M15	4557.24				4559.38000		4547.17393551	4547.78392311	0
1779217814	XAUUSD	M15	4546.38						4545.75182783	4546.76787547	0
1779218714	XAUUSD	M15	4538.46						4544.35021121	4545.55904334	0
1779219614	XAUUSD	M15	4543.21						4543.27620280	4544.41762307	0
1779220514	XAUUSD	M15	4542.77						4542.38575180	4543.40168744	0
1779221414	XAUUSD	M15	4539.64						4541.58585793	4542.49377268	0
1779222314	XAUUSD	M15	4540.64						4540.82611895	4541.65994582	0
1779223214	XAUUSD	M15	4539.59						4539.98723359	4540.82358970	0
1779224114	XAUUSD	M15	4541.86						4539.09427028	4539.95892999	0
1779225014	XAUUSD	M15	4541.51						4538.19724128	4539.07808564	0
1779225914	XAUUSD	M15	4539.91						4537.51417766	4538.29613165	0
1779226814	XAUUSD	M15	4529.39						4537.32153386	4537.80883276	0
1779227714	XAUUSD	M15	4544.71						4538.02555895	4537.91719585	1
1779228614	XAUUSD	M15	4536.84						4539.15820244	4538.53769915	0
1779229514	XAUUSD	M15	4539.37						4540.63916930	4539.58843422	0
1779230414	XAUUSD	M15	4542.24						4541.90585752	4540.74714587	0
1779231314	XAUUSD	M15	4530.82						4542.23894073	4541.49304330	0
1779232214	XAUUSD	M15	4542.29						4541.27970286	4541.38637308	1
1779233114	XAUUSD	M15	4543.60						4538.19010572	4539.78823940	0
1779234014	XAUUSD	M15	4537.29						4532.69944360	4536.24384150	0
1779234914	XAUUSD	M15	4537.27						4525.14286664	4530.69335407	0
1779235814	XAUUSD	M15	4524.35						4516.08880222	4523.39107814	0
1779236714	XAUUSD	M15	4491.86						4506.73716691	4515.06412252	0
1779237614	XAUUSD	M15	4476.25					4464.78000	4498.86775892	4506.96594072	0
1779238514	XAUUSD	M15	4504.37						4493.57969138	4500.27281605	0
1779239414	XAUUSD	M15	4492.64						4490.42705621	4495.34993613	0
1779240314	XAUUSD	M15	4490.09						4489.65104052	4492.50048832	0
1779241214	XAUUSD	M15	4494.63						4490.94755321	4491.72402077	0
1779242114	XAUUSD	M15	4494.11						4493.60962856	4492.66682466	1
1779243014	XAUUSD	M15	4499.33						4496.99381483	4494.83031975	0
1779243914	XAUUSD	M15	4498.85						4500.37342481	4497.60187228	0
1779244814	XAUUSD	M15	4502.15						4503.33501450	4500.46844339	0
1779245714	XAUUSD	M15	4508.45						4505.57810515	4503.02327427	0
1779246614	XAUUSD	M15	4500.96						4506.90804519	4504.96565973	0
1779247514	XAUUSD	M15	4508.76						4507.63170881	4506.29868427	0
1779248414	XAUUSD	M15	4505.93						4507.72013583	4507.00941005	0
1779249314	XAUUSD	M15	4507.67						4507.41351541	4507.21146273	0
1779250214	XAUUSD	M15	4510.32						4506.77188665	4506.99167469	1
1779251114	XAUUSD	M15	4506.99						4505.75601661	4506.37384565	0
1779252014	XAUUSD	M15	4504.47						4504.41921638	4505.39653102	0
1779252914	XAUUSD	M15	4500.82						4502.77927333	4504.08790217	0
1779253814	XAUUSD	M15	4501.02						4500.89928910	4502.49359564	0
1779254714	XAUUSD	M15	4496.08						4498.78776707	4500.64068135	0
1779255614	XAUUSD	M15	4499.14						4496.61458000	4498.62763067	0
1779256514	XAUUSD	M15	4493.67						4494.36678079	4496.49720573	0
1779257414	XAUUSD	M15	4497.06						4492.24502376	4494.37111475	0
1779258314	XAUUSD	M15	4487.05						4490.18367637	4492.27739556	0
1779259214	XAUUSD	M15	4488.34						4488.42551485	4490.35145520	0
1779260114	XAUUSD	M15	4483.39						4486.85491613	4488.60318566	0
1779261014	XAUUSD	M15	4485.62						4485.50504563	4487.05411565	0
1779261914	XAUUSD	M15	4486.23						4484.23786790	4485.64599177	0
1779262814	XAUUSD	M15	4483.44						4483.02430396	4484.33514787	0
1779263714	XAUUSD	M15	4482.04						4482.01277258	4483.17396022	0
1779268214	XAUUSD	M15	4483.10						4481.38899509	4482.28147766	0
1779269114	XAUUSD	M15	4479.38						4481.29003243	4481.78575504	0
1779270014	XAUUSD	M15	4482.20						4481.95639994	4481.87107749	1
1779270914	XAUUSD	M15	4484.57						4483.40284987	4482.63696368	0
1779271814	XAUUSD	M15	4486.29						4485.54401505	4484.09048937	0
1779272714	XAUUSD	M15	4486.08						4488.19095782	4486.14072359	0
1779273614	XAUUSD	M15	4492.36						4491.08163693	4488.61118026	0
1779274514	XAUUSD	M15	4489.39						4493.68779011	4491.14948519	0
1779275414	XAUUSD	M15	4488.70						4495.69627040	4493.42287779	0
1779276314	XAUUSD	M15	4502.09						4496.76426153	4495.09356966	0
1779277214	XAUUSD	M15	4505.31						4496.28468458	4495.68912712	0
1779278114	XAUUSD	M15	4500.98				4508.81000		4494.11081989	4494.89997351	1
1779279014	XAUUSD	M15	4492.55						4490.50685799	4492.70341575	0
1779279914	XAUUSD	M15	4473.63						4486.01913833	4489.36127704	0
1779280814	XAUUSD	M15	4466.76						4481.51418280	4485.43772992	0
1779281714	XAUUSD	M15	4481.43						4477.46142825	4481.44957909	0
1779282614	XAUUSD	M15	4481.51						4473.62867203	4477.53912556	0
1779283514	XAUUSD	M15	4481.65						4470.07847914	4473.80880235	0
1779284414	XAUUSD	M15	4460.70						4466.84759477	4470.32819856	0
1779285314	XAUUSD	M15	4465.36						4464.51256145	4467.42038001	0
1779286214	XAUUSD	M15	4458.01					4453.69000	4462.93724337	4465.17881169	0
1779287114	XAUUSD	M15	4461.04						4462.25120304	4463.71500737	0
1779288014	XAUUSD	M15	4460.76						4462.26713024	4462.99106881	0
1779288914	XAUUSD	M15	4463.87						4462.84976399	4462.92041640	0
1779289814	XAUUSD	M15	4469.23						4463.75891642	4463.33966641	1
1779290714	XAUUSD	M15	4465.23						4464.71016634	4464.02491637	0
1779291614	XAUUSD	M15	4463.04						4465.70759688	4464.86625663	0
1779292514	XAUUSD	M15	4462.32						4466.74555305	4465.80590484	0
1779293414	XAUUSD	M15	4469.40						4467.80700166	4466.80645325	0
1779294314	XAUUSD	M15	4468.46						4468.70799571	4467.75722448	0
1779295214	XAUUSD	M15	4472.35						4469.53984973	4468.64853710	0
1779296114	XAUUSD	M15	4472.86						4470.31890388	4469.48372049	0
1779297014	XAUUSD	M15	4471.69						4471.19327047	4470.33849548	0
1779297914	XAUUSD	M15	4472.01						4472.34121098	4471.33985323	0
1779298814	XAUUSD	M15	4467.05						4473.84454373	4472.59219848	0
1779299714	XAUUSD	M15	4474.48						4475.81522672	4474.20371260	0
1779300614	XAUUSD	M15	4481.19						4477.90657788	4476.05514524	0
1779301514	XAUUSD	M15	4482.73						4479.72640991	4477.89077757	0
1779302414	XAUUSD	M15	4481.42						4481.04865981	4479.46971869	0
1779303314	XAUUSD	M15	4478.53						4481.81843192	4480.64407531	0
1779304214	XAUUSD	M15	4482.43						4482.12626651	4481.38517091	0
1779305114	XAUUSD	M15	4485.96						4481.98822457	4481.68669774	0
1779306014	XAUUSD	M15	4479.29						4481.52504937	4481.60587355	1
1779306914	XAUUSD	M15	4484.07						4481.16627995	4481.38607675	0
1779307814	XAUUSD	M15	4480.24						4481.02460788	4481.20534232	0
1779308714	XAUUSD	M15	4474.18						4481.36650877	4481.28592554	1
1779309614	XAUUSD	M15	4483.20						4482.43477566	4481.86035060	0
1779310514	XAUUSD	M15	4484.82						4484.00463642	4482.93249351	0
1779311414	XAUUSD	M15	4488.08						4486.00799486	4484.47024419	0
1779312314	XAUUSD	M15	4488.96						4488.32441640	4486.39733029	0
1779313214	XAUUSD	M15	4494.32						4490.87589575	4488.63661302	0
1779314114	XAUUSD	M15	4494.72						4493.44904754	4491.04283028	0
1779315014	XAUUSD	M15	4493.06						4495.92081666	4493.48182347	0
1779315914	XAUUSD	M15	4499.95						4498.17180520	4495.82681434	0
1779316814	XAUUSD	M15	4495.23						4499.80469944	4497.81575689	0
1779317714	XAUUSD	M15	4499.19						4500.72544658	4499.27060174	0
1779318614	XAUUSD	M15	4496.55						4500.66517470	4499.96788822	0
1779319514	XAUUSD	M15	4499.44						4499.64231937	4499.80510379	1
1779320414	XAUUSD	M15	4502.91						4497.70639333	4498.75574856	0
1779321314	XAUUSD	M15	4496.24						4495.11121037	4496.93347947	0
1779322214	XAUUSD	M15	4505.15						4492.59830545	4494.76589246	0
1779323114	XAUUSD	M15	4489.39						4490.63663458	4492.70126352	0
1779324014	XAUUSD	M15	4490.04						4490.34699068	4491.52412710	0
1779324914	XAUUSD	M15	4483.07						4492.23514246	4491.87963478	1
1779325814	XAUUSD	M15	4477.09					4467.07000	4496.66186959	4494.27075219	0
1779326714	XAUUSD	M15	4506.89						4503.52347476	4498.89711347	0
1779327614	XAUUSD	M15	4520.57						4511.38087150	4505.13899249	0
1779328514	XAUUSD	M15	4531.24						4519.04949438	4512.09424343	0
1779329414	XAUUSD	M15	4524.50						4525.50764436	4518.80094390	0
1779330314	XAUUSD	M15	4529.44				4552.71000		4530.43630551	4524.61862470	0
1779331214	XAUUSD	M15	4536.71						4533.51742179	4529.06802325	0
1779332114	XAUUSD	M15	4529.09						4534.69442051	4531.88122188	0
1779333014	XAUUSD	M15	4533.67						4534.56963403	4533.22542795	0
1779333914	XAUUSD	M15	4525.91						4533.56920415	4533.39731605	0
1779334814	XAUUSD	M15	4533.24						4532.44813529	4532.92272567	1
1779335714	XAUUSD	M15	4534.33						4531.45861018	4532.19066793	0
1779336614	XAUUSD	M15	4534.35						4530.87525923	4531.53296358	0
1779337514	XAUUSD	M15	4532.40						4530.85699144	4531.19497751	0
1779338414	XAUUSD	M15	4533.16						4531.50218501	4531.34858126	1
1779339314	XAUUSD	M15	4531.54						4532.74978795	4532.04918460	0
1779340214	XAUUSD	M15	4532.91						4534.54322355	4533.29620408	0
1779341114	XAUUSD	M15	4535.04						4536.70612292	4535.00116350	0
1779342014	XAUUSD	M15	4537.27						4539.02003831	4537.01060090	0
1779342914	XAUUSD	M15	4542.38						4541.26303678	4539.13681884	0
1779343814	XAUUSD	M15	4543.80						4543.16317283	4541.14999583	0
1779344714	XAUUSD	M15	4545.07						4544.59993436	4542.87496510	0
1779345614	XAUUSD	M15	4546.38						4545.50995483	4544.19245996	0
1779346514	XAUUSD	M15	4545.72						4545.87241641	4545.03243819	0
1779347414	XAUUSD	M15	4546.69						4545.75304085	4545.39273952	0
1779348314	XAUUSD	M15	4545.66						4545.20543608	4545.29908780	1
1779349214	XAUUSD	M15	4543.49						4544.35336237	4544.82622508	0
1779350114	XAUUSD	M15	4543.70						4543.34857705	4544.08740107	0
1779354614	XAUUSD	M15	4540.05						4542.27321603	4543.18030855	0
1779355514	XAUUSD	M15	4538.99						4541.28266083	4542.23148469	0
1779356414	XAUUSD	M15	4542.30						4540.44909632	4541.34029051	0
1779357314	XAUUSD	M15	4539.91						4539.73882111	4540.53955581	0
1779358214	XAUUSD	M15	4539.94						4539.31104058	4539.92529820	0
1779359114	XAUUSD	M15	4538.57						4539.34424162	4539.63476991	0
1779360014	XAUUSD	M15	4542.91						4540.09185899	4539.86331445	1
1779360914	XAUUSD	M15	4546.52						4541.63507867	4540.74919656	0
1779361814	XAUUSD	M15	4544.94						4543.97926067	4542.36422861	0
1779362714	XAUUSD	M15	4543.53						4547.10758977	4544.73590919	0
1779363614	XAUUSD	M15	4543.73						4550.79772498	4547.76681709	0
1779364514	XAUUSD	M15	4545.14						4554.57029023	4551.16855366	0
1779365414	XAUUSD	M15	4559.89						4557.78620500	4554.47737933	0
1779366314	XAUUSD	M15	4566.81						4559.46693218	4556.97215575	0
1779367214	XAUUSD	M15	4567.96				4570.99000		4559.04029442	4558.00622508	0
1779368114	XAUUSD	M15	4561.02						4556.42299579	4557.21461044	1
1779369014	XAUUSD	M15	4551.77						4552.11053654	4554.66257349	0
1779369914	XAUUSD	M15	4540.47						4546.93606587	4550.79931968	0
1779370814	XAUUSD	M15	4536.41						4541.88738461	4546.34335214	0
1779371714	XAUUSD	M15	4533.15						4537.67070417	4542.00702816	0
1779372614	XAUUSD	M15	4537.88						4534.75274009	4538.37988413	0
1779373514	XAUUSD	M15	4535.69						4533.10735272	4535.74361842	0
1779374414	XAUUSD	M15	4533.86						4532.63417740	4534.18889791	0
1779375314	XAUUSD	M15	4528.50						4533.03281235	4533.61085513	0
1779376214	XAUUSD	M15	4536.17						4533.99217708	4533.80151611	1
1779377114	XAUUSD	M15	4539.56						4534.85381963	4534.32766787	0
1779378014	XAUUSD	M15	4537.29						4535.17525199	4534.75145993	0
1779378914	XAUUSD	M15	4538.59						4534.82915598	4534.79030795	0
1779379814	XAUUSD	M15	4530.70						4533.76116716	4534.27573756	1
1779380714	XAUUSD	M15	4523.48						4532.26776416	4533.27175086	0
1779381614	XAUUSD	M15	4526.01						4530.65882678	4531.96528882	0
1779382514	XAUUSD	M15	4528.09						4528.94783215	4530.45656049	0
1779383414	XAUUSD	M15	4531.55						4527.11260394	4528.78458221	0
1779384314	XAUUSD	M15	4533.10						4525.10105203	4526.94281712	0
1779385214	XAUUSD	M15	4525.00						4522.97630146	4524.95955929	0
1779386114	XAUUSD	M15	4521.54						4521.16267838	4523.06111884	0
1779387014	XAUUSD	M15	4520.64						4520.02802901	4521.54457392	0
1779387914	XAUUSD	M15	4512.95						4519.86541738	4520.70499565	0
1779388814	XAUUSD	M15	4516.43						4521.04602719	4520.87551142	1
1779389714	XAUUSD	M15	4519.69						4523.45777590	4522.16664366	0
1779390614	XAUUSD	M15	4534.30						4526.76493695	4524.46579030	0
1779391514	XAUUSD	M15	4535.71						4530.14414246	4527.30496638	0
1779392414	XAUUSD	M15	4529.13						4533.03927205	4530.17211921	0
1779393314	XAUUSD	M15	4532.63						4535.13117925	4532.65164923	0
1779394214	XAUUSD	M15	4538.02						4535.95630673	4534.30397798	0
1779395114	XAUUSD	M15	4536.91						4535.20223244	4534.75310521	0
1779396014	XAUUSD	M15	4529.86				4542.70000		4532.98111538	4533.86711029	1
1779396914	XAUUSD	M15	4530.66						4529.77719708	4531.82215369	0
1779397814	XAUUSD	M15	4532.75						4525.99094852	4528.90655110	0
1779398714	XAUUSD	M15	4517.97						4522.02325530	4525.46490320	0
1779399614	XAUUSD	M15	4517.01						4518.65392735	4522.05941527	0
1779400514	XAUUSD	M15	4511.55						4516.12608918	4519.09275223	0
1779401414	XAUUSD	M15	4516.35						4514.56727009	4516.83001116	0
1779402314	XAUUSD	M15	4514.08						4513.62302445	4515.22651781	0
1779403214	XAUUSD	M15	4512.23						4513.00552859	4514.11602320	0
1779404114	XAUUSD	M15	4514.16						4512.38471486	4513.25036903	0
1779405014	XAUUSD	M15	4514.72						4511.41950828	4512.33493865	0
