Non_B_timestamp	Non_B_symbol	Non_B_timeframe	Non_B_close	Non_B_Base_FL	Non_B_UOEDT	Non_B_LOEDT	Non_B_horiz_high_map	Non_B_horiz_low_map	Non_B_ssa	Non_B_ema_ssa	Non_B_crossing
1779104829	XAUUSD	M15	4547.05	4610.98747	4681.22425	4475.68942			4549.14718	4548.38489	0
1779105729	XAUUSD	M15	4547.92	4610.81400	4681.05078	4475.51595			4549.01163	4548.69826	0
1779106629	XAUUSD	M15	4548.11	4610.64053	4680.87732	4475.34248			4548.43021	4548.56424	1
1779107529	XAUUSD	M15	4549.95	4610.46706	4680.70385	4475.16901			4547.48829	4548.02626	0
1779108429	XAUUSD	M15	4546.45	4610.29359	4680.53038	4474.99554			4546.23346	4547.12986	0
1779109329	XAUUSD	M15	4544.98	4610.12012	4680.35691	4474.82208			4544.85014	4545.99000	0
1779110229	XAUUSD	M15	4542.91	4609.94666	4680.18344	4474.64861			4543.45838	4544.72419	0
1779111129	XAUUSD	M15	4543.23	4609.77319	4680.00997	4474.47514			4542.19015	4543.45717	0
1779112029	XAUUSD	M15	4539.25	4609.59972	4679.83650	4474.30167			4541.12864	4542.29290	0
1779112929	XAUUSD	M15	4539.64	4609.42625	4679.66304	4474.12820			4540.49001	4541.39145	0
1779113829	XAUUSD	M15	4543.74	4609.25278	4679.48957	4473.95473			4540.38573	4540.88859	0
1779114729	XAUUSD	M15	4540.26	4609.07931	4679.31610	4473.78127			4540.83880	4540.86370	0
1779115629	XAUUSD	M15	4539.54	4608.90585	4679.14263	4473.60780		4530.01000	4542.08037	4541.47203	1
1779116529	XAUUSD	M15	4536.47	4608.73238	4678.96916	4473.43433			4544.25319	4542.86261	0
1779117429	XAUUSD	M15	4561.99	4608.55891	4678.79569	4473.26086			4547.50388	4545.18325	0
1779118329	XAUUSD	M15	4550.65	4608.38544	4678.62223	4473.08739			4551.12989	4548.15657	0
1779119229	XAUUSD	M15	4553.50	4608.21197	4678.44876	4472.91392			4555.34519	4551.75088	0
1779120129	XAUUSD	M15	4550.67	4608.03850	4678.27529	4472.74046			4559.88805	4555.81946	0
1779121029	XAUUSD	M15	4569.76	4607.86504	4678.10182	4472.56699			4564.52595	4560.17271	0
1779121929	XAUUSD	M15	4571.32	4607.69157	4677.92835	4472.39352			4568.34630	4564.25951	0
1779122829	XAUUSD	M15	4567.76	4607.51810	4677.75488	4472.22005			4570.88679	4567.57315	0
1779123729	XAUUSD	M15	4571.72	4607.34463	4677.58142	4472.04658			4571.89368	4569.73342	0
1779124629	XAUUSD	M15	4566.48	4607.17116	4677.40795	4471.87311			4571.03117	4570.38229	0
1779125529	XAUUSD	M15	4575.63	4606.99769	4677.23448	4471.69965	4584.14000		4568.37435	4569.37832	1
1779126429	XAUUSD	M15	4564.31	4606.82423	4677.06101	4471.52618			4563.84803	4566.61317	0
1779127329	XAUUSD	M15	4561.85	4606.65076	4676.88754	4471.35271			4558.16263	4562.38790	0
1779128229	XAUUSD	M15	4547.79	4606.47729	4676.71407	4471.17924			4551.98322	4557.18556	0
1779129129	XAUUSD	M15	4546.69	4606.30382	4676.54061	4471.00577			4546.35124	4551.76840	0
1779130029	XAUUSD	M15	4540.53	4606.13035	4676.36714	4470.83230			4541.89624	4546.83232	0
1779130929	XAUUSD	M15	4534.69	4605.95688	4676.19367	4470.65883			4539.19526	4543.01379	0
1779131829	XAUUSD	M15	4538.63	4605.78342	4676.02020	4470.48537			4538.53350	4540.77364	0
1779132729	XAUUSD	M15	4543.55	4605.60995	4675.84673	4470.31190			4539.61551	4540.19458	0
1779133629	XAUUSD	M15	4548.68	4605.43648	4675.67326	4470.13843			4541.85240	4541.02349	1
1779134529	XAUUSD	M15	4537.08	4605.26301	4675.49980	4469.96496			4544.50421	4542.76385	0
1779135429	XAUUSD	M15	4543.26	4605.08954	4675.32633	4469.79149			4547.25038	4545.00711	0
1779136329	XAUUSD	M15	4550.18	4604.91607	4675.15286	4469.61802			4549.37917	4547.19314	0
1779137229	XAUUSD	M15	4553.20	4604.74261	4674.97939	4469.44456			4550.34531	4548.76923	0
1779138129	XAUUSD	M15	4553.91	4604.56914	4674.80592	4469.27109			4549.98819	4549.37871	0
1779139029	XAUUSD	M15	4548.20	4604.39567	4674.63245	4469.09762			4548.51735	4548.94803	1
1779139929	XAUUSD	M15	4546.99	4604.22220	4674.45899	4468.92415			4546.55838	4547.75320	0
1779140829	XAUUSD	M15	4545.23	4604.04873	4674.28552	4468.75068			4544.71902	4546.23611	0
1779141729	XAUUSD	M15	4541.94	4603.87526	4674.11205	4468.57721			4543.58734	4544.91173	0
1779142629	XAUUSD	M15	4541.54	4603.70180	4673.93858	4468.40375			4543.63383	4544.27278	0
1779143529	XAUUSD	M15	4535.50	4603.52833	4673.76511	4468.23028			4545.00197	4544.63737	1
1779144429	XAUUSD	M15	4554.45	4603.35486	4673.59164	4468.05681			4547.72282	4546.18009	0
1779145329	XAUUSD	M15	4551.54	4603.18139	4673.41818	4467.88334			4550.97766	4548.57888	0
1779146229	XAUUSD	M15	4558.16	4603.00792	4673.24471	4467.70987			4554.49920	4551.53904	0
1779147129	XAUUSD	M15	4558.30	4602.83445	4673.07124	4467.53640			4557.84359	4554.69131	0
1779148029	XAUUSD	M15	4562.31	4602.66098	4672.89777	4467.36294			4560.88786	4557.78959	0
1779148929	XAUUSD	M15	4563.27	4602.48752	4672.72430	4467.18947			4563.57394	4560.68177	0
1779149829	XAUUSD	M15	4564.53	4602.31405	4672.55083	4467.01600			4566.07211	4563.37694	0
1779150729	XAUUSD	M15	4566.15	4602.14058	4672.37737	4466.84253			4568.60217	4565.98955	0
1779155229	XAUUSD	M15	4573.35	4601.96711	4672.20390	4466.66906			4571.33100	4568.66028	0
1779156129	XAUUSD	M15	4572.87	4601.79364	4672.03043	4466.49559			4574.15945	4571.40986	0
1779157029	XAUUSD	M15	4576.59	4601.62017	4671.85696	4466.32213			4577.03486	4574.22236	0
1779157929	XAUUSD	M15	4573.61	4601.44671	4671.68349	4466.14866			4579.66097	4576.94166	0
1779158829	XAUUSD	M15	4585.64	4601.27324	4671.51002	4465.97519			4581.81560	4579.37863	0
1779159729	XAUUSD	M15	4585.82	4601.09977	4671.33656	4465.80172			4582.87468	4581.12666	0
1779160629	XAUUSD	M15	4585.56	4600.92630	4671.16309	4465.62825			4582.62904	4581.87785	0
1779161529	XAUUSD	M15	4581.89	4600.75283	4670.98962	4465.45478			4581.06400	4581.47092	1
1779162429	XAUUSD	M15	4578.88	4600.57936	4670.81615	4465.28132	4589.36000		4578.44343	4579.95718	0
1779163329	XAUUSD	M15	4573.64	4600.40590	4670.64268	4465.10785			4575.15302	4577.55510	0
1779164229	XAUUSD	M15	4570.93	4600.23243	4670.46921	4464.93438			4571.68765	4574.62137	0
1779165129	XAUUSD	M15	4563.51	4600.05896	4670.29574	4464.76091			4568.44241	4571.53189	0
1779166029	XAUUSD	M15	4565.86	4599.88549	4670.12228	4464.58744			4565.80856	4568.67023	0
1779166929	XAUUSD	M15	4559.49	4599.71202	4669.94881	4464.41397			4563.72912	4566.19967	0
1779167829	XAUUSD	M15	4570.67	4599.53855	4669.77534	4464.24051			4562.20508	4564.20238	0
1779168729	XAUUSD	M15	4563.98	4599.36509	4669.60187	4464.06704			4560.67810	4562.44024	0
1779169629	XAUUSD	M15	4554.74	4599.19162	4669.42840	4463.89357			4559.06013	4560.75019	0
1779170529	XAUUSD	M15	4559.84	4599.01815	4669.25493	4463.72010			4557.38720	4559.06869	0
1779171429	XAUUSD	M15	4556.29	4598.84468	4669.08147	4463.54663			4555.38990	4557.22930	0
1779172329	XAUUSD	M15	4547.20	4598.67121	4668.90800	4463.37316			4553.12362	4555.17646	0
1779173229	XAUUSD	M15	4551.96	4598.49774	4668.73453	4463.19970			4550.86720	4553.02183	0
1779174129	XAUUSD	M15	4549.17	4598.32428	4668.56106	4463.02623			4548.56506	4550.79344	0
1779175029	XAUUSD	M15	4547.74	4598.15081	4668.38759	4462.85276			4546.35360	4548.57352	0
1779175929	XAUUSD	M15	4545.29	4597.97734	4668.21412	4462.67929			4544.32723	4546.45037	0
1779176829	XAUUSD	M15	4540.25	4597.80387	4668.04066	4462.50582			4542.59761	4544.52399	0
1779177729	XAUUSD	M15	4540.40	4597.63040	4667.86719	4462.33235			4541.32004	4542.92202	0
1779178629	XAUUSD	M15	4539.81	4597.45693	4667.69372	4462.15889			4540.49831	4541.71016	0
1779179529	XAUUSD	M15	4542.44	4597.28347	4667.52025	4461.98542			4540.13450	4540.92233	0
1779180429	XAUUSD	M15	4544.88	4597.11000	4667.34678	4461.81195			4540.15257	4540.53745	0
1779181329	XAUUSD	M15	4538.61	4596.93653	4667.17331	4461.63848		4531.31000	4540.50115	4540.51930	0
1779182229	XAUUSD	M15	4538.72	4596.76306	4666.99985	4461.46501			4541.35815	4540.93873	1
1779183129	XAUUSD	M15	4540.81	4596.58959	4666.82638	4461.29154			4542.69581	4541.81727	0
1779184029	XAUUSD	M15	4542.06	4596.41612	4666.65291	4461.11807			4544.37555	4543.09641	0
1779184929	XAUUSD	M15	4547.85	4596.24266	4666.47944	4460.94461			4546.19777	4544.64709	0
1779185829	XAUUSD	M15	4552.25	4596.06919	4666.30597	4460.77114			4547.77238	4546.20974	0
1779186729	XAUUSD	M15	4548.06	4595.89572	4666.13250	4460.59767			4548.76706	4547.48840	0
1779187629	XAUUSD	M15	4548.68	4595.72225	4665.95904	4460.42420			4549.16355	4548.32597	0
1779188529	XAUUSD	M15	4548.41	4595.54878	4665.78557	4460.25073			4548.92888	4548.62743	0
1779189429	XAUUSD	M15	4542.24	4595.37531	4665.61210	4460.07726			4548.16040	4548.39391	1
1779190329	XAUUSD	M15	4557.24	4595.20185	4665.43863	4459.90380	4559.38000		4547.17394	4547.78392	0
1779191229	XAUUSD	M15	4546.38	4595.02838	4665.26516	4459.73033			4545.75183	4546.76788	0
1779192129	XAUUSD	M15	4538.46	4594.85491	4665.09169	4459.55686			4544.35021	4545.55904	0
1779193029	XAUUSD	M15	4543.21	4594.68144	4664.91823	4459.38339			4543.27620	4544.41762	0
1779193929	XAUUSD	M15	4542.77	4594.50797	4664.74476	4459.20992			4542.38575	4543.40169	0
1779194829	XAUUSD	M15	4539.64	4594.33450	4664.57129	4459.03645			4541.58586	4542.49377	0
1779195729	XAUUSD	M15	4540.64	4594.16104	4664.39782	4458.86299			4540.82612	4541.65995	0
1779196629	XAUUSD	M15	4539.59	4593.98757	4664.22435	4458.68952			4539.98723	4540.82359	0
1779197529	XAUUSD	M15	4541.86	4593.81410	4664.05088	4458.51605			4539.09427	4539.95893	0
1779198429	XAUUSD	M15	4541.51	4593.64063	4663.87742	4458.34258			4538.19724	4539.07809	0
1779199329	XAUUSD	M15	4539.91	4593.46716	4663.70395	4458.16911			4537.51418	4538.29613	0
1779200229	XAUUSD	M15	4529.39	4593.29369	4663.53048	4457.99564			4537.32153	4537.80883	0
1779201129	XAUUSD	M15	4544.71	4593.12022	4663.35701	4457.82218			4538.02556	4537.91720	1
1779202029	XAUUSD	M15	4536.84	4592.94676	4663.18354	4457.64871			4539.15820	4538.53770	0
1779202929	XAUUSD	M15	4539.37	4592.77329	4663.01007	4457.47524			4540.63917	4539.58843	0
1779203829	XAUUSD	M15	4542.24	4592.59982	4662.83661	4457.30177			4541.90586	4540.74715	0
1779204729	XAUUSD	M15	4530.82	4592.42635	4662.66314	4457.12830			4542.23894	4541.49304	0
1779205629	XAUUSD	M15	4542.29	4592.25288	4662.48967	4456.95483			4541.27970	4541.38637	1
1779206529	XAUUSD	M15	4543.60	4592.07941	4662.31620	4456.78137			4538.19011	4539.78824	0
1779207429	XAUUSD	M15	4537.29	4591.90595	4662.14273	4456.60790			4532.69944	4536.24384	0
1779208329	XAUUSD	M15	4537.27	4591.73248	4661.96926	4456.43443			4525.14287	4530.69335	0
1779209229	XAUUSD	M15	4524.35	4591.55901	4661.79580	4456.26096			4516.08880	4523.39108	0
1779210129	XAUUSD	M15	4491.86	4591.38554	4661.62233	4456.08749			4506.73717	4515.06412	0
1779211029	XAUUSD	M15	4476.25	4591.21207	4661.44886	4455.91402		4464.78000	4498.86776	4506.96594	0
1779211929	XAUUSD	M15	4504.37	4591.03860	4661.27539	4455.74056			4493.57969	4500.27282	0
1779212829	XAUUSD	M15	4492.64	4590.86514	4661.10192	4455.56709			4490.42706	4495.34994	0
1779213729	XAUUSD	M15	4490.09	4590.69167	4660.92845	4455.39362			4489.65104	4492.50049	0
1779214629	XAUUSD	M15	4494.63	4590.51820	4660.75498	4455.22015			4490.94755	4491.72402	0
1779215529	XAUUSD	M15	4494.11	4590.34473	4660.58152	4455.04668			4493.60963	4492.66682	1
1779216429	XAUUSD	M15	4499.33	4590.17126	4660.40805	4454.87321			4496.99381	4494.83032	0
1779217329	XAUUSD	M15	4498.85	4589.99779	4660.23458	4454.69975			4500.37342	4497.60187	0
1779218229	XAUUSD	M15	4502.15	4589.82433	4660.06111	4454.52628			4503.33501	4500.46844	0
1779219129	XAUUSD	M15	4508.45	4589.65086	4659.88764	4454.35281			4505.57811	4503.02327	0
1779220029	XAUUSD	M15	4500.96	4589.47739	4659.71417	4454.17934			4506.90805	4504.96566	0
1779220929	XAUUSD	M15	4508.76	4589.30392	4659.54071	4454.00587			4507.63171	4506.29868	0
1779221829	XAUUSD	M15	4505.93	4589.13045	4659.36724	4453.83240			4507.72014	4507.00941	0
1779222729	XAUUSD	M15	4507.67	4588.95698	4659.19377	4453.65894			4507.41352	4507.21146	0
1779223629	XAUUSD	M15	4510.32	4588.78352	4659.02030	4453.48547			4506.77189	4506.99167	1
1779224529	XAUUSD	M15	4506.99	4588.61005	4658.84683	4453.31200			4505.75602	4506.37385	0
1779225429	XAUUSD	M15	4504.47	4588.43658	4658.67336	4453.13853			4504.41922	4505.39653	0
1779226329	XAUUSD	M15	4500.82	4588.26311	4658.49990	4452.96506			4502.77927	4504.08790	0
1779227229	XAUUSD	M15	4501.02	4588.08964	4658.32643	4452.79159			4500.89929	4502.49360	0
1779228129	XAUUSD	M15	4496.08	4587.91617	4658.15296	4452.61813			4498.78777	4500.64068	0
1779229029	XAUUSD	M15	4499.14	4587.74271	4657.97949	4452.44466			4496.61458	4498.62763	0
1779229929	XAUUSD	M15	4493.67	4587.56924	4657.80602	4452.27119			4494.36678	4496.49721	0
1779230829	XAUUSD	M15	4497.06	4587.39577	4657.63255	4452.09772			4492.24502	4494.37111	0
1779231729	XAUUSD	M15	4487.05	4587.22230	4657.45909	4451.92425			4490.18368	4492.27740	0
1779232629	XAUUSD	M15	4488.34	4587.04883	4657.28562	4451.75078			4488.42551	4490.35146	0
1779233529	XAUUSD	M15	4483.39	4586.87536	4657.11215	4451.57732			4486.85492	4488.60319	0
1779234429	XAUUSD	M15	4485.62	4586.70190	4656.93868	4451.40385			4485.50505	4487.05412	0
1779235329	XAUUSD	M15	4486.23	4586.52843	4656.76521	4451.23038			4484.23787	4485.64599	0
1779236229	XAUUSD	M15	4483.44	4586.35496	4656.59174	4451.05691			4483.02430	4484.33515	0
1779237129	XAUUSD	M15	4482.04	4586.18149	4656.41828	4450.88344			4482.01277	4483.17396	0
1779241629	XAUUSD	M15	4483.10	4586.00802	4656.24481	4450.70997			4481.38900	4482.28148	0
1779242529	XAUUSD	M15	4479.38	4585.83455	4656.07134	4450.53650			4481.29003	4481.78576	0
1779243429	XAUUSD	M15	4482.20	4585.66109	4655.89787	4450.36304			4481.95640	4481.87108	1
1779244329	XAUUSD	M15	4484.57	4585.48762	4655.72440	4450.18957			4483.40285	4482.63696	0
1779245229	XAUUSD	M15	4486.29	4585.31415	4655.55093	4450.01610			4485.54402	4484.09049	0
1779246129	XAUUSD	M15	4486.08	4585.14068	4655.37747	4449.84263			4488.19096	4486.14072	0
1779247029	XAUUSD	M15	4492.36	4584.96721	4655.20400	4449.66916			4491.08164	4488.61118	0
1779247929	XAUUSD	M15	4489.39	4584.79374	4655.03053	4449.49569			4493.68779	4491.14949	0
1779248829	XAUUSD	M15	4488.70	4584.62028	4654.85706	4449.32223			4495.69627	4493.42288	0
1779249729	XAUUSD	M15	4502.09	4584.44681	4654.68359	4449.14876			4496.76426	4495.09357	0
1779250629	XAUUSD	M15	4505.31	4584.27334	4654.51012	4448.97529			4496.28468	4495.68913	0
1779251529	XAUUSD	M15	4500.98	4584.09987	4654.33666	4448.80182	4508.81000		4494.11082	4494.89997	1
1779252429	XAUUSD	M15	4492.55	4583.92640	4654.16319	4448.62835			4490.50686	4492.70342	0
1779253329	XAUUSD	M15	4473.63	4583.75293	4653.98972	4448.45488			4486.01914	4489.36128	0
1779254229	XAUUSD	M15	4466.76	4583.57947	4653.81625	4448.28142			4481.51418	4485.43773	0
1779255129	XAUUSD	M15	4481.43	4583.40600	4653.64278	4448.10795			4477.46143	4481.44958	0
1779256029	XAUUSD	M15	4481.51	4583.23253	4653.46931	4447.93448			4473.62867	4477.53913	0
1779256929	XAUUSD	M15	4481.65	4583.05906	4653.29585	4447.76101			4470.07848	4473.80880	0
1779257829	XAUUSD	M15	4460.70	4582.88559	4653.12238	4447.58754			4466.84759	4470.32820	0
1779258729	XAUUSD	M15	4465.36	4582.71212	4652.94891	4447.41407			4464.51256	4467.42038	0
1779259629	XAUUSD	M15	4458.01	4582.53865	4652.77544	4447.24061		4453.69000	4462.93724	4465.17881	0
1779260529	XAUUSD	M15	4461.04	4582.36519	4652.60197	4447.06714			4462.25120	4463.71501	0
1779261429	XAUUSD	M15	4460.76	4582.19172	4652.42850	4446.89367			4462.26713	4462.99107	0
1779262329	XAUUSD	M15	4463.87	4582.01825	4652.25504	4446.72020			4462.84976	4462.92042	0
1779263229	XAUUSD	M15	4469.23	4581.84478	4652.08157	4446.54673			4463.75892	4463.33967	1
1779264129	XAUUSD	M15	4465.23	4581.67131	4651.90810	4446.37326			4464.71017	4464.02492	0
1779265029	XAUUSD	M15	4463.04	4581.49784	4651.73463	4446.19980			4465.70760	4464.86626	0
1779265929	XAUUSD	M15	4462.32	4581.32438	4651.56116	4446.02633			4466.74555	4465.80590	0
1779266829	XAUUSD	M15	4469.40	4581.15091	4651.38769	4445.85286			4467.80700	4466.80645	0
1779267729	XAUUSD	M15	4468.46	4580.97744	4651.21422	4445.67939			4468.70800	4467.75722	0
1779268629	XAUUSD	M15	4472.35	4580.80397	4651.04076	4445.50592			4469.53985	4468.64854	0
1779269529	XAUUSD	M15	4472.86	4580.63050	4650.86729	4445.33245			4470.31890	4469.48372	0
1779270429	XAUUSD	M15	4471.69	4580.45703	4650.69382	4445.15899			4471.19327	4470.33850	0
1779271329	XAUUSD	M15	4472.01	4580.28357	4650.52035	4444.98552			4472.34121	4471.33985	0
1779272229	XAUUSD	M15	4467.05	4580.11010	4650.34688	4444.81205			4473.84454	4472.59220	0
1779273129	XAUUSD	M15	4474.48	4579.93663	4650.17341	4444.63858			4475.81523	4474.20371	0
1779274029	XAUUSD	M15	4481.19	4579.76316	4649.99995	4444.46511			4477.90658	4476.05515	0
1779274929	XAUUSD	M15	4482.73	4579.58969	4649.82648	4444.29164			4479.72641	4477.89078	0
1779275829	XAUUSD	M15	4481.42	4579.41622	4649.65301	4444.11818			4481.04866	4479.46972	0
1779276729	XAUUSD	M15	4478.53	4579.24276	4649.47954	4443.94471			4481.81843	4480.64408	0
1779277629	XAUUSD	M15	4482.43	4579.06929	4649.30607	4443.77124			4482.12627	4481.38517	0
1779278529	XAUUSD	M15	4485.96	4578.89582	4649.13260	4443.59777			4481.98822	4481.68670	0
1779279429	XAUUSD	M15	4479.29	4578.72235	4648.95914	4443.42430			4481.52505	4481.60587	1
1779280329	XAUUSD	M15	4484.07	4578.54888	4648.78567	4443.25083			4481.16628	4481.38608	0
1779281229	XAUUSD	M15	4480.24	4578.37541	4648.61220	4443.07737			4481.02461	4481.20534	0
1779282129	XAUUSD	M15	4474.18	4578.20195	4648.43873	4442.90390			4481.36651	4481.28593	1
1779283029	XAUUSD	M15	4483.20	4578.02848	4648.26526	4442.73043			4482.43478	4481.86035	0
1779283929	XAUUSD	M15	4484.82	4577.85501	4648.09179	4442.55696			4484.00464	4482.93249	0
1779284829	XAUUSD	M15	4488.08	4577.68154	4647.91833	4442.38349			4486.00799	4484.47024	0
1779285729	XAUUSD	M15	4488.96	4577.50807	4647.74486	4442.21002			4488.32442	4486.39733	0
1779286629	XAUUSD	M15	4494.32	4577.33460	4647.57139	4442.03656			4490.87590	4488.63661	0
1779287529	XAUUSD	M15	4494.72	4577.16114	4647.39792	4441.86309			4493.44905	4491.04283	0
1779288429	XAUUSD	M15	4493.06	4576.98767	4647.22445	4441.68962			4495.92082	4493.48182	0
1779289329	XAUUSD	M15	4499.95	4576.81420	4647.05098	4441.51615			4498.17181	4495.82681	0
1779290229	XAUUSD	M15	4495.23	4576.64073	4646.87752	4441.34268			4499.80470	4497.81576	0
1779291129	XAUUSD	M15	4499.19	4576.46726	4646.70405	4441.16921			4500.72545	4499.27060	0
1779292029	XAUUSD	M15	4496.55	4576.29379	4646.53058	4440.99574			4500.66517	4499.96789	0
1779292929	XAUUSD	M15	4499.44	4576.12033	4646.35711	4440.82228			4499.64232	4499.80510	1
1779293829	XAUUSD	M15	4502.91	4575.94686	4646.18364	4440.64881			4497.70639	4498.75575	0
1779294729	XAUUSD	M15	4496.24	4575.77339	4646.01017	4440.47534			4495.11121	4496.93348	0
1779295629	XAUUSD	M15	4505.15	4575.59992	4645.83671	4440.30187			4492.59831	4494.76589	0
1779296529	XAUUSD	M15	4489.39	4575.42645	4645.66324	4440.12840			4490.63663	4492.70126	0
1779297429	XAUUSD	M15	4490.04	4575.25298	4645.48977	4439.95493			4490.34699	4491.52413	0
1779298329	XAUUSD	M15	4483.07	4575.07952	4645.31630	4439.78147			4492.23514	4491.87963	1
1779299229	XAUUSD	M15	4477.09	4574.90605	4645.14283	4439.60800		4467.07000	4496.66187	4494.27075	0
1779300129	XAUUSD	M15	4506.89	4574.73258	4644.96936	4439.43453			4503.52347	4498.89711	0
1779301029	XAUUSD	M15	4520.57	4574.55911	4644.79590	4439.26106			4511.38087	4505.13899	0
1779301929	XAUUSD	M15	4531.24	4574.38564	4644.62243	4439.08759			4519.04949	4512.09424	0
1779302829	XAUUSD	M15	4524.50	4574.21217	4644.44896	4438.91412			4525.50764	4518.80094	0
1779303729	XAUUSD	M15	4529.44	4574.03871	4644.27549	4438.74066	4552.71000		4530.43631	4524.61862	0
1779304629	XAUUSD	M15	4536.71	4573.86524	4644.10202	4438.56719			4533.51742	4529.06802	0
1779305529	XAUUSD	M15	4529.09	4573.69177	4643.92855	4438.39372			4534.69442	4531.88122	0
1779306429	XAUUSD	M15	4533.67	4573.51830	4643.75509	4438.22025			4534.56963	4533.22543	0
1779307329	XAUUSD	M15	4525.91	4573.34483	4643.58162	4438.04678			4533.56920	4533.39732	0
1779308229	XAUUSD	M15	4533.24	4573.17136	4643.40815	4437.87331			4532.44814	4532.92273	1
1779309129	XAUUSD	M15	4534.33	4572.99789	4643.23468	4437.69985			4531.45861	4532.19067	0
1779310029	XAUUSD	M15	4534.35	4572.82443	4643.06121	4437.52638			4530.87526	4531.53296	0
1779310929	XAUUSD	M15	4532.40	4572.65096	4642.88774	4437.35291			4530.85699	4531.19498	0
1779311829	XAUUSD	M15	4533.16	4572.47749	4642.71428	4437.17944			4531.50219	4531.34858	1
1779312729	XAUUSD	M15	4531.54	4572.30402	4642.54081	4437.00597			4532.74979	4532.04918	0
1779313629	XAUUSD	M15	4532.91	4572.13055	4642.36734	4436.83250			4534.54322	4533.29620	0
1779314529	XAUUSD	M15	4535.04	4571.95708	4642.19387	4436.65904			4536.70612	4535.00116	0
1779315429	XAUUSD	M15	4537.27	4571.78362	4642.02040	4436.48557			4539.02004	4537.01060	0
1779316329	XAUUSD	M15	4542.38	4571.61015	4641.84693	4436.31210			4541.26304	4539.13682	0
1779317229	XAUUSD	M15	4543.80	4571.43668	4641.67346	4436.13863			4543.16317	4541.15000	0
1779318129	XAUUSD	M15	4545.07	4571.26321	4641.50000	4435.96516			4544.59993	4542.87497	0
1779319029	XAUUSD	M15	4546.38	4571.08974	4641.32653	4435.79169			4545.50995	4544.19246	0
1779319929	XAUUSD	M15	4545.72	4570.91627	4641.15306	4435.61823			4545.87242	4545.03244	0
1779320829	XAUUSD	M15	4546.69	4570.74281	4640.97959	4435.44476			4545.75304	4545.39274	0
1779321729	XAUUSD	M15	4545.66	4570.56934	4640.80612	4435.27129			4545.20544	4545.29909	1
1779322629	XAUUSD	M15	4543.49	4570.39587	4640.63265	4435.09782			4544.35336	4544.82623	0
1779323529	XAUUSD	M15	4543.70	4570.22240	4640.45919	4434.92435			4543.34858	4544.08740	0
1779328029	XAUUSD	M15	4540.05	4570.04893	4640.28572	4434.75088			4542.27322	4543.18031	0
1779328929	XAUUSD	M15	4538.99	4569.87546	4640.11225	4434.57742			4541.28266	4542.23148	0
1779329829	XAUUSD	M15	4542.30	4569.70200	4639.93878	4434.40395			4540.44910	4541.34029	0
