Cherry_A_timestamp	Cherry_A_symbol	Cherry_A_timeframe	Cherry_A_close	Cherry_A_Base_FL	Cherry_A_UOEDT	Cherry_A_LOEDT	Cherry_A_horiz_high_map	Cherry_A_horiz_low_map	Cherry_A_ssa	Cherry_A_ema_ssa	Cherry_A_crossing
1778890989	XAUUSD	M15	4539.71						4541.79996	4541.63809	1
1779068289	XAUUSD	M15	4548.40						4543.76565	4542.70187	0
1779069189	XAUUSD	M15	4541.41						4545.74296	4544.22242	0
1779070089	XAUUSD	M15	4549.91						4547.24383	4545.73312	0
1779070989	XAUUSD	M15	4546.03						4547.33278	4546.53295	0
1779071889	XAUUSD	M15	4541.66						4545.52083	4546.02689	1
1779072789	XAUUSD	M15	4538.19						4541.59751	4543.81220	0
1779073689	XAUUSD	M15	4539.39						4535.68285	4539.74753	0
1779074589	XAUUSD	M15	4537.11						4528.17878	4533.96316	0
1779075489	XAUUSD	M15	4526.43						4519.92908	4526.94612	0
1779076389	XAUUSD	M15	4516.11						4512.22784	4519.58698	0
1779077289	XAUUSD	M15	4481.80						4506.35575	4512.97137	0
1779078189	XAUUSD	M15	4515.89					4480.72000	4503.94284	4508.45710	0
1779079089	XAUUSD	M15	4496.04						4504.32718	4506.39214	0
1779079989	XAUUSD	M15	4503.99						4507.78013	4507.08613	1
1779080889	XAUUSD	M15	4512.74						4513.42495	4510.25554	0
1779081789	XAUUSD	M15	4525.48						4520.10374	4515.17964	0
1779082689	XAUUSD	M15	4537.04						4526.54858	4520.86411	0
1779083589	XAUUSD	M15	4533.69						4531.75723	4526.31067	0
1779084489	XAUUSD	M15	4536.37						4535.48820	4530.89944	0
1779085389	XAUUSD	M15	4533.69						4537.71544	4534.30744	0
1779086289	XAUUSD	M15	4529.45						4538.83648	4536.57196	0
1779087189	XAUUSD	M15	4536.01						4539.40922	4537.99059	0
1779088089	XAUUSD	M15	4545.64						4539.68333	4538.83696	0
1779088989	XAUUSD	M15	4541.14						4539.71122	4539.27409	0
1779089889	XAUUSD	M15	4544.30						4539.77252	4539.52330	0
1779090789	XAUUSD	M15	4532.85						4539.80261	4539.66296	0
1779091689	XAUUSD	M15	4541.67						4540.03286	4539.84791	0
1779092589	XAUUSD	M15	4540.66						4540.11155	4539.97973	0
1779093489	XAUUSD	M15	4538.26						4539.98038	4539.98005	0
1779094389	XAUUSD	M15	4548.64						4539.69695	4539.83850	1
1779095289	XAUUSD	M15	4539.77						4539.10320	4539.47085	0
1779096189	XAUUSD	M15	4531.09						4538.65487	4539.06286	0
1779097089	XAUUSD	M15	4537.42						4538.82792	4538.94539	0
1779097989	XAUUSD	M15	4537.45						4539.61198	4539.27868	1
1779098889	XAUUSD	M15	4540.72						4541.02588	4540.15228	0
1779099789	XAUUSD	M15	4546.89						4542.87456	4541.51342	0
1779100689	XAUUSD	M15	4543.75						4544.78851	4543.15097	0
1779101589	XAUUSD	M15	4550.61						4546.61856	4544.88477	0
1779102489	XAUUSD	M15	4549.30						4547.98533	4546.43505	0
1779103389	XAUUSD	M15	4546.30						4548.81015	4547.62260	0
1779104289	XAUUSD	M15	4547.05						4549.14718	4548.38489	0
1779105189	XAUUSD	M15	4547.92						4549.01163	4548.69826	0
1779106089	XAUUSD	M15	4548.11						4548.43021	4548.56424	1
1779106989	XAUUSD	M15	4549.95						4547.48829	4548.02626	0
1779107889	XAUUSD	M15	4546.45						4546.23346	4547.12986	0
1779108789	XAUUSD	M15	4544.98						4544.85014	4545.99000	0
1779109689	XAUUSD	M15	4542.91						4543.45838	4544.72419	0
1779110589	XAUUSD	M15	4543.23						4542.19015	4543.45717	0
1779111489	XAUUSD	M15	4539.25						4541.12864	4542.29290	0
1779112389	XAUUSD	M15	4539.64						4540.49001	4541.39145	0
1779113289	XAUUSD	M15	4543.74						4540.38573	4540.88859	0
1779114189	XAUUSD	M15	4540.26						4540.83880	4540.86370	0
1779115089	XAUUSD	M15	4539.54					4530.01000	4542.08037	4541.47203	1
1779115989	XAUUSD	M15	4536.47						4544.25319	4542.86261	0
1779116889	XAUUSD	M15	4561.99						4547.50388	4545.18325	0
1779117789	XAUUSD	M15	4550.65						4551.12989	4548.15657	0
1779118689	XAUUSD	M15	4553.50						4555.34519	4551.75088	0
1779119589	XAUUSD	M15	4550.67						4559.88805	4555.81946	0
1779120489	XAUUSD	M15	4569.76						4564.52595	4560.17271	0
1779121389	XAUUSD	M15	4571.32						4568.34630	4564.25951	0
1779122289	XAUUSD	M15	4567.76						4570.88679	4567.57315	0
1779123189	XAUUSD	M15	4571.72						4571.89368	4569.73342	0
1779124089	XAUUSD	M15	4566.48						4571.03117	4570.38229	0
1779124989	XAUUSD	M15	4575.63				4584.14000		4568.37435	4569.37832	1
1779125889	XAUUSD	M15	4564.31						4563.84803	4566.61317	0
1779126789	XAUUSD	M15	4561.85						4558.16263	4562.38790	0
1779127689	XAUUSD	M15	4547.79						4551.98322	4557.18556	0
1779128589	XAUUSD	M15	4546.69						4546.35124	4551.76840	0
1779129489	XAUUSD	M15	4540.53						4541.89624	4546.83232	0
1779130389	XAUUSD	M15	4534.69						4539.19526	4543.01379	0
1779131289	XAUUSD	M15	4538.63						4538.53350	4540.77364	0
1779132189	XAUUSD	M15	4543.55						4539.61551	4540.19458	0
1779133089	XAUUSD	M15	4548.68						4541.85240	4541.02349	1
1779133989	XAUUSD	M15	4537.08						4544.50421	4542.76385	0
1779134889	XAUUSD	M15	4543.26						4547.25038	4545.00711	0
1779135789	XAUUSD	M15	4550.18						4549.37917	4547.19314	0
1779136689	XAUUSD	M15	4553.20						4550.34531	4548.76923	0
1779137589	XAUUSD	M15	4553.91						4549.98819	4549.37871	0
1779138489	XAUUSD	M15	4548.20						4548.51735	4548.94803	1
1779139389	XAUUSD	M15	4546.99						4546.55838	4547.75320	0
1779140289	XAUUSD	M15	4545.23						4544.71902	4546.23611	0
1779141189	XAUUSD	M15	4541.94						4543.58734	4544.91173	0
1779142089	XAUUSD	M15	4541.54						4543.63383	4544.27278	0
1779142989	XAUUSD	M15	4535.50						4545.00197	4544.63737	1
1779143889	XAUUSD	M15	4554.45						4547.72282	4546.18009	0
1779144789	XAUUSD	M15	4551.54						4550.97766	4548.57888	0
1779145689	XAUUSD	M15	4558.16						4554.49920	4551.53904	0
1779146589	XAUUSD	M15	4558.30						4557.84359	4554.69131	0
1779147489	XAUUSD	M15	4562.31						4560.88786	4557.78959	0
1779148389	XAUUSD	M15	4563.27						4563.57394	4560.68177	0
1779149289	XAUUSD	M15	4564.53						4566.07211	4563.37694	0
1779150189	XAUUSD	M15	4566.15						4568.60217	4565.98955	0
1779154689	XAUUSD	M15	4573.35						4571.33100	4568.66028	0
1779155589	XAUUSD	M15	4572.87						4574.15945	4571.40986	0
1779156489	XAUUSD	M15	4576.59						4577.03486	4574.22236	0
1779157389	XAUUSD	M15	4573.61						4579.66097	4576.94166	0
1779158289	XAUUSD	M15	4585.64						4581.81560	4579.37863	0
1779159189	XAUUSD	M15	4585.82						4582.87468	4581.12666	0
1779160089	XAUUSD	M15	4585.56						4582.62904	4581.87785	0
1779160989	XAUUSD	M15	4581.89						4581.06400	4581.47092	1
1779161889	XAUUSD	M15	4578.88				4589.36000		4578.44343	4579.95718	0
1779162789	XAUUSD	M15	4573.64						4575.15302	4577.55510	0
1779163689	XAUUSD	M15	4570.93						4571.68765	4574.62137	0
1779164589	XAUUSD	M15	4563.51						4568.44241	4571.53189	0
1779165489	XAUUSD	M15	4565.86						4565.80856	4568.67023	0
1779166389	XAUUSD	M15	4559.49						4563.72912	4566.19967	0
1779167289	XAUUSD	M15	4570.67						4562.20508	4564.20238	0
1779168189	XAUUSD	M15	4563.98						4560.67810	4562.44024	0
1779169089	XAUUSD	M15	4554.74						4559.06013	4560.75019	0
1779169989	XAUUSD	M15	4559.84						4557.38720	4559.06869	0
1779170889	XAUUSD	M15	4556.29						4555.38990	4557.22930	0
1779171789	XAUUSD	M15	4547.20						4553.12362	4555.17646	0
1779172689	XAUUSD	M15	4551.96						4550.86720	4553.02183	0
1779173589	XAUUSD	M15	4549.17						4548.56506	4550.79344	0
1779174489	XAUUSD	M15	4547.74						4546.35360	4548.57352	0
1779175389	XAUUSD	M15	4545.29						4544.32723	4546.45037	0
1779176289	XAUUSD	M15	4540.25						4542.59761	4544.52399	0
1779177189	XAUUSD	M15	4540.40						4541.32004	4542.92202	0
1779178089	XAUUSD	M15	4539.81						4540.49831	4541.71016	0
1779178989	XAUUSD	M15	4542.44						4540.13450	4540.92233	0
1779179889	XAUUSD	M15	4544.88						4540.15257	4540.53745	0
1779180789	XAUUSD	M15	4538.61					4531.31000	4540.50115	4540.51930	0
1779181689	XAUUSD	M15	4538.72						4541.35815	4540.93873	1
1779182589	XAUUSD	M15	4540.81						4542.69581	4541.81727	0
1779183489	XAUUSD	M15	4542.06						4544.37555	4543.09641	0
1779184389	XAUUSD	M15	4547.85						4546.19777	4544.64709	0
1779185289	XAUUSD	M15	4552.25						4547.77238	4546.20974	0
1779186189	XAUUSD	M15	4548.06						4548.76706	4547.48840	0
1779187089	XAUUSD	M15	4548.68						4549.16355	4548.32597	0
1779187989	XAUUSD	M15	4548.41						4548.92888	4548.62743	0
1779188889	XAUUSD	M15	4542.24						4548.16040	4548.39391	1
1779189789	XAUUSD	M15	4557.24				4559.38000		4547.17394	4547.78392	0
1779190689	XAUUSD	M15	4546.38						4545.75183	4546.76788	0
1779191589	XAUUSD	M15	4538.46						4544.35021	4545.55904	0
1779192489	XAUUSD	M15	4543.21						4543.27620	4544.41762	0
1779193389	XAUUSD	M15	4542.77						4542.38575	4543.40169	0
1779194289	XAUUSD	M15	4539.64						4541.58586	4542.49377	0
1779195189	XAUUSD	M15	4540.64						4540.82612	4541.65995	0
1779196089	XAUUSD	M15	4539.59						4539.98723	4540.82359	0
1779196989	XAUUSD	M15	4541.86						4539.09427	4539.95893	0
1779197889	XAUUSD	M15	4541.51						4538.19724	4539.07809	0
1779198789	XAUUSD	M15	4539.91						4537.51418	4538.29613	0
1779199689	XAUUSD	M15	4529.39						4537.32153	4537.80883	0
1779200589	XAUUSD	M15	4544.71						4538.02556	4537.91720	1
1779201489	XAUUSD	M15	4536.84						4539.15820	4538.53770	0
1779202389	XAUUSD	M15	4539.37						4540.63917	4539.58843	0
1779203289	XAUUSD	M15	4542.24						4541.90586	4540.74715	0
1779204189	XAUUSD	M15	4530.82						4542.23894	4541.49304	0
1779205089	XAUUSD	M15	4542.29						4541.27970	4541.38637	1
1779205989	XAUUSD	M15	4543.60						4538.19011	4539.78824	0
1779206889	XAUUSD	M15	4537.29						4532.69944	4536.24384	0
1779207789	XAUUSD	M15	4537.27						4525.14287	4530.69335	0
1779208689	XAUUSD	M15	4524.35						4516.08880	4523.39108	0
1779209589	XAUUSD	M15	4491.86						4506.73717	4515.06412	0
1779210489	XAUUSD	M15	4476.25					4464.78000	4498.86776	4506.96594	0
1779211389	XAUUSD	M15	4504.37						4493.57969	4500.27282	0
1779212289	XAUUSD	M15	4492.64						4490.42706	4495.34994	0
1779213189	XAUUSD	M15	4490.09						4489.65104	4492.50049	0
1779214089	XAUUSD	M15	4494.63						4490.94755	4491.72402	0
1779214989	XAUUSD	M15	4494.11						4493.60963	4492.66682	1
1779215889	XAUUSD	M15	4499.33						4496.99381	4494.83032	0
1779216789	XAUUSD	M15	4498.85						4500.37342	4497.60187	0
1779217689	XAUUSD	M15	4502.15						4503.33501	4500.46844	0
1779218589	XAUUSD	M15	4508.45						4505.57811	4503.02327	0
1779219489	XAUUSD	M15	4500.96						4506.90805	4504.96566	0
1779220389	XAUUSD	M15	4508.76						4507.63171	4506.29868	0
1779221289	XAUUSD	M15	4505.93						4507.72014	4507.00941	0
1779222189	XAUUSD	M15	4507.67						4507.41352	4507.21146	0
1779223089	XAUUSD	M15	4510.32						4506.77189	4506.99167	1
1779223989	XAUUSD	M15	4506.99						4505.75602	4506.37385	0
1779224889	XAUUSD	M15	4504.47						4504.41922	4505.39653	0
1779225789	XAUUSD	M15	4500.82						4502.77927	4504.08790	0
1779226689	XAUUSD	M15	4501.02						4500.89929	4502.49360	0
1779227589	XAUUSD	M15	4496.08						4498.78777	4500.64068	0
1779228489	XAUUSD	M15	4499.14						4496.61458	4498.62763	0
1779229389	XAUUSD	M15	4493.67						4494.36678	4496.49721	0
1779230289	XAUUSD	M15	4497.06						4492.24502	4494.37111	0
1779231189	XAUUSD	M15	4487.05						4490.18368	4492.27740	0
1779232089	XAUUSD	M15	4488.34						4488.42551	4490.35146	0
1779232989	XAUUSD	M15	4483.39						4486.85492	4488.60319	0
1779233889	XAUUSD	M15	4485.62						4485.50505	4487.05412	0
1779234789	XAUUSD	M15	4486.23						4484.23787	4485.64599	0
1779235689	XAUUSD	M15	4483.44						4483.02430	4484.33515	0
1779236589	XAUUSD	M15	4482.04						4482.01277	4483.17396	0
1779241089	XAUUSD	M15	4483.10						4481.38900	4482.28148	0
1779241989	XAUUSD	M15	4479.38						4481.29003	4481.78576	0
1779242889	XAUUSD	M15	4482.20						4481.95640	4481.87108	1
1779243789	XAUUSD	M15	4484.57						4483.40285	4482.63696	0
1779244689	XAUUSD	M15	4486.29						4485.54402	4484.09049	0
1779245589	XAUUSD	M15	4486.08						4488.19096	4486.14072	0
1779246489	XAUUSD	M15	4492.36						4491.08164	4488.61118	0
1779247389	XAUUSD	M15	4489.39						4493.68779	4491.14949	0
1779248289	XAUUSD	M15	4488.70						4495.69627	4493.42288	0
1779249189	XAUUSD	M15	4502.09						4496.76426	4495.09357	0
1779250089	XAUUSD	M15	4505.31						4496.28468	4495.68913	0
1779250989	XAUUSD	M15	4500.98				4508.81000		4494.11082	4494.89997	1
1779251889	XAUUSD	M15	4492.55						4490.50686	4492.70342	0
1779252789	XAUUSD	M15	4473.63						4486.01914	4489.36128	0
1779253689	XAUUSD	M15	4466.76						4481.51418	4485.43773	0
1779254589	XAUUSD	M15	4481.43						4477.46143	4481.44958	0
1779255489	XAUUSD	M15	4481.51						4473.62867	4477.53913	0
1779256389	XAUUSD	M15	4481.65						4470.07848	4473.80880	0
1779257289	XAUUSD	M15	4460.70						4466.84759	4470.32820	0
1779258189	XAUUSD	M15	4465.36						4464.51256	4467.42038	0
1779259089	XAUUSD	M15	4458.01					4453.69000	4462.93724	4465.17881	0
1779259989	XAUUSD	M15	4461.04						4462.25120	4463.71501	0
1779260889	XAUUSD	M15	4460.76						4462.26713	4462.99107	0
1779261789	XAUUSD	M15	4463.87						4462.84976	4462.92042	0
1779262689	XAUUSD	M15	4469.23						4463.75892	4463.33967	1
1779263589	XAUUSD	M15	4465.23						4464.71017	4464.02492	0
1779264489	XAUUSD	M15	4463.04						4465.70760	4464.86626	0
1779265389	XAUUSD	M15	4462.32						4466.74555	4465.80590	0
1779266289	XAUUSD	M15	4469.40						4467.80700	4466.80645	0
1779267189	XAUUSD	M15	4468.46						4468.70800	4467.75722	0
1779268089	XAUUSD	M15	4472.35						4469.53985	4468.64854	0
1779268989	XAUUSD	M15	4472.86						4470.31890	4469.48372	0
1779269889	XAUUSD	M15	4471.69						4471.19327	4470.33850	0
1779270789	XAUUSD	M15	4472.01						4472.34121	4471.33985	0
1779271689	XAUUSD	M15	4467.05						4473.84454	4472.59220	0
1779272589	XAUUSD	M15	4474.48						4475.81523	4474.20371	0
1779273489	XAUUSD	M15	4481.19						4477.90658	4476.05515	0
1779274389	XAUUSD	M15	4482.73						4479.72641	4477.89078	0
1779275289	XAUUSD	M15	4481.42						4481.04866	4479.46972	0
1779276189	XAUUSD	M15	4478.53						4481.81843	4480.64408	0
1779277089	XAUUSD	M15	4482.43						4482.12627	4481.38517	0
1779277989	XAUUSD	M15	4485.96						4481.98822	4481.68670	0
1779278889	XAUUSD	M15	4479.29						4481.52505	4481.60587	1
1779279789	XAUUSD	M15	4484.07						4481.16628	4481.38608	0
1779280689	XAUUSD	M15	4480.24						4481.02461	4481.20534	0
1779281589	XAUUSD	M15	4474.18						4481.36651	4481.28593	1
1779282489	XAUUSD	M15	4483.20						4482.43478	4481.86035	0
1779283389	XAUUSD	M15	4484.82						4484.00464	4482.93249	0
1779284289	XAUUSD	M15	4488.08						4486.00799	4484.47024	0
1779285189	XAUUSD	M15	4488.96						4488.32442	4486.39733	0
1779286089	XAUUSD	M15	4494.32						4490.87590	4488.63661	0
1779286989	XAUUSD	M15	4494.72						4493.44905	4491.04283	0
1779287889	XAUUSD	M15	4493.06						4495.92082	4493.48182	0
1779288789	XAUUSD	M15	4499.95						4498.17181	4495.82681	0
1779289689	XAUUSD	M15	4495.23						4499.80470	4497.81576	0
1779290589	XAUUSD	M15	4499.19						4500.72545	4499.27060	0
1779291489	XAUUSD	M15	4496.55						4500.66517	4499.96789	0
1779292389	XAUUSD	M15	4499.44						4499.64232	4499.80510	1
1779293289	XAUUSD	M15	4502.91						4497.70639	4498.75575	0
1779294189	XAUUSD	M15	4496.24						4495.11121	4496.93348	0
1779295089	XAUUSD	M15	4505.15						4492.59831	4494.76589	0
1779295989	XAUUSD	M15	4489.39						4490.63663	4492.70126	0
1779296889	XAUUSD	M15	4490.04						4490.34699	4491.52413	0
1779297789	XAUUSD	M15	4483.07						4492.23514	4491.87963	1
1779298689	XAUUSD	M15	4477.09					4467.07000	4496.66187	4494.27075	0
1779299589	XAUUSD	M15	4506.89						4503.52347	4498.89711	0
1779300489	XAUUSD	M15	4520.57						4511.38087	4505.13899	0
1779301389	XAUUSD	M15	4531.24						4519.04949	4512.09424	0
1779302289	XAUUSD	M15	4524.50						4525.50764	4518.80094	0
1779303189	XAUUSD	M15	4529.44				4552.71000		4530.43631	4524.61862	0
1779304089	XAUUSD	M15	4536.71						4533.51742	4529.06802	0
1779304989	XAUUSD	M15	4529.09						4534.69442	4531.88122	0
1779305889	XAUUSD	M15	4533.67						4534.56963	4533.22543	0
1779306789	XAUUSD	M15	4525.91						4533.56920	4533.39732	0
1779307689	XAUUSD	M15	4533.24						4532.44814	4532.92273	1
1779308589	XAUUSD	M15	4534.33						4531.45861	4532.19067	0
1779309489	XAUUSD	M15	4534.35						4530.87526	4531.53296	0
1779310389	XAUUSD	M15	4532.40						4530.85699	4531.19498	0
1779311289	XAUUSD	M15	4533.16						4531.50219	4531.34858	1
1779312189	XAUUSD	M15	4531.54						4532.74979	4532.04918	0
1779313089	XAUUSD	M15	4532.91						4534.54322	4533.29620	0
1779313989	XAUUSD	M15	4535.04						4536.70612	4535.00116	0
1779314889	XAUUSD	M15	4537.27						4539.02004	4537.01060	0
1779315789	XAUUSD	M15	4542.38						4541.26304	4539.13682	0
1779316689	XAUUSD	M15	4543.80						4543.16317	4541.15000	0
1779317589	XAUUSD	M15	4545.07						4544.59993	4542.87497	0
1779318489	XAUUSD	M15	4546.38						4545.50995	4544.19246	0
1779319389	XAUUSD	M15	4545.72						4545.87242	4545.03244	0
1779320289	XAUUSD	M15	4546.69						4545.75304	4545.39274	0
1779321189	XAUUSD	M15	4545.66						4545.20544	4545.29909	1
1779322089	XAUUSD	M15	4543.49						4544.35336	4544.82623	0
1779322989	XAUUSD	M15	4543.70						4543.34858	4544.08740	0
1779327489	XAUUSD	M15	4540.05						4542.27322	4543.18031	0
1779328389	XAUUSD	M15	4538.99						4541.28266	4542.23148	0
1779329289	XAUUSD	M15	4542.30						4540.44910	4541.34029	0
1779330189	XAUUSD	M15	4539.91						4539.73882	4540.53956	0
1779331089	XAUUSD	M15	4539.94						4539.31104	4539.92530	0
1779331989	XAUUSD	M15	4538.57						4539.34424	4539.63477	0
1779332889	XAUUSD	M15	4542.91						4540.09186	4539.86331	1
1779333789	XAUUSD	M15	4546.52						4541.63508	4540.74920	0
1779334689	XAUUSD	M15	4544.94						4543.97926	4542.36423	0
1779335589	XAUUSD	M15	4543.53						4547.10759	4544.73591	0
1779336489	XAUUSD	M15	4543.73						4550.79772	4547.76682	0
1779337389	XAUUSD	M15	4545.14						4554.57029	4551.16855	0
1779338289	XAUUSD	M15	4559.89						4557.78620	4554.47738	0
1779339189	XAUUSD	M15	4566.81						4559.46693	4556.97216	0
1779340089	XAUUSD	M15	4567.96				4570.99000		4559.04029	4558.00623	0
1779340989	XAUUSD	M15	4561.02						4556.42300	4557.21461	1
1779341889	XAUUSD	M15	4551.77						4552.11054	4554.66257	0
1779342789	XAUUSD	M15	4540.47						4546.93607	4550.79932	0
1779343689	XAUUSD	M15	4536.41						4541.88738	4546.34335	0
1779344589	XAUUSD	M15	4533.15						4537.67070	4542.00703	0
1779345489	XAUUSD	M15	4537.88						4534.75274	4538.37988	0
1779346389	XAUUSD	M15	4535.69						4533.10735	4535.74362	0
1779347289	XAUUSD	M15	4533.86						4532.63418	4534.18890	0
1779348189	XAUUSD	M15	4528.50						4533.03281	4533.61086	0
1779349089	XAUUSD	M15	4536.17						4533.99218	4533.80152	1
1779349989	XAUUSD	M15	4539.56						4534.85382	4534.32767	0
1779350889	XAUUSD	M15	4537.29						4535.17525	4534.75146	0
1779351789	XAUUSD	M15	4538.59						4534.82916	4534.79031	0
1779352689	XAUUSD	M15	4530.70						4533.76117	4534.27574	1
1779353589	XAUUSD	M15	4523.48						4532.26776	4533.27175	0
1779354489	XAUUSD	M15	4526.01						4530.65883	4531.96529	0
1779355389	XAUUSD	M15	4528.09						4528.94783	4530.45656	0
1779356289	XAUUSD	M15	4531.55						4527.11260	4528.78458	0
1779357189	XAUUSD	M15	4533.10						4525.10105	4526.94282	0
1779358089	XAUUSD	M15	4525.00						4522.97630	4524.95956	0
1779358989	XAUUSD	M15	4521.54						4521.16268	4523.06112	0
1779359889	XAUUSD	M15	4520.64						4520.02803	4521.54457	0
1779360789	XAUUSD	M15	4512.95						4519.86542	4520.70500	0
1779361689	XAUUSD	M15	4516.43						4521.04603	4520.87551	1
1779362589	XAUUSD	M15	4519.69						4523.45778	4522.16664	0
1779363489	XAUUSD	M15	4534.30						4526.76494	4524.46579	0
1779364389	XAUUSD	M15	4535.71						4530.14414	4527.30497	0
1779365289	XAUUSD	M15	4529.13						4533.03927	4530.17212	0
1779366189	XAUUSD	M15	4532.63						4535.13118	4532.65165	0
1779367089	XAUUSD	M15	4538.02						4535.95631	4534.30398	0
1779367989	XAUUSD	M15	4536.91						4535.20223	4534.75311	0
1779368889	XAUUSD	M15	4529.86				4542.70000		4532.98112	4533.86711	1
1779369789	XAUUSD	M15	4530.66						4529.77720	4531.82215	0
1779370689	XAUUSD	M15	4532.75						4525.99095	4528.90655	0
1779371589	XAUUSD	M15	4517.97						4522.02326	4525.46490	0
1779372489	XAUUSD	M15	4517.01						4518.65393	4522.05942	0
1779373389	XAUUSD	M15	4511.55						4516.12609	4519.09275	0
1779374289	XAUUSD	M15	4516.35						4514.56727	4516.83001	0
1779375189	XAUUSD	M15	4514.08						4513.62302	4515.22652	0
1779376089	XAUUSD	M15	4512.23						4513.00553	4514.11602	0
1779376989	XAUUSD	M15	4514.16						4512.38471	4513.25037	0
1779377889	XAUUSD	M15	4514.72						4511.41951	4512.33494	0
1779378789	XAUUSD	M15	4507.14						4509.97772	4511.15633	0
1779379689	XAUUSD	M15	4515.02						4508.33433	4509.74533	0
1779380589	XAUUSD	M15	4504.15						4506.50756	4508.12644	0
1779381489	XAUUSD	M15	4502.33						4505.06912	4506.59778	0
1779382389	XAUUSD	M15	4500.43						4504.29750	4505.44764	0
1779383289	XAUUSD	M15	4498.02					4488.72000	4504.32342	4504.88553	0
1779384189	XAUUSD	M15	4513.11						4505.10537	4504.99545	1
1779385089	XAUUSD	M15	4508.27						4505.99730	4505.49638	0
1779385989	XAUUSD	M15	4507.45						4506.84405	4506.17021	0
1779386889	XAUUSD	M15	4504.87						4507.44418	4506.80720	0
1779387789	XAUUSD	M15	4508.93						4507.77319	4507.29019	0
1779388689	XAUUSD	M15	4510.02						4507.80767	4507.54893	0
1779389589	XAUUSD	M15	4503.30						4507.78585	4507.66739	0
1779390489	XAUUSD	M15	4506.81						4508.28027	4507.97383	0
1779391389	XAUUSD	M15	4511.95						4509.62669	4508.80026	0
1779392289	XAUUSD	M15	4517.28						4512.05528	4510.42777	0
1779393189	XAUUSD	M15	4516.53						4515.64639	4513.03708	0
1779394089	XAUUSD	M15	4518.10						4520.43723	4516.73716	0
1779394989	XAUUSD	M15	4519.46						4526.16547	4521.45131	0
1779395889	XAUUSD	M15	4526.17						4532.35886	4526.90509	0
