Most_Recent_timestamp	Most_Recent_symbol	Most_Recent_timeframe	Most_Recent_close	Most_Recent_Base_FL	Most_Recent_UOEDT	Most_Recent_LOEDT	Most_Recent_horiz_high_map	Most_Recent_horiz_low_map	Most_Recent_ssa	Most_Recent_ema_ssa	Most_Recent_crossing
1780599262	XAUUSD	M5	4471.91						4469.59216	4469.18206	1
1780599562	XAUUSD	M5	4473.55						4470.81865	4470.00036	0
1780599862	XAUUSD	M5	4470.85						4471.95001	4470.97518	0
1780600162	XAUUSD	M5	4470.87						4472.90174	4471.93846	0
1780600462	XAUUSD	M5	4471.87						4473.65352	4472.79599	0
1780600762	XAUUSD	M5	4477.10						4474.26165	4473.52882	0
1780601062	XAUUSD	M5	4472.73						4474.75598	4474.14240	0
1780601362	XAUUSD	M5	4474.41						4475.39640	4474.76940	0
1780601662	XAUUSD	M5	4477.98						4476.26060	4475.51500	0
1780601962	XAUUSD	M5	4477.37						4477.31369	4476.41435	0
1780602262	XAUUSD	M5	4476.36						4478.53778	4477.47606	0
1780602562	XAUUSD	M5	4482.62						4479.86508	4478.67057	0
1780602862	XAUUSD	M5	4479.09						4481.03457	4479.85257	0
1780603162	XAUUSD	M5	4483.30						4482.01667	4480.93462	0
1780603462	XAUUSD	M5	4484.32						4482.66180	4481.79821	0
1780603762	XAUUSD	M5	4483.56				4485.05000		4482.94792	4482.37306	0
1780604062	XAUUSD	M5	4480.67						4482.93098	4482.65202	0
1780604362	XAUUSD	M5	4481.94						4482.73025	4482.69113	0
1780604662	XAUUSD	M5	4481.46						4482.37656	4482.53385	1
1780604962	XAUUSD	M5	4481.68						4481.91275	4482.22330	0
1780605262	XAUUSD	M5	4481.78						4481.34176	4481.78253	0
1780605562	XAUUSD	M5	4482.85						4480.65960	4481.22107	0
1780605862	XAUUSD	M5	4481.47						4479.84461	4480.53284	0
1780606162	XAUUSD	M5	4479.61						4478.96036	4479.74660	0
1780606462	XAUUSD	M5	4475.99						4478.10732	4478.92696	0
1780606762	XAUUSD	M5	4475.57						4477.43956	4478.18326	0
1780607062	XAUUSD	M5	4475.46						4477.02882	4477.60604	0
1780607362	XAUUSD	M5	4476.97						4476.90478	4477.25541	0
1780607662	XAUUSD	M5	4479.86						4477.01922	4477.13731	0
1780607962	XAUUSD	M5	4478.19						4477.26625	4477.20178	1
1780608262	XAUUSD	M5	4476.86						4477.62857	4477.41518	0
1780608562	XAUUSD	M5	4478.70						4478.06648	4477.74083	0
1780608862	XAUUSD	M5	4478.43						4478.45795	4478.09939	0
1780609162	XAUUSD	M5	4478.20						4478.73275	4478.41607	0
1780609462	XAUUSD	M5	4477.22						4478.83015	4478.62311	0
1780609762	XAUUSD	M5	4477.46						4478.73006	4478.67659	0
1780610062	XAUUSD	M5	4478.87						4478.41314	4478.54486	1
1780610362	XAUUSD	M5	4478.73						4477.88520	4478.21503	0
1780610662	XAUUSD	M5	4480.25						4477.22308	4477.71905	0
1780610962	XAUUSD	M5	4478.23						4476.49954	4477.10930	0
1780611262	XAUUSD	M5	4473.76						4475.89018	4476.49974	0
1780611562	XAUUSD	M5	4473.70					4472.81000	4475.61097	4476.05535	0
1780611862	XAUUSD	M5	4474.36						4475.71852	4475.88693	0
1780612162	XAUUSD	M5	4475.47						4476.19294	4476.03994	1
1780612462	XAUUSD	M5	4477.99						4476.92887	4476.48441	0
1780612762	XAUUSD	M5	4478.13						4477.74955	4477.11698	0
1780613062	XAUUSD	M5	4481.46				4483.38000		4478.52438	4477.82068	0
1780613362	XAUUSD	M5	4478.50						4479.07596	4478.44832	0
1780613662	XAUUSD	M5	4478.22						4479.40932	4478.92882	0
1780613962	XAUUSD	M5	4478.80						4479.52939	4479.22910	0
1780614262	XAUUSD	M5	4479.32						4479.46597	4479.34754	0
1780614562	XAUUSD	M5	4480.20						4479.28401	4479.31577	1
1780614862	XAUUSD	M5	4478.78						4479.04823	4479.18200	0
1780615162	XAUUSD	M5	4479.14						4478.86651	4479.02425	0
1780615462	XAUUSD	M5	4478.07						4478.77776	4478.90101	0
1780615762	XAUUSD	M5	4478.48						4478.81803	4478.85952	0
1780616062	XAUUSD	M5	4478.48						4478.94931	4478.90442	1
1780616362	XAUUSD	M5	4480.73						4479.11150	4479.00796	0
1780616662	XAUUSD	M5	4479.76						4479.18565	4479.09681	0
1780616962	XAUUSD	M5	4479.50						4479.13216	4479.11448	0
1780617262	XAUUSD	M5	4477.97						4478.91480	4479.01464	1
1780617562	XAUUSD	M5	4477.76						4478.54138	4478.77801	0
1780617862	XAUUSD	M5	4477.75						4478.00454	4478.39128	0
1780618162	XAUUSD	M5	4477.75						4477.31817	4477.85473	0
1780618462	XAUUSD	M5	4475.97						4476.52802	4477.19137	0
1780618762	XAUUSD	M5	4476.20						4475.74711	4476.46924	0
1780619062	XAUUSD	M5	4475.15						4475.06551	4475.76737	0
1780619362	XAUUSD	M5	4474.79						4474.61263	4475.19000	0
1780619662	XAUUSD	M5	4475.81						4474.48407	4474.83704	0
1780619962	XAUUSD	M5	4475.40						4474.69600	4474.76652	0
1780623862	XAUUSD	M5	4473.89						4475.23820	4475.00236	1
1780624162	XAUUSD	M5	4474.90						4476.05753	4475.52994	0
1780624462	XAUUSD	M5	4475.38						4476.97604	4476.25299	0
1780624762	XAUUSD	M5	4477.89						4477.79659	4477.02479	0
1780625062	XAUUSD	M5	4479.46						4478.28438	4477.65459	0
1780625362	XAUUSD	M5	4478.96						4478.27208	4477.96333	0
1780625662	XAUUSD	M5	4478.22				4481.62000		4477.73305	4477.84819	1
1780625962	XAUUSD	M5	4479.09						4476.72302	4477.28560	0
1780626262	XAUUSD	M5	4475.18						4475.35091	4476.31826	0
1780626562	XAUUSD	M5	4473.55						4473.87497	4475.09662	0
1780626862	XAUUSD	M5	4469.73						4472.49106	4473.79384	0
1780627162	XAUUSD	M5	4469.48						4471.40465	4472.59924	0
1780627462	XAUUSD	M5	4470.09						4470.65275	4471.62600	0
1780627762	XAUUSD	M5	4471.77						4470.18042	4470.90321	0
1780628062	XAUUSD	M5	4471.12						4469.84711	4470.37516	0
1780628362	XAUUSD	M5	4470.00						4469.53662	4469.95589	0
1780628662	XAUUSD	M5	4471.61						4469.13983	4469.54786	0
1780628962	XAUUSD	M5	4469.39						4468.50954	4469.02870	0
1780629262	XAUUSD	M5	4465.76						4467.63173	4468.33022	0
1780629562	XAUUSD	M5	4463.75						4466.56141	4467.44581	0
1780629862	XAUUSD	M5	4463.41						4465.34719	4466.39650	0
1780630162	XAUUSD	M5	4464.04						4464.01216	4465.20433	0
1780630462	XAUUSD	M5	4464.38						4462.57268	4463.88851	0
1780630762	XAUUSD	M5	4461.82						4461.06466	4462.47658	0
1780631062	XAUUSD	M5	4462.22						4459.61991	4461.04825	0
1780631362	XAUUSD	M5	4461.45						4458.33383	4459.69104	0
1780631662	XAUUSD	M5	4455.32						4457.33344	4458.51224	0
1780631962	XAUUSD	M5	4452.31						4456.85935	4457.68580	0
1780632262	XAUUSD	M5	4454.52						4457.03352	4457.35966	0
1780632562	XAUUSD	M5	4457.64						4457.79535	4457.57750	1
1780632862	XAUUSD	M5	4460.48						4458.99348	4458.28549	0
1780633162	XAUUSD	M5	4464.33						4460.42781	4459.35665	0
1780633462	XAUUSD	M5	4463.09						4461.83915	4460.59790	0
1780633762	XAUUSD	M5	4461.51						4463.07745	4461.83767	0
1780634062	XAUUSD	M5	4465.17						4464.01529	4462.92648	0
1780634362	XAUUSD	M5	4459.64						4464.43261	4463.67955	0
1780634662	XAUUSD	M5	4466.08						4464.35304	4464.01630	0
1780634962	XAUUSD	M5	4464.37				4469.91000		4463.57488	4463.79559	1
1780635262	XAUUSD	M5	4460.44						4462.13900	4462.96729	0
1780635562	XAUUSD	M5	4462.94						4460.20281	4461.58505	0
1780635862	XAUUSD	M5	4455.37						4457.83143	4459.70824	0
1780636162	XAUUSD	M5	4458.50						4455.35714	4457.53269	0
1780636462	XAUUSD	M5	4453.99						4452.88579	4455.20924	0
1780636762	XAUUSD	M5	4449.70						4450.69316	4452.95120	0
1780637062	XAUUSD	M5	4446.01						4449.01892	4450.98506	0
1780637362	XAUUSD	M5	4446.61						4448.02060	4449.50283	0
1780637662	XAUUSD	M5	4450.60						4447.67107	4448.58695	0
1780637962	XAUUSD	M5	4446.96						4447.77464	4448.18080	0
1780638262	XAUUSD	M5	4449.43						4448.24599	4448.21339	1
1780638562	XAUUSD	M5	4447.48						4448.82643	4448.51991	0
1780638862	XAUUSD	M5	4449.51						4449.34779	4448.93385	0
1780639162	XAUUSD	M5	4447.57						4449.58430	4449.25907	0
1780639462	XAUUSD	M5	4452.98						4449.45546	4449.35727	0
1780639762	XAUUSD	M5	4451.28						4448.79258	4449.07492	1
1780640062	XAUUSD	M5	4445.03						4447.67507	4448.37500	0
1780640362	XAUUSD	M5	4445.12						4446.33979	4447.35739	0
1780640662	XAUUSD	M5	4442.98						4444.90326	4446.13033	0
1780640962	XAUUSD	M5	4445.66						4443.51812	4444.82423	0
1780641262	XAUUSD	M5	4443.25						4442.19741	4443.51082	0
1780641562	XAUUSD	M5	4440.55						4441.02805	4442.26944	0
1780641862	XAUUSD	M5	4438.40						4440.07616	4441.17280	0
1780642162	XAUUSD	M5	4439.94						4439.38086	4440.27683	0
1780642462	XAUUSD	M5	4441.01						4438.88883	4439.58283	0
1780642762	XAUUSD	M5	4438.58						4438.57667	4439.07975	0
1780643062	XAUUSD	M5	4437.45					4435.20000	4438.50763	4438.79369	0
1780643362	XAUUSD	M5	4436.76						4438.71657	4438.75513	0
1780643662	XAUUSD	M5	4439.81						4439.21290	4438.98401	1
1780643962	XAUUSD	M5	4440.49						4439.87112	4439.42756	0
1780644262	XAUUSD	M5	4441.06						4440.58567	4440.00662	0
1780644562	XAUUSD	M5	4441.27						4441.23787	4440.62224	0
1780644862	XAUUSD	M5	4440.77						4441.70675	4441.16450	0
1780645162	XAUUSD	M5	4442.45						4441.91309	4441.53879	0
1780645462	XAUUSD	M5	4442.57						4441.77859	4441.65869	0
1780645762	XAUUSD	M5	4440.59						4441.33290	4441.49580	1
1780646062	XAUUSD	M5	4441.65						4440.72643	4441.11111	0
1780646362	XAUUSD	M5	4439.35						4440.09444	4440.60278	0
1780646662	XAUUSD	M5	4439.71						4439.65400	4440.12839	0
1780646962	XAUUSD	M5	4439.71						4439.54308	4439.83574	0
1780647262	XAUUSD	M5	4439.53						4439.85136	4439.84355	1
1780647562	XAUUSD	M5	4441.69						4440.58667	4440.21511	0
1780647862	XAUUSD	M5	4440.74						4441.62924	4440.92218	0
1780648162	XAUUSD	M5	4441.21						4442.87013	4441.89615	0
1780648462	XAUUSD	M5	4444.19						4444.14570	4443.02093	0
1780648762	XAUUSD	M5	4444.93						4445.24488	4444.13290	0
1780649062	XAUUSD	M5	4447.66				4450.02000		4446.06295	4445.09793	0
1780649362	XAUUSD	M5	4447.39						4446.52303	4445.81048	0
1780649662	XAUUSD	M5	4449.05						4446.67065	4446.24056	0
1780649962	XAUUSD	M5	4445.49						4446.53725	4446.38891	0
1780650262	XAUUSD	M5	4445.01						4446.26356	4446.32624	1
1780650562	XAUUSD	M5	4444.76						4445.89450	4446.11037	0
1780650862	XAUUSD	M5	4442.76						4445.42325	4445.76681	0
1780651162	XAUUSD	M5	4445.49						4444.84511	4445.30596	0
1780651462	XAUUSD	M5	4443.53						4444.04447	4444.67521	0
1780651762	XAUUSD	M5	4447.53						4443.04702	4443.86112	0
1780652062	XAUUSD	M5	4443.57						4441.81659	4442.83885	0
1780652362	XAUUSD	M5	4440.00						4440.57550	4441.70718	0
1780652662	XAUUSD	M5	4437.56						4439.58763	4440.64740	0
1780652962	XAUUSD	M5	4440.30						4439.09610	4439.87175	0
1780653262	XAUUSD	M5	4436.64						4439.17947	4439.52561	0
1780653562	XAUUSD	M5	4436.70					4428.84000	4439.97090	4439.74825	1
1780653862	XAUUSD	M5	4444.14						4441.41534	4440.58180	0
1780654162	XAUUSD	M5	4442.37						4443.20923	4441.89552	0
1780654462	XAUUSD	M5	4446.67						4445.22210	4443.55881	0
1780654762	XAUUSD	M5	4448.40						4447.21403	4445.38642	0
1780655062	XAUUSD	M5	4448.41						4449.07248	4447.22945	0
1780655362	XAUUSD	M5	4453.60						4450.80529	4449.01737	0
1780655662	XAUUSD	M5	4451.17						4452.39225	4450.70481	0
1780655962	XAUUSD	M5	4452.81						4454.02766	4452.36624	0
1780656262	XAUUSD	M5	4454.69						4455.80374	4454.08499	0
1780656562	XAUUSD	M5	4457.38						4457.73621	4455.91060	0
1780656862	XAUUSD	M5	4458.50						4459.72619	4457.81840	0
1780657162	XAUUSD	M5	4461.71						4461.62343	4459.72091	0
1780657462	XAUUSD	M5	4464.13						4463.18399	4461.45245	0
1780657762	XAUUSD	M5	4467.11						4464.19114	4462.82179	0
1780658062	XAUUSD	M5	4466.12						4464.49653	4463.65916	0
1780658362	XAUUSD	M5	4461.99						4464.16001	4463.90959	0
1780658662	XAUUSD	M5	4462.10						4463.42904	4463.66931	1
1780658962	XAUUSD	M5	4462.71						4462.53141	4463.10036	0
1780659262	XAUUSD	M5	4461.81						4461.70586	4462.40311	0
1780659562	XAUUSD	M5	4460.88						4461.17600	4461.78956	0
1780659862	XAUUSD	M5	4461.56						4461.07605	4461.43280	0
1780660162	XAUUSD	M5	4460.75						4461.39031	4461.41156	0
1780660462	XAUUSD	M5	4461.10						4462.02171	4461.71663	1
1780660762	XAUUSD	M5	4463.00						4462.78081	4462.24872	0
1780661062	XAUUSD	M5	4463.73						4463.42508	4462.83690	0
1780661362	XAUUSD	M5	4466.82						4463.79737	4463.31713	0
1780661662	XAUUSD	M5	4463.42						4463.77881	4463.54797	0
1780661962	XAUUSD	M5	4461.94						4463.50074	4463.52435	1
1780662262	XAUUSD	M5	4461.88						4463.11588	4463.32012	0
1780662562	XAUUSD	M5	4463.55						4462.78575	4463.05294	0
1780662862	XAUUSD	M5	4463.84						4462.60387	4462.82840	0
1780663162	XAUUSD	M5	4462.68						4462.63604	4462.73222	0
1780663462	XAUUSD	M5	4461.01						4462.91782	4462.82502	1
1780663762	XAUUSD	M5	4460.79						4463.42873	4463.12687	0
1780664062	XAUUSD	M5	4466.03						4464.07222	4463.59955	0
1780664362	XAUUSD	M5	4467.68				4469.44000		4464.61599	4464.10777	0
1780664662	XAUUSD	M5	4466.70						4464.93568	4464.52172	0
1780664962	XAUUSD	M5	4462.94						4465.03053	4464.77612	0
1780665262	XAUUSD	M5	4463.74						4465.02050	4464.89831	0
1780665562	XAUUSD	M5	4463.36						4464.95584	4464.92708	0
1780665862	XAUUSD	M5	4465.96						4464.90613	4464.91660	1
1780666162	XAUUSD	M5	4465.32						4464.85766	4464.88713	0
1780666462	XAUUSD	M5	4465.55						4464.83943	4464.86328	0
1780666762	XAUUSD	M5	4464.90						4464.84691	4464.85510	0
1780667062	XAUUSD	M5	4463.51						4464.87933	4464.86721	1
1780667362	XAUUSD	M5	4464.84						4464.95797	4464.91259	0
1780667662	XAUUSD	M5	4465.18						4465.04390	4464.97825	0
1780667962	XAUUSD	M5	4465.41						4465.11219	4465.04522	0
1780668262	XAUUSD	M5	4467.20						4465.15821	4465.10171	0
1780668562	XAUUSD	M5	4465.99						4465.17046	4465.13609	0
1780668862	XAUUSD	M5	4462.95						4465.19164	4465.16387	0
1780669162	XAUUSD	M5	4463.25						4465.27131	4465.21759	0
1780669462	XAUUSD	M5	4464.56						4465.36563	4465.29161	0
1780669762	XAUUSD	M5	4466.78						4465.39903	4465.34532	0
1780670062	XAUUSD	M5	4466.26						4465.28789	4465.31661	1
1780670362	XAUUSD	M5	4467.02						4465.04588	4465.18124	0
1780670662	XAUUSD	M5	4463.90						4464.68553	4464.93338	0
1780670962	XAUUSD	M5	4466.84						4464.32757	4464.63048	0
1780671262	XAUUSD	M5	4461.42						4463.96982	4464.30015	0
1780671562	XAUUSD	M5	4461.79						4463.77438	4464.03727	0
1780671862	XAUUSD	M5	4461.59						4463.75178	4463.89452	0
1780672162	XAUUSD	M5	4466.09						4463.90521	4463.89986	1
1780672462	XAUUSD	M5	4465.32						4464.16263	4464.03125	0
1780672762	XAUUSD	M5	4463.40						4464.57658	4464.30391	0
1780673062	XAUUSD	M5	4464.95						4465.25207	4464.77799	0
1780673362	XAUUSD	M5	4466.95						4466.22065	4465.49932	0
1780673662	XAUUSD	M5	4471.96						4467.45253	4466.47593	0
1780673962	XAUUSD	M5	4470.13						4468.77970	4467.62781	0
1780674262	XAUUSD	M5	4465.28						4470.05125	4468.83953	0
1780674562	XAUUSD	M5	4467.73						4471.04256	4469.94105	0
1780674862	XAUUSD	M5	4469.28						4471.23344	4470.58724	0
1780675162	XAUUSD	M5	4472.87						4470.06964	4470.32844	1
1780675462	XAUUSD	M5	4468.57				4475.64000		4467.03655	4468.68250	0
1780675762	XAUUSD	M5	4465.15						4462.01608	4465.34929	0
1780676062	XAUUSD	M5	4453.22						4455.17652	4460.26290	0
1780676362	XAUUSD	M5	4443.95						4447.19066	4453.72678	0
1780676662	XAUUSD	M5	4445.81						4438.88638	4446.30658	0
1780676962	XAUUSD	M5	4440.16						4430.90826	4438.60742	0
1780677262	XAUUSD	M5	4417.00						4423.96250	4431.28496	0
1780677562	XAUUSD	M5	4406.35						4418.88874	4425.08685	0
1780677862	XAUUSD	M5	4411.96						4415.85250	4420.46968	0
1780678162	XAUUSD	M5	4416.50						4414.25235	4417.36101	0
1780678462	XAUUSD	M5	4418.53						4413.23396	4415.29748	0
1780678762	XAUUSD	M5	4417.53						4411.92889	4413.61319	0
1780679062	XAUUSD	M5	4409.93						4409.67952	4411.64635	0
1780679362	XAUUSD	M5	4405.16						4406.26607	4408.95621	0
1780679662	XAUUSD	M5	4404.97						4401.73933	4405.34777	0
1780679962	XAUUSD	M5	4392.30						4396.32488	4400.83633	0
1780680262	XAUUSD	M5	4389.52						4390.67655	4395.75644	0
1780680562	XAUUSD	M5	4383.77						4385.22638	4390.49141	0
1780680862	XAUUSD	M5	4385.08						4380.32819	4385.40980	0
1780681162	XAUUSD	M5	4365.81						4375.97199	4380.69090	0
1780681462	XAUUSD	M5	4372.32						4372.40682	4376.54886	0
1780681762	XAUUSD	M5	4374.74						4369.19248	4372.87067	0
1780682062	XAUUSD	M5	4366.17						4365.99397	4369.43232	0
1780682362	XAUUSD	M5	4369.46						4362.87139	4366.15186	0
1780682662	XAUUSD	M5	4357.52						4359.80756	4362.97971	0
1780682962	XAUUSD	M5	4361.01						4357.29319	4360.13645	0
1780683262	XAUUSD	M5	4353.06						4355.54953	4357.84299	0
1780683562	XAUUSD	M5	4348.61						4354.99970	4356.42135	0
1780683862	XAUUSD	M5	4349.26						4355.78842	4356.10488	0
1780684162	XAUUSD	M5	4356.58						4357.66413	4356.88451	1
1780684462	XAUUSD	M5	4362.96						4359.96977	4358.42714	0
1780684762	XAUUSD	M5	4369.70						4361.93354	4360.18034	0
1780685062	XAUUSD	M5	4368.46						4362.80518	4361.49276	0
1780685362	XAUUSD	M5	4362.16						4362.21828	4361.85552	0
1780685662	XAUUSD	M5	4353.29						4360.20315	4361.02934	1
1780685962	XAUUSD	M5	4355.34						4357.12785	4359.07859	0
1780686262	XAUUSD	M5	4352.82						4353.32881	4356.20370	0
1780686562	XAUUSD	M5	4351.89						4349.34422	4352.77396	0
1780686862	XAUUSD	M5	4346.92						4345.62595	4349.19996	0
1780687162	XAUUSD	M5	4340.15						4342.55218	4345.87607	0
1780687462	XAUUSD	M5	4338.81						4340.31815	4343.09711	0
1780687762	XAUUSD	M5	4339.23						4338.78318	4340.94015	0
1780688062	XAUUSD	M5	4340.99						4337.61355	4339.27685	0
1780688362	XAUUSD	M5	4335.51						4336.42601	4337.85143	0
1780688662	XAUUSD	M5	4334.14						4335.08692	4336.46918	0
1780688962	XAUUSD	M5	4332.83						4333.52826	4334.99872	0
1780689262	XAUUSD	M5	4333.58						4331.87466	4333.43669	0
1780689562	XAUUSD	M5	4330.50						4330.33583	4331.88626	0
1780689862	XAUUSD	M5	4328.59						4329.26606	4330.57616	0
1780690162	XAUUSD	M5	4329.73						4328.95320	4329.76468	0
1780690462	XAUUSD	M5	4328.76					4323.64000	4329.50767	4329.63618	0
1780690762	XAUUSD	M5	4331.87						4330.89705	4330.26661	1
1780691062	XAUUSD	M5	4327.87						4332.84779	4331.55720	0
1780691362	XAUUSD	M5	4333.99						4335.16205	4333.35962	0
1780691662	XAUUSD	M5	4338.16						4337.37994	4335.36978	0
1780691962	XAUUSD	M5	4344.61						4339.17270	4337.27124	0
1780692262	XAUUSD	M5	4344.23						4340.28683	4338.77904	0
1780692562	XAUUSD	M5	4339.10						4340.80535	4339.79219	0
1780692862	XAUUSD	M5	4339.56						4341.04014	4340.41617	0
1780693162	XAUUSD	M5	4338.42						4341.21153	4340.81385	0
1780693462	XAUUSD	M5	4339.17						4341.51049	4341.16217	0
1780693762	XAUUSD	M5	4342.45						4341.97182	4341.56700	0
1780694062	XAUUSD	M5	4343.12						4342.43304	4342.00002	0
1780694362	XAUUSD	M5	4345.12						4342.69275	4342.34639	0
1780694662	XAUUSD	M5	4341.28				4347.32000		4342.47147	4342.40893	0
1780694962	XAUUSD	M5	4339.94						4341.64338	4342.02615	1
1780695262	XAUUSD	M5	4343.45						4340.10408	4341.06512	0
1780695562	XAUUSD	M5	4341.68						4337.77393	4339.41952	0
1780695862	XAUUSD	M5	4333.58						4334.83956	4337.12954	0
1780696162	XAUUSD	M5	4329.99						4331.74563	4334.43758	0
1780696462	XAUUSD	M5	4323.31						4328.86032	4331.64895	0
1780696762	XAUUSD	M5	4326.24						4326.54656	4329.09776	0
1780697062	XAUUSD	M5	4327.31						4324.81875	4326.95825	0
1780697362	XAUUSD	M5	4325.94						4323.59795	4325.27810	0
1780697662	XAUUSD	M5	4325.10						4322.76245	4324.02028	0
1780697962	XAUUSD	M5	4320.38						4322.13592	4323.07810	0
1780698262	XAUUSD	M5	4318.16						4321.63364	4322.35587	0
1780698562	XAUUSD	M5	4321.70						4321.15662	4321.75624	0
1780698862	XAUUSD	M5	4320.66						4320.58339	4321.16982	0
1780699162	XAUUSD	M5	4322.37						4319.99387	4320.58184	0
1780699462	XAUUSD	M5	4320.86						4319.47491	4320.02837	0
1780699762	XAUUSD	M5	4319.85						4319.19001	4319.60919	0
1780700062	XAUUSD	M5	4315.37						4319.24438	4319.42679	0
1780700362	XAUUSD	M5	4318.53						4319.73285	4319.57982	1
1780700662	XAUUSD	M5	4319.19						4320.45818	4320.01900	0
1780700962	XAUUSD	M5	4323.85						4321.18974	4320.60437	0
1780701262	XAUUSD	M5	4322.93						4321.58845	4321.09641	0
1780701562	XAUUSD	M5	4322.24						4321.48275	4321.28958	0
1780701862	XAUUSD	M5	4318.85						4320.81301	4321.05129	1
1780702162	XAUUSD	M5	4320.78						4319.70437	4320.37783	0
1780702462	XAUUSD	M5	4318.33						4318.29116	4319.33450	0
1780702762	XAUUSD	M5	4318.75						4316.89411	4318.11430	0
1780703062	XAUUSD	M5	4313.73						4315.79347	4316.95388	0
1780703362	XAUUSD	M5	4314.04						4315.35419	4316.15404	0
1780703662	XAUUSD	M5	4315.59						4315.70764	4315.93084	0
1780703962	XAUUSD	M5	4315.45						4316.81804	4316.37444	1
1780704262	XAUUSD	M5	4319.86						4318.54518	4317.45981	0
1780704562	XAUUSD	M5	4322.47						4320.54701	4319.00341	0
1780704862	XAUUSD	M5	4322.48						4322.49930	4320.75135	0
1780705162	XAUUSD	M5	4323.10						4324.17500	4322.46318	0
1780705462	XAUUSD	M5	4324.13						4325.40550	4323.93434	0
1780705762	XAUUSD	M5	4327.47						4326.11348	4325.02391	0
1780706062	XAUUSD	M5	4327.66						4326.25356	4325.63874	0
1780706362	XAUUSD	M5	4328.74						4325.93674	4325.78774	0
1780883062	XAUUSD	M5	4320.90				4336.07000		4325.30844	4325.54809	1
1780883362	XAUUSD	M5	4319.03					4310.29000	4324.71284	4325.13046	0
1780883662	XAUUSD	M5	4330.05						4324.30642	4324.71844	0
1780883962	XAUUSD	M5	4327.66						4323.88243	4324.30044	0
1780884262	XAUUSD	M5	4323.06						4323.48518	4323.89281	0
1780884562	XAUUSD	M5	4316.74						4323.19336	4323.54308	0
1780884862	XAUUSD	M5	4323.38						4323.11158	4323.32733	0
1780885162	XAUUSD	M5	4325.88						4323.06890	4323.19812	0
1780885462	XAUUSD	M5	4326.26						4323.02184	4323.10998	0
1780885762	XAUUSD	M5	4322.59						4323.03406	4323.07202	0
1780886062	XAUUSD	M5	4323.37						4323.28710	4323.17956	1
1780886362	XAUUSD	M5	4317.47						4323.85448	4323.51702	0
1780886662	XAUUSD	M5	4325.96						4324.93128	4324.22415	0
1780886962	XAUUSD	M5	4326.78						4326.33548	4325.27982	0
1780887262	XAUUSD	M5	4330.85						4328.01159	4326.64571	0
1780887562	XAUUSD	M5	4331.38						4329.80944	4328.22757	0
1780887862	XAUUSD	M5	4330.21						4331.67047	4329.94902	0
1780888162	XAUUSD	M5	4334.02						4333.59384	4331.77143	0
1780888462	XAUUSD	M5	4333.84						4335.48294	4333.62718	0
1780888762	XAUUSD	M5	4336.73						4337.35557	4335.49138	0
1780889062	XAUUSD	M5	4338.96						4339.16384	4337.32761	0
