Non_B_timestamp	Non_B_symbol	Non_B_timeframe	Non_B_close	Non_B_Base_FL	Non_B_UOEDT	Non_B_LOEDT	Non_B_horiz_high_map	Non_B_horiz_low_map	Non_B_ssa	Non_B_ema_ssa	Non_B_crossing
1780636321	XAUUSD	M5	4458.50						4455.35714	4457.53269	0
1780636621	XAUUSD	M5	4453.99						4452.88579	4455.20924	0
1780636921	XAUUSD	M5	4449.70						4450.69316	4452.95120	0
1780637221	XAUUSD	M5	4446.01						4449.01892	4450.98506	0
1780637521	XAUUSD	M5	4446.61						4448.02060	4449.50283	0
1780637821	XAUUSD	M5	4450.60						4447.67107	4448.58695	0
1780638121	XAUUSD	M5	4446.96						4447.77464	4448.18080	0
1780638421	XAUUSD	M5	4449.43	4440.60772	4508.05886	4368.70791			4448.24599	4448.21339	1
1780638721	XAUUSD	M5	4447.48	4440.34627	4507.79741	4368.44647			4448.82643	4448.51991	0
1780639021	XAUUSD	M5	4449.51	4440.08483	4507.53597	4368.18503			4449.34779	4448.93385	0
1780639321	XAUUSD	M5	4447.57	4439.82339	4507.27453	4367.92358			4449.58430	4449.25907	0
1780639621	XAUUSD	M5	4452.98	4439.56195	4507.01309	4367.66214			4449.45546	4449.35727	0
1780639921	XAUUSD	M5	4451.28	4439.30050	4506.75164	4367.40070			4448.79258	4449.07492	1
1780640221	XAUUSD	M5	4445.03	4439.03906	4506.49020	4367.13926			4447.67507	4448.37500	0
1780640521	XAUUSD	M5	4445.12	4438.77762	4506.22876	4366.87781			4446.33979	4447.35739	0
1780640821	XAUUSD	M5	4442.98	4438.51618	4505.96732	4366.61637			4444.90326	4446.13033	0
1780641121	XAUUSD	M5	4445.66	4438.25473	4505.70587	4366.35493			4443.51812	4444.82423	0
1780641421	XAUUSD	M5	4443.25	4437.99329	4505.44443	4366.09349			4442.19741	4443.51082	0
1780641721	XAUUSD	M5	4440.55	4437.73185	4505.18299	4365.83204			4441.02805	4442.26944	0
1780642021	XAUUSD	M5	4438.40	4437.47041	4504.92155	4365.57060			4440.07616	4441.17280	0
1780642321	XAUUSD	M5	4439.94	4437.20896	4504.66010	4365.30916			4439.38086	4440.27683	0
1780642621	XAUUSD	M5	4441.01	4436.94752	4504.39866	4365.04772			4438.88883	4439.58283	0
1780642921	XAUUSD	M5	4438.58	4436.68608	4504.13722	4364.78628			4438.57667	4439.07975	0
1780643221	XAUUSD	M5	4437.45	4436.42464	4503.87578	4364.52483		4435.20000	4438.50763	4438.79369	0
1780643521	XAUUSD	M5	4436.76	4436.16319	4503.61433	4364.26339			4438.71657	4438.75513	0
1780643821	XAUUSD	M5	4439.81	4435.90175	4503.35289	4364.00195			4439.21290	4438.98401	1
1780644121	XAUUSD	M5	4440.49	4435.64031	4503.09145	4363.74051			4439.87112	4439.42756	0
1780644421	XAUUSD	M5	4441.06	4435.37887	4502.83001	4363.47906			4440.58567	4440.00662	0
1780644721	XAUUSD	M5	4441.27	4435.11743	4502.56857	4363.21762			4441.23787	4440.62224	0
1780645021	XAUUSD	M5	4440.77	4434.85598	4502.30712	4362.95618			4441.70675	4441.16450	0
1780645321	XAUUSD	M5	4442.45	4434.59454	4502.04568	4362.69474			4441.91309	4441.53879	0
1780645621	XAUUSD	M5	4442.57	4434.33310	4501.78424	4362.43329			4441.77859	4441.65869	0
1780645921	XAUUSD	M5	4440.59	4434.07166	4501.52280	4362.17185			4441.33290	4441.49580	1
1780646221	XAUUSD	M5	4441.65	4433.81021	4501.26135	4361.91041			4440.72643	4441.11111	0
1780646521	XAUUSD	M5	4439.35	4433.54877	4500.99991	4361.64897			4440.09444	4440.60278	0
1780646821	XAUUSD	M5	4439.71	4433.28733	4500.73847	4361.38752			4439.65400	4440.12839	0
1780647121	XAUUSD	M5	4439.71	4433.02589	4500.47703	4361.12608			4439.54308	4439.83574	0
1780647421	XAUUSD	M5	4439.53	4432.76444	4500.21558	4360.86464			4439.85136	4439.84355	1
1780647721	XAUUSD	M5	4441.69	4432.50300	4499.95414	4360.60320			4440.58667	4440.21511	0
1780648021	XAUUSD	M5	4440.74	4432.24156	4499.69270	4360.34175			4441.62924	4440.92218	0
1780648321	XAUUSD	M5	4441.21	4431.98012	4499.43126	4360.08031			4442.87013	4441.89615	0
1780648621	XAUUSD	M5	4444.19	4431.71867	4499.16981	4359.81887			4444.14570	4443.02093	0
1780648921	XAUUSD	M5	4444.93	4431.45723	4498.90837	4359.55743			4445.24488	4444.13290	0
1780649221	XAUUSD	M5	4447.66	4431.19579	4498.64693	4359.29599	4450.02000		4446.06295	4445.09793	0
1780649521	XAUUSD	M5	4447.39	4430.93435	4498.38549	4359.03454			4446.52303	4445.81048	0
1780649821	XAUUSD	M5	4449.05	4430.67291	4498.12404	4358.77310			4446.67065	4446.24056	0
1780650121	XAUUSD	M5	4445.49	4430.41146	4497.86260	4358.51166			4446.53725	4446.38891	0
1780650421	XAUUSD	M5	4445.01	4430.15002	4497.60116	4358.25022			4446.26356	4446.32624	1
1780650721	XAUUSD	M5	4444.76	4429.88858	4497.33972	4357.98877			4445.89450	4446.11037	0
1780651021	XAUUSD	M5	4442.76	4429.62714	4497.07828	4357.72733			4445.42325	4445.76681	0
1780651321	XAUUSD	M5	4445.49	4429.36569	4496.81683	4357.46589			4444.84511	4445.30596	0
1780651621	XAUUSD	M5	4443.53	4429.10425	4496.55539	4357.20445			4444.04447	4444.67521	0
1780651921	XAUUSD	M5	4447.53	4428.84281	4496.29395	4356.94300			4443.04702	4443.86112	0
1780652221	XAUUSD	M5	4443.57	4428.58137	4496.03251	4356.68156			4441.81659	4442.83885	0
1780652521	XAUUSD	M5	4440.00	4428.31992	4495.77106	4356.42012			4440.57550	4441.70718	0
1780652821	XAUUSD	M5	4437.56	4428.05848	4495.50962	4356.15868			4439.58763	4440.64740	0
1780653121	XAUUSD	M5	4440.30	4427.79704	4495.24818	4355.89723			4439.09610	4439.87175	0
1780653421	XAUUSD	M5	4436.64	4427.53560	4494.98674	4355.63579			4439.17947	4439.52561	0
1780653721	XAUUSD	M5	4436.70	4427.27415	4494.72529	4355.37435		4428.84000	4439.97090	4439.74825	1
1780654021	XAUUSD	M5	4444.14	4427.01271	4494.46385	4355.11291			4441.41534	4440.58180	0
1780654321	XAUUSD	M5	4442.37	4426.75127	4494.20241	4354.85146			4443.20923	4441.89552	0
1780654621	XAUUSD	M5	4446.67	4426.48983	4493.94097	4354.59002			4445.22210	4443.55881	0
1780654921	XAUUSD	M5	4448.40	4426.22838	4493.67952	4354.32858			4447.21403	4445.38642	0
1780655221	XAUUSD	M5	4448.41	4425.96694	4493.41808	4354.06714			4449.07248	4447.22945	0
1780655521	XAUUSD	M5	4453.60	4425.70550	4493.15664	4353.80570			4450.80529	4449.01737	0
1780655821	XAUUSD	M5	4451.17	4425.44406	4492.89520	4353.54425			4452.39225	4450.70481	0
1780656121	XAUUSD	M5	4452.81	4425.18262	4492.63375	4353.28281			4454.02766	4452.36624	0
1780656421	XAUUSD	M5	4454.69	4424.92117	4492.37231	4353.02137			4455.80374	4454.08499	0
1780656721	XAUUSD	M5	4457.38	4424.65973	4492.11087	4352.75993			4457.73621	4455.91060	0
1780657021	XAUUSD	M5	4458.50	4424.39829	4491.84943	4352.49848			4459.72619	4457.81840	0
1780657321	XAUUSD	M5	4461.71	4424.13685	4491.58799	4352.23704			4461.62343	4459.72091	0
1780657621	XAUUSD	M5	4464.13	4423.87540	4491.32654	4351.97560			4463.18399	4461.45245	0
1780657921	XAUUSD	M5	4467.11	4423.61396	4491.06510	4351.71416			4464.19114	4462.82179	0
1780658221	XAUUSD	M5	4466.12	4423.35252	4490.80366	4351.45271			4464.49653	4463.65916	0
1780658521	XAUUSD	M5	4461.99	4423.09108	4490.54222	4351.19127			4464.16001	4463.90959	0
1780658821	XAUUSD	M5	4462.10	4422.82963	4490.28077	4350.92983			4463.42904	4463.66931	1
1780659121	XAUUSD	M5	4462.71	4422.56819	4490.01933	4350.66839			4462.53141	4463.10036	0
1780659421	XAUUSD	M5	4461.81	4422.30675	4489.75789	4350.40694			4461.70586	4462.40311	0
1780659721	XAUUSD	M5	4460.88	4422.04531	4489.49645	4350.14550			4461.17600	4461.78956	0
1780660021	XAUUSD	M5	4461.56	4421.78386	4489.23500	4349.88406			4461.07605	4461.43280	0
1780660321	XAUUSD	M5	4460.75	4421.52242	4488.97356	4349.62262			4461.39031	4461.41156	0
1780660621	XAUUSD	M5	4461.10	4421.26098	4488.71212	4349.36117			4462.02171	4461.71663	1
1780660921	XAUUSD	M5	4463.00	4420.99954	4488.45068	4349.09973			4462.78081	4462.24872	0
1780661221	XAUUSD	M5	4463.73	4420.73809	4488.18923	4348.83829			4463.42508	4462.83690	0
1780661521	XAUUSD	M5	4466.82	4420.47665	4487.92779	4348.57685			4463.79737	4463.31713	0
1780661821	XAUUSD	M5	4463.42	4420.21521	4487.66635	4348.31541			4463.77881	4463.54797	0
1780662121	XAUUSD	M5	4461.94	4419.95377	4487.40491	4348.05396			4463.50074	4463.52435	1
1780662421	XAUUSD	M5	4461.88	4419.69233	4487.14346	4347.79252			4463.11588	4463.32012	0
1780662721	XAUUSD	M5	4463.55	4419.43088	4486.88202	4347.53108			4462.78575	4463.05294	0
1780663021	XAUUSD	M5	4463.84	4419.16944	4486.62058	4347.26964			4462.60387	4462.82840	0
1780663321	XAUUSD	M5	4462.68	4418.90800	4486.35914	4347.00819			4462.63604	4462.73222	0
1780663621	XAUUSD	M5	4461.01	4418.64656	4486.09770	4346.74675			4462.91782	4462.82502	1
1780663921	XAUUSD	M5	4460.79	4418.38511	4485.83625	4346.48531			4463.42873	4463.12687	0
1780664221	XAUUSD	M5	4466.03	4418.12367	4485.57481	4346.22387			4464.07222	4463.59955	0
1780664521	XAUUSD	M5	4467.68	4417.86223	4485.31337	4345.96242	4469.44000		4464.61599	4464.10777	0
1780664821	XAUUSD	M5	4466.70	4417.60079	4485.05193	4345.70098			4464.93568	4464.52172	0
1780665121	XAUUSD	M5	4462.94	4417.33934	4484.79048	4345.43954			4465.03053	4464.77612	0
1780665421	XAUUSD	M5	4463.74	4417.07790	4484.52904	4345.17810			4465.02050	4464.89831	0
1780665721	XAUUSD	M5	4463.36	4416.81646	4484.26760	4344.91665			4464.95584	4464.92708	0
1780666021	XAUUSD	M5	4465.96	4416.55502	4484.00616	4344.65521			4464.90613	4464.91660	1
1780666321	XAUUSD	M5	4465.32	4416.29357	4483.74471	4344.39377			4464.85766	4464.88713	0
1780666621	XAUUSD	M5	4465.55	4416.03213	4483.48327	4344.13233			4464.83943	4464.86328	0
1780666921	XAUUSD	M5	4464.90	4415.77069	4483.22183	4343.87088			4464.84691	4464.85510	0
1780667221	XAUUSD	M5	4463.51	4415.50925	4482.96039	4343.60944			4464.87933	4464.86721	1
1780667521	XAUUSD	M5	4464.84	4415.24780	4482.69894	4343.34800			4464.95797	4464.91259	0
1780667821	XAUUSD	M5	4465.18	4414.98636	4482.43750	4343.08656			4465.04390	4464.97825	0
1780668121	XAUUSD	M5	4465.41	4414.72492	4482.17606	4342.82512			4465.11219	4465.04522	0
1780668421	XAUUSD	M5	4467.20	4414.46348	4481.91462	4342.56367			4465.15821	4465.10171	0
1780668721	XAUUSD	M5	4465.99	4414.20204	4481.65317	4342.30223			4465.17046	4465.13609	0
1780669021	XAUUSD	M5	4462.95	4413.94059	4481.39173	4342.04079			4465.19164	4465.16387	0
1780669321	XAUUSD	M5	4463.25	4413.67915	4481.13029	4341.77935			4465.27131	4465.21759	0
1780669621	XAUUSD	M5	4464.56	4413.41771	4480.86885	4341.51790			4465.36563	4465.29161	0
1780669921	XAUUSD	M5	4466.78	4413.15627	4480.60741	4341.25646			4465.39903	4465.34532	0
1780670221	XAUUSD	M5	4466.26	4412.89482	4480.34596	4340.99502			4465.28789	4465.31661	1
1780670521	XAUUSD	M5	4467.02	4412.63338	4480.08452	4340.73358			4465.04588	4465.18124	0
1780670821	XAUUSD	M5	4463.90	4412.37194	4479.82308	4340.47213			4464.68553	4464.93338	0
1780671121	XAUUSD	M5	4466.84	4412.11050	4479.56164	4340.21069			4464.32757	4464.63048	0
1780671421	XAUUSD	M5	4461.42	4411.84905	4479.30019	4339.94925			4463.96982	4464.30015	0
1780671721	XAUUSD	M5	4461.79	4411.58761	4479.03875	4339.68781			4463.77438	4464.03727	0
1780672021	XAUUSD	M5	4461.59	4411.32617	4478.77731	4339.42636			4463.75178	4463.89452	0
1780672321	XAUUSD	M5	4466.09	4411.06473	4478.51587	4339.16492			4463.90521	4463.89986	1
1780672621	XAUUSD	M5	4465.32	4410.80328	4478.25442	4338.90348			4464.16263	4464.03125	0
1780672921	XAUUSD	M5	4463.40	4410.54184	4477.99298	4338.64204			4464.57658	4464.30391	0
1780673221	XAUUSD	M5	4464.95	4410.28040	4477.73154	4338.38059			4465.25207	4464.77799	0
1780673521	XAUUSD	M5	4466.95	4410.01896	4477.47010	4338.11915			4466.22065	4465.49932	0
1780673821	XAUUSD	M5	4471.96	4409.75751	4477.20865	4337.85771			4467.45253	4466.47593	0
1780674121	XAUUSD	M5	4470.13	4409.49607	4476.94721	4337.59627			4468.77970	4467.62781	0
1780674421	XAUUSD	M5	4465.28	4409.23463	4476.68577	4337.33483			4470.05125	4468.83953	0
1780674721	XAUUSD	M5	4467.73	4408.97319	4476.42433	4337.07338			4471.04256	4469.94105	0
1780675021	XAUUSD	M5	4469.28	4408.71175	4476.16288	4336.81194			4471.23344	4470.58724	0
1780675321	XAUUSD	M5	4472.87	4408.45030	4475.90144	4336.55050			4470.06964	4470.32844	1
1780675621	XAUUSD	M5	4468.57	4408.18886	4475.64000	4336.28906	4475.64000		4467.03655	4468.68250	0
1780675921	XAUUSD	M5	4465.15	4407.92742	4475.37856	4336.02761			4462.01608	4465.34929	0
1780676221	XAUUSD	M5	4453.22	4407.66598	4475.11712	4335.76617			4455.17652	4460.26290	0
1780676521	XAUUSD	M5	4443.95	4407.40453	4474.85567	4335.50473			4447.19066	4453.72678	0
1780676821	XAUUSD	M5	4445.81	4407.14309	4474.59423	4335.24329			4438.88638	4446.30658	0
1780677121	XAUUSD	M5	4440.16	4406.88165	4474.33279	4334.98184			4430.90826	4438.60742	0
1780677421	XAUUSD	M5	4417.00	4406.62021	4474.07135	4334.72040			4423.96250	4431.28496	0
1780677721	XAUUSD	M5	4406.35	4406.35876	4473.80990	4334.45896			4418.88874	4425.08685	0
1780678021	XAUUSD	M5	4411.96	4406.09732	4473.54846	4334.19752			4415.85250	4420.46968	0
1780678321	XAUUSD	M5	4416.50	4405.83588	4473.28702	4333.93607			4414.25235	4417.36101	0
1780678621	XAUUSD	M5	4418.53	4405.57444	4473.02558	4333.67463			4413.23396	4415.29748	0
1780678921	XAUUSD	M5	4417.53	4405.31299	4472.76413	4333.41319			4411.92889	4413.61319	0
1780679221	XAUUSD	M5	4409.93	4405.05155	4472.50269	4333.15175			4409.67952	4411.64635	0
1780679521	XAUUSD	M5	4405.16	4404.79011	4472.24125	4332.89030			4406.26607	4408.95621	0
1780679821	XAUUSD	M5	4404.97	4404.52867	4471.97981	4332.62886			4401.73933	4405.34777	0
1780680121	XAUUSD	M5	4392.30	4404.26722	4471.71836	4332.36742			4396.32488	4400.83633	0
1780680421	XAUUSD	M5	4389.52	4404.00578	4471.45692	4332.10598			4390.67655	4395.75644	0
1780680721	XAUUSD	M5	4383.77	4403.74434	4471.19548	4331.84454			4385.22638	4390.49141	0
1780681021	XAUUSD	M5	4385.08	4403.48290	4470.93404	4331.58309			4380.32819	4385.40980	0
1780681321	XAUUSD	M5	4365.81	4403.22146	4470.67259	4331.32165			4375.97199	4380.69090	0
1780681621	XAUUSD	M5	4372.32	4402.96001	4470.41115	4331.06021			4372.40682	4376.54886	0
1780681921	XAUUSD	M5	4374.74	4402.69857	4470.14971	4330.79877			4369.19248	4372.87067	0
1780682221	XAUUSD	M5	4366.17	4402.43713	4469.88827	4330.53732			4365.99397	4369.43232	0
1780682521	XAUUSD	M5	4369.46	4402.17569	4469.62683	4330.27588			4362.87139	4366.15186	0
1780682821	XAUUSD	M5	4357.52	4401.91424	4469.36538	4330.01444			4359.80756	4362.97971	0
1780683121	XAUUSD	M5	4361.01	4401.65280	4469.10394	4329.75300			4357.29319	4360.13645	0
1780683421	XAUUSD	M5	4353.06	4401.39136	4468.84250	4329.49155			4355.54953	4357.84299	0
1780683721	XAUUSD	M5	4348.61	4401.12992	4468.58106	4329.23011			4354.99970	4356.42135	0
1780684021	XAUUSD	M5	4349.26	4400.86847	4468.31961	4328.96867			4355.78842	4356.10488	0
1780684321	XAUUSD	M5	4356.58	4400.60703	4468.05817	4328.70723			4357.66413	4356.88451	1
1780684621	XAUUSD	M5	4362.96	4400.34559	4467.79673	4328.44578			4359.96977	4358.42714	0
1780684921	XAUUSD	M5	4369.70	4400.08415	4467.53529	4328.18434			4361.93354	4360.18034	0
1780685221	XAUUSD	M5	4368.46	4399.82270	4467.27384	4327.92290			4362.80518	4361.49276	0
1780685521	XAUUSD	M5	4362.16	4399.56126	4467.01240	4327.66146			4362.21828	4361.85552	0
1780685821	XAUUSD	M5	4353.29	4399.29982	4466.75096	4327.40001			4360.20315	4361.02934	1
1780686121	XAUUSD	M5	4355.34	4399.03838	4466.48952	4327.13857			4357.12785	4359.07859	0
1780686421	XAUUSD	M5	4352.82	4398.77693	4466.22807	4326.87713			4353.32881	4356.20370	0
1780686721	XAUUSD	M5	4351.89	4398.51549	4465.96663	4326.61569			4349.34422	4352.77396	0
1780687021	XAUUSD	M5	4346.92	4398.25405	4465.70519	4326.35425			4345.62595	4349.19996	0
1780687321	XAUUSD	M5	4340.15	4397.99261	4465.44375	4326.09280			4342.55218	4345.87607	0
1780687621	XAUUSD	M5	4338.81	4397.73117	4465.18230	4325.83136			4340.31815	4343.09711	0
1780687921	XAUUSD	M5	4339.23	4397.46972	4464.92086	4325.56992			4338.78318	4340.94015	0
1780688221	XAUUSD	M5	4340.99	4397.20828	4464.65942	4325.30848			4337.61355	4339.27685	0
1780688521	XAUUSD	M5	4335.51	4396.94684	4464.39798	4325.04703			4336.42601	4337.85143	0
1780688821	XAUUSD	M5	4334.14	4396.68540	4464.13654	4324.78559			4335.08692	4336.46918	0
1780689121	XAUUSD	M5	4332.83	4396.42395	4463.87509	4324.52415			4333.52826	4334.99872	0
1780689421	XAUUSD	M5	4333.58	4396.16251	4463.61365	4324.26271			4331.87466	4333.43669	0
1780689721	XAUUSD	M5	4330.50	4395.90107	4463.35221	4324.00126			4330.33583	4331.88626	0
1780690021	XAUUSD	M5	4328.59	4395.63963	4463.09077	4323.73982			4329.26606	4330.57616	0
1780690321	XAUUSD	M5	4329.73	4395.37818	4462.82932	4323.47838			4328.95320	4329.76468	0
1780690621	XAUUSD	M5	4328.76	4395.11674	4462.56788	4323.21694		4323.64000	4329.50767	4329.63618	0
1780690921	XAUUSD	M5	4331.87	4394.85530	4462.30644	4322.95549			4330.89705	4330.26661	1
1780691221	XAUUSD	M5	4327.87	4394.59386	4462.04500	4322.69405			4332.84779	4331.55720	0
1780691521	XAUUSD	M5	4333.99	4394.33241	4461.78355	4322.43261			4335.16205	4333.35962	0
1780691821	XAUUSD	M5	4338.16	4394.07097	4461.52211	4322.17117			4337.37994	4335.36978	0
1780692121	XAUUSD	M5	4344.61	4393.80953	4461.26067	4321.90973			4339.17270	4337.27124	0
1780692421	XAUUSD	M5	4344.23	4393.54809	4460.99923	4321.64828			4340.28683	4338.77904	0
1780692721	XAUUSD	M5	4339.10	4393.28664	4460.73778	4321.38684			4340.80535	4339.79219	0
1780693021	XAUUSD	M5	4339.56	4393.02520	4460.47634	4321.12540			4341.04014	4340.41617	0
1780693321	XAUUSD	M5	4338.42	4392.76376	4460.21490	4320.86396			4341.21153	4340.81385	0
1780693621	XAUUSD	M5	4339.17	4392.50232	4459.95346	4320.60251			4341.51049	4341.16217	0
1780693921	XAUUSD	M5	4342.45	4392.24088	4459.69201	4320.34107			4341.97182	4341.56700	0
1780694221	XAUUSD	M5	4343.12	4391.97943	4459.43057	4320.07963			4342.43304	4342.00002	0
1780694521	XAUUSD	M5	4345.12	4391.71799	4459.16913	4319.81819			4342.69275	4342.34639	0
1780694821	XAUUSD	M5	4341.28	4391.45655	4458.90769	4319.55674	4347.32000		4342.47147	4342.40893	0
1780695121	XAUUSD	M5	4339.94	4391.19511	4458.64625	4319.29530			4341.64338	4342.02615	1
1780695421	XAUUSD	M5	4343.45	4390.93366	4458.38480	4319.03386			4340.10408	4341.06512	0
1780695721	XAUUSD	M5	4341.68	4390.67222	4458.12336	4318.77242			4337.77393	4339.41952	0
1780696021	XAUUSD	M5	4333.58	4390.41078	4457.86192	4318.51097			4334.83956	4337.12954	0
1780696321	XAUUSD	M5	4329.99	4390.14934	4457.60048	4318.24953			4331.74563	4334.43758	0
1780696621	XAUUSD	M5	4323.31	4389.88789	4457.33903	4317.98809			4328.86032	4331.64895	0
1780696921	XAUUSD	M5	4326.24	4389.62645	4457.07759	4317.72665			4326.54656	4329.09776	0
1780697221	XAUUSD	M5	4327.31	4389.36501	4456.81615	4317.46520			4324.81875	4326.95825	0
1780697521	XAUUSD	M5	4325.94	4389.10357	4456.55471	4317.20376			4323.59795	4325.27810	0
1780697821	XAUUSD	M5	4325.10	4388.84212	4456.29326	4316.94232			4322.76245	4324.02028	0
1780698121	XAUUSD	M5	4320.38	4388.58068	4456.03182	4316.68088			4322.13592	4323.07810	0
1780698421	XAUUSD	M5	4318.16	4388.31924	4455.77038	4316.41944			4321.63364	4322.35587	0
1780698721	XAUUSD	M5	4321.70	4388.05780	4455.50894	4316.15799			4321.15662	4321.75624	0
1780699021	XAUUSD	M5	4320.66	4387.79635	4455.24749	4315.89655			4320.58339	4321.16982	0
1780699321	XAUUSD	M5	4322.37	4387.53491	4454.98605	4315.63511			4319.99387	4320.58184	0
1780699621	XAUUSD	M5	4320.86	4387.27347	4454.72461	4315.37367			4319.47491	4320.02837	0
1780699921	XAUUSD	M5	4319.85	4387.01203	4454.46317	4315.11222			4319.19001	4319.60919	0
1780700221	XAUUSD	M5	4315.37	4386.75059	4454.20172	4314.85078			4319.24438	4319.42679	0
1780700521	XAUUSD	M5	4318.53	4386.48914	4453.94028	4314.58934			4319.73285	4319.57982	1
1780700821	XAUUSD	M5	4319.19	4386.22770	4453.67884	4314.32790			4320.45818	4320.01900	0
1780701121	XAUUSD	M5	4323.85	4385.96626	4453.41740	4314.06645			4321.18974	4320.60437	0
1780701421	XAUUSD	M5	4322.93	4385.70482	4453.15596	4313.80501			4321.58845	4321.09641	0
1780701721	XAUUSD	M5	4322.24	4385.44337	4452.89451	4313.54357			4321.48275	4321.28958	0
1780702021	XAUUSD	M5	4318.85	4385.18193	4452.63307	4313.28213			4320.81301	4321.05129	1
1780702321	XAUUSD	M5	4320.78	4384.92049	4452.37163	4313.02068			4319.70437	4320.37783	0
1780702621	XAUUSD	M5	4318.33	4384.65905	4452.11019	4312.75924			4318.29116	4319.33450	0
1780702921	XAUUSD	M5	4318.75	4384.39760	4451.84874	4312.49780			4316.89411	4318.11430	0
1780703221	XAUUSD	M5	4313.73	4384.13616	4451.58730	4312.23636			4315.79347	4316.95388	0
1780703521	XAUUSD	M5	4314.04	4383.87472	4451.32586	4311.97491			4315.35419	4316.15404	0
1780703821	XAUUSD	M5	4315.59	4383.61328	4451.06442	4311.71347			4315.70764	4315.93084	0
1780704121	XAUUSD	M5	4315.45	4383.35183	4450.80297	4311.45203			4316.81804	4316.37444	1
1780704421	XAUUSD	M5	4319.86	4383.09039	4450.54153	4311.19059			4318.54518	4317.45981	0
1780704721	XAUUSD	M5	4322.47	4382.82895	4450.28009	4310.92915			4320.54701	4319.00341	0
1780705021	XAUUSD	M5	4322.48	4382.56751	4450.01865	4310.66770			4322.49930	4320.75135	0
1780705321	XAUUSD	M5	4323.10	4382.30606	4449.75720	4310.40626			4324.17500	4322.46318	0
1780705621	XAUUSD	M5	4324.13	4382.04462	4449.49576	4310.14482			4325.40550	4323.93434	0
1780705921	XAUUSD	M5	4327.47	4381.78318	4449.23432	4309.88338			4326.11348	4325.02391	0
1780706221	XAUUSD	M5	4327.66	4381.52174	4448.97288	4309.62193			4326.25356	4325.63874	0
1780706521	XAUUSD	M5	4328.74	4381.26030	4448.71143	4309.36049			4325.93674	4325.78774	0
1780883221	XAUUSD	M5	4320.90	4380.99885	4448.44999	4309.09905	4336.07000		4325.30844	4325.54809	1
1780883521	XAUUSD	M5	4319.03	4380.73741	4448.18855	4308.83761		4310.29000	4324.71284	4325.13046	0
1780883821	XAUUSD	M5	4330.05	4380.47597	4447.92711	4308.57616			4324.30642	4324.71844	0
1780884121	XAUUSD	M5	4327.66	4380.21453	4447.66567	4308.31472			4323.88243	4324.30044	0
1780884421	XAUUSD	M5	4323.06	4379.95308	4447.40422	4308.05328			4323.48518	4323.89281	0
1780884721	XAUUSD	M5	4316.74	4379.69164	4447.14278	4307.79184			4323.19336	4323.54308	0
1780885021	XAUUSD	M5	4323.38	4379.43020	4446.88134	4307.53039			4323.11158	4323.32733	0
1780885321	XAUUSD	M5	4325.88	4379.16876	4446.61990	4307.26895			4323.06890	4323.19812	0
1780885621	XAUUSD	M5	4326.26	4378.90731	4446.35845	4307.00751			4323.02184	4323.10998	0
1780885921	XAUUSD	M5	4322.59	4378.64587	4446.09701	4306.74607			4323.03406	4323.07202	0
