Cherry_A_timestamp	Cherry_A_symbol	Cherry_A_timeframe	Cherry_A_close	Cherry_A_Base_FL	Cherry_A_UOEDT	Cherry_A_LOEDT	Cherry_A_horiz_high_map	Cherry_A_horiz_low_map	Cherry_A_ssa	Cherry_A_ema_ssa	Cherry_A_crossing
1780569461	XAUUSD	M5	4470.21						4467.69989	4468.17517	0
1780569761	XAUUSD	M5	4465.79						4467.27997	4467.72757	0
1780570061	XAUUSD	M5	4464.15						4466.82333	4467.27545	0
1780570361	XAUUSD	M5	4469.31						4466.29593	4466.78569	0
1780570661	XAUUSD	M5	4465.99						4465.55618	4466.17093	0
1780570961	XAUUSD	M5	4465.20						4464.70505	4465.43799	0
1780571261	XAUUSD	M5	4463.76						4463.84543	4464.64171	0
1780571561	XAUUSD	M5	4463.57						4463.11624	4463.87897	0
1780571861	XAUUSD	M5	4461.38						4462.61110	4463.24504	0
1780572161	XAUUSD	M5	4461.34						4462.41093	4462.82798	0
1780572461	XAUUSD	M5	4461.55						4462.49055	4462.65927	0
1780572761	XAUUSD	M5	4461.73						4462.75907	4462.70917	1
1780573061	XAUUSD	M5	4465.84						4463.08336	4462.89626	0
1780573361	XAUUSD	M5	4465.76						4463.24875	4463.07251	0
1780573661	XAUUSD	M5	4460.84						4463.18400	4463.12825	0
1780573961	XAUUSD	M5	4464.09						4462.99137	4463.05981	1
1780574261	XAUUSD	M5	4459.84						4462.66734	4462.86357	0
1780574561	XAUUSD	M5	4463.51					4458.51000	4462.41012	4462.63685	0
1780574861	XAUUSD	M5	4464.65						4462.24773	4462.44229	0
1780575161	XAUUSD	M5	4460.67						4462.24215	4462.34222	0
1780575461	XAUUSD	M5	4463.44						4462.51860	4462.43041	1
1780575761	XAUUSD	M5	4460.17						4463.00018	4462.71530	0
1780576061	XAUUSD	M5	4463.55						4463.68151	4463.19840	0
1780576361	XAUUSD	M5	4463.35						4464.37485	4463.78663	0
1780576661	XAUUSD	M5	4467.27						4464.97028	4464.37845	0
1780576961	XAUUSD	M5	4468.52						4465.33829	4464.85837	0
1780577261	XAUUSD	M5	4463.50						4465.49048	4465.17443	0
1780577561	XAUUSD	M5	4466.08						4465.64972	4465.41207	0
1780577861	XAUUSD	M5	4466.07						4465.89068	4465.65137	0
1780578161	XAUUSD	M5	4464.70						4466.33443	4465.99290	0
1780578461	XAUUSD	M5	4466.70						4467.07254	4466.53272	0
1780578761	XAUUSD	M5	4467.32						4468.05641	4467.29457	0
1780579061	XAUUSD	M5	4468.05						4469.17333	4468.23395	0
1780579361	XAUUSD	M5	4470.82						4470.24461	4469.23928	0
1780579661	XAUUSD	M5	4475.03						4471.02045	4470.12987	0
1780579961	XAUUSD	M5	4470.41						4471.26713	4470.69850	0
1780580261	XAUUSD	M5	4470.13						4471.04722	4470.87286	0
1780580561	XAUUSD	M5	4469.53						4470.44040	4470.65663	1
1780580861	XAUUSD	M5	4471.29						4469.62710	4470.14187	0
1780581161	XAUUSD	M5	4468.84						4468.78916	4469.46551	0
1780581461	XAUUSD	M5	4467.06						4468.20051	4468.83301	0
1780581761	XAUUSD	M5	4467.68						4468.05765	4468.44533	0
1780582061	XAUUSD	M5	4467.86						4468.40424	4468.42478	0
1780582361	XAUUSD	M5	4469.14						4469.17066	4468.79772	1
1780582661	XAUUSD	M5	4471.32						4470.18112	4469.48942	0
1780582961	XAUUSD	M5	4471.40						4471.21846	4470.35394	0
1780583261	XAUUSD	M5	4471.09						4472.14128	4471.24761	0
1780583561	XAUUSD	M5	4473.72						4472.93188	4472.08974	0
1780583861	XAUUSD	M5	4472.25						4473.62869	4472.85922	0
1780584161	XAUUSD	M5	4477.56						4474.48536	4473.67229	0
1780584461	XAUUSD	M5	4473.53						4475.68203	4474.67716	0
1780584761	XAUUSD	M5	4477.91						4477.59432	4476.13574	0
1780585061	XAUUSD	M5	4478.88						4480.32784	4478.23179	0
1780585361	XAUUSD	M5	4489.58						4483.89476	4481.06328	0
1780585661	XAUUSD	M5	4485.26						4487.89388	4484.47858	0
1780585961	XAUUSD	M5	4487.90						4492.09152	4488.28505	0
1780586261	XAUUSD	M5	4491.51						4496.01283	4492.14894	0
1780586561	XAUUSD	M5	4501.28						4499.16640	4495.65767	0
1780586861	XAUUSD	M5	4503.83						4501.03549	4498.34658	0
1780587161	XAUUSD	M5	4511.65				4514.80000		4501.49771	4499.92215	0
1780587461	XAUUSD	M5	4497.24						4500.58616	4500.25415	0
1780587761	XAUUSD	M5	4498.29						4499.06546	4499.65981	1
1780588061	XAUUSD	M5	4493.89						4497.46963	4498.56472	0
1780588361	XAUUSD	M5	4492.47						4496.41598	4497.49035	0
1780588661	XAUUSD	M5	4497.45						4496.28350	4496.88693	0
1780588961	XAUUSD	M5	4498.87						4497.05605	4496.97149	1
1780589261	XAUUSD	M5	4499.19						4498.55883	4497.76516	0
1780589561	XAUUSD	M5	4498.94						4500.46253	4499.11384	0
1780589861	XAUUSD	M5	4502.12						4502.39070	4500.75227	0
1780590161	XAUUSD	M5	4505.07						4503.94299	4502.34763	0
1780590461	XAUUSD	M5	4508.45						4504.88830	4503.61797	0
1780590761	XAUUSD	M5	4504.15						4505.19807	4504.40802	0
1780591061	XAUUSD	M5	4505.12						4505.18776	4504.79789	0
1780591361	XAUUSD	M5	4504.82						4505.13660	4504.96724	0
1780591661	XAUUSD	M5	4503.18						4505.31111	4505.13918	0
1780591961	XAUUSD	M5	4507.86						4505.88183	4505.51050	0
1780592261	XAUUSD	M5	4504.81						4506.69073	4506.10062	0
1780592561	XAUUSD	M5	4504.66						4507.57949	4506.84005	0
1780592861	XAUUSD	M5	4506.46						4508.21938	4507.52972	0
1780593161	XAUUSD	M5	4509.28						4508.23234	4507.88103	0
1780593461	XAUUSD	M5	4514.99						4507.30045	4507.59074	1
1780593761	XAUUSD	M5	4510.02				4515.45000		4505.23988	4506.41531	0
1780594061	XAUUSD	M5	4498.64						4502.29458	4504.35494	0
1780594361	XAUUSD	M5	4495.70						4498.99406	4501.67450	0
1780594661	XAUUSD	M5	4495.51						4495.69306	4498.68378	0
1780594961	XAUUSD	M5	4490.05						4492.61280	4495.64829	0
1780595261	XAUUSD	M5	4487.79						4489.92821	4492.78825	0
1780595561	XAUUSD	M5	4487.57						4487.57606	4490.18216	0
1780595861	XAUUSD	M5	4485.20						4485.32225	4487.75220	0
1780596161	XAUUSD	M5	4486.14						4482.95918	4485.35569	0
1780596461	XAUUSD	M5	4484.21						4480.27250	4482.81410	0
1780596761	XAUUSD	M5	4480.22						4477.27981	4480.04695	0
1780597061	XAUUSD	M5	4474.55						4474.19357	4477.12026	0
1780597361	XAUUSD	M5	4466.53						4471.38828	4474.25427	0
1780597661	XAUUSD	M5	4464.08					4457.31000	4469.30729	4471.78078	0
1780597961	XAUUSD	M5	4465.93						4468.18278	4469.98178	0
1780598261	XAUUSD	M5	4470.34						4468.00473	4468.99325	0
1780598561	XAUUSD	M5	4470.31						4468.55069	4468.77197	0
1780598861	XAUUSD	M5	4471.91						4469.59216	4469.18206	1
1780599161	XAUUSD	M5	4473.55						4470.81865	4470.00036	0
1780599461	XAUUSD	M5	4470.85						4471.95001	4470.97518	0
1780599761	XAUUSD	M5	4470.87						4472.90174	4471.93846	0
1780600061	XAUUSD	M5	4471.87						4473.65352	4472.79599	0
1780600361	XAUUSD	M5	4477.10						4474.26165	4473.52882	0
1780600661	XAUUSD	M5	4472.73						4474.75598	4474.14240	0
1780600961	XAUUSD	M5	4474.41						4475.39640	4474.76940	0
1780601261	XAUUSD	M5	4477.98						4476.26060	4475.51500	0
1780601561	XAUUSD	M5	4477.37						4477.31369	4476.41435	0
1780601861	XAUUSD	M5	4476.36						4478.53778	4477.47606	0
1780602161	XAUUSD	M5	4482.62						4479.86508	4478.67057	0
1780602461	XAUUSD	M5	4479.09						4481.03457	4479.85257	0
1780602761	XAUUSD	M5	4483.30						4482.01667	4480.93462	0
1780603061	XAUUSD	M5	4484.32						4482.66180	4481.79821	0
1780603361	XAUUSD	M5	4483.56				4485.05000		4482.94792	4482.37306	0
1780603661	XAUUSD	M5	4480.67						4482.93098	4482.65202	0
1780603961	XAUUSD	M5	4481.94						4482.73025	4482.69113	0
1780604261	XAUUSD	M5	4481.46						4482.37656	4482.53385	1
1780604561	XAUUSD	M5	4481.68						4481.91275	4482.22330	0
1780604861	XAUUSD	M5	4481.78						4481.34176	4481.78253	0
1780605161	XAUUSD	M5	4482.85						4480.65960	4481.22107	0
1780605461	XAUUSD	M5	4481.47						4479.84461	4480.53284	0
1780605761	XAUUSD	M5	4479.61						4478.96036	4479.74660	0
1780606061	XAUUSD	M5	4475.99						4478.10732	4478.92696	0
1780606361	XAUUSD	M5	4475.57						4477.43956	4478.18326	0
1780606661	XAUUSD	M5	4475.46						4477.02882	4477.60604	0
1780606961	XAUUSD	M5	4476.97						4476.90478	4477.25541	0
1780607261	XAUUSD	M5	4479.86						4477.01922	4477.13731	0
1780607561	XAUUSD	M5	4478.19						4477.26625	4477.20178	1
1780607861	XAUUSD	M5	4476.86						4477.62857	4477.41518	0
1780608161	XAUUSD	M5	4478.70						4478.06648	4477.74083	0
1780608461	XAUUSD	M5	4478.43						4478.45795	4478.09939	0
1780608761	XAUUSD	M5	4478.20						4478.73275	4478.41607	0
1780609061	XAUUSD	M5	4477.22						4478.83015	4478.62311	0
1780609361	XAUUSD	M5	4477.46						4478.73006	4478.67659	0
1780609661	XAUUSD	M5	4478.87						4478.41314	4478.54486	1
1780609961	XAUUSD	M5	4478.73						4477.88520	4478.21503	0
1780610261	XAUUSD	M5	4480.25						4477.22308	4477.71905	0
1780610561	XAUUSD	M5	4478.23						4476.49954	4477.10930	0
1780610861	XAUUSD	M5	4473.76						4475.89018	4476.49974	0
1780611161	XAUUSD	M5	4473.70					4472.81000	4475.61097	4476.05535	0
1780611461	XAUUSD	M5	4474.36						4475.71852	4475.88693	0
1780611761	XAUUSD	M5	4475.47						4476.19294	4476.03994	1
1780612061	XAUUSD	M5	4477.99						4476.92887	4476.48441	0
1780612361	XAUUSD	M5	4478.13						4477.74955	4477.11698	0
1780612661	XAUUSD	M5	4481.46				4483.38000		4478.52438	4477.82068	0
1780612961	XAUUSD	M5	4478.50						4479.07596	4478.44832	0
1780613261	XAUUSD	M5	4478.22						4479.40932	4478.92882	0
1780613561	XAUUSD	M5	4478.80						4479.52939	4479.22910	0
1780613861	XAUUSD	M5	4479.32						4479.46597	4479.34754	0
1780614161	XAUUSD	M5	4480.20						4479.28401	4479.31577	1
1780614461	XAUUSD	M5	4478.78						4479.04823	4479.18200	0
1780614761	XAUUSD	M5	4479.14						4478.86651	4479.02425	0
1780615061	XAUUSD	M5	4478.07						4478.77776	4478.90101	0
1780615361	XAUUSD	M5	4478.48						4478.81803	4478.85952	0
1780615661	XAUUSD	M5	4478.48						4478.94931	4478.90442	1
1780615961	XAUUSD	M5	4480.73						4479.11150	4479.00796	0
1780616261	XAUUSD	M5	4479.76						4479.18565	4479.09681	0
1780616561	XAUUSD	M5	4479.50						4479.13216	4479.11448	0
1780616861	XAUUSD	M5	4477.97						4478.91480	4479.01464	1
1780617161	XAUUSD	M5	4477.76						4478.54138	4478.77801	0
1780617461	XAUUSD	M5	4477.75						4478.00454	4478.39128	0
1780617761	XAUUSD	M5	4477.75						4477.31817	4477.85473	0
1780618061	XAUUSD	M5	4475.97						4476.52802	4477.19137	0
1780618361	XAUUSD	M5	4476.20						4475.74711	4476.46924	0
1780618661	XAUUSD	M5	4475.15						4475.06551	4475.76737	0
1780618961	XAUUSD	M5	4474.79						4474.61263	4475.19000	0
1780619261	XAUUSD	M5	4475.81						4474.48407	4474.83704	0
1780619561	XAUUSD	M5	4475.40						4474.69600	4474.76652	0
1780623461	XAUUSD	M5	4473.89						4475.23820	4475.00236	1
1780623761	XAUUSD	M5	4474.90						4476.05753	4475.52994	0
1780624061	XAUUSD	M5	4475.38						4476.97604	4476.25299	0
1780624361	XAUUSD	M5	4477.89						4477.79659	4477.02479	0
1780624661	XAUUSD	M5	4479.46						4478.28438	4477.65459	0
1780624961	XAUUSD	M5	4478.96						4478.27208	4477.96333	0
1780625261	XAUUSD	M5	4478.22				4481.62000		4477.73305	4477.84819	1
1780625561	XAUUSD	M5	4479.09						4476.72302	4477.28560	0
1780625861	XAUUSD	M5	4475.18						4475.35091	4476.31826	0
1780626161	XAUUSD	M5	4473.55						4473.87497	4475.09662	0
1780626461	XAUUSD	M5	4469.73						4472.49106	4473.79384	0
1780626761	XAUUSD	M5	4469.48						4471.40465	4472.59924	0
1780627061	XAUUSD	M5	4470.09						4470.65275	4471.62600	0
1780627361	XAUUSD	M5	4471.77						4470.18042	4470.90321	0
1780627661	XAUUSD	M5	4471.12						4469.84711	4470.37516	0
1780627961	XAUUSD	M5	4470.00						4469.53662	4469.95589	0
1780628261	XAUUSD	M5	4471.61						4469.13983	4469.54786	0
1780628561	XAUUSD	M5	4469.39						4468.50954	4469.02870	0
1780628861	XAUUSD	M5	4465.76						4467.63173	4468.33022	0
1780629161	XAUUSD	M5	4463.75						4466.56141	4467.44581	0
1780629461	XAUUSD	M5	4463.41						4465.34719	4466.39650	0
1780629761	XAUUSD	M5	4464.04						4464.01216	4465.20433	0
1780630061	XAUUSD	M5	4464.38						4462.57268	4463.88851	0
1780630361	XAUUSD	M5	4461.82						4461.06466	4462.47658	0
1780630661	XAUUSD	M5	4462.22						4459.61991	4461.04825	0
1780630961	XAUUSD	M5	4461.45						4458.33383	4459.69104	0
1780631261	XAUUSD	M5	4455.32						4457.33344	4458.51224	0
1780631561	XAUUSD	M5	4452.31						4456.85935	4457.68580	0
1780631861	XAUUSD	M5	4454.52						4457.03352	4457.35966	0
1780632161	XAUUSD	M5	4457.64						4457.79535	4457.57750	1
1780632461	XAUUSD	M5	4460.48						4458.99348	4458.28549	0
1780632761	XAUUSD	M5	4464.33						4460.42781	4459.35665	0
1780633061	XAUUSD	M5	4463.09						4461.83915	4460.59790	0
1780633361	XAUUSD	M5	4461.51						4463.07745	4461.83767	0
1780633661	XAUUSD	M5	4465.17						4464.01529	4462.92648	0
1780633961	XAUUSD	M5	4459.64						4464.43261	4463.67955	0
1780634261	XAUUSD	M5	4466.08						4464.35304	4464.01630	0
1780634561	XAUUSD	M5	4464.37				4469.91000		4463.57488	4463.79559	1
1780634861	XAUUSD	M5	4460.44						4462.13900	4462.96729	0
1780635161	XAUUSD	M5	4462.94						4460.20281	4461.58505	0
1780635461	XAUUSD	M5	4455.37						4457.83143	4459.70824	0
1780635761	XAUUSD	M5	4458.50						4455.35714	4457.53269	0
1780636061	XAUUSD	M5	4453.99						4452.88579	4455.20924	0
1780636361	XAUUSD	M5	4449.70						4450.69316	4452.95120	0
1780636661	XAUUSD	M5	4446.01						4449.01892	4450.98506	0
1780636961	XAUUSD	M5	4446.61						4448.02060	4449.50283	0
1780637261	XAUUSD	M5	4450.60						4447.67107	4448.58695	0
1780637561	XAUUSD	M5	4446.96						4447.77464	4448.18080	0
1780637861	XAUUSD	M5	4449.43						4448.24599	4448.21339	1
1780638161	XAUUSD	M5	4447.48						4448.82643	4448.51991	0
1780638461	XAUUSD	M5	4449.51						4449.34779	4448.93385	0
1780638761	XAUUSD	M5	4447.57						4449.58430	4449.25907	0
1780639061	XAUUSD	M5	4452.98						4449.45546	4449.35727	0
1780639361	XAUUSD	M5	4451.28						4448.79258	4449.07492	1
1780639661	XAUUSD	M5	4445.03						4447.67507	4448.37500	0
1780639961	XAUUSD	M5	4445.12						4446.33979	4447.35739	0
1780640261	XAUUSD	M5	4442.98						4444.90326	4446.13033	0
1780640561	XAUUSD	M5	4445.66						4443.51812	4444.82423	0
1780640861	XAUUSD	M5	4443.25						4442.19741	4443.51082	0
1780641161	XAUUSD	M5	4440.55						4441.02805	4442.26944	0
1780641461	XAUUSD	M5	4438.40						4440.07616	4441.17280	0
1780641761	XAUUSD	M5	4439.94						4439.38086	4440.27683	0
1780642061	XAUUSD	M5	4441.01						4438.88883	4439.58283	0
1780642361	XAUUSD	M5	4438.58						4438.57667	4439.07975	0
1780642661	XAUUSD	M5	4437.45					4435.20000	4438.50763	4438.79369	0
1780642961	XAUUSD	M5	4436.76						4438.71657	4438.75513	0
1780643261	XAUUSD	M5	4439.81						4439.21290	4438.98401	1
1780643561	XAUUSD	M5	4440.49						4439.87112	4439.42756	0
1780643861	XAUUSD	M5	4441.06						4440.58567	4440.00662	0
1780644161	XAUUSD	M5	4441.27						4441.23787	4440.62224	0
1780644461	XAUUSD	M5	4440.77						4441.70675	4441.16450	0
1780644761	XAUUSD	M5	4442.45						4441.91309	4441.53879	0
1780645061	XAUUSD	M5	4442.57						4441.77859	4441.65869	0
1780645361	XAUUSD	M5	4440.59						4441.33290	4441.49580	1
1780645661	XAUUSD	M5	4441.65						4440.72643	4441.11111	0
1780645961	XAUUSD	M5	4439.35						4440.09444	4440.60278	0
1780646261	XAUUSD	M5	4439.71						4439.65400	4440.12839	0
1780646561	XAUUSD	M5	4439.71						4439.54308	4439.83574	0
1780646861	XAUUSD	M5	4439.53						4439.85136	4439.84355	1
1780647161	XAUUSD	M5	4441.69						4440.58667	4440.21511	0
1780647461	XAUUSD	M5	4440.74						4441.62924	4440.92218	0
1780647761	XAUUSD	M5	4441.21						4442.87013	4441.89615	0
1780648061	XAUUSD	M5	4444.19						4444.14570	4443.02093	0
1780648361	XAUUSD	M5	4444.93						4445.24488	4444.13290	0
1780648661	XAUUSD	M5	4447.66				4450.02000		4446.06295	4445.09793	0
1780648961	XAUUSD	M5	4447.39						4446.52303	4445.81048	0
1780649261	XAUUSD	M5	4449.05						4446.67065	4446.24056	0
1780649561	XAUUSD	M5	4445.49						4446.53725	4446.38891	0
1780649861	XAUUSD	M5	4445.01						4446.26356	4446.32624	1
1780650161	XAUUSD	M5	4444.76						4445.89450	4446.11037	0
1780650461	XAUUSD	M5	4442.76						4445.42325	4445.76681	0
1780650761	XAUUSD	M5	4445.49						4444.84511	4445.30596	0
1780651061	XAUUSD	M5	4443.53						4444.04447	4444.67521	0
1780651361	XAUUSD	M5	4447.53						4443.04702	4443.86112	0
1780651661	XAUUSD	M5	4443.57						4441.81659	4442.83885	0
1780651961	XAUUSD	M5	4440.00						4440.57550	4441.70718	0
1780652261	XAUUSD	M5	4437.56						4439.58763	4440.64740	0
1780652561	XAUUSD	M5	4440.30						4439.09610	4439.87175	0
1780652861	XAUUSD	M5	4436.64						4439.17947	4439.52561	0
1780653161	XAUUSD	M5	4436.70					4428.84000	4439.97090	4439.74825	1
1780653461	XAUUSD	M5	4444.14						4441.41534	4440.58180	0
1780653761	XAUUSD	M5	4442.37						4443.20923	4441.89552	0
1780654061	XAUUSD	M5	4446.67						4445.22210	4443.55881	0
1780654361	XAUUSD	M5	4448.40						4447.21403	4445.38642	0
1780654661	XAUUSD	M5	4448.41						4449.07248	4447.22945	0
1780654961	XAUUSD	M5	4453.60						4450.80529	4449.01737	0
1780655261	XAUUSD	M5	4451.17						4452.39225	4450.70481	0
1780655561	XAUUSD	M5	4452.81						4454.02766	4452.36624	0
1780655861	XAUUSD	M5	4454.69						4455.80374	4454.08499	0
1780656161	XAUUSD	M5	4457.38						4457.73621	4455.91060	0
1780656461	XAUUSD	M5	4458.50						4459.72619	4457.81840	0
1780656761	XAUUSD	M5	4461.71						4461.62343	4459.72091	0
1780657061	XAUUSD	M5	4464.13						4463.18399	4461.45245	0
1780657361	XAUUSD	M5	4467.11						4464.19114	4462.82179	0
1780657661	XAUUSD	M5	4466.12						4464.49653	4463.65916	0
1780657961	XAUUSD	M5	4461.99						4464.16001	4463.90959	0
1780658261	XAUUSD	M5	4462.10						4463.42904	4463.66931	1
1780658561	XAUUSD	M5	4462.71						4462.53141	4463.10036	0
1780658861	XAUUSD	M5	4461.81						4461.70586	4462.40311	0
1780659161	XAUUSD	M5	4460.88						4461.17600	4461.78956	0
1780659461	XAUUSD	M5	4461.56						4461.07605	4461.43280	0
1780659761	XAUUSD	M5	4460.75						4461.39031	4461.41156	0
1780660061	XAUUSD	M5	4461.10						4462.02171	4461.71663	1
1780660361	XAUUSD	M5	4463.00						4462.78081	4462.24872	0
1780660661	XAUUSD	M5	4463.73						4463.42508	4462.83690	0
1780660961	XAUUSD	M5	4466.82						4463.79737	4463.31713	0
1780661261	XAUUSD	M5	4463.42						4463.77881	4463.54797	0
1780661561	XAUUSD	M5	4461.94						4463.50074	4463.52435	1
1780661861	XAUUSD	M5	4461.88						4463.11588	4463.32012	0
1780662161	XAUUSD	M5	4463.55						4462.78575	4463.05294	0
1780662461	XAUUSD	M5	4463.84						4462.60387	4462.82840	0
1780662761	XAUUSD	M5	4462.68						4462.63604	4462.73222	0
1780663061	XAUUSD	M5	4461.01						4462.91782	4462.82502	1
1780663361	XAUUSD	M5	4460.79						4463.42873	4463.12687	0
1780663661	XAUUSD	M5	4466.03						4464.07222	4463.59955	0
1780663961	XAUUSD	M5	4467.68				4469.44000		4464.61599	4464.10777	0
1780664261	XAUUSD	M5	4466.70						4464.93568	4464.52172	0
1780664561	XAUUSD	M5	4462.94						4465.03053	4464.77612	0
1780664861	XAUUSD	M5	4463.74						4465.02050	4464.89831	0
1780665161	XAUUSD	M5	4463.36						4464.95584	4464.92708	0
1780665461	XAUUSD	M5	4465.96						4464.90613	4464.91660	1
1780665761	XAUUSD	M5	4465.32						4464.85766	4464.88713	0
1780666061	XAUUSD	M5	4465.55						4464.83943	4464.86328	0
1780666361	XAUUSD	M5	4464.90						4464.84691	4464.85510	0
1780666661	XAUUSD	M5	4463.51						4464.87933	4464.86721	1
1780666961	XAUUSD	M5	4464.84						4464.95797	4464.91259	0
1780667261	XAUUSD	M5	4465.18						4465.04390	4464.97825	0
1780667561	XAUUSD	M5	4465.41						4465.11219	4465.04522	0
1780667861	XAUUSD	M5	4467.20						4465.15821	4465.10171	0
1780668161	XAUUSD	M5	4465.99						4465.17046	4465.13609	0
1780668461	XAUUSD	M5	4462.95						4465.19164	4465.16387	0
1780668761	XAUUSD	M5	4463.25						4465.27131	4465.21759	0
1780669061	XAUUSD	M5	4464.56						4465.36563	4465.29161	0
1780669361	XAUUSD	M5	4466.78						4465.39903	4465.34532	0
1780669661	XAUUSD	M5	4466.26						4465.28789	4465.31661	1
1780669961	XAUUSD	M5	4467.02						4465.04588	4465.18124	0
1780670261	XAUUSD	M5	4463.90						4464.68553	4464.93338	0
1780670561	XAUUSD	M5	4466.84						4464.32757	4464.63048	0
1780670861	XAUUSD	M5	4461.42						4463.96982	4464.30015	0
1780671161	XAUUSD	M5	4461.79						4463.77438	4464.03727	0
1780671461	XAUUSD	M5	4461.59						4463.75178	4463.89452	0
1780671761	XAUUSD	M5	4466.09						4463.90521	4463.89986	1
1780672061	XAUUSD	M5	4465.32						4464.16263	4464.03125	0
1780672361	XAUUSD	M5	4463.40						4464.57658	4464.30391	0
1780672661	XAUUSD	M5	4464.95						4465.25207	4464.77799	0
1780672961	XAUUSD	M5	4466.95						4466.22065	4465.49932	0
1780673261	XAUUSD	M5	4471.96						4467.45253	4466.47593	0
1780673561	XAUUSD	M5	4470.13						4468.77970	4467.62781	0
1780673861	XAUUSD	M5	4465.28						4470.05125	4468.83953	0
1780674161	XAUUSD	M5	4467.73						4471.04256	4469.94105	0
1780674461	XAUUSD	M5	4469.28						4471.23344	4470.58724	0
1780674761	XAUUSD	M5	4472.87						4470.06964	4470.32844	1
1780675061	XAUUSD	M5	4468.57				4475.64000		4467.03655	4468.68250	0
1780675361	XAUUSD	M5	4465.15						4462.01608	4465.34929	0
1780675661	XAUUSD	M5	4453.22						4455.17652	4460.26290	0
1780675961	XAUUSD	M5	4443.95						4447.19066	4453.72678	0
1780676261	XAUUSD	M5	4445.81						4438.88638	4446.30658	0
1780676561	XAUUSD	M5	4440.16						4430.90826	4438.60742	0
1780676861	XAUUSD	M5	4417.00						4423.96250	4431.28496	0
1780677161	XAUUSD	M5	4406.35						4418.88874	4425.08685	0
1780677461	XAUUSD	M5	4411.96						4415.85250	4420.46968	0
1780677761	XAUUSD	M5	4416.50						4414.25235	4417.36101	0
1780678061	XAUUSD	M5	4418.53						4413.23396	4415.29748	0
1780678361	XAUUSD	M5	4417.53						4411.92889	4413.61319	0
1780678661	XAUUSD	M5	4409.93						4409.67952	4411.64635	0
1780678961	XAUUSD	M5	4405.16						4406.26607	4408.95621	0
1780679261	XAUUSD	M5	4404.97						4401.73933	4405.34777	0
1780679561	XAUUSD	M5	4392.30						4396.32488	4400.83633	0
1780679861	XAUUSD	M5	4389.52						4390.67655	4395.75644	0
1780680161	XAUUSD	M5	4383.77						4385.22638	4390.49141	0
1780680461	XAUUSD	M5	4385.08						4380.32819	4385.40980	0
1780680761	XAUUSD	M5	4365.81						4375.97199	4380.69090	0
1780681061	XAUUSD	M5	4372.32						4372.40682	4376.54886	0
1780681361	XAUUSD	M5	4374.74						4369.19248	4372.87067	0
1780681661	XAUUSD	M5	4366.17						4365.99397	4369.43232	0
1780681961	XAUUSD	M5	4369.46						4362.87139	4366.15186	0
1780682261	XAUUSD	M5	4357.52						4359.80756	4362.97971	0
1780682561	XAUUSD	M5	4361.01						4357.29319	4360.13645	0
1780682861	XAUUSD	M5	4353.06						4355.54953	4357.84299	0
