Cherry_B_timestamp	Cherry_B_symbol	Cherry_B_timeframe	Cherry_B_close	Cherry_B_Base_FL	Cherry_B_UOEDT	Cherry_B_LOEDT	Cherry_B_horiz_high_map	Cherry_B_horiz_low_map	Cherry_B_ssa	Cherry_B_ema_ssa	Cherry_B_crossing
1780592477	XAUUSD	M5	4504.81						4506.69073	4506.10062	0
1780592777	XAUUSD	M5	4504.66						4507.57949	4506.84005	0
1780593077	XAUUSD	M5	4506.46						4508.21938	4507.52972	0
1780593377	XAUUSD	M5	4509.28						4508.23234	4507.88103	0
1780593677	XAUUSD	M5	4514.99						4507.30045	4507.59074	1
1780593977	XAUUSD	M5	4510.02				4515.45000		4505.23988	4506.41531	0
1780594277	XAUUSD	M5	4498.64						4502.29458	4504.35494	0
1780594577	XAUUSD	M5	4495.70						4498.99406	4501.67450	0
1780594877	XAUUSD	M5	4495.51						4495.69306	4498.68378	0
1780595177	XAUUSD	M5	4490.05						4492.61280	4495.64829	0
1780595477	XAUUSD	M5	4487.79						4489.92821	4492.78825	0
1780595777	XAUUSD	M5	4487.57						4487.57606	4490.18216	0
1780596077	XAUUSD	M5	4485.20						4485.32225	4487.75220	0
1780596377	XAUUSD	M5	4486.14						4482.95918	4485.35569	0
1780596677	XAUUSD	M5	4484.21						4480.27250	4482.81410	0
1780596977	XAUUSD	M5	4480.22						4477.27981	4480.04695	0
1780597277	XAUUSD	M5	4474.55						4474.19357	4477.12026	0
1780597577	XAUUSD	M5	4466.53						4471.38828	4474.25427	0
1780597877	XAUUSD	M5	4464.08					4457.31000	4469.30729	4471.78078	0
1780598177	XAUUSD	M5	4465.93						4468.18278	4469.98178	0
1780598477	XAUUSD	M5	4470.34						4468.00473	4468.99325	0
1780598777	XAUUSD	M5	4470.31						4468.55069	4468.77197	0
1780599077	XAUUSD	M5	4471.91						4469.59216	4469.18206	1
1780599377	XAUUSD	M5	4473.55						4470.81865	4470.00036	0
1780599677	XAUUSD	M5	4470.85						4471.95001	4470.97518	0
1780599977	XAUUSD	M5	4470.87						4472.90174	4471.93846	0
1780600277	XAUUSD	M5	4471.87						4473.65352	4472.79599	0
1780600577	XAUUSD	M5	4477.10						4474.26165	4473.52882	0
1780600877	XAUUSD	M5	4472.73						4474.75598	4474.14240	0
1780601177	XAUUSD	M5	4474.41						4475.39640	4474.76940	0
1780601477	XAUUSD	M5	4477.98						4476.26060	4475.51500	0
1780601777	XAUUSD	M5	4477.37						4477.31369	4476.41435	0
1780602077	XAUUSD	M5	4476.36						4478.53778	4477.47606	0
1780602377	XAUUSD	M5	4482.62						4479.86508	4478.67057	0
1780602677	XAUUSD	M5	4479.09						4481.03457	4479.85257	0
1780602977	XAUUSD	M5	4483.30						4482.01667	4480.93462	0
1780603277	XAUUSD	M5	4484.32						4482.66180	4481.79821	0
1780603577	XAUUSD	M5	4483.56				4485.05000		4482.94792	4482.37306	0
1780603877	XAUUSD	M5	4480.67						4482.93098	4482.65202	0
1780604177	XAUUSD	M5	4481.94						4482.73025	4482.69113	0
1780604477	XAUUSD	M5	4481.46						4482.37656	4482.53385	1
1780604777	XAUUSD	M5	4481.68						4481.91275	4482.22330	0
1780605077	XAUUSD	M5	4481.78						4481.34176	4481.78253	0
1780605377	XAUUSD	M5	4482.85						4480.65960	4481.22107	0
1780605677	XAUUSD	M5	4481.47						4479.84461	4480.53284	0
1780605977	XAUUSD	M5	4479.61						4478.96036	4479.74660	0
1780606277	XAUUSD	M5	4475.99						4478.10732	4478.92696	0
1780606577	XAUUSD	M5	4475.57						4477.43956	4478.18326	0
1780606877	XAUUSD	M5	4475.46						4477.02882	4477.60604	0
1780607177	XAUUSD	M5	4476.97						4476.90478	4477.25541	0
1780607477	XAUUSD	M5	4479.86						4477.01922	4477.13731	0
1780607777	XAUUSD	M5	4478.19						4477.26625	4477.20178	1
1780608077	XAUUSD	M5	4476.86						4477.62857	4477.41518	0
1780608377	XAUUSD	M5	4478.70						4478.06648	4477.74083	0
1780608677	XAUUSD	M5	4478.43						4478.45795	4478.09939	0
1780608977	XAUUSD	M5	4478.20						4478.73275	4478.41607	0
1780609277	XAUUSD	M5	4477.22						4478.83015	4478.62311	0
1780609577	XAUUSD	M5	4477.46						4478.73006	4478.67659	0
1780609877	XAUUSD	M5	4478.87						4478.41314	4478.54486	1
1780610177	XAUUSD	M5	4478.73						4477.88520	4478.21503	0
1780610477	XAUUSD	M5	4480.25						4477.22308	4477.71905	0
1780610777	XAUUSD	M5	4478.23						4476.49954	4477.10930	0
1780611077	XAUUSD	M5	4473.76						4475.89018	4476.49974	0
1780611377	XAUUSD	M5	4473.70					4472.81000	4475.61097	4476.05535	0
1780611677	XAUUSD	M5	4474.36						4475.71852	4475.88693	0
1780611977	XAUUSD	M5	4475.47						4476.19294	4476.03994	1
1780612277	XAUUSD	M5	4477.99						4476.92887	4476.48441	0
1780612577	XAUUSD	M5	4478.13						4477.74955	4477.11698	0
1780612877	XAUUSD	M5	4481.46				4483.38000		4478.52438	4477.82068	0
1780613177	XAUUSD	M5	4478.50						4479.07596	4478.44832	0
1780613477	XAUUSD	M5	4478.22						4479.40932	4478.92882	0
1780613777	XAUUSD	M5	4478.80						4479.52939	4479.22910	0
1780614077	XAUUSD	M5	4479.32						4479.46597	4479.34754	0
1780614377	XAUUSD	M5	4480.20						4479.28401	4479.31577	1
1780614677	XAUUSD	M5	4478.78						4479.04823	4479.18200	0
1780614977	XAUUSD	M5	4479.14						4478.86651	4479.02425	0
1780615277	XAUUSD	M5	4478.07						4478.77776	4478.90101	0
1780615577	XAUUSD	M5	4478.48						4478.81803	4478.85952	0
1780615877	XAUUSD	M5	4478.48						4478.94931	4478.90442	1
1780616177	XAUUSD	M5	4480.73						4479.11150	4479.00796	0
1780616477	XAUUSD	M5	4479.76						4479.18565	4479.09681	0
1780616777	XAUUSD	M5	4479.50						4479.13216	4479.11448	0
1780617077	XAUUSD	M5	4477.97						4478.91480	4479.01464	1
1780617377	XAUUSD	M5	4477.76						4478.54138	4478.77801	0
1780617677	XAUUSD	M5	4477.75						4478.00454	4478.39128	0
1780617977	XAUUSD	M5	4477.75						4477.31817	4477.85473	0
1780618277	XAUUSD	M5	4475.97						4476.52802	4477.19137	0
1780618577	XAUUSD	M5	4476.20						4475.74711	4476.46924	0
1780618877	XAUUSD	M5	4475.15						4475.06551	4475.76737	0
1780619177	XAUUSD	M5	4474.79						4474.61263	4475.19000	0
1780619477	XAUUSD	M5	4475.81						4474.48407	4474.83704	0
1780619777	XAUUSD	M5	4475.40						4474.69600	4474.76652	0
1780623677	XAUUSD	M5	4473.89						4475.23820	4475.00236	1
1780623977	XAUUSD	M5	4474.90						4476.05753	4475.52994	0
1780624277	XAUUSD	M5	4475.38						4476.97604	4476.25299	0
1780624577	XAUUSD	M5	4477.89						4477.79659	4477.02479	0
1780624877	XAUUSD	M5	4479.46						4478.28438	4477.65459	0
1780625177	XAUUSD	M5	4478.96						4478.27208	4477.96333	0
1780625477	XAUUSD	M5	4478.22				4481.62000		4477.73305	4477.84819	1
1780625777	XAUUSD	M5	4479.09						4476.72302	4477.28560	0
1780626077	XAUUSD	M5	4475.18						4475.35091	4476.31826	0
1780626377	XAUUSD	M5	4473.55						4473.87497	4475.09662	0
1780626677	XAUUSD	M5	4469.73						4472.49106	4473.79384	0
1780626977	XAUUSD	M5	4469.48						4471.40465	4472.59924	0
1780627277	XAUUSD	M5	4470.09						4470.65275	4471.62600	0
1780627577	XAUUSD	M5	4471.77						4470.18042	4470.90321	0
1780627877	XAUUSD	M5	4471.12						4469.84711	4470.37516	0
1780628177	XAUUSD	M5	4470.00						4469.53662	4469.95589	0
1780628477	XAUUSD	M5	4471.61						4469.13983	4469.54786	0
1780628777	XAUUSD	M5	4469.39						4468.50954	4469.02870	0
1780629077	XAUUSD	M5	4465.76						4467.63173	4468.33022	0
1780629377	XAUUSD	M5	4463.75						4466.56141	4467.44581	0
1780629677	XAUUSD	M5	4463.41						4465.34719	4466.39650	0
1780629977	XAUUSD	M5	4464.04						4464.01216	4465.20433	0
1780630277	XAUUSD	M5	4464.38						4462.57268	4463.88851	0
1780630577	XAUUSD	M5	4461.82						4461.06466	4462.47658	0
1780630877	XAUUSD	M5	4462.22						4459.61991	4461.04825	0
1780631177	XAUUSD	M5	4461.45						4458.33383	4459.69104	0
1780631477	XAUUSD	M5	4455.32						4457.33344	4458.51224	0
1780631777	XAUUSD	M5	4452.31						4456.85935	4457.68580	0
1780632077	XAUUSD	M5	4454.52						4457.03352	4457.35966	0
1780632377	XAUUSD	M5	4457.64						4457.79535	4457.57750	1
1780632677	XAUUSD	M5	4460.48						4458.99348	4458.28549	0
1780632977	XAUUSD	M5	4464.33						4460.42781	4459.35665	0
1780633277	XAUUSD	M5	4463.09						4461.83915	4460.59790	0
1780633577	XAUUSD	M5	4461.51						4463.07745	4461.83767	0
1780633877	XAUUSD	M5	4465.17						4464.01529	4462.92648	0
1780634177	XAUUSD	M5	4459.64						4464.43261	4463.67955	0
1780634477	XAUUSD	M5	4466.08						4464.35304	4464.01630	0
1780634777	XAUUSD	M5	4464.37				4469.91000		4463.57488	4463.79559	1
1780635077	XAUUSD	M5	4460.44						4462.13900	4462.96729	0
1780635377	XAUUSD	M5	4462.94						4460.20281	4461.58505	0
1780635677	XAUUSD	M5	4455.37						4457.83143	4459.70824	0
1780635977	XAUUSD	M5	4458.50						4455.35714	4457.53269	0
1780636277	XAUUSD	M5	4453.99						4452.88579	4455.20924	0
1780636577	XAUUSD	M5	4449.70						4450.69316	4452.95120	0
1780636877	XAUUSD	M5	4446.01						4449.01892	4450.98506	0
1780637177	XAUUSD	M5	4446.61						4448.02060	4449.50283	0
1780637477	XAUUSD	M5	4450.60						4447.67107	4448.58695	0
1780637777	XAUUSD	M5	4446.96						4447.77464	4448.18080	0
1780638077	XAUUSD	M5	4449.43						4448.24599	4448.21339	1
1780638377	XAUUSD	M5	4447.48						4448.82643	4448.51991	0
1780638677	XAUUSD	M5	4449.51						4449.34779	4448.93385	0
1780638977	XAUUSD	M5	4447.57						4449.58430	4449.25907	0
1780639277	XAUUSD	M5	4452.98						4449.45546	4449.35727	0
1780639577	XAUUSD	M5	4451.28						4448.79258	4449.07492	1
1780639877	XAUUSD	M5	4445.03						4447.67507	4448.37500	0
1780640177	XAUUSD	M5	4445.12						4446.33979	4447.35739	0
1780640477	XAUUSD	M5	4442.98						4444.90326	4446.13033	0
1780640777	XAUUSD	M5	4445.66						4443.51812	4444.82423	0
1780641077	XAUUSD	M5	4443.25						4442.19741	4443.51082	0
1780641377	XAUUSD	M5	4440.55						4441.02805	4442.26944	0
1780641677	XAUUSD	M5	4438.40						4440.07616	4441.17280	0
1780641977	XAUUSD	M5	4439.94						4439.38086	4440.27683	0
1780642277	XAUUSD	M5	4441.01						4438.88883	4439.58283	0
1780642577	XAUUSD	M5	4438.58						4438.57667	4439.07975	0
1780642877	XAUUSD	M5	4437.45					4435.20000	4438.50763	4438.79369	0
1780643177	XAUUSD	M5	4436.76						4438.71657	4438.75513	0
1780643477	XAUUSD	M5	4439.81						4439.21290	4438.98401	1
1780643777	XAUUSD	M5	4440.49						4439.87112	4439.42756	0
1780644077	XAUUSD	M5	4441.06						4440.58567	4440.00662	0
1780644377	XAUUSD	M5	4441.27						4441.23787	4440.62224	0
1780644677	XAUUSD	M5	4440.77						4441.70675	4441.16450	0
1780644977	XAUUSD	M5	4442.45						4441.91309	4441.53879	0
1780645277	XAUUSD	M5	4442.57						4441.77859	4441.65869	0
1780645577	XAUUSD	M5	4440.59						4441.33290	4441.49580	1
1780645877	XAUUSD	M5	4441.65						4440.72643	4441.11111	0
1780646177	XAUUSD	M5	4439.35						4440.09444	4440.60278	0
1780646477	XAUUSD	M5	4439.71						4439.65400	4440.12839	0
1780646777	XAUUSD	M5	4439.71						4439.54308	4439.83574	0
1780647077	XAUUSD	M5	4439.53						4439.85136	4439.84355	1
1780647377	XAUUSD	M5	4441.69						4440.58667	4440.21511	0
1780647677	XAUUSD	M5	4440.74						4441.62924	4440.92218	0
1780647977	XAUUSD	M5	4441.21						4442.87013	4441.89615	0
1780648277	XAUUSD	M5	4444.19						4444.14570	4443.02093	0
1780648577	XAUUSD	M5	4444.93						4445.24488	4444.13290	0
1780648877	XAUUSD	M5	4447.66				4450.02000		4446.06295	4445.09793	0
1780649177	XAUUSD	M5	4447.39						4446.52303	4445.81048	0
1780649477	XAUUSD	M5	4449.05						4446.67065	4446.24056	0
1780649777	XAUUSD	M5	4445.49						4446.53725	4446.38891	0
1780650077	XAUUSD	M5	4445.01						4446.26356	4446.32624	1
1780650377	XAUUSD	M5	4444.76						4445.89450	4446.11037	0
1780650677	XAUUSD	M5	4442.76						4445.42325	4445.76681	0
1780650977	XAUUSD	M5	4445.49						4444.84511	4445.30596	0
1780651277	XAUUSD	M5	4443.53						4444.04447	4444.67521	0
1780651577	XAUUSD	M5	4447.53						4443.04702	4443.86112	0
1780651877	XAUUSD	M5	4443.57						4441.81659	4442.83885	0
1780652177	XAUUSD	M5	4440.00						4440.57550	4441.70718	0
1780652477	XAUUSD	M5	4437.56						4439.58763	4440.64740	0
1780652777	XAUUSD	M5	4440.30						4439.09610	4439.87175	0
1780653077	XAUUSD	M5	4436.64						4439.17947	4439.52561	0
1780653377	XAUUSD	M5	4436.70					4428.84000	4439.97090	4439.74825	1
1780653677	XAUUSD	M5	4444.14						4441.41534	4440.58180	0
1780653977	XAUUSD	M5	4442.37						4443.20923	4441.89552	0
1780654277	XAUUSD	M5	4446.67						4445.22210	4443.55881	0
1780654577	XAUUSD	M5	4448.40						4447.21403	4445.38642	0
1780654877	XAUUSD	M5	4448.41						4449.07248	4447.22945	0
1780655177	XAUUSD	M5	4453.60						4450.80529	4449.01737	0
1780655477	XAUUSD	M5	4451.17						4452.39225	4450.70481	0
1780655777	XAUUSD	M5	4452.81						4454.02766	4452.36624	0
1780656077	XAUUSD	M5	4454.69						4455.80374	4454.08499	0
1780656377	XAUUSD	M5	4457.38						4457.73621	4455.91060	0
1780656677	XAUUSD	M5	4458.50						4459.72619	4457.81840	0
1780656977	XAUUSD	M5	4461.71						4461.62343	4459.72091	0
1780657277	XAUUSD	M5	4464.13						4463.18399	4461.45245	0
1780657577	XAUUSD	M5	4467.11						4464.19114	4462.82179	0
1780657877	XAUUSD	M5	4466.12						4464.49653	4463.65916	0
1780658177	XAUUSD	M5	4461.99						4464.16001	4463.90959	0
1780658477	XAUUSD	M5	4462.10						4463.42904	4463.66931	1
1780658777	XAUUSD	M5	4462.71						4462.53141	4463.10036	0
1780659077	XAUUSD	M5	4461.81						4461.70586	4462.40311	0
1780659377	XAUUSD	M5	4460.88						4461.17600	4461.78956	0
1780659677	XAUUSD	M5	4461.56						4461.07605	4461.43280	0
1780659977	XAUUSD	M5	4460.75						4461.39031	4461.41156	0
1780660277	XAUUSD	M5	4461.10						4462.02171	4461.71663	1
1780660577	XAUUSD	M5	4463.00						4462.78081	4462.24872	0
1780660877	XAUUSD	M5	4463.73						4463.42508	4462.83690	0
1780661177	XAUUSD	M5	4466.82						4463.79737	4463.31713	0
1780661477	XAUUSD	M5	4463.42						4463.77881	4463.54797	0
1780661777	XAUUSD	M5	4461.94						4463.50074	4463.52435	1
1780662077	XAUUSD	M5	4461.88						4463.11588	4463.32012	0
1780662377	XAUUSD	M5	4463.55						4462.78575	4463.05294	0
1780662677	XAUUSD	M5	4463.84						4462.60387	4462.82840	0
1780662977	XAUUSD	M5	4462.68						4462.63604	4462.73222	0
1780663277	XAUUSD	M5	4461.01						4462.91782	4462.82502	1
1780663577	XAUUSD	M5	4460.79						4463.42873	4463.12687	0
1780663877	XAUUSD	M5	4466.03						4464.07222	4463.59955	0
1780664177	XAUUSD	M5	4467.68				4469.44000		4464.61599	4464.10777	0
1780664477	XAUUSD	M5	4466.70						4464.93568	4464.52172	0
1780664777	XAUUSD	M5	4462.94						4465.03053	4464.77612	0
1780665077	XAUUSD	M5	4463.74						4465.02050	4464.89831	0
1780665377	XAUUSD	M5	4463.36						4464.95584	4464.92708	0
1780665677	XAUUSD	M5	4465.96						4464.90613	4464.91660	1
1780665977	XAUUSD	M5	4465.32						4464.85766	4464.88713	0
1780666277	XAUUSD	M5	4465.55						4464.83943	4464.86328	0
1780666577	XAUUSD	M5	4464.90						4464.84691	4464.85510	0
1780666877	XAUUSD	M5	4463.51						4464.87933	4464.86721	1
1780667177	XAUUSD	M5	4464.84						4464.95797	4464.91259	0
1780667477	XAUUSD	M5	4465.18						4465.04390	4464.97825	0
1780667777	XAUUSD	M5	4465.41						4465.11219	4465.04522	0
1780668077	XAUUSD	M5	4467.20						4465.15821	4465.10171	0
1780668377	XAUUSD	M5	4465.99						4465.17046	4465.13609	0
1780668677	XAUUSD	M5	4462.95						4465.19164	4465.16387	0
1780668977	XAUUSD	M5	4463.25						4465.27131	4465.21759	0
1780669277	XAUUSD	M5	4464.56						4465.36563	4465.29161	0
1780669577	XAUUSD	M5	4466.78						4465.39903	4465.34532	0
1780669877	XAUUSD	M5	4466.26						4465.28789	4465.31661	1
1780670177	XAUUSD	M5	4467.02						4465.04588	4465.18124	0
1780670477	XAUUSD	M5	4463.90						4464.68553	4464.93338	0
1780670777	XAUUSD	M5	4466.84						4464.32757	4464.63048	0
1780671077	XAUUSD	M5	4461.42						4463.96982	4464.30015	0
1780671377	XAUUSD	M5	4461.79						4463.77438	4464.03727	0
1780671677	XAUUSD	M5	4461.59						4463.75178	4463.89452	0
1780671977	XAUUSD	M5	4466.09						4463.90521	4463.89986	1
1780672277	XAUUSD	M5	4465.32						4464.16263	4464.03125	0
1780672577	XAUUSD	M5	4463.40						4464.57658	4464.30391	0
1780672877	XAUUSD	M5	4464.95						4465.25207	4464.77799	0
1780673177	XAUUSD	M5	4466.95						4466.22065	4465.49932	0
1780673477	XAUUSD	M5	4471.96						4467.45253	4466.47593	0
1780673777	XAUUSD	M5	4470.13						4468.77970	4467.62781	0
1780674077	XAUUSD	M5	4465.28						4470.05125	4468.83953	0
1780674377	XAUUSD	M5	4467.73						4471.04256	4469.94105	0
1780674677	XAUUSD	M5	4469.28						4471.23344	4470.58724	0
1780674977	XAUUSD	M5	4472.87						4470.06964	4470.32844	1
1780675277	XAUUSD	M5	4468.57				4475.64000		4467.03655	4468.68250	0
1780675577	XAUUSD	M5	4465.15						4462.01608	4465.34929	0
1780675877	XAUUSD	M5	4453.22						4455.17652	4460.26290	0
1780676177	XAUUSD	M5	4443.95						4447.19066	4453.72678	0
1780676477	XAUUSD	M5	4445.81						4438.88638	4446.30658	0
1780676777	XAUUSD	M5	4440.16						4430.90826	4438.60742	0
1780677077	XAUUSD	M5	4417.00						4423.96250	4431.28496	0
1780677377	XAUUSD	M5	4406.35						4418.88874	4425.08685	0
1780677677	XAUUSD	M5	4411.96						4415.85250	4420.46968	0
1780677977	XAUUSD	M5	4416.50						4414.25235	4417.36101	0
1780678277	XAUUSD	M5	4418.53						4413.23396	4415.29748	0
1780678577	XAUUSD	M5	4417.53						4411.92889	4413.61319	0
1780678877	XAUUSD	M5	4409.93						4409.67952	4411.64635	0
1780679177	XAUUSD	M5	4405.16						4406.26607	4408.95621	0
1780679477	XAUUSD	M5	4404.97						4401.73933	4405.34777	0
1780679777	XAUUSD	M5	4392.30						4396.32488	4400.83633	0
1780680077	XAUUSD	M5	4389.52						4390.67655	4395.75644	0
1780680377	XAUUSD	M5	4383.77						4385.22638	4390.49141	0
1780680677	XAUUSD	M5	4385.08						4380.32819	4385.40980	0
1780680977	XAUUSD	M5	4365.81						4375.97199	4380.69090	0
1780681277	XAUUSD	M5	4372.32						4372.40682	4376.54886	0
1780681577	XAUUSD	M5	4374.74						4369.19248	4372.87067	0
1780681877	XAUUSD	M5	4366.17						4365.99397	4369.43232	0
1780682177	XAUUSD	M5	4369.46						4362.87139	4366.15186	0
1780682477	XAUUSD	M5	4357.52						4359.80756	4362.97971	0
1780682777	XAUUSD	M5	4361.01						4357.29319	4360.13645	0
1780683077	XAUUSD	M5	4353.06						4355.54953	4357.84299	0
1780683377	XAUUSD	M5	4348.61						4354.99970	4356.42135	0
1780683677	XAUUSD	M5	4349.26						4355.78842	4356.10488	0
1780683977	XAUUSD	M5	4356.58						4357.66413	4356.88451	1
1780684277	XAUUSD	M5	4362.96						4359.96977	4358.42714	0
1780684577	XAUUSD	M5	4369.70						4361.93354	4360.18034	0
1780684877	XAUUSD	M5	4368.46						4362.80518	4361.49276	0
1780685177	XAUUSD	M5	4362.16						4362.21828	4361.85552	0
1780685477	XAUUSD	M5	4353.29						4360.20315	4361.02934	1
1780685777	XAUUSD	M5	4355.34						4357.12785	4359.07859	0
1780686077	XAUUSD	M5	4352.82						4353.32881	4356.20370	0
1780686377	XAUUSD	M5	4351.89						4349.34422	4352.77396	0
1780686677	XAUUSD	M5	4346.92						4345.62595	4349.19996	0
1780686977	XAUUSD	M5	4340.15						4342.55218	4345.87607	0
1780687277	XAUUSD	M5	4338.81						4340.31815	4343.09711	0
1780687577	XAUUSD	M5	4339.23						4338.78318	4340.94015	0
1780687877	XAUUSD	M5	4340.99						4337.61355	4339.27685	0
1780688177	XAUUSD	M5	4335.51						4336.42601	4337.85143	0
1780688477	XAUUSD	M5	4334.14						4335.08692	4336.46918	0
1780688777	XAUUSD	M5	4332.83						4333.52826	4334.99872	0
1780689077	XAUUSD	M5	4333.58						4331.87466	4333.43669	0
1780689377	XAUUSD	M5	4330.50						4330.33583	4331.88626	0
1780689677	XAUUSD	M5	4328.59						4329.26606	4330.57616	0
1780689977	XAUUSD	M5	4329.73						4328.95320	4329.76468	0
1780690277	XAUUSD	M5	4328.76					4323.64000	4329.50767	4329.63618	0
1780690577	XAUUSD	M5	4331.87						4330.89705	4330.26661	1
1780690877	XAUUSD	M5	4327.87						4332.84779	4331.55720	0
1780691177	XAUUSD	M5	4333.99						4335.16205	4333.35962	0
1780691477	XAUUSD	M5	4338.16						4337.37994	4335.36978	0
1780691777	XAUUSD	M5	4344.61						4339.17270	4337.27124	0
1780692077	XAUUSD	M5	4344.23						4340.28683	4338.77904	0
1780692377	XAUUSD	M5	4339.10						4340.80535	4339.79219	0
1780692677	XAUUSD	M5	4339.56						4341.04014	4340.41617	0
1780692977	XAUUSD	M5	4338.42						4341.21153	4340.81385	0
1780693277	XAUUSD	M5	4339.17						4341.51049	4341.16217	0
1780693577	XAUUSD	M5	4342.45						4341.97182	4341.56700	0
1780693877	XAUUSD	M5	4343.12						4342.43304	4342.00002	0
1780694177	XAUUSD	M5	4345.12						4342.69275	4342.34639	0
1780694477	XAUUSD	M5	4341.28				4347.32000		4342.47147	4342.40893	0
1780694777	XAUUSD	M5	4339.94						4341.64338	4342.02615	1
1780695077	XAUUSD	M5	4343.45						4340.10408	4341.06512	0
1780695377	XAUUSD	M5	4341.68						4337.77393	4339.41952	0
1780695677	XAUUSD	M5	4333.58						4334.83956	4337.12954	0
1780695977	XAUUSD	M5	4329.99						4331.74563	4334.43758	0
1780696277	XAUUSD	M5	4323.31						4328.86032	4331.64895	0
1780696577	XAUUSD	M5	4326.24						4326.54656	4329.09776	0
1780696877	XAUUSD	M5	4327.31						4324.81875	4326.95825	0
1780697177	XAUUSD	M5	4325.94						4323.59795	4325.27810	0
1780697477	XAUUSD	M5	4325.10						4322.76245	4324.02028	0
1780697777	XAUUSD	M5	4320.38						4322.13592	4323.07810	0
1780698077	XAUUSD	M5	4318.16						4321.63364	4322.35587	0
1780698377	XAUUSD	M5	4321.70						4321.15662	4321.75624	0
1780698677	XAUUSD	M5	4320.66						4320.58339	4321.16982	0
1780698977	XAUUSD	M5	4322.37						4319.99387	4320.58184	0
1780699277	XAUUSD	M5	4320.86						4319.47491	4320.02837	0
1780699577	XAUUSD	M5	4319.85						4319.19001	4319.60919	0
1780699877	XAUUSD	M5	4315.37						4319.24438	4319.42679	0
1780700177	XAUUSD	M5	4318.53						4319.73285	4319.57982	1
1780700477	XAUUSD	M5	4319.19						4320.45818	4320.01900	0
1780700777	XAUUSD	M5	4323.85						4321.18974	4320.60437	0
1780701077	XAUUSD	M5	4322.93						4321.58845	4321.09641	0
1780701377	XAUUSD	M5	4322.24						4321.48275	4321.28958	0
1780701677	XAUUSD	M5	4318.85						4320.81301	4321.05129	1
1780701977	XAUUSD	M5	4320.78						4319.70437	4320.37783	0
1780702277	XAUUSD	M5	4318.33						4318.29116	4319.33450	0
1780702577	XAUUSD	M5	4318.75						4316.89411	4318.11430	0
1780702877	XAUUSD	M5	4313.73						4315.79347	4316.95388	0
1780703177	XAUUSD	M5	4314.04						4315.35419	4316.15404	0
1780703477	XAUUSD	M5	4315.59						4315.70764	4315.93084	0
1780703777	XAUUSD	M5	4315.45						4316.81804	4316.37444	1
1780704077	XAUUSD	M5	4319.86						4318.54518	4317.45981	0
1780704377	XAUUSD	M5	4322.47						4320.54701	4319.00341	0
1780704677	XAUUSD	M5	4322.48						4322.49930	4320.75135	0
1780704977	XAUUSD	M5	4323.10						4324.17500	4322.46318	0
1780705277	XAUUSD	M5	4324.13						4325.40550	4323.93434	0
1780705577	XAUUSD	M5	4327.47						4326.11348	4325.02391	0
1780705877	XAUUSD	M5	4327.66						4326.25356	4325.63874	0
