No	TimeStamp	Symbol	Timeframe	Close	dual_tema_high	dual_tema_low
1729	2026.01.21 01:00	NZDUSD.i	H1	0.58266	0.58296	0.58241
1730	2026.01.21 02:00	NZDUSD.i	H1	0.58233	0.58274	0.58217
1731	2026.01.21 03:00	NZDUSD.i	H1	0.58343	0.58299	0.58199
1732	2026.01.21 04:00	NZDUSD.i	H1	0.58319	0.58314	0.58230
1733	2026.01.21 05:00	NZDUSD.i	H1	0.58318	0.58321	0.58247
1734	2026.01.21 06:00	NZDUSD.i	H1	0.58337	0.58324	0.58256
1735	2026.01.21 07:00	NZDUSD.i	H1	0.58372	0.58351	0.58289
1736	2026.01.21 08:00	NZDUSD.i	H1	0.58487	0.58422	0.58323
1737	2026.01.21 09:00	NZDUSD.i	H1	0.58503	0.58484	0.58394
1738	2026.01.21 10:00	NZDUSD.i	H1	0.58455	0.58512	0.58435
1739	2026.01.21 11:00	NZDUSD.i	H1	0.58429	0.58514	0.58443
1740	2026.01.21 12:00	NZDUSD.i	H1	0.58418	0.58488	0.58439
1741	2026.01.21 13:00	NZDUSD.i	H1	0.58489	0.58504	0.58434
1742	2026.01.21 14:00	NZDUSD.i	H1	0.58624	0.58573	0.58467
1743	2026.01.21 15:00	NZDUSD.i	H1	0.58622	0.58624	0.58525
1744	2026.01.21 16:00	NZDUSD.i	H1	0.58577	0.58660	0.58552
1745	2026.01.21 17:00	NZDUSD.i	H1	0.58492	0.58663	0.58533
1746	2026.01.21 18:00	NZDUSD.i	H1	0.58464	0.58617	0.58489
1747	2026.01.21 19:00	NZDUSD.i	H1	0.58442	0.58564	0.58444
1748	2026.01.21 20:00	NZDUSD.i	H1	0.58437	0.58508	0.58423
1749	2026.01.21 21:00	NZDUSD.i	H1	0.58477	0.58486	0.58400
1750	2026.01.21 22:00	NZDUSD.i	H1	0.58441	0.58473	0.58385
1751	2026.01.21 23:00	NZDUSD.i	H1	0.58427	0.58460	0.58390
1752	2026.01.22 00:00	NZDUSD.i	H1	0.58407	0.58431	0.58363
1753	2026.01.22 01:00	NZDUSD.i	H1	0.58372	0.58421	0.58348
1754	2026.01.22 02:00	NZDUSD.i	H1	0.58465	0.58450	0.58345
1755	2026.01.22 03:00	NZDUSD.i	H1	0.58516	0.58481	0.58371
1756	2026.01.22 04:00	NZDUSD.i	H1	0.58538	0.58523	0.58424
1757	2026.01.22 05:00	NZDUSD.i	H1	0.58620	0.58574	0.58482
1758	2026.01.22 06:00	NZDUSD.i	H1	0.58577	0.58611	0.58535
1759	2026.01.22 07:00	NZDUSD.i	H1	0.58582	0.58616	0.58558
1760	2026.01.22 08:00	NZDUSD.i	H1	0.58577	0.58612	0.58563
1761	2026.01.22 09:00	NZDUSD.i	H1	0.58583	0.58628	0.58581
1762	2026.01.22 10:00	NZDUSD.i	H1	0.58618	0.58635	0.58579
1763	2026.01.22 11:00	NZDUSD.i	H1	0.58657	0.58675	0.58608
1764	2026.01.22 12:00	NZDUSD.i	H1	0.58714	0.58724	0.58626
1765	2026.01.22 13:00	NZDUSD.i	H1	0.58744	0.58765	0.58661
1766	2026.01.22 14:00	NZDUSD.i	H1	0.58774	0.58798	0.58715
1767	2026.01.22 15:00	NZDUSD.i	H1	0.58872	0.58858	0.58760
1768	2026.01.22 16:00	NZDUSD.i	H1	0.58864	0.58917	0.58830
1769	2026.01.22 17:00	NZDUSD.i	H1	0.58940	0.58957	0.58857
1770	2026.01.22 18:00	NZDUSD.i	H1	0.59009	0.59022	0.58920
1771	2026.01.22 19:00	NZDUSD.i	H1	0.59066	0.59077	0.58972
1772	2026.01.22 20:00	NZDUSD.i	H1	0.59087	0.59116	0.59034
1773	2026.01.22 21:00	NZDUSD.i	H1	0.59055	0.59134	0.59071
1774	2026.01.22 22:00	NZDUSD.i	H1	0.59084	0.59136	0.59084
1775	2026.01.22 23:00	NZDUSD.i	H1	0.59252	0.59228	0.59108
1776	2026.01.23 00:00	NZDUSD.i	H1	0.59203	0.59263	0.59161
1777	2026.01.23 01:00	NZDUSD.i	H1	0.59158	0.59266	0.59157
1778	2026.01.23 02:00	NZDUSD.i	H1	0.59139	0.59245	0.59157
1779	2026.01.23 03:00	NZDUSD.i	H1	0.59173	0.59238	0.59157
1780	2026.01.23 04:00	NZDUSD.i	H1	0.59092	0.59234	0.59133
1781	2026.01.23 05:00	NZDUSD.i	H1	0.59076	0.59174	0.59103
1782	2026.01.23 06:00	NZDUSD.i	H1	0.59115	0.59146	0.59082
1783	2026.01.23 07:00	NZDUSD.i	H1	0.59105	0.59132	0.59079
1784	2026.01.23 08:00	NZDUSD.i	H1	0.59095	0.59121	0.59072
1785	2026.01.23 09:00	NZDUSD.i	H1	0.59031	0.59107	0.59042
1786	2026.01.23 10:00	NZDUSD.i	H1	0.59069	0.59079	0.58994
1787	2026.01.23 11:00	NZDUSD.i	H1	0.58975	0.59071	0.58969
1788	2026.01.23 12:00	NZDUSD.i	H1	0.58998	0.59025	0.58927
1789	2026.01.23 13:00	NZDUSD.i	H1	0.59056	0.59033	0.58941
1790	2026.01.23 14:00	NZDUSD.i	H1	0.59148	0.59079	0.58980
1791	2026.01.23 15:00	NZDUSD.i	H1	0.59023	0.59112	0.58991
1792	2026.01.23 16:00	NZDUSD.i	H1	0.59117	0.59115	0.58994
1793	2026.01.23 17:00	NZDUSD.i	H1	0.59220	0.59167	0.59050
1794	2026.01.23 18:00	NZDUSD.i	H1	0.59277	0.59246	0.59104
1795	2026.01.23 19:00	NZDUSD.i	H1	0.59342	0.59341	0.59190
1796	2026.01.23 20:00	NZDUSD.i	H1	0.59339	0.59374	0.59240
1797	2026.01.23 21:00	NZDUSD.i	H1	0.59406	0.59421	0.59305
1798	2026.01.23 22:00	NZDUSD.i	H1	0.59466	0.59472	0.59369
1799	2026.01.23 23:00	NZDUSD.i	H1	0.59448	0.59518	0.59434
1800	2026.01.26 00:00	NZDUSD.i	H1	0.59586	0.59620	0.59446
1801	2026.01.26 01:00	NZDUSD.i	H1	0.59613	0.59719	0.59533
1802	2026.01.26 02:00	NZDUSD.i	H1	0.59640	0.59722	0.59565
1803	2026.01.26 03:00	NZDUSD.i	H1	0.59608	0.59730	0.59610
1804	2026.01.26 04:00	NZDUSD.i	H1	0.59638	0.59752	0.59630
1805	2026.01.26 05:00	NZDUSD.i	H1	0.59597	0.59725	0.59634
1806	2026.01.26 06:00	NZDUSD.i	H1	0.59594	0.59697	0.59621
1807	2026.01.26 07:00	NZDUSD.i	H1	0.59605	0.59670	0.59607
1808	2026.01.26 08:00	NZDUSD.i	H1	0.59553	0.59651	0.59586
1809	2026.01.26 09:00	NZDUSD.i	H1	0.59553	0.59635	0.59558
1810	2026.01.26 10:00	NZDUSD.i	H1	0.59692	0.59668	0.59555
1811	2026.01.26 11:00	NZDUSD.i	H1	0.59705	0.59703	0.59609
1812	2026.01.26 12:00	NZDUSD.i	H1	0.59697	0.59729	0.59656
1813	2026.01.26 13:00	NZDUSD.i	H1	0.59693	0.59721	0.59652
1814	2026.01.26 14:00	NZDUSD.i	H1	0.59631	0.59719	0.59645
1815	2026.01.26 15:00	NZDUSD.i	H1	0.59644	0.59687	0.59597
1816	2026.01.26 16:00	NZDUSD.i	H1	0.59863	0.59771	0.59612
1817	2026.01.26 17:00	NZDUSD.i	H1	0.59938	0.59859	0.59713
1818	2026.01.26 18:00	NZDUSD.i	H1	0.59880	0.59926	0.59777
1819	2026.01.26 19:00	NZDUSD.i	H1	0.59906	0.59976	0.59838
1820	2026.01.26 20:00	NZDUSD.i	H1	0.59889	0.59993	0.59880
1821	2026.01.26 21:00	NZDUSD.i	H1	0.59788	0.59962	0.59849
1822	2026.01.26 22:00	NZDUSD.i	H1	0.59755	0.59894	0.59811
1823	2026.01.26 23:00	NZDUSD.i	H1	0.59712	0.59837	0.59766
1824	2026.01.27 00:00	NZDUSD.i	H1	0.59682	0.59767	0.59687
1825	2026.01.27 01:00	NZDUSD.i	H1	0.59698	0.59730	0.59671
1826	2026.01.27 02:00	NZDUSD.i	H1	0.59598	0.59709	0.59622
1827	2026.01.27 03:00	NZDUSD.i	H1	0.59678	0.59687	0.59590
1828	2026.01.27 04:00	NZDUSD.i	H1	0.59718	0.59719	0.59601
1829	2026.01.27 05:00	NZDUSD.i	H1	0.59672	0.59707	0.59603
1830	2026.01.27 06:00	NZDUSD.i	H1	0.59644	0.59689	0.59593
1831	2026.01.27 07:00	NZDUSD.i	H1	0.59669	0.59678	0.59593
1832	2026.01.27 08:00	NZDUSD.i	H1	0.59674	0.59689	0.59619
1833	2026.01.27 09:00	NZDUSD.i	H1	0.59668	0.59695	0.59630
1834	2026.01.27 10:00	NZDUSD.i	H1	0.59597	0.59679	0.59588
1835	2026.01.27 11:00	NZDUSD.i	H1	0.59734	0.59704	0.59579
1836	2026.01.27 12:00	NZDUSD.i	H1	0.59761	0.59731	0.59603
1837	2026.01.27 13:00	NZDUSD.i	H1	0.59813	0.59775	0.59676
1838	2026.01.27 14:00	NZDUSD.i	H1	0.59943	0.59872	0.59748
1839	2026.01.27 15:00	NZDUSD.i	H1	0.59908	0.59934	0.59821
1840	2026.01.27 16:00	NZDUSD.i	H1	0.60003	0.60005	0.59874
1841	2026.01.27 17:00	NZDUSD.i	H1	0.60085	0.60089	0.59962
1842	2026.01.27 18:00	NZDUSD.i	H1	0.60165	0.60186	0.60051
1843	2026.01.27 19:00	NZDUSD.i	H1	0.60163	0.60221	0.60106
1844	2026.01.27 20:00	NZDUSD.i	H1	0.60154	0.60239	0.60150
1845	2026.01.27 21:00	NZDUSD.i	H1	0.60189	0.60247	0.60182
1846	2026.01.27 22:00	NZDUSD.i	H1	0.60421	0.60401	0.60195
1847	2026.01.27 23:00	NZDUSD.i	H1	0.60435	0.60482	0.60313
1848	2026.01.28 00:00	NZDUSD.i	H1	0.60419	0.60498	0.60382
1849	2026.01.28 01:00	NZDUSD.i	H1	0.60288	0.60498	0.60362
1850	2026.01.28 02:00	NZDUSD.i	H1	0.60250	0.60468	0.60320
1851	2026.01.28 03:00	NZDUSD.i	H1	0.60120	0.60385	0.60235
1852	2026.01.28 04:00	NZDUSD.i	H1	0.60139	0.60281	0.60162
1853	2026.01.28 05:00	NZDUSD.i	H1	0.60168	0.60235	0.60141
1854	2026.01.28 06:00	NZDUSD.i	H1	0.60188	0.60202	0.60126
1855	2026.01.28 07:00	NZDUSD.i	H1	0.60263	0.60215	0.60110
1856	2026.01.28 08:00	NZDUSD.i	H1	0.60266	0.60255	0.60166
1857	2026.01.28 09:00	NZDUSD.i	H1	0.60288	0.60340	0.60204
1858	2026.01.28 10:00	NZDUSD.i	H1	0.60250	0.60364	0.60213
1859	2026.01.28 11:00	NZDUSD.i	H1	0.60312	0.60350	0.60214
1860	2026.01.28 12:00	NZDUSD.i	H1	0.60374	0.60384	0.60259
1861	2026.01.28 13:00	NZDUSD.i	H1	0.60314	0.60384	0.60270
1862	2026.01.28 14:00	NZDUSD.i	H1	0.60310	0.60379	0.60283
1863	2026.01.28 15:00	NZDUSD.i	H1	0.60282	0.60354	0.60259
1864	2026.01.28 16:00	NZDUSD.i	H1	0.60344	0.60378	0.60267
1865	2026.01.28 17:00	NZDUSD.i	H1	0.60341	0.60389	0.60214
1866	2026.01.28 18:00	NZDUSD.i	H1	0.60303	0.60380	0.60211
1867	2026.01.28 19:00	NZDUSD.i	H1	0.60337	0.60366	0.60222
1868	2026.01.28 20:00	NZDUSD.i	H1	0.60239	0.60357	0.60223
1869	2026.01.28 21:00	NZDUSD.i	H1	0.60429	0.60396	0.60182
1870	2026.01.28 22:00	NZDUSD.i	H1	0.60504	0.60465	0.60270
1871	2026.01.28 23:00	NZDUSD.i	H1	0.60586	0.60546	0.60381
1872	2026.01.29 00:00	NZDUSD.i	H1	0.60578	0.60584	0.60454
1873	2026.01.29 01:00	NZDUSD.i	H1	0.60645	0.60661	0.60516
1874	2026.01.29 02:00	NZDUSD.i	H1	0.60578	0.60695	0.60543
1875	2026.01.29 03:00	NZDUSD.i	H1	0.60496	0.60661	0.60517
1876	2026.01.29 04:00	NZDUSD.i	H1	0.60639	0.60671	0.60498
1877	2026.01.29 05:00	NZDUSD.i	H1	0.60820	0.60759	0.60575
1878	2026.01.29 06:00	NZDUSD.i	H1	0.60916	0.60861	0.60702
1879	2026.01.29 07:00	NZDUSD.i	H1	0.60875	0.60922	0.60802
1880	2026.01.29 08:00	NZDUSD.i	H1	0.60840	0.60936	0.60836
1881	2026.01.29 09:00	NZDUSD.i	H1	0.60755	0.60933	0.60800
1882	2026.01.29 10:00	NZDUSD.i	H1	0.60661	0.60906	0.60734
1883	2026.01.29 11:00	NZDUSD.i	H1	0.60664	0.60840	0.60695
1884	2026.01.29 12:00	NZDUSD.i	H1	0.60535	0.60764	0.60614
1885	2026.01.29 13:00	NZDUSD.i	H1	0.60596	0.60684	0.60545
1886	2026.01.29 14:00	NZDUSD.i	H1	0.60768	0.60709	0.60548
1887	2026.01.29 15:00	NZDUSD.i	H1	0.60764	0.60754	0.60598
1888	2026.01.29 16:00	NZDUSD.i	H1	0.60745	0.60816	0.60658
1889	2026.01.29 17:00	NZDUSD.i	H1	0.60324	0.60785	0.60448
1890	2026.01.29 18:00	NZDUSD.i	H1	0.60514	0.60670	0.60351
1891	2026.01.29 19:00	NZDUSD.i	H1	0.60599	0.60680	0.60399
1892	2026.01.29 20:00	NZDUSD.i	H1	0.60679	0.60687	0.60461
1893	2026.01.29 21:00	NZDUSD.i	H1	0.60642	0.60686	0.60536
1894	2026.01.29 22:00	NZDUSD.i	H1	0.60765	0.60723	0.60575
1895	2026.01.29 23:00	NZDUSD.i	H1	0.60769	0.60769	0.60660
1896	2026.01.30 00:00	NZDUSD.i	H1	0.60753	0.60786	0.60668
1897	2026.01.30 01:00	NZDUSD.i	H1	0.60753	0.60799	0.60708
1898	2026.01.30 02:00	NZDUSD.i	H1	0.60574	0.60803	0.60644
1899	2026.01.30 03:00	NZDUSD.i	H1	0.60492	0.60713	0.60571
1900	2026.01.30 04:00	NZDUSD.i	H1	0.60498	0.60604	0.60441
1901	2026.01.30 05:00	NZDUSD.i	H1	0.60453	0.60561	0.60407
1902	2026.01.30 06:00	NZDUSD.i	H1	0.60488	0.60529	0.60404
1903	2026.01.30 07:00	NZDUSD.i	H1	0.60478	0.60512	0.60393
1904	2026.01.30 08:00	NZDUSD.i	H1	0.60399	0.60507	0.60373
1905	2026.01.30 09:00	NZDUSD.i	H1	0.60503	0.60505	0.60370
1906	2026.01.30 10:00	NZDUSD.i	H1	0.60558	0.60541	0.60393
1907	2026.01.30 11:00	NZDUSD.i	H1	0.60362	0.60567	0.60345
1908	2026.01.30 12:00	NZDUSD.i	H1	0.60494	0.60543	0.60338
1909	2026.01.30 13:00	NZDUSD.i	H1	0.60728	0.60630	0.60403
1910	2026.01.30 14:00	NZDUSD.i	H1	0.60570	0.60714	0.60468
1911	2026.01.30 15:00	NZDUSD.i	H1	0.60537	0.60714	0.60485
1912	2026.01.30 16:00	NZDUSD.i	H1	0.60672	0.60760	0.60519
1913	2026.01.30 17:00	NZDUSD.i	H1	0.60479	0.60750	0.60498
1914	2026.01.30 18:00	NZDUSD.i	H1	0.60465	0.60641	0.60460
1915	2026.01.30 19:00	NZDUSD.i	H1	0.60328	0.60554	0.60379
1916	2026.01.30 20:00	NZDUSD.i	H1	0.60352	0.60454	0.60235
1917	2026.01.30 21:00	NZDUSD.i	H1	0.60334	0.60415	0.60235
1918	2026.01.30 22:00	NZDUSD.i	H1	0.60206	0.60355	0.60199
1919	2026.01.30 23:00	NZDUSD.i	H1	0.60167	0.60270	0.60158
1920	2026.02.02 00:00	NZDUSD.i	H1	0.60011	0.60166	0.60062
1921	2026.02.02 01:00	NZDUSD.i	H1	0.60083	0.60165	0.59968
1922	2026.02.02 02:00	NZDUSD.i	H1	0.60293	0.60217	0.59989
1923	2026.02.02 03:00	NZDUSD.i	H1	0.60277	0.60236	0.60029
1924	2026.02.02 04:00	NZDUSD.i	H1	0.60159	0.60260	0.60072
1925	2026.02.02 05:00	NZDUSD.i	H1	0.60162	0.60254	0.60094
1926	2026.02.02 06:00	NZDUSD.i	H1	0.60182	0.60231	0.60096
1927	2026.02.02 07:00	NZDUSD.i	H1	0.60037	0.60202	0.60030
1928	2026.02.02 08:00	NZDUSD.i	H1	0.59970	0.60129	0.59960
1929	2026.02.02 09:00	NZDUSD.i	H1	0.60065	0.60112	0.59948
1930	2026.02.02 10:00	NZDUSD.i	H1	0.60101	0.60138	0.59979
1931	2026.02.02 11:00	NZDUSD.i	H1	0.60232	0.60180	0.60009
1932	2026.02.02 12:00	NZDUSD.i	H1	0.60171	0.60219	0.60065
1933	2026.02.02 13:00	NZDUSD.i	H1	0.60170	0.60241	0.60116
1934	2026.02.02 14:00	NZDUSD.i	H1	0.60162	0.60247	0.60132
1935	2026.02.02 15:00	NZDUSD.i	H1	0.60039	0.60214	0.60076
1936	2026.02.02 16:00	NZDUSD.i	H1	0.60097	0.60188	0.60015
1937	2026.02.02 17:00	NZDUSD.i	H1	0.59925	0.60155	0.59961
1938	2026.02.02 18:00	NZDUSD.i	H1	0.60081	0.60122	0.59926
1939	2026.02.02 19:00	NZDUSD.i	H1	0.60042	0.60120	0.59963
1940	2026.02.02 20:00	NZDUSD.i	H1	0.59944	0.60077	0.59940
1941	2026.02.02 21:00	NZDUSD.i	H1	0.60004	0.60042	0.59928
1942	2026.02.02 22:00	NZDUSD.i	H1	0.60038	0.60032	0.59943
1943	2026.02.02 23:00	NZDUSD.i	H1	0.59972	0.60038	0.59951
1944	2026.02.03 00:00	NZDUSD.i	H1	0.59946	0.60020	0.59925
1945	2026.02.03 01:00	NZDUSD.i	H1	0.60119	0.60060	0.59929
1946	2026.02.03 02:00	NZDUSD.i	H1	0.60206	0.60133	0.60017
1947	2026.02.03 03:00	NZDUSD.i	H1	0.60204	0.60188	0.60092
1948	2026.02.03 04:00	NZDUSD.i	H1	0.60101	0.60218	0.60094
1949	2026.02.03 05:00	NZDUSD.i	H1	0.60336	0.60303	0.60103
1950	2026.02.03 06:00	NZDUSD.i	H1	0.60342	0.60385	0.60219
1951	2026.02.03 07:00	NZDUSD.i	H1	0.60335	0.60416	0.60290
1952	2026.02.03 08:00	NZDUSD.i	H1	0.60414	0.60456	0.60333
1953	2026.02.03 09:00	NZDUSD.i	H1	0.60524	0.60544	0.60393
1954	2026.02.03 10:00	NZDUSD.i	H1	0.60494	0.60590	0.60453
1955	2026.02.03 11:00	NZDUSD.i	H1	0.60338	0.60585	0.60430
1956	2026.02.03 12:00	NZDUSD.i	H1	0.60288	0.60518	0.60386
1957	2026.02.03 13:00	NZDUSD.i	H1	0.60280	0.60458	0.60344
1958	2026.02.03 14:00	NZDUSD.i	H1	0.60389	0.60433	0.60318
1959	2026.02.03 15:00	NZDUSD.i	H1	0.60409	0.60436	0.60335
1960	2026.02.03 16:00	NZDUSD.i	H1	0.60279	0.60423	0.60310
1961	2026.02.03 17:00	NZDUSD.i	H1	0.60445	0.60451	0.60252
1962	2026.02.03 18:00	NZDUSD.i	H1	0.60487	0.60497	0.60334
1963	2026.02.03 19:00	NZDUSD.i	H1	0.60434	0.60508	0.60370
1964	2026.02.03 20:00	NZDUSD.i	H1	0.60387	0.60509	0.60384
1965	2026.02.03 21:00	NZDUSD.i	H1	0.60443	0.60494	0.60368
1966	2026.02.03 22:00	NZDUSD.i	H1	0.60544	0.60531	0.60396
1967	2026.02.03 23:00	NZDUSD.i	H1	0.60441	0.60585	0.60409
1968	2026.02.04 00:00	NZDUSD.i	H1	0.60434	0.60555	0.60402
1969	2026.02.04 01:00	NZDUSD.i	H1	0.60410	0.60532	0.60388
1970	2026.02.04 02:00	NZDUSD.i	H1	0.60378	0.60489	0.60371
1971	2026.02.04 03:00	NZDUSD.i	H1	0.60415	0.60484	0.60348
1972	2026.02.04 04:00	NZDUSD.i	H1	0.60331	0.60468	0.60323
1973	2026.02.04 05:00	NZDUSD.i	H1	0.60317	0.60398	0.60290
1974	2026.02.04 06:00	NZDUSD.i	H1	0.60348	0.60373	0.60287
1975	2026.02.04 07:00	NZDUSD.i	H1	0.60392	0.60388	0.60300
1976	2026.02.04 08:00	NZDUSD.i	H1	0.60441	0.60404	0.60336
1977	2026.02.04 09:00	NZDUSD.i	H1	0.60406	0.60428	0.60334
1978	2026.02.04 10:00	NZDUSD.i	H1	0.60455	0.60446	0.60357
1979	2026.02.04 11:00	NZDUSD.i	H1	0.60238	0.60455	0.60281
1980	2026.02.04 12:00	NZDUSD.i	H1	0.60184	0.60360	0.60217
1981	2026.02.04 13:00	NZDUSD.i	H1	0.60203	0.60279	0.60155
1982	2026.02.04 14:00	NZDUSD.i	H1	0.60290	0.60284	0.60156
1983	2026.02.04 15:00	NZDUSD.i	H1	0.60295	0.60298	0.60183
1984	2026.02.04 16:00	NZDUSD.i	H1	0.60130	0.60288	0.60141
1985	2026.02.04 17:00	NZDUSD.i	H1	0.60038	0.60249	0.60071
1986	2026.02.04 18:00	NZDUSD.i	H1	0.60033	0.60137	0.59976
1987	2026.02.04 19:00	NZDUSD.i	H1	0.59913	0.60095	0.59900
1988	2026.02.04 20:00	NZDUSD.i	H1	0.59945	0.60012	0.59858
1989	2026.02.04 21:00	NZDUSD.i	H1	0.60064	0.60012	0.59843
1990	2026.02.04 22:00	NZDUSD.i	H1	0.60027	0.60016	0.59891
1991	2026.02.04 23:00	NZDUSD.i	H1	0.60022	0.60009	0.59932
1992	2026.02.05 00:00	NZDUSD.i	H1	0.59990	0.60027	0.59944
1993	2026.02.05 01:00	NZDUSD.i	H1	0.59971	0.60012	0.59949
1994	2026.02.05 02:00	NZDUSD.i	H1	0.60052	0.60032	0.59955
1995	2026.02.05 03:00	NZDUSD.i	H1	0.59992	0.60053	0.59972
1996	2026.02.05 04:00	NZDUSD.i	H1	0.59778	0.60025	0.59878
1997	2026.02.05 05:00	NZDUSD.i	H1	0.59833	0.59952	0.59815
1998	2026.02.05 06:00	NZDUSD.i	H1	0.59858	0.59913	0.59806
1999	2026.02.05 07:00	NZDUSD.i	H1	0.59867	0.59888	0.59796
2000	2026.02.05 08:00	NZDUSD.i	H1	0.59875	0.59876	0.59804
2001	2026.02.05 09:00	NZDUSD.i	H1	0.59876	0.59896	0.59816
2002	2026.02.05 10:00	NZDUSD.i	H1	0.59904	0.59928	0.59831
2003	2026.02.05 11:00	NZDUSD.i	H1	0.59808	0.59917	0.59818
2004	2026.02.05 12:00	NZDUSD.i	H1	0.59898	0.59913	0.59808
2005	2026.02.05 13:00	NZDUSD.i	H1	0.59940	0.59934	0.59845
2006	2026.02.05 14:00	NZDUSD.i	H1	0.59942	0.59951	0.59845
2007	2026.02.05 15:00	NZDUSD.i	H1	0.59978	0.59992	0.59884
2008	2026.02.05 16:00	NZDUSD.i	H1	0.59861	0.60010	0.59875
2009	2026.02.05 17:00	NZDUSD.i	H1	0.59769	0.59983	0.59790
2010	2026.02.05 18:00	NZDUSD.i	H1	0.59898	0.59959	0.59757
2011	2026.02.05 19:00	NZDUSD.i	H1	0.59850	0.59942	0.59786
2012	2026.02.05 20:00	NZDUSD.i	H1	0.59766	0.59909	0.59763
2013	2026.02.05 21:00	NZDUSD.i	H1	0.59734	0.59866	0.59744
2014	2026.02.05 22:00	NZDUSD.i	H1	0.59622	0.59817	0.59677
2015	2026.02.05 23:00	NZDUSD.i	H1	0.59500	0.59714	0.59568
2016	2026.02.06 00:00	NZDUSD.i	H1	0.59499	0.59601	0.59500
2017	2026.02.06 01:00	NZDUSD.i	H1	0.59379	0.59525	0.59411
2018	2026.02.06 02:00	NZDUSD.i	H1	0.59458	0.59458	0.59315
2019	2026.02.06 03:00	NZDUSD.i	H1	0.59549	0.59482	0.59320
2020	2026.02.06 04:00	NZDUSD.i	H1	0.59589	0.59534	0.59401
2021	2026.02.06 05:00	NZDUSD.i	H1	0.59633	0.59569	0.59468
2022	2026.02.06 06:00	NZDUSD.i	H1	0.59689	0.59624	0.59543
2023	2026.02.06 07:00	NZDUSD.i	H1	0.59773	0.59697	0.59616
2024	2026.02.06 08:00	NZDUSD.i	H1	0.59777	0.59770	0.59692
2025	2026.02.06 09:00	NZDUSD.i	H1	0.59773	0.59797	0.59726
2026	2026.02.06 10:00	NZDUSD.i	H1	0.59796	0.59826	0.59757
2027	2026.02.06 11:00	NZDUSD.i	H1	0.59867	0.59879	0.59791
2028	2026.02.06 12:00	NZDUSD.i	H1	0.59852	0.59912	0.59830
2029	2026.02.06 13:00	NZDUSD.i	H1	0.59933	0.59953	0.59862
2030	2026.02.06 14:00	NZDUSD.i	H1	0.59925	0.59976	0.59900
2031	2026.02.06 15:00	NZDUSD.i	H1	0.60024	0.60023	0.59933
2032	2026.02.06 16:00	NZDUSD.i	H1	0.60150	0.60123	0.59995
2033	2026.02.06 17:00	NZDUSD.i	H1	0.60152	0.60179	0.60059
2034	2026.02.06 18:00	NZDUSD.i	H1	0.60185	0.60239	0.60127
2035	2026.02.06 19:00	NZDUSD.i	H1	0.60234	0.60287	0.60180
2036	2026.02.06 20:00	NZDUSD.i	H1	0.60196	0.60313	0.60220
2037	2026.02.06 21:00	NZDUSD.i	H1	0.60177	0.60294	0.60223
2038	2026.02.06 22:00	NZDUSD.i	H1	0.60183	0.60271	0.60223
2039	2026.02.06 23:00	NZDUSD.i	H1	0.60139	0.60260	0.60204
2040	2026.02.09 00:00	NZDUSD.i	H1	0.60129	0.60238	0.60160
2041	2026.02.09 01:00	NZDUSD.i	H1	0.60320	0.60293	0.60145
2042	2026.02.09 02:00	NZDUSD.i	H1	0.60199	0.60318	0.60168
2043	2026.02.09 03:00	NZDUSD.i	H1	0.60150	0.60282	0.60153
2044	2026.02.09 04:00	NZDUSD.i	H1	0.60167	0.60255	0.60134
2045	2026.02.09 05:00	NZDUSD.i	H1	0.60130	0.60234	0.60129
2046	2026.02.09 06:00	NZDUSD.i	H1	0.60143	0.60196	0.60123
2047	2026.02.09 07:00	NZDUSD.i	H1	0.60191	0.60190	0.60121
2048	2026.02.09 08:00	NZDUSD.i	H1	0.60253	0.60219	0.60127
2049	2026.02.09 09:00	NZDUSD.i	H1	0.60197	0.60238	0.60139
2050	2026.02.09 10:00	NZDUSD.i	H1	0.60113	0.60229	0.60109
2051	2026.02.09 11:00	NZDUSD.i	H1	0.60110	0.60208	0.60095
2052	2026.02.09 12:00	NZDUSD.i	H1	0.60058	0.60166	0.60027
2053	2026.02.09 13:00	NZDUSD.i	H1	0.60212	0.60187	0.60010
2054	2026.02.09 14:00	NZDUSD.i	H1	0.60303	0.60240	0.60094
2055	2026.02.09 15:00	NZDUSD.i	H1	0.60371	0.60330	0.60193
2056	2026.02.09 16:00	NZDUSD.i	H1	0.60503	0.60430	0.60284
2057	2026.02.09 17:00	NZDUSD.i	H1	0.60491	0.60518	0.60390
2058	2026.02.09 18:00	NZDUSD.i	H1	0.60469	0.60546	0.60442
2059	2026.02.09 19:00	NZDUSD.i	H1	0.60500	0.60555	0.60467
2060	2026.02.09 20:00	NZDUSD.i	H1	0.60548	0.60579	0.60486
2061	2026.02.09 21:00	NZDUSD.i	H1	0.60580	0.60610	0.60532
2062	2026.02.09 22:00	NZDUSD.i	H1	0.60554	0.60622	0.60565
2063	2026.02.09 23:00	NZDUSD.i	H1	0.60563	0.60614	0.60575
2064	2026.02.10 00:00	NZDUSD.i	H1	0.60513	0.60599	0.60503
2065	2026.02.10 01:00	NZDUSD.i	H1	0.60518	0.60589	0.60514
2066	2026.02.10 02:00	NZDUSD.i	H1	0.60463	0.60570	0.60480
2067	2026.02.10 03:00	NZDUSD.i	H1	0.60492	0.60549	0.60453
2068	2026.02.10 04:00	NZDUSD.i	H1	0.60485	0.60533	0.60446
