No	TimeStamp	Symbol	Timeframe	Open	High	Low	Close	Candle direction	Z-Score of body size	Candle classification
8813	2026.01.02 09:30	USDJPY.i	PERIOD_M5	156.894	156.894	156.860	156.882	bearish	0.29424	3
8814	2026.01.02 09:25	USDJPY.i	PERIOD_M5	156.907	156.909	156.885	156.894	bearish	0.24068	3
8815	2026.01.02 09:20	USDJPY.i	PERIOD_M5	156.909	156.922	156.885	156.907	bearish	0.86652	3
8816	2026.01.02 09:15	USDJPY.i	PERIOD_M5	156.906	156.942	156.896	156.909	bullish	0.80958	0
8817	2026.01.02 09:10	USDJPY.i	PERIOD_M5	156.936	156.949	156.906	156.906	bearish	0.72700	3
8818	2026.01.02 09:05	USDJPY.i	PERIOD_M5	156.966	156.978	156.911	156.936	bearish	0.72812	3
8819	2026.01.02 09:00	USDJPY.i	PERIOD_M5	156.955	156.992	156.951	156.966	bullish	0.35423	0
8820	2026.01.02 08:55	USDJPY.i	PERIOD_M5	156.990	156.992	156.951	156.953	bearish	1.11609	3
8821	2026.01.02 08:50	USDJPY.i	PERIOD_M5	156.981	156.993	156.978	156.987	bullish	0.64052	0
8822	2026.01.02 08:45	USDJPY.i	PERIOD_M5	156.990	156.993	156.980	156.981	bearish	0.47171	3
8823	2026.01.02 08:40	USDJPY.i	PERIOD_M5	156.990	156.993	156.982	156.990	bullish	0.98319	0
8824	2026.01.02 08:35	USDJPY.i	PERIOD_M5	156.979	156.993	156.975	156.989	bullish	0.41644	0
8825	2026.01.02 08:30	USDJPY.i	PERIOD_M5	156.956	156.988	156.946	156.979	bullish	0.31947	0
8826	2026.01.02 08:25	USDJPY.i	PERIOD_M5	156.947	156.967	156.947	156.956	bullish	0.47423	0
8827	2026.01.02 08:20	USDJPY.i	PERIOD_M5	156.931	156.957	156.931	156.947	bullish	0.07695	0
8828	2026.01.02 08:15	USDJPY.i	PERIOD_M5	156.928	156.943	156.915	156.931	bullish	0.81590	0
8829	2026.01.02 08:10	USDJPY.i	PERIOD_M5	156.956	156.957	156.909	156.928	bearish	0.60459	3
8830	2026.01.02 08:05	USDJPY.i	PERIOD_M5	156.948	156.967	156.945	156.956	bullish	0.52831	0
8831	2026.01.02 08:00	USDJPY.i	PERIOD_M5	156.912	156.949	156.910	156.948	bullish	1.06234	0
8832	2026.01.02 07:55	USDJPY.i	PERIOD_M5	156.871	156.943	156.871	156.912	bullish	1.35128	0
8833	2026.01.02 07:50	USDJPY.i	PERIOD_M5	156.844	156.873	156.841	156.871	bullish	0.55899	0
8834	2026.01.02 07:45	USDJPY.i	PERIOD_M5	156.835	156.846	156.825	156.844	bullish	0.46329	0
8835	2026.01.02 07:40	USDJPY.i	PERIOD_M5	156.836	156.849	156.833	156.835	bearish	0.91966	3
8836	2026.01.02 07:35	USDJPY.i	PERIOD_M5	156.844	156.856	156.833	156.836	bearish	0.52306	3
8837	2026.01.02 07:30	USDJPY.i	PERIOD_M5	156.834	156.846	156.832	156.844	bullish	0.40786	0
8838	2026.01.02 07:25	USDJPY.i	PERIOD_M5	156.836	156.854	156.832	156.834	bearish	0.86321	3
8839	2026.01.02 07:20	USDJPY.i	PERIOD_M5	156.836	156.844	156.827	156.832	bearish	0.75135	3
8840	2026.01.02 07:15	USDJPY.i	PERIOD_M5	156.826	156.848	156.822	156.836	bullish	0.41046	0
8841	2026.01.02 07:10	USDJPY.i	PERIOD_M5	156.840	156.841	156.820	156.826	bearish	0.18662	3
8842	2026.01.02 07:05	USDJPY.i	PERIOD_M5	156.836	156.858	156.835	156.840	bullish	0.75608	0
8843	2026.01.02 07:00	USDJPY.i	PERIOD_M5	156.822	156.840	156.822	156.836	bullish	0.19328	0
8844	2026.01.02 06:55	USDJPY.i	PERIOD_M5	156.813	156.832	156.808	156.822	bullish	0.47723	0
8845	2026.01.02 06:50	USDJPY.i	PERIOD_M5	156.825	156.827	156.811	156.813	bearish	0.30597	3
8846	2026.01.02 06:45	USDJPY.i	PERIOD_M5	156.841	156.843	156.823	156.825	bearish	0.07905	3
8847	2026.01.02 06:40	USDJPY.i	PERIOD_M5	156.848	156.859	156.837	156.840	bearish	0.52965	3
8848	2026.01.02 06:35	USDJPY.i	PERIOD_M5	156.827	156.850	156.827	156.849	bullish	0.26182	0
8849	2026.01.02 06:30	USDJPY.i	PERIOD_M5	156.810	156.848	156.810	156.827	bullish	0.01856	0
8850	2026.01.02 06:25	USDJPY.i	PERIOD_M5	156.802	156.815	156.786	156.809	bullish	0.58104	0
8851	2026.01.02 06:20	USDJPY.i	PERIOD_M5	156.778	156.805	156.778	156.801	bullish	0.31744	0
8852	2026.01.02 06:15	USDJPY.i	PERIOD_M5	156.766	156.788	156.764	156.778	bullish	0.30334	0
8853	2026.01.02 06:10	USDJPY.i	PERIOD_M5	156.742	156.768	156.741	156.766	bullish	0.36503	0
8854	2026.01.02 06:05	USDJPY.i	PERIOD_M5	156.732	156.754	156.732	156.742	bullish	0.42087	0
8855	2026.01.02 06:00	USDJPY.i	PERIOD_M5	156.717	156.750	156.716	156.732	bullish	0.14074	0
8856	2026.01.02 05:55	USDJPY.i	PERIOD_M5	156.714	156.721	156.704	156.717	bullish	0.81349	0
8857	2026.01.02 05:50	USDJPY.i	PERIOD_M5	156.706	156.717	156.703	156.714	bullish	0.53717	0
8858	2026.01.02 05:45	USDJPY.i	PERIOD_M5	156.707	156.712	156.697	156.706	bearish	0.89667	3
8859	2026.01.02 05:40	USDJPY.i	PERIOD_M5	156.707	156.722	156.703	156.707	bullish	0.95040	0
8860	2026.01.02 05:35	USDJPY.i	PERIOD_M5	156.694	156.714	156.681	156.707	bullish	0.27196	0
8861	2026.01.02 05:30	USDJPY.i	PERIOD_M5	156.678	156.697	156.669	156.694	bullish	0.11488	0
8862	2026.01.02 05:25	USDJPY.i	PERIOD_M5	156.692	156.714	156.676	156.678	bearish	0.22052	3
8863	2026.01.02 05:20	USDJPY.i	PERIOD_M5	156.705	156.718	156.690	156.692	bearish	0.27544	3
8864	2026.01.02 05:15	USDJPY.i	PERIOD_M5	156.695	156.720	156.695	156.705	bullish	0.43396	0
8865	2026.01.02 05:10	USDJPY.i	PERIOD_M5	156.697	156.699	156.686	156.696	bearish	0.90188	3
8866	2026.01.02 05:05	USDJPY.i	PERIOD_M5	156.665	156.709	156.662	156.697	bullish	0.69678	0
8867	2026.01.02 05:00	USDJPY.i	PERIOD_M5	156.682	156.683	156.652	156.665	bearish	0.07711	3
8868	2026.01.02 04:55	USDJPY.i	PERIOD_M5	156.681	156.687	156.671	156.680	bearish	0.90493	3
8869	2026.01.02 04:50	USDJPY.i	PERIOD_M5	156.625	156.686	156.624	156.681	bullish	1.93302	1
8870	2026.01.02 04:45	USDJPY.i	PERIOD_M5	156.611	156.625	156.611	156.625	bullish	0.23466	0
8871	2026.01.02 04:40	USDJPY.i	PERIOD_M5	156.608	156.620	156.599	156.610	bullish	0.85728	0
8872	2026.01.02 04:35	USDJPY.i	PERIOD_M5	156.622	156.625	156.600	156.607	bearish	0.18471	3
8873	2026.01.02 04:30	USDJPY.i	PERIOD_M5	156.611	156.624	156.608	156.622	bullish	0.39268	0
8874	2026.01.02 04:25	USDJPY.i	PERIOD_M5	156.611	156.615	156.602	156.611	bullish	0.96404	0
8875	2026.01.02 04:20	USDJPY.i	PERIOD_M5	156.612	156.625	156.609	156.609	bearish	0.81364	3
8876	2026.01.02 04:15	USDJPY.i	PERIOD_M5	156.612	156.631	156.600	156.612	bullish	0.96972	0
8877	2026.01.02 04:10	USDJPY.i	PERIOD_M5	156.613	156.624	156.599	156.612	bearish	0.92120	3
8878	2026.01.02 04:05	USDJPY.i	PERIOD_M5	156.613	156.624	156.595	156.613	bullish	0.97419	0
8879	2026.01.02 04:00	USDJPY.i	PERIOD_M5	156.635	156.656	156.608	156.613	bearish	0.14722	3
8880	2026.01.02 03:55	USDJPY.i	PERIOD_M5	156.647	156.648	156.630	156.634	bearish	0.31316	3
8881	2026.01.02 03:50	USDJPY.i	PERIOD_M5	156.632	156.653	156.617	156.647	bullish	0.21601	0
8882	2026.01.02 03:45	USDJPY.i	PERIOD_M5	156.647	156.647	156.622	156.632	bearish	0.21403	3
8883	2026.01.02 03:40	USDJPY.i	PERIOD_M5	156.645	156.657	156.634	156.647	bullish	0.87340	0
8884	2026.01.02 03:35	USDJPY.i	PERIOD_M5	156.644	156.654	156.622	156.645	bullish	0.92509	0
8885	2026.01.02 03:30	USDJPY.i	PERIOD_M5	156.586	156.644	156.581	156.644	bullish	1.96559	1
8886	2026.01.02 03:25	USDJPY.i	PERIOD_M5	156.576	156.607	156.572	156.587	bullish	0.41647	0
8887	2026.01.02 03:20	USDJPY.i	PERIOD_M5	156.610	156.626	156.562	156.576	bearish	0.75378	3
8888	2026.01.02 03:15	USDJPY.i	PERIOD_M5	156.595	156.618	156.582	156.610	bullish	0.20988	0
8889	2026.01.02 03:10	USDJPY.i	PERIOD_M5	156.535	156.598	156.535	156.595	bullish	2.07618	1
8890	2026.01.02 03:05	USDJPY.i	PERIOD_M5	156.556	156.558	156.521	156.535	bearish	0.09534	3
8891	2026.01.02 03:00	USDJPY.i	PERIOD_M5	156.568	156.607	156.555	156.556	bearish	0.36696	3
8892	2026.01.02 02:55	USDJPY.i	PERIOD_M5	156.557	156.582	156.546	156.568	bullish	0.41744	0
8893	2026.01.02 02:50	USDJPY.i	PERIOD_M5	156.624	156.626	156.557	156.557	bearish	2.41652	4
8894	2026.01.02 02:45	USDJPY.i	PERIOD_M5	156.673	156.675	156.622	156.624	bearish	1.52088	4
8895	2026.01.02 02:40	USDJPY.i	PERIOD_M5	156.684	156.690	156.671	156.673	bearish	0.40942	3
8896	2026.01.02 02:35	USDJPY.i	PERIOD_M5	156.698	156.700	156.656	156.685	bearish	0.30765	3
8897	2026.01.02 02:30	USDJPY.i	PERIOD_M5	156.736	156.736	156.694	156.698	bearish	0.96841	3
8898	2026.01.02 02:25	USDJPY.i	PERIOD_M5	156.724	156.749	156.721	156.736	bullish	0.35394	0
8899	2026.01.02 02:20	USDJPY.i	PERIOD_M5	156.732	156.751	156.721	156.726	bearish	0.66161	3
8900	2026.01.02 02:15	USDJPY.i	PERIOD_M5	156.700	156.737	156.700	156.733	bullish	0.70978	0
8901	2026.01.02 02:10	USDJPY.i	PERIOD_M5	156.668	156.700	156.642	156.700	bullish	0.65982	0
8902	2026.01.02 02:05	USDJPY.i	PERIOD_M5	156.742	156.755	156.666	156.668	bearish	2.80285	5
8903	2026.01.02 02:00	USDJPY.i	PERIOD_M5	156.726	156.766	156.724	156.742	bullish	0.14797	0
8904	2026.01.02 01:55	USDJPY.i	PERIOD_M5	156.766	156.769	156.722	156.722	bearish	1.29151	3
8905	2026.01.02 01:50	USDJPY.i	PERIOD_M5	156.791	156.792	156.751	156.766	bearish	0.31799	3
8906	2026.01.02 01:45	USDJPY.i	PERIOD_M5	156.793	156.827	156.777	156.791	bearish	0.86704	3
8907	2026.01.02 01:40	USDJPY.i	PERIOD_M5	156.819	156.831	156.777	156.793	bearish	0.36407	3
8908	2026.01.02 01:35	USDJPY.i	PERIOD_M5	156.783	156.818	156.768	156.818	bullish	0.82902	0
8909	2026.01.02 01:30	USDJPY.i	PERIOD_M5	156.843	156.845	156.776	156.782	bearish	2.16639	4
8910	2026.01.02 01:25	USDJPY.i	PERIOD_M5	156.832	156.858	156.829	156.843	bullish	0.40434	0
8911	2026.01.02 01:20	USDJPY.i	PERIOD_M5	156.858	156.858	156.830	156.832	bearish	0.37040	3
8912	2026.01.02 01:15	USDJPY.i	PERIOD_M5	156.849	156.873	156.833	156.858	bullish	0.50584	0
8913	2026.01.02 01:10	USDJPY.i	PERIOD_M5	156.826	156.888	156.805	156.849	bullish	0.21873	0
8914	2026.01.02 01:05	USDJPY.i	PERIOD_M5	156.786	156.839	156.783	156.826	bullish	1.09849	0
8915	2026.01.02 01:00	USDJPY.i	PERIOD_M5	156.628	156.803	156.600	156.786	bullish	7.20518	2
8916	2026.01.02 00:55	USDJPY.i	PERIOD_M5	156.672	156.672	156.672	156.672	bullish	1.00947	0
8917	2026.01.02 00:50	USDJPY.i	PERIOD_M5	156.659	156.672	156.659	156.672	bullish	0.29942	0
8918	2026.01.02 00:45	USDJPY.i	PERIOD_M5	156.648	156.662	156.648	156.659	bullish	0.40983	0
8919	2026.01.02 00:40	USDJPY.i	PERIOD_M5	156.634	156.655	156.624	156.648	bullish	0.24703	0
8920	2026.01.02 00:35	USDJPY.i	PERIOD_M5	156.641	156.643	156.627	156.636	bearish	0.74024	3
8921	2026.01.02 00:30	USDJPY.i	PERIOD_M5	156.631	156.642	156.631	156.641	bullish	0.47078	0
8922	2026.01.02 00:25	USDJPY.i	PERIOD_M5	156.616	156.636	156.610	156.631	bullish	0.20146	0
8923	2026.01.02 00:20	USDJPY.i	PERIOD_M5	156.616	156.616	156.616	156.616	bullish	1.01941	0
8924	2026.01.02 00:15	USDJPY.i	PERIOD_M5	156.606	156.606	156.606	156.606	bullish	1.02182	0
8925	2026.01.02 00:10	USDJPY.i	PERIOD_M5	156.606	156.606	156.605	156.606	bullish	1.02506	0
8926	2026.01.02 00:05	USDJPY.i	PERIOD_M5	156.606	156.606	156.606	156.606	bullish	1.02885	0
8927	2026.01.02 00:00	USDJPY.i	PERIOD_M5	156.606	156.606	156.606	156.606	bullish	1.02935	0
8928	2025.12.31 23:55	USDJPY.i	PERIOD_M5	156.682	156.683	156.629	156.652	bearish	0.59900	3
8929	2025.12.31 23:50	USDJPY.i	PERIOD_M5	156.714	156.719	156.680	156.689	bearish	0.32948	3
8930	2025.12.31 23:45	USDJPY.i	PERIOD_M5	156.723	156.730	156.713	156.714	bearish	0.53929	3
8931	2025.12.31 23:40	USDJPY.i	PERIOD_M5	156.721	156.730	156.703	156.723	bullish	0.92118	0
8932	2025.12.31 23:35	USDJPY.i	PERIOD_M5	156.711	156.724	156.708	156.721	bullish	0.48888	0
8933	2025.12.31 23:30	USDJPY.i	PERIOD_M5	156.694	156.719	156.694	156.711	bullish	0.10845	0
8934	2025.12.31 23:25	USDJPY.i	PERIOD_M5	156.697	156.712	156.685	156.694	bearish	0.87137	3
8935	2025.12.31 23:20	USDJPY.i	PERIOD_M5	156.680	156.700	156.670	156.697	bullish	0.11021	0
8936	2025.12.31 23:15	USDJPY.i	PERIOD_M5	156.686	156.693	156.679	156.685	bearish	0.97868	3
8937	2025.12.31 23:10	USDJPY.i	PERIOD_M5	156.669	156.687	156.669	156.686	bullish	0.11077	0
8938	2025.12.31 23:05	USDJPY.i	PERIOD_M5	156.657	156.687	156.653	156.669	bullish	0.38498	0
8939	2025.12.31 23:00	USDJPY.i	PERIOD_M5	156.633	156.660	156.616	156.657	bullish	0.26241	0
8940	2025.12.31 22:55	USDJPY.i	PERIOD_M5	156.671	156.679	156.631	156.633	bearish	1.02353	3
8941	2025.12.31 22:50	USDJPY.i	PERIOD_M5	156.681	156.701	156.670	156.671	bearish	0.49457	3
8942	2025.12.31 22:45	USDJPY.i	PERIOD_M5	156.670	156.682	156.667	156.681	bullish	0.44086	0
8943	2025.12.31 22:40	USDJPY.i	PERIOD_M5	156.668	156.680	156.661	156.671	bullish	0.87419	0
8944	2025.12.31 22:35	USDJPY.i	PERIOD_M5	156.691	156.702	156.664	156.668	bearish	0.20793	3
8945	2025.12.31 22:30	USDJPY.i	PERIOD_M5	156.684	156.711	156.681	156.691	bullish	0.65992	0
8946	2025.12.31 22:25	USDJPY.i	PERIOD_M5	156.703	156.706	156.675	156.685	bearish	0.06438	3
8947	2025.12.31 22:20	USDJPY.i	PERIOD_M5	156.733	156.734	156.687	156.703	bearish	0.58677	3
8948	2025.12.31 22:15	USDJPY.i	PERIOD_M5	156.748	156.750	156.726	156.733	bearish	0.22792	3
8949	2025.12.31 22:10	USDJPY.i	PERIOD_M5	156.736	156.750	156.730	156.748	bullish	0.39133	0
8950	2025.12.31 22:05	USDJPY.i	PERIOD_M5	156.726	156.742	156.726	156.736	bullish	0.50129	0
8951	2025.12.31 22:00	USDJPY.i	PERIOD_M5	156.752	156.753	156.724	156.726	bearish	0.35405	3
8952	2025.12.31 21:55	USDJPY.i	PERIOD_M5	156.714	156.754	156.714	156.752	bullish	0.99277	0
8953	2025.12.31 21:50	USDJPY.i	PERIOD_M5	156.700	156.716	156.676	156.714	bullish	0.28767	0
8954	2025.12.31 21:45	USDJPY.i	PERIOD_M5	156.750	156.751	156.699	156.700	bearish	1.63415	4
8955	2025.12.31 21:40	USDJPY.i	PERIOD_M5	156.781	156.782	156.746	156.752	bearish	0.50946	3
8956	2025.12.31 21:35	USDJPY.i	PERIOD_M5	156.801	156.812	156.775	156.781	bearish	0.03052	3
8957	2025.12.31 21:30	USDJPY.i	PERIOD_M5	156.798	156.811	156.798	156.801	bullish	0.87801	0
8958	2025.12.31 21:25	USDJPY.i	PERIOD_M5	156.816	156.816	156.797	156.797	bearish	0.02972	3
8959	2025.12.31 21:20	USDJPY.i	PERIOD_M5	156.824	156.832	156.813	156.816	bearish	0.61712	3
8960	2025.12.31 21:15	USDJPY.i	PERIOD_M5	156.826	156.841	156.818	156.824	bearish	0.93420	3
8961	2025.12.31 21:10	USDJPY.i	PERIOD_M5	156.851	156.852	156.821	156.826	bearish	0.27415	3
8962	2025.12.31 21:05	USDJPY.i	PERIOD_M5	156.843	156.856	156.836	156.851	bullish	0.62137	0
8963	2025.12.31 21:00	USDJPY.i	PERIOD_M5	156.890	156.890	156.841	156.843	bearish	1.43045	3
8964	2025.12.31 20:55	USDJPY.i	PERIOD_M5	156.900	156.924	156.886	156.888	bearish	0.40854	3
8965	2025.12.31 20:50	USDJPY.i	PERIOD_M5	156.896	156.907	156.892	156.900	bullish	0.82963	0
8966	2025.12.31 20:45	USDJPY.i	PERIOD_M5	156.892	156.899	156.884	156.896	bullish	0.83094	0
8967	2025.12.31 20:40	USDJPY.i	PERIOD_M5	156.890	156.895	156.871	156.892	bullish	0.94037	0
8968	2025.12.31 20:35	USDJPY.i	PERIOD_M5	156.899	156.912	156.887	156.890	bearish	0.57558	3
8969	2025.12.31 20:30	USDJPY.i	PERIOD_M5	156.864	156.901	156.860	156.899	bullish	0.79269	0
8970	2025.12.31 20:25	USDJPY.i	PERIOD_M5	156.886	156.887	156.858	156.864	bearish	0.10650	3
8971	2025.12.31 20:20	USDJPY.i	PERIOD_M5	156.876	156.901	156.867	156.886	bullish	0.52713	0
8972	2025.12.31 20:15	USDJPY.i	PERIOD_M5	156.843	156.875	156.838	156.874	bullish	0.57623	0
8973	2025.12.31 20:10	USDJPY.i	PERIOD_M5	156.877	156.879	156.843	156.843	bearish	0.73202	3
8974	2025.12.31 20:05	USDJPY.i	PERIOD_M5	156.877	156.885	156.854	156.877	bullish	1.05610	0
8975	2025.12.31 20:00	USDJPY.i	PERIOD_M5	156.825	156.898	156.800	156.879	bullish	1.78550	1
8976	2025.12.31 19:55	USDJPY.i	PERIOD_M5	156.805	156.856	156.805	156.824	bullish	0.05472	0
8977	2025.12.31 19:50	USDJPY.i	PERIOD_M5	156.792	156.813	156.783	156.805	bullish	0.37435	0
8978	2025.12.31 19:45	USDJPY.i	PERIOD_M5	156.813	156.816	156.775	156.794	bearish	0.06203	3
8979	2025.12.31 19:40	USDJPY.i	PERIOD_M5	156.823	156.830	156.801	156.813	bearish	0.53618	3
8980	2025.12.31 19:35	USDJPY.i	PERIOD_M5	156.827	156.840	156.814	156.824	bearish	0.90665	3
8981	2025.12.31 19:30	USDJPY.i	PERIOD_M5	156.804	156.828	156.804	156.827	bullish	0.14265	0
8982	2025.12.31 19:25	USDJPY.i	PERIOD_M5	156.774	156.814	156.770	156.803	bullish	0.45930	0
8983	2025.12.31 19:20	USDJPY.i	PERIOD_M5	156.803	156.813	156.773	156.774	bearish	0.45852	3
8984	2025.12.31 19:15	USDJPY.i	PERIOD_M5	156.804	156.816	156.788	156.804	bullish	1.06497	0
8985	2025.12.31 19:10	USDJPY.i	PERIOD_M5	156.787	156.831	156.787	156.805	bullish	0.11953	0
8986	2025.12.31 19:05	USDJPY.i	PERIOD_M5	156.793	156.802	156.764	156.787	bearish	0.75272	3
8987	2025.12.31 19:00	USDJPY.i	PERIOD_M5	156.812	156.843	156.799	156.804	bearish	0.64659	3
8988	2025.12.31 18:55	USDJPY.i	PERIOD_M5	156.829	156.838	156.807	156.807	bearish	0.08700	3
8989	2025.12.31 18:50	USDJPY.i	PERIOD_M5	156.839	156.849	156.811	156.827	bearish	0.43847	3
8990	2025.12.31 18:45	USDJPY.i	PERIOD_M5	156.840	156.851	156.823	156.839	bearish	1.01975	3
8991	2025.12.31 18:40	USDJPY.i	PERIOD_M5	156.799	156.844	156.795	156.839	bullish	1.02878	0
8992	2025.12.31 18:35	USDJPY.i	PERIOD_M5	156.823	156.835	156.792	156.799	bearish	0.18700	3
8993	2025.12.31 18:30	USDJPY.i	PERIOD_M5	156.787	156.836	156.785	156.823	bullish	0.81704	0
8994	2025.12.31 18:25	USDJPY.i	PERIOD_M5	156.793	156.801	156.771	156.792	bearish	1.02263	3
8995	2025.12.31 18:20	USDJPY.i	PERIOD_M5	156.712	156.813	156.708	156.792	bullish	3.13781	2
8996	2025.12.31 18:15	USDJPY.i	PERIOD_M5	156.755	156.771	156.709	156.713	bearish	1.15660	3
8997	2025.12.31 18:10	USDJPY.i	PERIOD_M5	156.700	156.755	156.698	156.755	bullish	1.85486	1
8998	2025.12.31 18:05	USDJPY.i	PERIOD_M5	156.683	156.708	156.660	156.700	bullish	0.16797	0
8999	2025.12.31 18:00	USDJPY.i	PERIOD_M5	156.734	156.747	156.645	156.684	bearish	1.59949	4
9000	2025.12.31 17:55	USDJPY.i	PERIOD_M5	156.839	156.842	156.721	156.743	bearish	4.07428	5
9001	2025.12.31 17:50	USDJPY.i	PERIOD_M5	156.918	156.924	156.819	156.837	bearish	3.34119	5
9002	2025.12.31 17:45	USDJPY.i	PERIOD_M5	156.869	156.946	156.853	156.919	bullish	1.67742	1
9003	2025.12.31 17:40	USDJPY.i	PERIOD_M5	156.893	156.910	156.868	156.868	bearish	0.29827	3
9004	2025.12.31 17:35	USDJPY.i	PERIOD_M5	156.898	156.906	156.860	156.894	bearish	0.86649	3
9005	2025.12.31 17:30	USDJPY.i	PERIOD_M5	156.938	156.938	156.869	156.898	bearish	1.13287	3
9006	2025.12.31 17:25	USDJPY.i	PERIOD_M5	156.934	156.954	156.923	156.938	bullish	0.86533	0
9007	2025.12.31 17:20	USDJPY.i	PERIOD_M5	156.937	156.953	156.911	156.934	bearish	0.92436	3
9008	2025.12.31 17:15	USDJPY.i	PERIOD_M5	156.984	156.986	156.924	156.936	bearish	1.58016	4
9009	2025.12.31 17:10	USDJPY.i	PERIOD_M5	156.990	156.995	156.973	156.985	bearish	0.81147	3
9010	2025.12.31 17:05	USDJPY.i	PERIOD_M5	156.976	156.990	156.937	156.990	bullish	0.30859	0
9011	2025.12.31 17:00	USDJPY.i	PERIOD_M5	156.925	156.978	156.922	156.977	bullish	1.81173	1
9012	2025.12.31 16:55	USDJPY.i	PERIOD_M5	156.918	156.948	156.915	156.925	bullish	0.69471	0
9013	2025.12.31 16:50	USDJPY.i	PERIOD_M5	156.891	156.936	156.889	156.920	bullish	0.53530	0
9014	2025.12.31 16:45	USDJPY.i	PERIOD_M5	156.879	156.895	156.843	156.890	bullish	0.47105	0
9015	2025.12.31 16:40	USDJPY.i	PERIOD_M5	156.928	156.934	156.868	156.878	bearish	1.71237	4
9016	2025.12.31 16:35	USDJPY.i	PERIOD_M5	156.876	156.927	156.851	156.927	bullish	1.77566	1
9017	2025.12.31 16:30	USDJPY.i	PERIOD_M5	156.930	156.945	156.848	156.877	bearish	1.89922	4
9018	2025.12.31 16:25	USDJPY.i	PERIOD_M5	156.936	156.946	156.907	156.930	bearish	0.74445	3
9019	2025.12.31 16:20	USDJPY.i	PERIOD_M5	156.904	156.948	156.904	156.934	bullish	0.60197	0
9020	2025.12.31 16:15	USDJPY.i	PERIOD_M5	156.898	156.942	156.890	156.905	bullish	0.68793	0
9021	2025.12.31 16:10	USDJPY.i	PERIOD_M5	156.904	156.920	156.886	156.899	bearish	0.80057	3
9022	2025.12.31 16:05	USDJPY.i	PERIOD_M5	156.878	156.944	156.878	156.901	bullish	0.20473	0
9023	2025.12.31 16:00	USDJPY.i	PERIOD_M5	156.809	156.888	156.799	156.876	bullish	2.65030	2
9024	2025.12.31 15:55	USDJPY.i	PERIOD_M5	156.780	156.821	156.773	156.810	bullish	0.59577	0
9025	2025.12.31 15:50	USDJPY.i	PERIOD_M5	156.790	156.835	156.780	156.781	bearish	0.57886	3
9026	2025.12.31 15:45	USDJPY.i	PERIOD_M5	156.776	156.793	156.754	156.788	bullish	0.41420	0
9027	2025.12.31 15:40	USDJPY.i	PERIOD_M5	156.781	156.800	156.756	156.776	bearish	0.80397	3
9028	2025.12.31 15:35	USDJPY.i	PERIOD_M5	156.780	156.800	156.762	156.781	bullish	1.03149	0
9029	2025.12.31 15:30	USDJPY.i	PERIOD_M5	156.653	156.794	156.653	156.784	bullish	6.24069	2
9030	2025.12.31 15:25	USDJPY.i	PERIOD_M5	156.654	156.669	156.646	156.651	bearish	0.94568	3
9031	2025.12.31 15:20	USDJPY.i	PERIOD_M5	156.621	156.655	156.619	156.654	bullish	0.80921	0
9032	2025.12.31 15:15	USDJPY.i	PERIOD_M5	156.647	156.657	156.621	156.622	bearish	0.34437	3
9033	2025.12.31 15:10	USDJPY.i	PERIOD_M5	156.656	156.669	156.646	156.650	bearish	0.76727	3
9034	2025.12.31 15:05	USDJPY.i	PERIOD_M5	156.635	156.670	156.626	156.655	bullish	0.04866	0
9035	2025.12.31 15:00	USDJPY.i	PERIOD_M5	156.601	156.637	156.588	156.634	bullish	0.81064	0
9036	2025.12.31 14:55	USDJPY.i	PERIOD_M5	156.630	156.630	156.596	156.601	bearish	0.57564	3
9037	2025.12.31 14:50	USDJPY.i	PERIOD_M5	156.638	156.640	156.621	156.630	bearish	0.65365	3
9038	2025.12.31 14:45	USDJPY.i	PERIOD_M5	156.638	156.639	156.611	156.638	bullish	1.10260	0
9039	2025.12.31 14:40	USDJPY.i	PERIOD_M5	156.610	156.644	156.607	156.638	bullish	0.47486	0
9040	2025.12.31 14:35	USDJPY.i	PERIOD_M5	156.614	156.623	156.603	156.610	bearish	0.87890	3
9041	2025.12.31 14:30	USDJPY.i	PERIOD_M5	156.614	156.636	156.610	156.613	bearish	1.05045	3
9042	2025.12.31 14:25	USDJPY.i	PERIOD_M5	156.600	156.615	156.592	156.614	bullish	0.32510	0
9043	2025.12.31 14:20	USDJPY.i	PERIOD_M5	156.610	156.611	156.590	156.600	bearish	0.55035	3
9044	2025.12.31 14:15	USDJPY.i	PERIOD_M5	156.603	156.616	156.566	156.610	bullish	0.71859	0
9045	2025.12.31 14:10	USDJPY.i	PERIOD_M5	156.602	156.616	156.597	156.603	bullish	1.05877	0
9046	2025.12.31 14:05	USDJPY.i	PERIOD_M5	156.565	156.602	156.565	156.601	bullish	0.89112	0
9047	2025.12.31 14:00	USDJPY.i	PERIOD_M5	156.612	156.612	156.554	156.564	bearish	1.52608	4
9048	2025.12.31 13:55	USDJPY.i	PERIOD_M5	156.635	156.638	156.606	156.610	bearish	0.25313	3
9049	2025.12.31 13:50	USDJPY.i	PERIOD_M5	156.656	156.664	156.624	156.635	bearish	0.03446	3
9050	2025.12.31 13:45	USDJPY.i	PERIOD_M5	156.639	156.660	156.636	156.657	bullish	0.12420	0
9051	2025.12.31 13:40	USDJPY.i	PERIOD_M5	156.651	156.660	156.634	156.639	bearish	0.44602	3
9052	2025.12.31 13:35	USDJPY.i	PERIOD_M5	156.647	156.664	156.633	156.651	bullish	0.87168	0
