No	TimeStamp	Symbol	Timeframe	Open	High	Low	Close	Candle direction	Z-Score of body size	Candle classification
2859	2026.02.02 07:30	XAUUSD	PERIOD_M5	4658.40	4658.67	4619.81	4632.86	bearish	0.69808	3
2860	2026.02.02 07:25	XAUUSD	PERIOD_M5	4666.87	4669.57	4655.31	4658.30	bearish	0.48780	3
2861	2026.02.02 07:20	XAUUSD	PERIOD_M5	4661.15	4669.41	4649.73	4667.13	bullish	0.65449	0
2862	2026.02.02 07:15	XAUUSD	PERIOD_M5	4661.75	4673.45	4658.55	4661.55	bearish	1.04341	3
2863	2026.02.02 07:10	XAUUSD	PERIOD_M5	4673.90	4677.00	4650.05	4661.45	bearish	0.23382	3
2864	2026.02.02 07:05	XAUUSD	PERIOD_M5	4690.87	4695.58	4662.24	4674.01	bearish	0.05503	3
2865	2026.02.02 07:00	XAUUSD	PERIOD_M5	4680.49	4692.99	4671.86	4690.91	bullish	0.37324	0
2866	2026.02.02 06:55	XAUUSD	PERIOD_M5	4686.27	4688.37	4672.91	4680.57	bearish	0.68668	3
2867	2026.02.02 06:50	XAUUSD	PERIOD_M5	4687.34	4691.09	4675.19	4686.37	bearish	0.99800	3
2868	2026.02.02 06:45	XAUUSD	PERIOD_M5	4688.20	4712.75	4685.86	4687.41	bearish	1.01230	3
2869	2026.02.02 06:40	XAUUSD	PERIOD_M5	4667.38	4690.44	4658.73	4688.09	bullish	0.29777	0
2870	2026.02.02 06:35	XAUUSD	PERIOD_M5	4686.68	4692.81	4666.38	4667.38	bearish	0.20609	3
2871	2026.02.02 06:30	XAUUSD	PERIOD_M5	4670.82	4698.97	4670.65	4686.66	bullish	0.02029	0
2872	2026.02.02 06:25	XAUUSD	PERIOD_M5	4680.56	4688.44	4669.77	4670.71	bearish	0.41526	3
2873	2026.02.02 06:20	XAUUSD	PERIOD_M5	4697.18	4703.93	4676.23	4680.61	bearish	0.02538	3
2874	2026.02.02 06:15	XAUUSD	PERIOD_M5	4662.06	4697.29	4660.98	4697.05	bullish	1.23765	0
2875	2026.02.02 06:10	XAUUSD	PERIOD_M5	4654.99	4663.30	4633.60	4661.34	bullish	0.64011	0
2876	2026.02.02 06:05	XAUUSD	PERIOD_M5	4610.14	4659.00	4603.71	4654.91	bullish	1.88696	1
2877	2026.02.02 06:00	XAUUSD	PERIOD_M5	4646.64	4658.85	4607.81	4610.50	bearish	1.32776	3
2878	2026.02.02 05:55	XAUUSD	PERIOD_M5	4659.31	4664.17	4640.23	4646.33	bearish	0.19732	3
2879	2026.02.02 05:50	XAUUSD	PERIOD_M5	4686.51	4686.51	4659.07	4659.07	bearish	0.75947	3
2880	2026.02.02 05:45	XAUUSD	PERIOD_M5	4664.42	4694.30	4663.94	4686.74	bullish	0.42460	0
2881	2026.02.02 05:40	XAUUSD	PERIOD_M5	4654.36	4672.43	4630.86	4664.78	bullish	0.36009	0
2882	2026.02.02 05:35	XAUUSD	PERIOD_M5	4673.58	4679.80	4646.36	4654.33	bearish	0.22399	3
2883	2026.02.02 05:30	XAUUSD	PERIOD_M5	4695.98	4699.96	4672.73	4673.58	bearish	0.43381	3
2884	2026.02.02 05:25	XAUUSD	PERIOD_M5	4715.60	4717.85	4694.16	4696.01	bearish	0.24999	3
2885	2026.02.02 05:20	XAUUSD	PERIOD_M5	4716.94	4729.05	4714.30	4715.62	bearish	0.95395	3
2886	2026.02.02 05:15	XAUUSD	PERIOD_M5	4693.25	4717.81	4663.16	4716.86	bullish	0.51766	0
2887	2026.02.02 05:10	XAUUSD	PERIOD_M5	4718.66	4721.31	4690.30	4693.63	bearish	0.61426	3
2888	2026.02.02 05:05	XAUUSD	PERIOD_M5	4706.83	4723.47	4705.04	4716.24	bullish	0.41597	0
2889	2026.02.02 05:00	XAUUSD	PERIOD_M5	4711.32	4727.42	4706.77	4706.83	bearish	0.73939	3
2890	2026.02.02 04:55	XAUUSD	PERIOD_M5	4727.85	4739.08	4699.45	4711.31	bearish	0.05656	3
2891	2026.02.02 04:50	XAUUSD	PERIOD_M5	4728.96	4734.61	4720.85	4727.77	bearish	0.95244	3
2892	2026.02.02 04:45	XAUUSD	PERIOD_M5	4764.89	4764.89	4722.16	4728.82	bearish	1.34590	3
2893	2026.02.02 04:40	XAUUSD	PERIOD_M5	4755.48	4772.59	4745.94	4765.06	bullish	0.39565	0
2894	2026.02.02 04:35	XAUUSD	PERIOD_M5	4753.90	4764.73	4751.29	4755.63	bullish	0.91190	0
2895	2026.02.02 04:30	XAUUSD	PERIOD_M5	4737.52	4770.76	4736.35	4753.55	bullish	0.02990	0
2896	2026.02.02 04:25	XAUUSD	PERIOD_M5	4725.59	4745.70	4724.54	4736.67	bullish	0.29424	0
2897	2026.02.02 04:20	XAUUSD	PERIOD_M5	4734.13	4738.98	4715.49	4725.64	bearish	0.46313	3
2898	2026.02.02 04:15	XAUUSD	PERIOD_M5	4732.68	4745.01	4722.61	4734.08	bullish	0.93000	0
2899	2026.02.02 04:10	XAUUSD	PERIOD_M5	4713.10	4739.74	4698.37	4732.48	bullish	0.25411	0
2900	2026.02.02 04:05	XAUUSD	PERIOD_M5	4725.08	4725.81	4708.65	4713.39	bearish	0.25169	3
2901	2026.02.02 04:00	XAUUSD	PERIOD_M5	4738.01	4748.05	4711.14	4727.13	bearish	0.30295	3
2902	2026.02.02 03:55	XAUUSD	PERIOD_M5	4736.11	4744.14	4722.45	4737.65	bullish	0.91521	0
2903	2026.02.02 03:50	XAUUSD	PERIOD_M5	4721.29	4748.88	4717.30	4736.06	bullish	0.04568	0
2904	2026.02.02 03:45	XAUUSD	PERIOD_M5	4714.23	4730.16	4705.27	4721.17	bullish	0.55830	0
2905	2026.02.02 03:40	XAUUSD	PERIOD_M5	4713.19	4722.47	4691.87	4713.84	bullish	0.97243	0
2906	2026.02.02 03:35	XAUUSD	PERIOD_M5	4704.75	4738.59	4704.75	4713.17	bullish	0.46245	0
2907	2026.02.02 03:30	XAUUSD	PERIOD_M5	4697.24	4708.61	4668.32	4704.52	bullish	0.53693	0
2908	2026.02.02 03:25	XAUUSD	PERIOD_M5	4674.46	4706.39	4658.47	4697.22	bullish	0.48161	0
2909	2026.02.02 03:20	XAUUSD	PERIOD_M5	4677.17	4709.59	4646.16	4673.71	bearish	0.78317	3
2910	2026.02.02 03:15	XAUUSD	PERIOD_M5	4642.43	4699.89	4642.43	4677.44	bullish	1.28874	0
2911	2026.02.02 03:10	XAUUSD	PERIOD_M5	4656.22	4659.50	4586.05	4644.38	bearish	0.22800	3
2912	2026.02.02 03:05	XAUUSD	PERIOD_M5	4756.28	4766.12	4648.99	4661.24	bearish	5.24105	5
2913	2026.02.02 03:00	XAUUSD	PERIOD_M5	4766.37	4783.69	4733.10	4756.52	bearish	0.35857	3
2914	2026.02.02 02:55	XAUUSD	PERIOD_M5	4792.22	4795.49	4760.97	4766.69	bearish	0.70723	3
2915	2026.02.02 02:50	XAUUSD	PERIOD_M5	4797.94	4798.96	4780.65	4792.24	bearish	0.63893	3
2916	2026.02.02 02:45	XAUUSD	PERIOD_M5	4804.39	4808.35	4779.38	4797.96	bearish	0.58853	3
2917	2026.02.02 02:40	XAUUSD	PERIOD_M5	4833.79	4839.40	4796.16	4804.05	bearish	0.99472	3
2918	2026.02.02 02:35	XAUUSD	PERIOD_M5	4819.22	4844.41	4815.55	4833.87	bullish	0.02522	0
2919	2026.02.02 02:30	XAUUSD	PERIOD_M5	4846.46	4847.17	4812.01	4819.36	bearish	0.82098	3
2920	2026.02.02 02:25	XAUUSD	PERIOD_M5	4857.28	4857.35	4828.34	4846.49	bearish	0.28317	3
2921	2026.02.02 02:20	XAUUSD	PERIOD_M5	4865.96	4884.55	4849.42	4857.31	bearish	0.42716	3
2922	2026.02.02 02:15	XAUUSD	PERIOD_M5	4844.38	4874.40	4841.47	4865.82	bullish	0.44175	0
2923	2026.02.02 02:10	XAUUSD	PERIOD_M5	4818.57	4845.29	4814.72	4844.39	bullish	0.74063	0
2924	2026.02.02 02:05	XAUUSD	PERIOD_M5	4784.83	4821.16	4778.42	4818.59	bullish	1.28198	0
2925	2026.02.02 02:00	XAUUSD	PERIOD_M5	4741.54	4785.01	4740.46	4784.82	bullish	1.93499	1
2926	2026.02.02 01:55	XAUUSD	PERIOD_M5	4750.97	4761.74	4739.39	4740.20	bearish	0.26833	3
2927	2026.02.02 01:50	XAUUSD	PERIOD_M5	4747.32	4768.52	4739.15	4751.04	bullish	0.74664	0
2928	2026.02.02 01:45	XAUUSD	PERIOD_M5	4774.61	4778.02	4720.80	4746.92	bearish	0.88588	3
2929	2026.02.02 01:40	XAUUSD	PERIOD_M5	4778.36	4789.54	4769.44	4774.37	bearish	0.72528	3
2930	2026.02.02 01:35	XAUUSD	PERIOD_M5	4746.60	4782.43	4744.63	4778.36	bullish	1.16736	0
2931	2026.02.02 01:30	XAUUSD	PERIOD_M5	4739.13	4747.53	4727.30	4746.34	bullish	0.50114	0
2932	2026.02.02 01:25	XAUUSD	PERIOD_M5	4727.52	4741.80	4727.52	4739.13	bullish	0.20059	0
2933	2026.02.02 01:20	XAUUSD	PERIOD_M5	4715.29	4740.62	4713.96	4727.52	bullish	0.15673	0
2934	2026.02.02 01:15	XAUUSD	PERIOD_M5	4751.32	4751.32	4697.72	4715.29	bearish	1.46486	3
2935	2026.02.02 01:10	XAUUSD	PERIOD_M5	4814.66	4819.55	4751.32	4751.32	bearish	3.33553	5
2936	2026.02.02 01:05	XAUUSD	PERIOD_M5	4838.17	4838.17	4814.66	4814.66	bearish	0.63596	3
2937	2026.02.02 01:00	XAUUSD	PERIOD_M5	4801.00	4862.80	4794.26	4838.17	bullish	1.58225	1
2938	2026.01.30 23:55	XAUUSD	PERIOD_M5	4882.79	4886.19	4882.79	4885.51	bullish	0.79532	0
2939	2026.01.30 23:50	XAUUSD	PERIOD_M5	4865.83	4891.81	4864.66	4882.79	bullish	0.19093	0
2940	2026.01.30 23:45	XAUUSD	PERIOD_M5	4860.80	4869.96	4857.45	4865.07	bullish	0.68675	0
2941	2026.01.30 23:40	XAUUSD	PERIOD_M5	4854.24	4860.84	4850.25	4860.28	bullish	0.56727	0
2942	2026.01.30 23:35	XAUUSD	PERIOD_M5	4876.39	4876.62	4850.34	4854.96	bearish	0.49464	3
2943	2026.01.30 23:30	XAUUSD	PERIOD_M5	4874.42	4881.48	4868.91	4876.39	bullish	0.85082	0
2944	2026.01.30 23:25	XAUUSD	PERIOD_M5	4884.00	4889.95	4863.12	4874.42	bearish	0.32497	3
2945	2026.01.30 23:20	XAUUSD	PERIOD_M5	4858.34	4886.58	4858.34	4883.74	bullish	0.77157	0
2946	2026.01.30 23:15	XAUUSD	PERIOD_M5	4839.76	4859.88	4836.64	4858.36	bullish	0.30491	0
2947	2026.01.30 23:10	XAUUSD	PERIOD_M5	4844.63	4848.39	4835.18	4839.71	bearish	0.63985	3
2948	2026.01.30 23:05	XAUUSD	PERIOD_M5	4859.01	4860.53	4831.98	4844.63	bearish	0.01393	3
2949	2026.01.30 23:00	XAUUSD	PERIOD_M5	4847.12	4863.16	4835.22	4859.09	bullish	0.15088	0
2950	2026.01.30 22:55	XAUUSD	PERIOD_M5	4837.79	4853.96	4808.89	4848.52	bullish	0.23689	0
2951	2026.01.30 22:50	XAUUSD	PERIOD_M5	4863.62	4868.39	4835.79	4837.71	bearish	0.81354	3
2952	2026.01.30 22:45	XAUUSD	PERIOD_M5	4861.76	4879.58	4851.82	4863.92	bullish	0.82348	0
2953	2026.01.30 22:40	XAUUSD	PERIOD_M5	4861.79	4873.86	4846.26	4861.76	bearish	0.97011	3
2954	2026.01.30 22:35	XAUUSD	PERIOD_M5	4882.36	4885.06	4844.54	4861.12	bearish	0.49428	3
2955	2026.01.30 22:30	XAUUSD	PERIOD_M5	4890.53	4893.82	4854.21	4882.84	bearish	0.44064	3
2956	2026.01.30 22:25	XAUUSD	PERIOD_M5	4896.33	4913.35	4885.23	4890.68	bearish	0.58257	3
2957	2026.01.30 22:20	XAUUSD	PERIOD_M5	4901.49	4908.02	4892.95	4895.84	bearish	0.58404	3
2958	2026.01.30 22:15	XAUUSD	PERIOD_M5	4899.99	4902.30	4881.22	4901.56	bullish	0.86720	0
2959	2026.01.30 22:10	XAUUSD	PERIOD_M5	4900.34	4900.71	4879.94	4899.95	bearish	0.94903	3
2960	2026.01.30 22:05	XAUUSD	PERIOD_M5	4909.55	4921.13	4884.11	4900.39	bearish	0.34346	3
2961	2026.01.30 22:00	XAUUSD	PERIOD_M5	4932.99	4932.99	4881.83	4909.25	bearish	0.66707	3
2962	2026.01.30 21:55	XAUUSD	PERIOD_M5	4930.75	4947.83	4928.73	4932.96	bullish	0.82020	0
2963	2026.01.30 21:50	XAUUSD	PERIOD_M5	4915.95	4941.17	4915.95	4932.55	bullish	0.17475	0
2964	2026.01.30 21:45	XAUUSD	PERIOD_M5	4927.02	4934.16	4908.90	4915.70	bearish	0.18856	3
2965	2026.01.30 21:40	XAUUSD	PERIOD_M5	4911.58	4929.68	4897.85	4927.09	bullish	0.10179	0
2966	2026.01.30 21:35	XAUUSD	PERIOD_M5	4906.79	4926.11	4893.78	4911.67	bullish	0.63102	0
2967	2026.01.30 21:30	XAUUSD	PERIOD_M5	4893.32	4914.68	4881.81	4907.40	bullish	0.00545	0
2968	2026.01.30 21:25	XAUUSD	PERIOD_M5	4868.58	4900.17	4865.37	4894.01	bullish	0.79110	0
2969	2026.01.30 21:20	XAUUSD	PERIOD_M5	4878.32	4892.29	4842.85	4867.74	bearish	0.23080	3
2970	2026.01.30 21:15	XAUUSD	PERIOD_M5	4889.21	4894.34	4869.79	4878.97	bearish	0.25366	3
2971	2026.01.30 21:10	XAUUSD	PERIOD_M5	4908.89	4917.59	4871.60	4889.45	bearish	0.38238	3
2972	2026.01.30 21:05	XAUUSD	PERIOD_M5	4898.09	4910.48	4880.95	4909.05	bullish	0.20014	0
2973	2026.01.30 21:00	XAUUSD	PERIOD_M5	4880.66	4912.92	4874.50	4898.05	bullish	0.24441	0
2974	2026.01.30 20:55	XAUUSD	PERIOD_M5	4861.22	4893.83	4855.57	4880.20	bullish	0.35358	0
2975	2026.01.30 20:50	XAUUSD	PERIOD_M5	4829.94	4865.11	4819.84	4861.09	bullish	1.19437	0
2976	2026.01.30 20:45	XAUUSD	PERIOD_M5	4779.18	4832.89	4775.62	4830.31	bullish	2.57917	2
2977	2026.01.30 20:40	XAUUSD	PERIOD_M5	4697.34	4784.24	4694.70	4779.60	bullish	4.77109	2
2978	2026.01.30 20:35	XAUUSD	PERIOD_M5	4752.04	4761.73	4683.03	4697.87	bearish	2.90639	5
2979	2026.01.30 20:30	XAUUSD	PERIOD_M5	4741.56	4773.00	4724.97	4751.76	bullish	0.22963	0
2980	2026.01.30 20:25	XAUUSD	PERIOD_M5	4717.90	4755.99	4692.82	4740.20	bullish	0.64415	0
2981	2026.01.30 20:20	XAUUSD	PERIOD_M5	4756.79	4771.46	4703.74	4716.46	bearish	1.94502	4
2982	2026.01.30 20:15	XAUUSD	PERIOD_M5	4808.00	4817.18	4750.25	4755.89	bearish	2.80181	5
2983	2026.01.30 20:10	XAUUSD	PERIOD_M5	4811.95	4828.37	4787.13	4807.85	bearish	0.66582	3
2984	2026.01.30 20:05	XAUUSD	PERIOD_M5	4883.42	4889.23	4807.51	4812.33	bearish	4.21723	5
2985	2026.01.30 20:00	XAUUSD	PERIOD_M5	4849.67	4882.97	4849.01	4882.97	bullish	1.50487	1
2986	2026.01.30 19:55	XAUUSD	PERIOD_M5	4814.61	4850.04	4800.47	4849.83	bullish	1.65608	1
2987	2026.01.30 19:50	XAUUSD	PERIOD_M5	4856.94	4862.07	4803.07	4812.02	bearish	2.39011	4
2988	2026.01.30 19:45	XAUUSD	PERIOD_M5	4858.75	4878.21	4854.12	4856.61	bearish	0.80177	3
2989	2026.01.30 19:40	XAUUSD	PERIOD_M5	4889.54	4899.91	4838.56	4859.14	bearish	1.32113	3
2990	2026.01.30 19:35	XAUUSD	PERIOD_M5	4914.31	4914.60	4887.77	4889.81	bearish	0.88373	3
2991	2026.01.30 19:30	XAUUSD	PERIOD_M5	4925.83	4925.83	4893.33	4914.21	bearish	0.08145	3
2992	2026.01.30 19:25	XAUUSD	PERIOD_M5	4922.30	4940.46	4915.43	4925.84	bullish	0.68999	0
2993	2026.01.30 19:20	XAUUSD	PERIOD_M5	4904.64	4933.87	4899.69	4922.27	bullish	0.37062	0
2994	2026.01.30 19:15	XAUUSD	PERIOD_M5	4915.46	4937.78	4899.26	4905.09	bearish	0.17318	3
2995	2026.01.30 19:10	XAUUSD	PERIOD_M5	4932.06	4947.86	4900.55	4914.67	bearish	0.35528	3
2996	2026.01.30 19:05	XAUUSD	PERIOD_M5	4974.56	4975.87	4928.48	4931.28	bearish	2.30312	4
2997	2026.01.30 19:00	XAUUSD	PERIOD_M5	4985.71	4985.82	4968.68	4974.80	bearish	0.12528	3
2998	2026.01.30 18:55	XAUUSD	PERIOD_M5	4978.61	4987.13	4971.07	4986.01	bullish	0.38935	0
2999	2026.01.30 18:50	XAUUSD	PERIOD_M5	4981.46	4982.50	4944.70	4979.08	bearish	0.76738	3
3000	2026.01.30 18:45	XAUUSD	PERIOD_M5	5010.47	5014.55	4971.30	4981.57	bearish	1.23627	3
3001	2026.01.30 18:40	XAUUSD	PERIOD_M5	4973.53	5015.91	4972.77	5010.48	bullish	1.85130	1
3002	2026.01.30 18:35	XAUUSD	PERIOD_M5	4987.17	4987.17	4959.73	4973.51	bearish	0.09350	3
3003	2026.01.30 18:30	XAUUSD	PERIOD_M5	4995.40	5017.14	4984.02	4987.96	bearish	0.37899	3
3004	2026.01.30 18:25	XAUUSD	PERIOD_M5	4992.52	5011.90	4989.37	4995.28	bullish	0.73567	0
3005	2026.01.30 18:20	XAUUSD	PERIOD_M5	5011.24	5018.61	4990.70	4992.08	bearish	0.51007	3
3006	2026.01.30 18:15	XAUUSD	PERIOD_M5	5030.20	5035.11	5005.21	5011.15	bearish	0.50433	3
3007	2026.01.30 18:10	XAUUSD	PERIOD_M5	5033.16	5035.74	5017.29	5030.17	bearish	0.71561	3
3008	2026.01.30 18:05	XAUUSD	PERIOD_M5	5023.25	5036.81	5022.55	5032.61	bullish	0.23325	0
3009	2026.01.30 18:00	XAUUSD	PERIOD_M5	5050.61	5051.59	5022.99	5023.19	bearish	1.14136	3
3010	2026.01.30 17:55	XAUUSD	PERIOD_M5	5041.91	5056.61	5040.43	5050.45	bullish	0.29466	0
3011	2026.01.30 17:50	XAUUSD	PERIOD_M5	5062.33	5073.64	5038.48	5041.96	bearish	0.60725	3
3012	2026.01.30 17:45	XAUUSD	PERIOD_M5	5059.55	5065.69	5049.72	5062.52	bullish	0.71568	0
3013	2026.01.30 17:40	XAUUSD	PERIOD_M5	5058.10	5073.45	5058.10	5059.05	bullish	0.87199	0
3014	2026.01.30 17:35	XAUUSD	PERIOD_M5	5046.42	5069.17	5046.38	5057.91	bullish	0.07041	0
3015	2026.01.30 17:30	XAUUSD	PERIOD_M5	5045.77	5054.82	5040.53	5046.55	bullish	0.88551	0
3016	2026.01.30 17:25	XAUUSD	PERIOD_M5	5040.25	5052.18	5031.32	5045.99	bullish	0.50883	0
3017	2026.01.30 17:20	XAUUSD	PERIOD_M5	5049.88	5057.75	5038.56	5040.23	bearish	0.21064	3
3018	2026.01.30 17:15	XAUUSD	PERIOD_M5	5027.92	5060.39	5027.84	5049.83	bullish	0.72566	0
3019	2026.01.30 17:10	XAUUSD	PERIOD_M5	5000.57	5046.07	4997.65	5027.59	bullish	1.11861	0
3020	2026.01.30 17:05	XAUUSD	PERIOD_M5	4986.03	5014.05	4981.02	5000.46	bullish	0.16251	0
3021	2026.01.30 17:00	XAUUSD	PERIOD_M5	5032.40	5033.97	4982.23	4986.19	bearish	2.58954	5
3022	2026.01.30 16:55	XAUUSD	PERIOD_M5	5048.94	5054.77	5014.41	5032.98	bearish	0.28663	3
3023	2026.01.30 16:50	XAUUSD	PERIOD_M5	5088.96	5097.45	5044.13	5048.77	bearish	2.14972	4
3024	2026.01.30 16:45	XAUUSD	PERIOD_M5	5081.41	5090.46	5071.48	5088.45	bullish	0.39203	0
3025	2026.01.30 16:40	XAUUSD	PERIOD_M5	5094.59	5094.67	5068.68	5081.37	bearish	0.08571	3
3026	2026.01.30 16:35	XAUUSD	PERIOD_M5	5108.23	5110.74	5078.36	5094.49	bearish	0.12542	3
3027	2026.01.30 16:30	XAUUSD	PERIOD_M5	5072.59	5112.94	5056.53	5108.08	bullish	1.80437	1
3028	2026.01.30 16:25	XAUUSD	PERIOD_M5	5070.72	5077.71	5062.77	5072.65	bullish	0.78246	0
3029	2026.01.30 16:20	XAUUSD	PERIOD_M5	5054.58	5087.38	5048.72	5070.76	bullish	0.32055	0
3030	2026.01.30 16:15	XAUUSD	PERIOD_M5	5052.91	5060.08	5041.46	5054.76	bullish	0.78669	0
3031	2026.01.30 16:10	XAUUSD	PERIOD_M5	5060.27	5060.29	5042.05	5053.11	bearish	0.37904	3
3032	2026.01.30 16:05	XAUUSD	PERIOD_M5	5059.20	5073.52	5043.32	5060.75	bullish	0.81565	0
3033	2026.01.30 16:00	XAUUSD	PERIOD_M5	5019.76	5065.47	5018.02	5058.83	bullish	2.07747	1
3034	2026.01.30 15:55	XAUUSD	PERIOD_M5	5007.49	5022.74	5001.77	5019.20	bullish	0.03703	0
3035	2026.01.30 15:50	XAUUSD	PERIOD_M5	4994.91	5011.44	4992.50	5007.40	bullish	0.02453	0
3036	2026.01.30 15:45	XAUUSD	PERIOD_M5	5038.43	5038.43	4994.68	4994.90	bearish	2.40468	4
3037	2026.01.30 15:40	XAUUSD	PERIOD_M5	5037.01	5048.09	5029.05	5038.67	bullish	0.80508	0
3038	2026.01.30 15:35	XAUUSD	PERIOD_M5	5034.84	5047.35	5026.71	5037.02	bullish	0.76688	0
3039	2026.01.30 15:30	XAUUSD	PERIOD_M5	5026.62	5036.85	5011.30	5034.78	bullish	0.30499	0
3040	2026.01.30 15:25	XAUUSD	PERIOD_M5	5026.47	5038.42	5014.64	5027.70	bullish	0.84245	0
3041	2026.01.30 15:20	XAUUSD	PERIOD_M5	5073.84	5073.84	5019.96	5026.87	bearish	2.68631	5
3042	2026.01.30 15:15	XAUUSD	PERIOD_M5	5075.65	5076.61	5054.36	5074.81	bearish	0.87597	3
3043	2026.01.30 15:10	XAUUSD	PERIOD_M5	5081.50	5094.02	5074.70	5075.41	bearish	0.46955	3
3044	2026.01.30 15:05	XAUUSD	PERIOD_M5	5098.78	5098.79	5070.93	5081.25	bearish	0.42160	3
3045	2026.01.30 15:00	XAUUSD	PERIOD_M5	5065.04	5099.95	5054.93	5098.57	bullish	1.66820	1
3046	2026.01.30 14:55	XAUUSD	PERIOD_M5	5089.46	5094.83	5055.91	5065.10	bearish	0.95591	3
3047	2026.01.30 14:50	XAUUSD	PERIOD_M5	5065.71	5096.39	5065.41	5089.55	bullish	0.91485	0
3048	2026.01.30 14:45	XAUUSD	PERIOD_M5	5113.81	5115.77	5056.74	5065.74	bearish	2.81068	5
3049	2026.01.30 14:40	XAUUSD	PERIOD_M5	5110.61	5117.08	5108.96	5113.74	bullish	0.70049	0
3050	2026.01.30 14:35	XAUUSD	PERIOD_M5	5119.19	5121.34	5103.76	5110.35	bearish	0.25831	3
3051	2026.01.30 14:30	XAUUSD	PERIOD_M5	5120.14	5136.06	5118.35	5119.13	bearish	0.84665	3
3052	2026.01.30 14:25	XAUUSD	PERIOD_M5	5125.49	5129.59	5110.33	5120.13	bearish	0.52421	3
3053	2026.01.30 14:20	XAUUSD	PERIOD_M5	5120.02	5134.83	5116.42	5125.21	bullish	0.53683	0
3054	2026.01.30 14:15	XAUUSD	PERIOD_M5	5128.98	5139.51	5115.08	5120.00	bearish	0.25418	3
3055	2026.01.30 14:10	XAUUSD	PERIOD_M5	5129.67	5136.58	5125.77	5128.97	bearish	0.87409	3
3056	2026.01.30 14:05	XAUUSD	PERIOD_M5	5130.84	5134.28	5121.62	5129.67	bearish	0.84290	3
3057	2026.01.30 14:00	XAUUSD	PERIOD_M5	5135.89	5145.76	5126.50	5130.77	bearish	0.55000	3
3058	2026.01.30 13:55	XAUUSD	PERIOD_M5	5118.78	5144.57	5118.12	5135.88	bullish	0.34384	0
3059	2026.01.30 13:50	XAUUSD	PERIOD_M5	5096.64	5120.43	5093.48	5120.10	bullish	0.82089	0
3060	2026.01.30 13:45	XAUUSD	PERIOD_M5	5121.06	5121.42	5089.07	5097.00	bearish	0.86874	3
3061	2026.01.30 13:40	XAUUSD	PERIOD_M5	5128.15	5137.93	5118.44	5121.00	bearish	0.39548	3
3062	2026.01.30 13:35	XAUUSD	PERIOD_M5	5127.20	5130.87	5124.45	5128.16	bullish	0.85807	0
3063	2026.01.30 13:30	XAUUSD	PERIOD_M5	5124.85	5130.77	5120.93	5126.98	bullish	0.77085	0
3064	2026.01.30 13:25	XAUUSD	PERIOD_M5	5126.12	5127.41	5105.69	5124.46	bearish	0.80588	3
3065	2026.01.30 13:20	XAUUSD	PERIOD_M5	5121.49	5130.36	5119.88	5126.12	bullish	0.58356	0
3066	2026.01.30 13:15	XAUUSD	PERIOD_M5	5120.28	5127.88	5110.67	5121.48	bullish	0.83924	0
3067	2026.01.30 13:10	XAUUSD	PERIOD_M5	5112.22	5126.42	5112.21	5120.23	bullish	0.32933	0
3068	2026.01.30 13:05	XAUUSD	PERIOD_M5	5093.44	5115.81	5093.39	5112.22	bullish	0.47711	0
3069	2026.01.30 13:00	XAUUSD	PERIOD_M5	5119.97	5120.67	5090.37	5093.46	bearish	1.05789	3
3070	2026.01.30 12:55	XAUUSD	PERIOD_M5	5092.18	5122.53	5084.12	5120.47	bullish	1.19532	0
3071	2026.01.30 12:50	XAUUSD	PERIOD_M5	5083.57	5102.49	5080.65	5092.04	bullish	0.28636	0
3072	2026.01.30 12:45	XAUUSD	PERIOD_M5	5078.89	5093.97	5077.08	5084.66	bullish	0.49065	0
3073	2026.01.30 12:40	XAUUSD	PERIOD_M5	5080.48	5092.92	5071.52	5078.36	bearish	0.76425	3
3074	2026.01.30 12:35	XAUUSD	PERIOD_M5	5065.11	5084.08	5063.05	5080.46	bullish	0.22733	0
3075	2026.01.30 12:30	XAUUSD	PERIOD_M5	5059.73	5074.13	5055.52	5064.94	bullish	0.53393	0
3076	2026.01.30 12:25	XAUUSD	PERIOD_M5	5064.33	5075.99	5051.95	5059.71	bearish	0.57809	3
3077	2026.01.30 12:20	XAUUSD	PERIOD_M5	5059.33	5070.65	5048.15	5064.86	bullish	0.51206	0
3078	2026.01.30 12:15	XAUUSD	PERIOD_M5	5039.31	5059.27	5033.24	5059.26	bullish	0.57085	0
3079	2026.01.30 12:10	XAUUSD	PERIOD_M5	5019.47	5043.33	5018.75	5039.06	bullish	0.54543	0
3080	2026.01.30 12:05	XAUUSD	PERIOD_M5	5036.65	5036.65	5001.14	5019.39	bearish	0.37299	3
3081	2026.01.30 12:00	XAUUSD	PERIOD_M5	5013.59	5052.33	5011.05	5036.64	bullish	0.80986	0
3082	2026.01.30 11:55	XAUUSD	PERIOD_M5	4987.79	5029.09	4985.19	5015.09	bullish	1.13201	0
3083	2026.01.30 11:50	XAUUSD	PERIOD_M5	4981.71	4997.87	4942.77	4988.04	bullish	0.43898	0
3084	2026.01.30 11:45	XAUUSD	PERIOD_M5	4976.75	4998.01	4948.44	4982.01	bullish	0.51799	0
3085	2026.01.30 11:40	XAUUSD	PERIOD_M5	5031.05	5036.70	4975.76	4977.00	bearish	3.14564	5
3086	2026.01.30 11:35	XAUUSD	PERIOD_M5	5058.09	5064.39	5030.82	5030.82	bearish	1.15573	3
