No|Timestamp|Symbol|Timeframe|Close|Diag_Asc_1|Diag_Asc_2|Diag_Asc_3|Diag_Desc_1|Diag_Desc_2|Diag_Desc_3|Diag_High_Map|Diag_Low_Map
1656|2025.10.07 07:55|XAUUSD|M5|3976.00|||||||0|0
1657|2025.10.07 08:00|XAUUSD|M5|3972.24|||||||0|0
1658|2025.10.07 08:05|XAUUSD|M5|3971.26|||||||0|0
1659|2025.10.07 08:10|XAUUSD|M5|3965.35|||||||0|0
1660|2025.10.07 08:15|XAUUSD|M5|3964.73|||||||0|0
1661|2025.10.07 08:20|XAUUSD|M5|3962.46|||||||0|0
1662|2025.10.07 08:25|XAUUSD|M5|3963.50|||||||0|0
1663|2025.10.07 08:30|XAUUSD|M5|3965.80|||||||0|0
1664|2025.10.07 08:35|XAUUSD|M5|3963.61|||||||0|0
1665|2025.10.07 08:40|XAUUSD|M5|3961.34|||||||0|0
1666|2025.10.07 08:45|XAUUSD|M5|3962.62|||||||0|0
1667|2025.10.07 08:50|XAUUSD|M5|3964.50|||||||0|0
1668|2025.10.07 08:55|XAUUSD|M5|3964.70|||||||0|0
1669|2025.10.07 09:00|XAUUSD|M5|3961.40|||||||0|0
1670|2025.10.07 09:05|XAUUSD|M5|3963.57|||||||0|0
1671|2025.10.07 09:10|XAUUSD|M5|3964.48|||||||0|0
1672|2025.10.07 09:15|XAUUSD|M5|3963.83|||||||0|0
1673|2025.10.07 09:20|XAUUSD|M5|3963.07|||||||0|0
1674|2025.10.07 09:25|XAUUSD|M5|3963.92|||||||0|0
1675|2025.10.07 09:30|XAUUSD|M5|3960.66|||||||0|0
1676|2025.10.07 09:35|XAUUSD|M5|3961.29|||||||0|0
1677|2025.10.07 09:40|XAUUSD|M5|3958.36|||||||0|0
1678|2025.10.07 09:45|XAUUSD|M5|3959.60|||||||0|0
1679|2025.10.07 09:50|XAUUSD|M5|3956.05|||||||0|0
1680|2025.10.07 09:55|XAUUSD|M5|3955.01|||||||0|0
1681|2025.10.07 10:00|XAUUSD|M5|3954.40|||||||0|0
1682|2025.10.07 10:05|XAUUSD|M5|3953.14|||||||0|0
1683|2025.10.07 10:10|XAUUSD|M5|3950.27|||||||0|0
1684|2025.10.07 10:15|XAUUSD|M5|3949.99|||||||0|0
1685|2025.10.07 10:20|XAUUSD|M5|3947.20|||||||0|0
1686|2025.10.07 10:25|XAUUSD|M5|3951.23|||||||0|0
1687|2025.10.07 10:30|XAUUSD|M5|3954.47|||||||0|0
1688|2025.10.07 10:35|XAUUSD|M5|3953.23|||||||0|0
1689|2025.10.07 10:40|XAUUSD|M5|3949.73|||||||0|0
1690|2025.10.07 10:45|XAUUSD|M5|3949.62|||||||0|0
1691|2025.10.07 10:50|XAUUSD|M5|3947.47|||||||0|0
1692|2025.10.07 10:55|XAUUSD|M5|3946.05|||||||0|0
1693|2025.10.07 11:00|XAUUSD|M5|3944.19|||||||0|0
1694|2025.10.07 11:05|XAUUSD|M5|3945.71|||||||0|3940.97
1695|2025.10.07 11:10|XAUUSD|M5|3946.53|||||||0|0
1696|2025.10.07 11:15|XAUUSD|M5|3949.15|||||||0|0
1697|2025.10.07 11:20|XAUUSD|M5|3953.49|||||||0|0
1698|2025.10.07 11:25|XAUUSD|M5|3950.71|||||||0|0
1699|2025.10.07 11:30|XAUUSD|M5|3952.01|||||||0|0
1700|2025.10.07 11:35|XAUUSD|M5|3952.58|||||||0|0
1701|2025.10.07 11:40|XAUUSD|M5|3952.71|||||||0|0
1702|2025.10.07 11:45|XAUUSD|M5|3952.55|||||||0|0
1703|2025.10.07 11:50|XAUUSD|M5|3951.43|||||||0|0
1704|2025.10.07 11:55|XAUUSD|M5|3951.42|||||||0|0
1705|2025.10.07 12:00|XAUUSD|M5|3952.62|||||||0|0
1706|2025.10.07 12:05|XAUUSD|M5|3954.80|||||||0|0
1707|2025.10.07 12:10|XAUUSD|M5|3958.96|||||||0|0
1708|2025.10.07 12:15|XAUUSD|M5|3960.11|||||||0|0
1709|2025.10.07 12:20|XAUUSD|M5|3962.06|||||||0|0
1710|2025.10.07 12:25|XAUUSD|M5|3958.12|||||||3963.44|0
1711|2025.10.07 12:30|XAUUSD|M5|3961.70|||||||0|0
1712|2025.10.07 12:35|XAUUSD|M5|3960.23|||||||0|0
1713|2025.10.07 12:40|XAUUSD|M5|3960.90|||||||0|0
1714|2025.10.07 12:45|XAUUSD|M5|3959.72|||||||0|0
1715|2025.10.07 12:50|XAUUSD|M5|3956.22|||||||0|0
1716|2025.10.07 12:55|XAUUSD|M5|3955.35|||||||0|0
1717|2025.10.07 13:00|XAUUSD|M5|3958.03|||||||0|0
1718|2025.10.07 13:05|XAUUSD|M5|3956.33|||||||0|0
1719|2025.10.07 13:10|XAUUSD|M5|3957.03|||||||0|0
1720|2025.10.07 13:15|XAUUSD|M5|3958.54|||||||0|0
1721|2025.10.07 13:20|XAUUSD|M5|3958.19|||||||0|0
1722|2025.10.07 13:25|XAUUSD|M5|3956.85|||||||0|0
1723|2025.10.07 13:30|XAUUSD|M5|3957.95|||||||0|0
1724|2025.10.07 13:35|XAUUSD|M5|3960.83|||||||0|0
1725|2025.10.07 13:40|XAUUSD|M5|3958.80|||||||0|0
1726|2025.10.07 13:45|XAUUSD|M5|3958.94|||||||0|0
1727|2025.10.07 13:50|XAUUSD|M5|3962.57|||||||0|0
1728|2025.10.07 13:55|XAUUSD|M5|3960.09|||||||0|0
1729|2025.10.07 14:00|XAUUSD|M5|3960.33|||||||0|0
1730|2025.10.07 14:05|XAUUSD|M5|3960.01|||||||0|0
1731|2025.10.07 14:10|XAUUSD|M5|3961.74|||||||0|0
1732|2025.10.07 14:15|XAUUSD|M5|3959.77|||||||0|0
1733|2025.10.07 14:20|XAUUSD|M5|3958.58|||||||0|0
1734|2025.10.07 14:25|XAUUSD|M5|3957.69|||||||0|0
1735|2025.10.07 14:30|XAUUSD|M5|3956.72|||||||0|0
1736|2025.10.07 14:35|XAUUSD|M5|3963.60|||||||0|0
1737|2025.10.07 14:40|XAUUSD|M5|3965.98|||||||0|0
1738|2025.10.07 14:45|XAUUSD|M5|3964.66|||||||0|0
1739|2025.10.07 14:50|XAUUSD|M5|3965.92|||||||0|0
1740|2025.10.07 14:55|XAUUSD|M5|3967.10|||||||0|0
1741|2025.10.07 15:00|XAUUSD|M5|3970.27|||||||0|0
1742|2025.10.07 15:05|XAUUSD|M5|3970.75|||||||0|0
1743|2025.10.07 15:10|XAUUSD|M5|3970.62|||||||0|0
1744|2025.10.07 15:15|XAUUSD|M5|3971.17|||||||0|0
1745|2025.10.07 15:20|XAUUSD|M5|3967.03|||||||0|0
1746|2025.10.07 15:25|XAUUSD|M5|3965.93|||||||0|0
1747|2025.10.07 15:30|XAUUSD|M5|3966.74|||||||0|0
1748|2025.10.07 15:35|XAUUSD|M5|3970.72|||||||0|0
1749|2025.10.07 15:40|XAUUSD|M5|3973.48|||||||0|0
1750|2025.10.07 15:45|XAUUSD|M5|3974.88|||||||0|0
1751|2025.10.07 15:50|XAUUSD|M5|3977.38|||||||0|0
1752|2025.10.07 15:55|XAUUSD|M5|3979.39|||||||0|0
1753|2025.10.07 16:00|XAUUSD|M5|3981.61|||||||0|0
1754|2025.10.07 16:05|XAUUSD|M5|3984.55|||||||0|0
1755|2025.10.07 16:10|XAUUSD|M5|3983.27|||||||0|0
1756|2025.10.07 16:15|XAUUSD|M5|3984.53|||||||0|0
1757|2025.10.07 16:20|XAUUSD|M5|3979.62|||||||0|0
1758|2025.10.07 16:25|XAUUSD|M5|3982.80|||||||0|0
1759|2025.10.07 16:30|XAUUSD|M5|3974.11|||||||0|0
1760|2025.10.07 16:35|XAUUSD|M5|3973.07|||||||0|0
1761|2025.10.07 16:40|XAUUSD|M5|3972.55|||||||0|0
1762|2025.10.07 16:45|XAUUSD|M5|3979.46|||||||0|0
1763|2025.10.07 16:50|XAUUSD|M5|3978.96|||||||0|0
1764|2025.10.07 16:55|XAUUSD|M5|3979.14|||||||0|0
1765|2025.10.07 17:00|XAUUSD|M5|3975.62|||||||0|0
1766|2025.10.07 17:05|XAUUSD|M5|3971.78|||||||0|0
1767|2025.10.07 17:10|XAUUSD|M5|3971.52|||||||0|0
1768|2025.10.07 17:15|XAUUSD|M5|3976.68|||||||0|3968.97
1769|2025.10.07 17:20|XAUUSD|M5|3974.22|||||||0|0
1770|2025.10.07 17:25|XAUUSD|M5|3978.11|||||||0|0
1771|2025.10.07 17:30|XAUUSD|M5|3983.40|||||||0|0
1772|2025.10.07 17:35|XAUUSD|M5|3982.47|||||||0|0
1773|2025.10.07 17:40|XAUUSD|M5|3979.24|||||||0|0
1774|2025.10.07 17:45|XAUUSD|M5|3985.44|||||||0|0
1775|2025.10.07 17:50|XAUUSD|M5|3985.81|||||||0|0
1776|2025.10.07 17:55|XAUUSD|M5|3985.56|||||||0|0
1777|2025.10.07 18:00|XAUUSD|M5|3984.17|||||||0|0
1778|2025.10.07 18:05|XAUUSD|M5|3981.04|||||||0|0
1779|2025.10.07 18:10|XAUUSD|M5|3986.46|||||||0|0
1780|2025.10.07 18:15|XAUUSD|M5|3988.71|||||||0|0
1781|2025.10.07 18:20|XAUUSD|M5|3988.93|||||||3990.97|0
1782|2025.10.07 18:25|XAUUSD|M5|3985.06|||||||0|0
1783|2025.10.07 18:30|XAUUSD|M5|3984.92|||||||0|0
1784|2025.10.07 18:35|XAUUSD|M5|3976.67|||||||0|0
1785|2025.10.07 18:40|XAUUSD|M5|3972.09|||||||0|0
1786|2025.10.07 18:45|XAUUSD|M5|3963.57|||||||0|0
1787|2025.10.07 18:50|XAUUSD|M5|3965.20|||||||0|0
1788|2025.10.07 18:55|XAUUSD|M5|3966.08|||||||0|3961.85
1789|2025.10.07 19:00|XAUUSD|M5|3971.88|||||||0|0
1790|2025.10.07 19:05|XAUUSD|M5|3974.82|||||||0|0
1791|2025.10.07 19:10|XAUUSD|M5|3964.92|||||||0|0
1792|2025.10.07 19:15|XAUUSD|M5|3967.81|||||||0|0
1793|2025.10.07 19:20|XAUUSD|M5|3972.52|||||||0|0
1794|2025.10.07 19:25|XAUUSD|M5|3969.51|||||||0|0
1795|2025.10.07 19:30|XAUUSD|M5|3973.97|||||||0|0
1796|2025.10.07 19:35|XAUUSD|M5|3978.38|||||||0|0
1797|2025.10.07 19:40|XAUUSD|M5|3977.05|||||||0|0
1798|2025.10.07 19:45|XAUUSD|M5|3973.23|||||||0|0
1799|2025.10.07 19:50|XAUUSD|M5|3973.56|||||||0|0
1800|2025.10.07 19:55|XAUUSD|M5|3976.62|||||||0|0
1801|2025.10.07 20:00|XAUUSD|M5|3979.64|||||||0|0
1802|2025.10.07 20:05|XAUUSD|M5|3982.18|||||||0|0
1803|2025.10.07 20:10|XAUUSD|M5|3981.75|||||||0|0
1804|2025.10.07 20:15|XAUUSD|M5|3982.86|||||||0|0
1805|2025.10.07 20:20|XAUUSD|M5|3983.79|||||||0|0
1806|2025.10.07 20:25|XAUUSD|M5|3980.64|||||||0|0
1807|2025.10.07 20:30|XAUUSD|M5|3983.82|||||||0|0
1808|2025.10.07 20:35|XAUUSD|M5|3984.81|||||||0|0
1809|2025.10.07 20:40|XAUUSD|M5|3986.23|||||||0|0
1810|2025.10.07 20:45|XAUUSD|M5|3984.04|||||||3987.76|0
1811|2025.10.07 20:50|XAUUSD|M5|3984.93|||||||0|0
1812|2025.10.07 20:55|XAUUSD|M5|3980.84|||||||0|0
1813|2025.10.07 21:00|XAUUSD|M5|3974.90|||||||0|0
1814|2025.10.07 21:05|XAUUSD|M5|3977.59|||||||0|0
1815|2025.10.07 21:10|XAUUSD|M5|3982.56|||||||0|0
1816|2025.10.07 21:15|XAUUSD|M5|3982.53|||||||0|0
1817|2025.10.07 21:20|XAUUSD|M5|3981.72|||||||0|0
1818|2025.10.07 21:25|XAUUSD|M5|3980.10|||||||0|0
1819|2025.10.07 21:30|XAUUSD|M5|3980.05|||||||0|0
1820|2025.10.07 21:35|XAUUSD|M5|3979.40|||||||0|0
1821|2025.10.07 21:40|XAUUSD|M5|3982.61|||||||0|0
1822|2025.10.07 21:45|XAUUSD|M5|3981.14|||||||0|0
1823|2025.10.07 21:50|XAUUSD|M5|3982.68|||||||0|0
1824|2025.10.07 21:55|XAUUSD|M5|3981.14|||||||0|0
1825|2025.10.07 22:00|XAUUSD|M5|3982.30|||||||0|0
1826|2025.10.07 22:05|XAUUSD|M5|3980.14|||||||0|0
1827|2025.10.07 22:10|XAUUSD|M5|3979.44|||||||0|0
1828|2025.10.07 22:15|XAUUSD|M5|3980.13|||||||0|0
1829|2025.10.07 22:20|XAUUSD|M5|3979.66|||||||0|0
1830|2025.10.07 22:25|XAUUSD|M5|3980.07|||||||0|0
1831|2025.10.07 22:30|XAUUSD|M5|3982.55|||||||0|0
1832|2025.10.07 22:35|XAUUSD|M5|3979.32|||||||0|0
1833|2025.10.07 22:40|XAUUSD|M5|3980.65|||||||0|0
1834|2025.10.07 22:45|XAUUSD|M5|3981.34|||||||0|0
1835|2025.10.07 22:50|XAUUSD|M5|3980.86|||||||0|0
1836|2025.10.07 22:55|XAUUSD|M5|3980.12|||||||0|0
1837|2025.10.07 23:00|XAUUSD|M5|3980.98|||||||0|0
1838|2025.10.07 23:05|XAUUSD|M5|3981.15|||||||0|0
1839|2025.10.07 23:10|XAUUSD|M5|3981.76|||||||0|0
1840|2025.10.07 23:15|XAUUSD|M5|3980.86|||||||0|0
1841|2025.10.07 23:20|XAUUSD|M5|3982.90|||||||0|0
1842|2025.10.07 23:25|XAUUSD|M5|3982.53|||||||0|0
1843|2025.10.07 23:30|XAUUSD|M5|3982.49|||||||0|0
1844|2025.10.07 23:35|XAUUSD|M5|3982.06|||||||0|0
1845|2025.10.07 23:40|XAUUSD|M5|3984.00|||||||0|0
1846|2025.10.07 23:45|XAUUSD|M5|3985.53|||||||0|0
1847|2025.10.07 23:50|XAUUSD|M5|3986.46|||||||0|0
1848|2025.10.07 23:55|XAUUSD|M5|3984.48|||||||0|0
1849|2025.10.08 01:25|XAUUSD|M5|3990.43|||||||0|0
1850|2025.10.08 01:30|XAUUSD|M5|3988.96|||||||0|0
1851|2025.10.08 01:35|XAUUSD|M5|3990.22|||||||0|0
1852|2025.10.08 01:40|XAUUSD|M5|3990.16|||||||0|0
1853|2025.10.08 01:45|XAUUSD|M5|3987.50|||||||0|0
1854|2025.10.08 01:50|XAUUSD|M5|3989.28|||||||0|0
1855|2025.10.08 01:55|XAUUSD|M5|3989.49|||||||0|0
1856|2025.10.08 02:00|XAUUSD|M5|3990.75|||||||0|0
1857|2025.10.08 02:05|XAUUSD|M5|3990.42|||||||0|0
1858|2025.10.08 02:10|XAUUSD|M5|3990.06|||||||0|0
1859|2025.10.08 02:15|XAUUSD|M5|3991.90|||||||0|0
1860|2025.10.08 02:20|XAUUSD|M5|3990.43|||||||0|0
1861|2025.10.08 02:25|XAUUSD|M5|3988.99|||||||0|0
1862|2025.10.08 02:30|XAUUSD|M5|3988.41|||||||0|0
1863|2025.10.08 02:55|XAUUSD|M5|3994.49|||||||0|0
1864|2025.10.08 03:00|XAUUSD|M5|3997.36|||||||0|0
1865|2025.10.08 03:05|XAUUSD|M5|3996.91|||||||0|0
1866|2025.10.08 03:10|XAUUSD|M5|3996.81|||||||0|0
1867|2025.10.08 03:15|XAUUSD|M5|3997.35|||||||0|0
1868|2025.10.08 03:20|XAUUSD|M5|3998.01|||||||0|0
1869|2025.10.08 03:25|XAUUSD|M5|3998.81|||||||0|0
1870|2025.10.08 03:35|XAUUSD|M5|3993.68|||||||0|0
1871|2025.10.08 03:40|XAUUSD|M5|3994.86|||||||0|0
1872|2025.10.08 03:45|XAUUSD|M5|3995.84|||||||0|0
1873|2025.10.08 03:50|XAUUSD|M5|3994.65|||||||0|0
1874|2025.10.08 03:55|XAUUSD|M5|3992.20|||||||0|0
1875|2025.10.08 04:00|XAUUSD|M5|3986.94|||||||0|0
1876|2025.10.08 04:05|XAUUSD|M5|3985.51|||||||0|3984.46
1877|2025.10.08 04:10|XAUUSD|M5|3988.38|||||||0|0
1878|2025.10.08 04:15|XAUUSD|M5|3987.55|||||||0|0
1879|2025.10.08 04:20|XAUUSD|M5|3989.80|||||||0|0
1880|2025.10.08 04:25|XAUUSD|M5|3993.97|||||||0|0
1881|2025.10.08 04:30|XAUUSD|M5|3994.76|||||||0|0
1882|2025.10.08 04:35|XAUUSD|M5|3992.57|||||||0|0
1883|2025.10.08 04:40|XAUUSD|M5|3993.88|||||||0|0
1884|2025.10.08 04:45|XAUUSD|M5|3996.06|||||||0|0
1885|2025.10.08 04:50|XAUUSD|M5|3998.22|||||||0|0
1886|2025.10.08 04:55|XAUUSD|M5|4000.28|||||||0|0
1887|2025.10.08 05:00|XAUUSD|M5|3999.36|||||||0|0
1888|2025.10.08 05:05|XAUUSD|M5|3999.59|||||||0|0
1889|2025.10.08 05:10|XAUUSD|M5|4004.68|||||||0|0
1890|2025.10.08 05:15|XAUUSD|M5|4003.27|||||||0|0
1891|2025.10.08 05:20|XAUUSD|M5|4005.38|||||||0|0
1892|2025.10.08 05:25|XAUUSD|M5|4003.71|||||||0|0
1893|2025.10.08 05:30|XAUUSD|M5|4006.25|||||||0|0
1894|2025.10.08 05:35|XAUUSD|M5|4005.79|||||||0|0
1895|2025.10.08 05:40|XAUUSD|M5|4006.52|||||||0|0
1896|2025.10.08 05:45|XAUUSD|M5|4008.05|||||||0|0
1897|2025.10.08 05:50|XAUUSD|M5|4010.35|||||||0|0
1898|2025.10.08 05:55|XAUUSD|M5|4011.85|||||||0|0
1899|2025.10.08 06:00|XAUUSD|M5|4012.76|||||||0|0
1900|2025.10.08 06:05|XAUUSD|M5|4012.96|||||||0|0
1901|2025.10.08 06:10|XAUUSD|M5|4013.35|||||||0|0
1902|2025.10.08 06:15|XAUUSD|M5|4012.65|||||||0|0
1903|2025.10.08 06:20|XAUUSD|M5|4010.24|||||||0|0
1904|2025.10.08 06:25|XAUUSD|M5|4011.27|||||||0|0
1905|2025.10.08 06:30|XAUUSD|M5|4010.78|||||||0|0
1906|2025.10.08 06:35|XAUUSD|M5|4011.18|||||||0|0
1907|2025.10.08 06:40|XAUUSD|M5|4013.04|||||||0|0
1908|2025.10.08 06:45|XAUUSD|M5|4015.87|||||||0|0
1909|2025.10.08 06:50|XAUUSD|M5|4014.26|||||||0|0
1910|2025.10.08 06:55|XAUUSD|M5|4014.61|||||||0|0
1911|2025.10.08 07:00|XAUUSD|M5|4016.64|||||||0|0
1912|2025.10.08 07:05|XAUUSD|M5|4019.26|||||||0|0
1913|2025.10.08 07:10|XAUUSD|M5|4019.67|||||||0|0
1914|2025.10.08 07:15|XAUUSD|M5|4019.19|||||||0|0
1915|2025.10.08 07:20|XAUUSD|M5|4019.40|||||||0|0
1916|2025.10.08 07:25|XAUUSD|M5|4018.50|||||||0|0
1917|2025.10.08 07:30|XAUUSD|M5|4019.02|||||||0|0
1918|2025.10.08 07:35|XAUUSD|M5|4018.43|||||||0|0
1919|2025.10.08 07:40|XAUUSD|M5|4019.55|||||||0|0
1920|2025.10.08 07:45|XAUUSD|M5|4021.97|||||||0|0
1921|2025.10.08 07:50|XAUUSD|M5|4026.27|||||||0|0
1922|2025.10.08 07:55|XAUUSD|M5|4026.80|||||||0|0
1923|2025.10.08 08:00|XAUUSD|M5|4026.65|||||||0|0
1924|2025.10.08 08:05|XAUUSD|M5|4028.36|||||||0|0
1925|2025.10.08 08:10|XAUUSD|M5|4029.63|||||||0|0
1926|2025.10.08 08:15|XAUUSD|M5|4031.31|||||||0|0
1927|2025.10.08 08:20|XAUUSD|M5|4034.41|||||||0|0
1928|2025.10.08 08:25|XAUUSD|M5|4033.46|||||||0|0
1929|2025.10.08 08:30|XAUUSD|M5|4036.00|||||||0|0
1930|2025.10.08 08:35|XAUUSD|M5|4037.01|||||||0|0
1931|2025.10.08 08:40|XAUUSD|M5|4030.46|||||||4037.12|0
1932|2025.10.08 08:45|XAUUSD|M5|4032.31|||||||0|0
1933|2025.10.08 08:50|XAUUSD|M5|4029.12|||||||0|0
1934|2025.10.08 08:55|XAUUSD|M5|4029.06|||||||0|0
1935|2025.10.08 09:00|XAUUSD|M5|4028.49|||||||0|0
1936|2025.10.08 09:05|XAUUSD|M5|4032.15|||||||0|0
1937|2025.10.08 09:10|XAUUSD|M5|4027.34|||||||0|0
1938|2025.10.08 09:15|XAUUSD|M5|4022.99|||||||0|4021.36
1939|2025.10.08 09:20|XAUUSD|M5|4024.87|||||||0|0
1940|2025.10.08 09:25|XAUUSD|M5|4026.60|||||||0|0
1941|2025.10.08 09:30|XAUUSD|M5|4028.17|||||||0|0
1942|2025.10.08 09:35|XAUUSD|M5|4030.68|||||||0|0
1943|2025.10.08 09:40|XAUUSD|M5|4030.77|||||||0|0
1944|2025.10.08 09:45|XAUUSD|M5|4032.55|||||||0|0
1945|2025.10.08 09:50|XAUUSD|M5|4032.68|||||||0|0
1946|2025.10.08 09:55|XAUUSD|M5|4031.74|||||||0|0
1947|2025.10.08 10:00|XAUUSD|M5|4031.48|||||||0|0
1948|2025.10.08 10:05|XAUUSD|M5|4036.32|||||||0|0
1949|2025.10.08 10:10|XAUUSD|M5|4037.01|||||||0|0
1950|2025.10.08 10:15|XAUUSD|M5|4033.29|||||||0|0
1951|2025.10.08 10:20|XAUUSD|M5|4036.57|||||||0|0
1952|2025.10.08 10:25|XAUUSD|M5|4036.21|||||||0|0
1953|2025.10.08 10:30|XAUUSD|M5|4036.61|||||||0|0
1954|2025.10.08 10:35|XAUUSD|M5|4035.27|||||||0|0
1955|2025.10.08 10:40|XAUUSD|M5|4036.07|||||||0|0
1956|2025.10.08 10:45|XAUUSD|M5|4036.03|||||||0|0
1957|2025.10.08 10:50|XAUUSD|M5|4034.28|||||||0|0
1958|2025.10.08 10:55|XAUUSD|M5|4034.17|||||||0|0
1959|2025.10.08 11:00|XAUUSD|M5|4035.91|||||||0|0
1960|2025.10.08 11:05|XAUUSD|M5|4038.85|||||||0|0
1961|2025.10.08 11:10|XAUUSD|M5|4036.84|||||||0|0
1962|2025.10.08 11:15|XAUUSD|M5|4038.49|||||||0|0
1963|2025.10.08 11:20|XAUUSD|M5|4039.39|||||||0|0
1964|2025.10.08 11:25|XAUUSD|M5|4038.18|||||||0|0
1965|2025.10.08 11:30|XAUUSD|M5|4039.55|||||||0|0
1966|2025.10.08 11:35|XAUUSD|M5|4038.69|||||||0|0
1967|2025.10.08 11:40|XAUUSD|M5|4038.70|||||||0|0
1968|2025.10.08 11:45|XAUUSD|M5|4037.93|||||||0|0
1969|2025.10.08 11:50|XAUUSD|M5|4039.05|||||||0|0
1970|2025.10.08 11:55|XAUUSD|M5|4036.47|||||||0|0
1971|2025.10.08 12:00|XAUUSD|M5|4037.46|||||||0|0
1972|2025.10.08 12:05|XAUUSD|M5|4037.36|||||||0|0
1973|2025.10.08 12:10|XAUUSD|M5|4037.20|||||||0|0
1974|2025.10.08 12:15|XAUUSD|M5|4036.49|||||||0|0
1975|2025.10.08 12:20|XAUUSD|M5|4036.78|||||||0|0
1976|2025.10.08 12:25|XAUUSD|M5|4035.55|||||||0|0
1977|2025.10.08 12:30|XAUUSD|M5|4033.68|||||||0|4030.89
1978|2025.10.08 12:35|XAUUSD|M5|4038.53|||||||0|0
1979|2025.10.08 12:40|XAUUSD|M5|4040.39|||||||0|0
1980|2025.10.08 12:45|XAUUSD|M5|4043.62|||||||0|0
1981|2025.10.08 12:50|XAUUSD|M5|4046.41|||||||0|0
1982|2025.10.08 12:55|XAUUSD|M5|4049.40|||||||0|0
1983|2025.10.08 13:00|XAUUSD|M5|4047.12|||||||4049.63|0
1984|2025.10.08 13:05|XAUUSD|M5|4046.42|||||||0|0
1985|2025.10.08 13:10|XAUUSD|M5|4046.48|||||||0|0
1986|2025.10.08 13:15|XAUUSD|M5|4044.43|||||||0|0
1987|2025.10.08 13:20|XAUUSD|M5|4043.38|||||||0|0
1988|2025.10.08 13:25|XAUUSD|M5|4040.36|||||||0|0
1989|2025.10.08 13:30|XAUUSD|M5|4036.16|||||||0|0
1990|2025.10.08 13:35|XAUUSD|M5|4034.01|||||||0|0
1991|2025.10.08 13:40|XAUUSD|M5|4037.09|||||||0|0
1992|2025.10.08 13:45|XAUUSD|M5|4037.34|||||||0|0
1993|2025.10.08 13:50|XAUUSD|M5|4036.72|||||||0|0
1994|2025.10.08 13:55|XAUUSD|M5|4037.17|||||||0|0
1995|2025.10.08 14:00|XAUUSD|M5|4036.25|||||||0|0
1996|2025.10.08 14:05|XAUUSD|M5|4035.10|||||||0|0
1997|2025.10.08 14:10|XAUUSD|M5|4036.38|||||||0|0
1998|2025.10.08 14:15|XAUUSD|M5|4034.05|||||||0|0
1999|2025.10.08 14:20|XAUUSD|M5|4035.94|||||||0|0
2000|2025.10.08 14:25|XAUUSD|M5|4034.77|||||||0|0
2001|2025.10.08 14:30|XAUUSD|M5|4032.83|||||||0|0
2002|2025.10.08 14:35|XAUUSD|M5|4034.74|||||||0|0
2003|2025.10.08 14:40|XAUUSD|M5|4035.27|||||||0|0
2004|2025.10.08 14:45|XAUUSD|M5|4035.60|||||||0|0
2005|2025.10.08 14:50|XAUUSD|M5|4036.76|||||||0|0
2006|2025.10.08 14:55|XAUUSD|M5|4038.18|||||||0|0
2007|2025.10.08 15:00|XAUUSD|M5|4042.44|||||||0|0
2008|2025.10.08 15:05|XAUUSD|M5|4046.18|||||||0|0
2009|2025.10.08 15:10|XAUUSD|M5|4045.20|||||||0|0
2010|2025.10.08 15:15|XAUUSD|M5|4044.53|||||||0|0
2011|2025.10.08 15:20|XAUUSD|M5|4037.91|||||||0|0
2012|2025.10.08 15:25|XAUUSD|M5|4040.25|||||||0|0
2013|2025.10.08 15:30|XAUUSD|M5|4037.06|||||||0|0
2014|2025.10.08 15:35|XAUUSD|M5|4031.91|||||||0|0
2015|2025.10.08 15:40|XAUUSD|M5|4034.00|||||||0|0
2016|2025.10.08 15:45|XAUUSD|M5|4037.11|||||||0|0
2017|2025.10.08 15:50|XAUUSD|M5|4035.53|||||||0|0
2018|2025.10.08 15:55|XAUUSD|M5|4040.04|||||||0|0
2019|2025.10.08 16:00|XAUUSD|M5|4043.47|||||||0|0
2020|2025.10.08 16:05|XAUUSD|M5|4045.98|||||||0|0
2021|2025.10.08 16:10|XAUUSD|M5|4046.01|||||||4049.47|0
2022|2025.10.08 16:15|XAUUSD|M5|4044.43|||||||0|0
2023|2025.10.08 16:20|XAUUSD|M5|4041.01|||||||0|0
2024|2025.10.08 16:25|XAUUSD|M5|4038.49|||||||0|0
2025|2025.10.08 16:30|XAUUSD|M5|4032.07|||||||0|0
2026|2025.10.08 16:35|XAUUSD|M5|4031.96|||||||0|4026.40
2027|2025.10.08 16:40|XAUUSD|M5|4029.92|||||||0|0
2028|2025.10.08 16:45|XAUUSD|M5|4033.75|||||||0|0
2029|2025.10.08 16:50|XAUUSD|M5|4036.73|||||||0|0
2030|2025.10.08 16:55|XAUUSD|M5|4038.26|||||||0|0
2031|2025.10.08 17:00|XAUUSD|M5|4041.59|||||||0|0
2032|2025.10.08 17:05|XAUUSD|M5|4039.89|||||||0|0
2033|2025.10.08 17:10|XAUUSD|M5|4042.52|||||||0|0
2034|2025.10.08 17:15|XAUUSD|M5|4042.64|||||||0|0
2035|2025.10.08 17:20|XAUUSD|M5|4038.26|||||||0|0
2036|2025.10.08 17:25|XAUUSD|M5|4044.41|||||||0|0
2037|2025.10.08 17:30|XAUUSD|M5|4040.79|||||||0|0
2038|2025.10.08 17:35|XAUUSD|M5|4043.89|||||||0|0
2039|2025.10.08 17:40|XAUUSD|M5|4042.27|||||||0|0
2040|2025.10.08 17:45|XAUUSD|M5|4044.60|||||||0|0
