No	TimeStamp	Symbol	Timeframe	Close	ha_open	ha_high	ha_low	ha_close	ha_classification	ha_body_size	ha_body_zscore
4547	2025.10.21 19:45	XAUUSD	PERIOD_M5	4117.75	4113.11	4119.89	4108.70	4115.09	0	1.98	-0.46137
4548	2025.10.21 19:50	XAUUSD	PERIOD_M5	4123.14	4114.10	4126.39	4114.10	4120.90	0	6.80	0.56801
4549	2025.10.21 19:55	XAUUSD	PERIOD_M5	4113.38	4117.50	4123.68	4111.26	4117.80	0	0.30	-0.82489
4550	2025.10.21 20:00	XAUUSD	PERIOD_M5	4104.24	4117.65	4119.56	4104.21	4110.41	3	7.24	0.65896
4551	2025.10.21 20:05	XAUUSD	PERIOD_M5	4108.17	4114.03	4114.03	4101.13	4105.81	3	8.22	0.86332
4552	2025.10.21 20:10	XAUUSD	PERIOD_M5	4114.22	4109.92	4114.81	4101.94	4109.85	3	0.07	-0.88140
4553	2025.10.21 20:15	XAUUSD	PERIOD_M5	4109.88	4109.88	4119.28	4108.71	4113.03	0	3.15	-0.22379
4554	2025.10.21 20:20	XAUUSD	PERIOD_M5	4108.41	4111.46	4111.46	4106.50	4108.99	3	2.47	-0.37201
4555	2025.10.21 20:25	XAUUSD	PERIOD_M5	4097.75	4110.22	4110.22	4094.53	4102.70	3	7.53	0.70772
4556	2025.10.21 20:30	XAUUSD	PERIOD_M5	4113.85	4106.46	4115.58	4096.09	4106.04	3	0.42	-0.81469
4557	2025.10.21 20:35	XAUUSD	PERIOD_M5	4112.37	4106.25	4117.11	4106.25	4113.67	0	7.42	0.67984
4558	2025.10.21 20:40	XAUUSD	PERIOD_M5	4116.24	4109.96	4117.82	4109.96	4114.18	0	4.22	-0.00777
4559	2025.10.21 20:45	XAUUSD	PERIOD_M5	4114.82	4112.07	4120.26	4112.07	4116.26	0	4.18	-0.01909
4560	2025.10.21 20:50	XAUUSD	PERIOD_M5	4111.56	4114.16	4114.77	4108.69	4112.45	3	1.72	-0.55088
4561	2025.10.21 20:55	XAUUSD	PERIOD_M5	4111.39	4113.31	4115.20	4110.46	4112.15	3	1.16	-0.67093
4562	2025.10.21 21:00	XAUUSD	PERIOD_M5	4122.49	4112.73	4122.62	4110.89	4116.84	0	4.11	-0.03750
4563	2025.10.21 21:05	XAUUSD	PERIOD_M5	4113.98	4114.78	4124.42	4113.56	4118.68	0	3.89	-0.08574
4564	2025.10.21 21:10	XAUUSD	PERIOD_M5	4118.47	4116.73	4119.33	4113.14	4116.22	3	0.51	-0.81357
4565	2025.10.21 21:15	XAUUSD	PERIOD_M5	4114.66	4116.47	4119.46	4111.88	4116.18	3	0.29	-0.85683
4566	2025.10.21 21:20	XAUUSD	PERIOD_M5	4117.66	4116.33	4118.15	4113.02	4115.82	3	0.51	-0.80889
4567	2025.10.21 21:25	XAUUSD	PERIOD_M5	4116.26	4116.07	4119.57	4114.35	4116.98	0	0.90	-0.72509
4568	2025.10.21 21:30	XAUUSD	PERIOD_M5	4119.79	4116.52	4121.53	4114.71	4118.14	0	1.62	-0.56912
4569	2025.10.21 21:35	XAUUSD	PERIOD_M5	4124.91	4117.33	4125.95	4117.33	4122.60	0	5.27	0.21321
4570	2025.10.21 21:40	XAUUSD	PERIOD_M5	4113.88	4119.97	4124.79	4113.68	4119.28	3	0.68	-0.77051
4571	2025.10.21 21:45	XAUUSD	PERIOD_M5	4111.88	4119.63	4119.63	4106.53	4111.71	3	7.91	0.77744
4572	2025.10.21 21:50	XAUUSD	PERIOD_M5	4112.27	4115.67	4115.67	4110.26	4112.44	3	3.23	-0.22743
4573	2025.10.21 21:55	XAUUSD	PERIOD_M5	4115.05	4114.05	4115.33	4111.30	4113.52	3	0.54	-0.80481
4574	2025.10.21 22:00	XAUUSD	PERIOD_M5	4122.06	4113.79	4122.06	4113.78	4118.25	0	4.47	0.03563
4575	2025.10.21 22:05	XAUUSD	PERIOD_M5	4114.79	4116.02	4122.17	4114.05	4118.28	0	2.26	-0.43953
4576	2025.10.21 22:10	XAUUSD	PERIOD_M5	4110.28	4117.15	4117.15	4106.44	4111.64	3	5.51	0.25428
4577	2025.10.21 22:15	XAUUSD	PERIOD_M5	4105.62	4114.40	4114.40	4101.14	4107.02	3	7.38	0.65122
4578	2025.10.21 22:20	XAUUSD	PERIOD_M5	4100.78	4110.71	4110.71	4100.76	4103.59	3	7.12	0.59091
4579	2025.10.21 22:25	XAUUSD	PERIOD_M5	4104.46	4107.15	4107.15	4100.83	4103.13	3	4.02	-0.07387
4580	2025.10.21 22:30	XAUUSD	PERIOD_M5	4110.46	4105.14	4110.94	4103.29	4107.14	0	2.00	-0.50416
4581	2025.10.21 22:35	XAUUSD	PERIOD_M5	4105.11	4106.14	4112.57	4104.57	4108.18	0	2.04	-0.49257
4582	2025.10.21 22:40	XAUUSD	PERIOD_M5	4110.45	4107.16	4111.05	4101.46	4107.00	3	0.16	-0.89492
4583	2025.10.21 22:45	XAUUSD	PERIOD_M5	4105.34	4107.08	4111.35	4105.24	4108.14	0	1.06	-0.70265
4584	2025.10.21 22:50	XAUUSD	PERIOD_M5	4102.28	4107.61	4107.71	4102.15	4104.41	3	3.20	-0.24440
4585	2025.10.21 22:55	XAUUSD	PERIOD_M5	4109.27	4106.01	4111.68	4101.58	4106.17	0	0.16	-0.89934
4586	2025.10.21 23:00	XAUUSD	PERIOD_M5	4114.15	4106.09	4115.46	4106.09	4111.35	0	5.26	0.19662
4587	2025.10.21 23:05	XAUUSD	PERIOD_M5	4119.72	4108.72	4120.43	4108.72	4117.06	0	8.35	0.85881
4588	2025.10.21 23:10	XAUUSD	PERIOD_M5	4120.85	4112.89	4121.95	4112.89	4120.19	0	7.30	0.62946
4589	2025.10.21 23:15	XAUUSD	PERIOD_M5	4123.67	4116.54	4123.79	4116.54	4121.83	0	5.29	0.19561
4590	2025.10.21 23:20	XAUUSD	PERIOD_M5	4120.29	4119.18	4125.05	4119.18	4122.31	0	3.12	-0.27366
4591	2025.10.21 23:25	XAUUSD	PERIOD_M5	4122.80	4120.74	4124.76	4120.58	4122.19	0	1.44	-0.63670
4592	2025.10.21 23:30	XAUUSD	PERIOD_M5	4128.17	4121.46	4128.35	4120.96	4125.07	0	3.61	-0.17216
4593	2025.10.21 23:35	XAUUSD	PERIOD_M5	4128.16	4123.27	4130.31	4123.27	4128.53	0	5.27	0.18250
4594	2025.10.21 23:40	XAUUSD	PERIOD_M5	4128.65	4125.90	4131.04	4125.90	4129.03	0	3.13	-0.28017
4595	2025.10.21 23:45	XAUUSD	PERIOD_M5	4127.16	4127.46	4130.82	4127.00	4128.40	0	0.94	-0.75142
4596	2025.10.21 23:50	XAUUSD	PERIOD_M5	4125.70	4127.93	4128.45	4124.35	4126.42	3	1.52	-0.62461
4597	2025.10.21 23:55	XAUUSD	PERIOD_M5	4125.92	4127.18	4127.54	4125.26	4126.10	3	1.07	-0.71676
4598	2025.10.22 01:00	XAUUSD	PERIOD_M5	4122.74	4126.64	4132.23	4122.31	4125.55	3	1.09	-0.70978
4599	2025.10.22 01:05	XAUUSD	PERIOD_M5	4115.96	4126.09	4126.09	4114.18	4119.09	3	7.01	0.56550
4600	2025.10.22 01:10	XAUUSD	PERIOD_M5	4118.60	4122.59	4122.59	4114.33	4117.29	3	5.30	0.19929
4601	2025.10.22 01:15	XAUUSD	PERIOD_M5	4123.36	4119.94	4123.36	4117.57	4120.90	0	0.96	-0.73110
4602	2025.10.22 01:20	XAUUSD	PERIOD_M5	4126.03	4120.42	4126.83	4120.42	4124.30	0	3.88	-0.09888
4603	2025.10.22 01:25	XAUUSD	PERIOD_M5	4124.96	4122.36	4127.05	4122.36	4125.71	0	3.35	-0.21622
4604	2025.10.22 01:30	XAUUSD	PERIOD_M5	4127.39	4124.04	4129.18	4120.96	4125.62	0	1.59	-0.59464
4605	2025.10.22 01:35	XAUUSD	PERIOD_M5	4123.75	4124.83	4128.56	4123.02	4125.68	0	0.85	-0.75109
4606	2025.10.22 01:40	XAUUSD	PERIOD_M5	4125.17	4125.25	4128.86	4123.18	4125.24	3	0.01	-0.92936
4607	2025.10.22 01:45	XAUUSD	PERIOD_M5	4124.92	4125.25	4128.42	4124.33	4125.71	0	0.46	-0.82902
4608	2025.10.22 01:50	XAUUSD	PERIOD_M5	4123.95	4125.48	4126.14	4123.21	4124.53	3	0.95	-0.72458
4609	2025.10.22 01:55	XAUUSD	PERIOD_M5	4123.45	4125.01	4125.01	4120.92	4123.18	3	1.83	-0.53543
4610	2025.10.22 02:00	XAUUSD	PERIOD_M5	4119.90	4124.09	4126.20	4118.61	4122.00	3	2.09	-0.47733
4611	2025.10.22 02:05	XAUUSD	PERIOD_M5	4125.35	4123.05	4125.55	4118.12	4122.23	3	0.82	-0.74646
4612	2025.10.22 02:10	XAUUSD	PERIOD_M5	4116.56	4122.64	4125.47	4116.38	4120.94	3	1.70	-0.55723
4613	2025.10.22 02:15	XAUUSD	PERIOD_M5	4117.53	4121.79	4121.79	4114.50	4117.06	3	4.73	0.09564
4614	2025.10.22 02:20	XAUUSD	PERIOD_M5	4122.00	4119.42	4122.75	4117.07	4119.84	0	0.41	-0.82942
4615	2025.10.22 02:25	XAUUSD	PERIOD_M5	4123.90	4119.63	4127.38	4119.63	4123.81	0	4.18	-0.01728
4616	2025.10.22 02:30	XAUUSD	PERIOD_M5	4126.51	4121.72	4128.03	4121.72	4125.55	0	3.82	-0.09533
4617	2025.10.22 02:35	XAUUSD	PERIOD_M5	4125.05	4123.63	4126.76	4123.63	4125.69	0	2.06	-0.47416
4618	2025.10.22 02:40	XAUUSD	PERIOD_M5	4124.74	4124.66	4126.16	4123.66	4124.90	0	0.24	-0.86182
4619	2025.10.22 02:45	XAUUSD	PERIOD_M5	4111.41	4124.78	4124.78	4110.36	4117.81	3	6.97	0.58440
4620	2025.10.22 02:50	XAUUSD	PERIOD_M5	4106.17	4121.30	4121.30	4103.26	4108.18	3	13.12	1.89196
4621	2025.10.22 02:55	XAUUSD	PERIOD_M5	4092.96	4114.74	4114.74	4090.03	4099.07	4	15.67	2.40531
4622	2025.10.22 03:00	XAUUSD	PERIOD_M5	4060.23	4106.90	4106.90	4055.76	4075.66	5	31.24	5.39221
4623	2025.10.22 03:05	XAUUSD	PERIOD_M5	4036.21	4091.28	4091.28	4035.68	4048.64	5	42.64	6.97945
4624	2025.10.22 03:10	XAUUSD	PERIOD_M5	4037.19	4069.96	4069.96	4004.76	4029.47	5	40.49	6.11998
4625	2025.10.22 03:15	XAUUSD	PERIOD_M5	4053.78	4049.72	4059.18	4031.83	4045.59	3	4.13	-0.10171
4626	2025.10.22 03:20	XAUUSD	PERIOD_M5	4053.30	4047.65	4057.57	4037.29	4050.35	0	2.70	-0.34759
4627	2025.10.22 03:25	XAUUSD	PERIOD_M5	4048.97	4049.00	4055.51	4047.31	4051.09	0	2.09	-0.45053
4628	2025.10.22 03:30	XAUUSD	PERIOD_M5	4072.05	4050.04	4073.15	4041.50	4058.88	0	8.84	0.69946
4629	2025.10.22 03:35	XAUUSD	PERIOD_M5	4079.13	4054.46	4083.23	4054.46	4075.70	1	21.24	2.77157
4630	2025.10.22 03:40	XAUUSD	PERIOD_M5	4075.37	4065.08	4081.58	4065.08	4077.27	0	12.19	1.23555
4631	2025.10.22 03:45	XAUUSD	PERIOD_M5	4081.21	4071.17	4091.05	4071.17	4080.70	0	9.53	0.78369
4632	2025.10.22 03:50	XAUUSD	PERIOD_M5	4079.39	4075.94	4086.49	4075.94	4081.30	0	5.36	0.07855
4633	2025.10.22 03:55	XAUUSD	PERIOD_M5	4074.90	4078.62	4079.40	4063.36	4074.26	3	4.35	-0.09343
4634	2025.10.22 04:00	XAUUSD	PERIOD_M5	4099.86	4076.44	4102.29	4064.80	4085.47	0	9.02	0.68930
4635	2025.10.22 04:05	XAUUSD	PERIOD_M5	4112.17	4080.95	4112.92	4080.95	4104.86	2	23.91	3.13380
4636	2025.10.22 04:10	XAUUSD	PERIOD_M5	4117.06	4092.91	4119.37	4092.91	4114.14	1	21.23	2.64679
4637	2025.10.22 04:15	XAUUSD	PERIOD_M5	4109.01	4103.52	4120.94	4103.52	4112.70	0	9.18	0.66660
4638	2025.10.22 04:20	XAUUSD	PERIOD_M5	4108.32	4108.11	4113.04	4098.39	4107.20	3	0.91	-0.68713
4639	2025.10.22 04:25	XAUUSD	PERIOD_M5	4104.57	4107.66	4108.38	4099.78	4105.23	3	2.42	-0.43787
4640	2025.10.22 04:30	XAUUSD	PERIOD_M5	4102.88	4106.45	4110.05	4098.78	4104.09	3	2.36	-0.44741
4641	2025.10.22 04:35	XAUUSD	PERIOD_M5	4092.86	4105.27	4108.79	4092.86	4099.35	3	5.92	0.13364
4642	2025.10.22 04:40	XAUUSD	PERIOD_M5	4098.83	4102.31	4102.31	4083.09	4094.03	3	8.28	0.51610
4643	2025.10.22 04:45	XAUUSD	PERIOD_M5	4099.90	4098.17	4106.21	4097.48	4100.60	0	2.43	-0.44328
4644	2025.10.22 04:50	XAUUSD	PERIOD_M5	4091.38	4099.39	4099.89	4087.29	4094.61	3	4.77	-0.06125
4645	2025.10.22 04:55	XAUUSD	PERIOD_M5	4087.20	4097.00	4097.00	4083.47	4088.91	3	8.08	0.47851
4646	2025.10.22 05:00	XAUUSD	PERIOD_M5	4096.66	4092.96	4099.16	4087.32	4092.61	3	0.34	-0.79247
4647	2025.10.22 05:05	XAUUSD	PERIOD_M5	4109.23	4092.79	4110.48	4092.79	4103.24	0	10.45	0.86323
4648	2025.10.22 05:10	XAUUSD	PERIOD_M5	4115.35	4098.01	4117.74	4098.01	4112.81	0	14.79	1.56204
4649	2025.10.22 05:15	XAUUSD	PERIOD_M5	4111.63	4105.41	4115.40	4105.41	4112.81	0	7.40	0.35354
4650	2025.10.22 05:20	XAUUSD	PERIOD_M5	4111.75	4109.11	4115.12	4108.44	4111.82	0	2.71	-0.41048
4651	2025.10.22 05:25	XAUUSD	PERIOD_M5	4110.17	4110.47	4113.94	4107.94	4110.95	0	0.48	-0.77026
4652	2025.10.22 05:30	XAUUSD	PERIOD_M5	4108.98	4110.71	4110.71	4105.30	4108.76	3	1.95	-0.52804
4653	2025.10.22 05:35	XAUUSD	PERIOD_M5	4105.65	4109.74	4112.75	4105.01	4108.10	3	1.64	-0.57417
4654	2025.10.22 05:40	XAUUSD	PERIOD_M5	4112.53	4108.92	4114.41	4103.71	4109.06	0	0.15	-0.81557
4655	2025.10.22 05:45	XAUUSD	PERIOD_M5	4115.54	4108.99	4115.70	4108.99	4113.85	0	4.86	-0.04990
4656	2025.10.22 05:50	XAUUSD	PERIOD_M5	4115.14	4111.42	4116.46	4111.42	4115.05	0	3.63	-0.25263
4657	2025.10.22 05:55	XAUUSD	PERIOD_M5	4115.15	4113.24	4116.42	4113.22	4114.98	0	1.75	-0.55856
4658	2025.10.22 06:00	XAUUSD	PERIOD_M5	4108.78	4114.11	4115.54	4107.25	4111.68	3	2.43	-0.44789
4659	2025.10.22 06:05	XAUUSD	PERIOD_M5	4110.90	4112.89	4115.01	4107.69	4110.57	3	2.33	-0.46435
4660	2025.10.22 06:10	XAUUSD	PERIOD_M5	4112.27	4111.73	4113.76	4108.30	4111.32	3	0.41	-0.77666
4661	2025.10.22 06:15	XAUUSD	PERIOD_M5	4112.36	4111.53	4115.50	4109.90	4112.51	0	0.98	-0.68180
4662	2025.10.22 06:20	XAUUSD	PERIOD_M5	4116.30	4112.02	4116.30	4110.86	4113.91	0	1.90	-0.53018
4663	2025.10.22 06:25	XAUUSD	PERIOD_M5	4117.11	4112.96	4120.77	4112.77	4116.74	0	3.78	-0.22478
4664	2025.10.22 06:30	XAUUSD	PERIOD_M5	4129.15	4114.85	4129.22	4114.85	4123.09	0	8.24	0.49954
4665	2025.10.22 06:35	XAUUSD	PERIOD_M5	4131.87	4118.97	4134.43	4118.97	4131.00	0	12.03	1.11322
4666	2025.10.22 06:40	XAUUSD	PERIOD_M5	4139.15	4124.98	4141.10	4124.98	4136.07	0	11.09	0.95543
4667	2025.10.22 06:45	XAUUSD	PERIOD_M5	4138.19	4130.53	4143.26	4130.53	4139.45	0	8.92	0.59975
4668	2025.10.22 06:50	XAUUSD	PERIOD_M5	4134.02	4134.99	4140.18	4133.93	4136.56	0	1.57	-0.59275
4669	2025.10.22 06:55	XAUUSD	PERIOD_M5	4128.48	4135.78	4137.13	4128.05	4131.92	3	3.85	-0.22470
4670	2025.10.22 07:00	XAUUSD	PERIOD_M5	4127.89	4133.85	4133.85	4126.85	4129.13	3	4.72	-0.08515
4671	2025.10.22 07:05	XAUUSD	PERIOD_M5	4125.91	4131.49	4131.49	4119.56	4125.35	3	6.14	0.14406
4672	2025.10.22 07:10	XAUUSD	PERIOD_M5	4123.82	4128.42	4128.42	4107.54	4120.98	3	7.43	0.35086
4673	2025.10.22 07:15	XAUUSD	PERIOD_M5	4129.46	4124.70	4130.32	4122.67	4126.56	0	1.86	-0.55629
4674	2025.10.22 07:20	XAUUSD	PERIOD_M5	4128.48	4125.63	4130.61	4125.63	4128.69	0	3.06	-0.36205
4675	2025.10.22 07:25	XAUUSD	PERIOD_M5	4129.22	4127.16	4129.82	4125.42	4128.23	0	1.07	-0.68237
4676	2025.10.22 07:30	XAUUSD	PERIOD_M5	4130.72	4127.70	4132.57	4126.72	4129.81	0	2.11	-0.51392
4677	2025.10.22 07:35	XAUUSD	PERIOD_M5	4130.30	4128.75	4133.41	4128.01	4130.61	0	1.86	-0.55424
4678	2025.10.22 07:40	XAUUSD	PERIOD_M5	4128.24	4129.68	4132.27	4128.02	4129.72	0	0.03	-0.85170
4679	2025.10.22 07:45	XAUUSD	PERIOD_M5	4124.99	4129.70	4129.70	4118.36	4125.09	3	4.61	-0.10913
4680	2025.10.22 07:50	XAUUSD	PERIOD_M5	4129.00	4127.39	4131.98	4124.53	4127.63	0	0.23	-0.82092
4681	2025.10.22 07:55	XAUUSD	PERIOD_M5	4128.24	4127.51	4129.38	4127.51	4128.55	0	1.04	-0.69072
4682	2025.10.22 08:00	XAUUSD	PERIOD_M5	4133.23	4128.03	4135.55	4126.78	4131.00	0	2.97	-0.37620
4683	2025.10.22 08:05	XAUUSD	PERIOD_M5	4139.53	4129.51	4141.89	4129.51	4136.97	0	7.45	0.34971
4684	2025.10.22 08:10	XAUUSD	PERIOD_M5	4141.21	4133.24	4141.76	4133.24	4140.13	0	6.89	0.25581
4685	2025.10.22 08:15	XAUUSD	PERIOD_M5	4145.23	4136.69	4145.30	4136.69	4143.00	0	6.31	0.15797
4686	2025.10.22 08:20	XAUUSD	PERIOD_M5	4143.76	4139.84	4147.01	4139.84	4144.59	0	4.75	-0.09953
4687	2025.10.22 08:25	XAUUSD	PERIOD_M5	4140.58	4142.22	4145.03	4138.75	4142.03	3	0.19	-0.84382
4688	2025.10.22 08:30	XAUUSD	PERIOD_M5	4135.94	4142.12	4142.12	4134.66	4138.07	3	4.05	-0.21491
4689	2025.10.22 08:35	XAUUSD	PERIOD_M5	4136.13	4140.10	4140.10	4132.31	4135.56	3	4.54	-0.13699
4690	2025.10.22 08:40	XAUUSD	PERIOD_M5	4138.44	4137.83	4138.72	4132.71	4136.50	3	1.33	-0.66161
4691	2025.10.22 08:45	XAUUSD	PERIOD_M5	4139.92	4137.17	4145.66	4137.17	4140.61	0	3.45	-0.31577
4692	2025.10.22 08:50	XAUUSD	PERIOD_M5	4137.93	4138.89	4139.94	4133.97	4137.94	3	0.95	-0.72527
4693	2025.10.22 08:55	XAUUSD	PERIOD_M5	4135.02	4138.42	4138.42	4131.84	4135.72	3	2.70	-0.43988
4694	2025.10.22 09:00	XAUUSD	PERIOD_M5	4129.29	4137.07	4137.07	4127.99	4131.84	3	5.23	-0.02797
4695	2025.10.22 09:05	XAUUSD	PERIOD_M5	4134.79	4134.46	4134.79	4129.25	4132.02	3	2.44	-0.48473
4696	2025.10.22 09:10	XAUUSD	PERIOD_M5	4137.72	4133.24	4139.21	4132.09	4136.00	0	2.76	-0.42965
4697	2025.10.22 09:15	XAUUSD	PERIOD_M5	4137.86	4134.62	4139.45	4134.62	4137.65	0	3.03	-0.38494
4698	2025.10.22 09:20	XAUUSD	PERIOD_M5	4140.21	4136.14	4141.27	4136.14	4138.93	0	2.79	-0.42345
4699	2025.10.22 09:25	XAUUSD	PERIOD_M5	4142.02	4137.53	4143.82	4137.53	4141.47	0	3.94	-0.23812
4700	2025.10.22 09:30	XAUUSD	PERIOD_M5	4146.55	4139.50	4149.01	4139.50	4144.80	0	5.30	-0.01528
4701	2025.10.22 09:35	XAUUSD	PERIOD_M5	4149.31	4142.15	4150.30	4142.15	4147.96	0	5.81	0.06947
4702	2025.10.22 09:40	XAUUSD	PERIOD_M5	4159.45	4145.05	4159.45	4145.05	4154.18	0	9.13	0.60963
4703	2025.10.22 09:45	XAUUSD	PERIOD_M5	4156.69	4149.62	4160.80	4149.62	4157.34	0	7.72	0.37529
4704	2025.10.22 09:50	XAUUSD	PERIOD_M5	4160.36	4153.48	4161.05	4153.48	4158.60	0	5.11	-0.05474
4705	2025.10.22 09:55	XAUUSD	PERIOD_M5	4155.85	4156.04	4161.56	4155.60	4158.34	0	2.30	-0.51697
4706	2025.10.22 10:00	XAUUSD	PERIOD_M5	4142.12	4157.19	4157.19	4141.81	4148.99	3	8.20	0.44711
4707	2025.10.22 10:05	XAUUSD	PERIOD_M5	4139.45	4153.09	4153.09	4129.60	4138.94	3	14.16	1.41415
4708	2025.10.22 10:10	XAUUSD	PERIOD_M5	4137.74	4146.02	4146.02	4135.07	4139.59	3	6.43	0.14728
4709	2025.10.22 10:15	XAUUSD	PERIOD_M5	4139.87	4142.80	4143.51	4137.73	4139.71	3	3.09	-0.39868
4710	2025.10.22 10:20	XAUUSD	PERIOD_M5	4138.40	4141.26	4144.88	4136.84	4139.99	3	1.27	-0.69854
4711	2025.10.22 10:25	XAUUSD	PERIOD_M5	4141.99	4140.62	4144.80	4137.24	4140.60	3	0.02	-0.90069
4712	2025.10.22 10:30	XAUUSD	PERIOD_M5	4139.82	4140.61	4143.89	4136.83	4140.63	0	0.02	-0.89972
4713	2025.10.22 10:35	XAUUSD	PERIOD_M5	4137.74	4140.62	4142.20	4135.78	4138.89	3	1.73	-0.61791
4714	2025.10.22 10:40	XAUUSD	PERIOD_M5	4137.53	4139.75	4141.06	4136.71	4138.20	3	1.55	-0.64433
4715	2025.10.22 10:45	XAUUSD	PERIOD_M5	4142.38	4138.98	4147.96	4137.22	4141.20	0	2.22	-0.53135
4716	2025.10.22 10:50	XAUUSD	PERIOD_M5	4138.21	4140.09	4144.69	4137.80	4140.77	0	0.69	-0.77645
4717	2025.10.22 10:55	XAUUSD	PERIOD_M5	4132.98	4140.43	4140.43	4130.99	4135.65	3	4.79	-0.10740
4718	2025.10.22 11:00	XAUUSD	PERIOD_M5	4117.53	4138.04	4138.04	4115.92	4125.50	3	12.54	1.15118
4719	2025.10.22 11:05	XAUUSD	PERIOD_M5	4102.65	4131.77	4131.77	4099.55	4109.78	4	21.99	2.65010
4720	2025.10.22 11:10	XAUUSD	PERIOD_M5	4087.84	4120.77	4120.77	4086.10	4095.95	5	24.82	3.04486
4721	2025.10.22 11:15	XAUUSD	PERIOD_M5	4081.04	4108.36	4108.36	4056.34	4078.44	5	29.92	3.74408
4722	2025.10.22 11:20	XAUUSD	PERIOD_M5	4104.62	4093.40	4114.06	4079.42	4094.77	0	1.36	-0.67027
4723	2025.10.22 11:25	XAUUSD	PERIOD_M5	4103.23	4094.08	4111.56	4094.08	4104.92	0	10.84	0.79021
4724	2025.10.22 11:30	XAUUSD	PERIOD_M5	4108.28	4099.50	4109.88	4099.50	4105.72	0	6.21	0.08223
4725	2025.10.22 11:35	XAUUSD	PERIOD_M5	4102.58	4102.61	4109.73	4101.56	4105.54	0	2.93	-0.42062
4726	2025.10.22 11:40	XAUUSD	PERIOD_M5	4087.92	4104.08	4104.08	4084.78	4094.84	3	9.24	0.56887
4727	2025.10.22 11:45	XAUUSD	PERIOD_M5	4087.03	4099.46	4099.46	4078.88	4086.71	3	12.74	1.11129
4728	2025.10.22 11:50	XAUUSD	PERIOD_M5	4090.94	4093.08	4094.37	4083.56	4089.00	3	4.08	-0.24725
4729	2025.10.22 11:55	XAUUSD	PERIOD_M5	4070.65	4091.04	4091.44	4069.87	4080.63	3	10.41	0.74031
4730	2025.10.22 12:00	XAUUSD	PERIOD_M5	4087.43	4085.84	4093.99	4070.68	4080.70	3	5.14	-0.07973
4731	2025.10.22 12:05	XAUUSD	PERIOD_M5	4094.76	4083.27	4101.44	4083.27	4091.88	0	8.62	0.47578
4732	2025.10.22 12:10	XAUUSD	PERIOD_M5	4075.89	4087.57	4094.75	4073.80	4084.80	3	2.78	-0.44445
4733	2025.10.22 12:15	XAUUSD	PERIOD_M5	4073.45	4086.19	4086.19	4067.06	4074.27	3	11.92	1.02985
4734	2025.10.22 12:20	XAUUSD	PERIOD_M5	4069.27	4080.23	4080.23	4064.64	4071.24	3	8.98	0.55324
4735	2025.10.22 12:25	XAUUSD	PERIOD_M5	4075.68	4075.74	4077.24	4066.43	4072.11	3	3.63	-0.31142
4736	2025.10.22 12:30	XAUUSD	PERIOD_M5	4074.86	4073.92	4082.91	4073.30	4076.67	0	2.75	-0.45416
4737	2025.10.22 12:35	XAUUSD	PERIOD_M5	4070.02	4075.30	4079.98	4069.00	4073.43	3	1.87	-0.59625
4738	2025.10.22 12:40	XAUUSD	PERIOD_M5	4062.89	4074.36	4074.36	4062.30	4067.25	3	7.11	0.24771
4739	2025.10.22 12:45	XAUUSD	PERIOD_M5	4063.97	4070.81	4070.81	4061.60	4064.55	3	6.26	0.10854
4740	2025.10.22 12:50	XAUUSD	PERIOD_M5	4067.86	4067.68	4068.26	4061.62	4065.42	3	2.26	-0.53863
4741	2025.10.22 12:55	XAUUSD	PERIOD_M5	4069.80	4066.55	4072.85	4064.90	4068.81	0	2.26	-0.53818
4742	2025.10.22 13:00	XAUUSD	PERIOD_M5	4070.56	4067.68	4077.75	4063.41	4070.38	0	2.69	-0.46933
4743	2025.10.22 13:05	XAUUSD	PERIOD_M5	4068.95	4069.03	4071.10	4063.56	4068.55	3	0.48	-0.82332
4744	2025.10.22 13:10	XAUUSD	PERIOD_M5	4075.57	4068.79	4076.51	4064.49	4071.30	0	2.52	-0.49210
4745	2025.10.22 13:15	XAUUSD	PERIOD_M5	4072.92	4070.04	4077.93	4070.04	4074.38	0	4.33	-0.19974
4746	2025.10.22 13:20	XAUUSD	PERIOD_M5	4080.03	4072.21	4085.16	4071.26	4077.34	0	5.13	-0.07176
4747	2025.10.22 13:25	XAUUSD	PERIOD_M5	4084.78	4074.78	4084.98	4074.78	4081.99	0	7.21	0.26176
4748	2025.10.22 13:30	XAUUSD	PERIOD_M5	4084.57	4078.38	4090.60	4078.38	4085.65	0	7.27	0.27058
4749	2025.10.22 13:35	XAUUSD	PERIOD_M5	4066.30	4082.02	4084.99	4062.86	4074.70	3	7.32	0.27449
4750	2025.10.22 13:40	XAUUSD	PERIOD_M5	4054.17	4078.36	4078.36	4045.30	4058.20	4	20.16	2.31874
4751	2025.10.22 13:45	XAUUSD	PERIOD_M5	4059.25	4068.28	4068.28	4050.68	4056.03	3	12.25	1.04440
4752	2025.10.22 13:50	XAUUSD	PERIOD_M5	4034.55	4062.16	4062.16	4034.06	4046.83	3	15.33	1.52550
4753	2025.10.22 13:55	XAUUSD	PERIOD_M5	4035.26	4054.49	4054.49	4024.15	4033.15	4	21.35	2.44988
4754	2025.10.22 14:00	XAUUSD	PERIOD_M5	4025.50	4043.82	4043.82	4015.22	4027.83	3	15.99	1.59059
4755	2025.10.22 14:05	XAUUSD	PERIOD_M5	4028.31	4035.83	4040.82	4023.83	4029.59	3	6.24	0.05497
