Cherry_B_timestamp	Cherry_B_symbol	Cherry_B_timeframe	Cherry_B_close	Cherry_B_Base_FL	Cherry_B_UOEDT	Cherry_B_LOEDT	Cherry_B_horiz_high_map	Cherry_B_horiz_low_map	Cherry_B_ssa	Cherry_B_ema_ssa	Cherry_B_crossing
1780421102	XAUUSD	M5	4491.17						4487.53626	4488.22348	0
1780421402	XAUUSD	M5	4488.53						4486.59231	4487.40789	0
1780421702	XAUUSD	M5	4482.92						4485.73078	4486.56934	0
1780422002	XAUUSD	M5	4484.56						4485.17700	4485.87317	0
1780422302	XAUUSD	M5	4485.95						4484.94141	4485.40729	0
1780422602	XAUUSD	M5	4483.81						4484.97846	4485.19287	0
1780422902	XAUUSD	M5	4484.61						4485.28008	4485.23648	1
1780423202	XAUUSD	M5	4486.52						4485.72420	4485.48034	0
1780423502	XAUUSD	M5	4487.56						4486.14982	4485.81508	0
1780423802	XAUUSD	M5	4485.19						4486.43942	4486.12725	0
1780424102	XAUUSD	M5	4484.93						4486.59744	4486.36234	0
1780424402	XAUUSD	M5	4487.61						4486.61624	4486.48929	0
1780424702	XAUUSD	M5	4488.45						4486.46910	4486.47919	1
1780425002	XAUUSD	M5	4488.20						4486.21220	4486.34569	0
1780425302	XAUUSD	M5	4485.41						4485.94890	4486.14730	0
1780425602	XAUUSD	M5	4480.54					4478.74000	4485.83640	4485.99185	0
1780425902	XAUUSD	M5	4486.63						4486.05264	4486.02225	1
1780426202	XAUUSD	M5	4487.59						4486.44579	4486.23402	0
1780426502	XAUUSD	M5	4487.36						4486.92606	4486.58004	0
1780426802	XAUUSD	M5	4488.74						4487.40399	4486.99201	0
1780427102	XAUUSD	M5	4488.51						4487.74727	4487.36964	0
1780427402	XAUUSD	M5	4487.26						4487.88294	4487.62629	0
1780427702	XAUUSD	M5	4486.72						4487.80298	4487.71463	0
1780428002	XAUUSD	M5	4486.28						4487.53746	4487.62605	1
1780428302	XAUUSD	M5	4489.56						4487.16607	4487.39606	0
1780428602	XAUUSD	M5	4486.46						4486.71144	4487.05375	0
1780428902	XAUUSD	M5	4484.45						4486.36549	4486.70962	0
1780429202	XAUUSD	M5	4487.34						4486.27864	4486.49413	0
1780429502	XAUUSD	M5	4487.00						4486.43183	4486.46298	0
1780429802	XAUUSD	M5	4486.28						4486.83556	4486.64927	1
1780430102	XAUUSD	M5	4488.00						4487.44751	4487.04839	0
1780430402	XAUUSD	M5	4487.44						4488.12574	4487.58706	0
1780430702	XAUUSD	M5	4488.07						4488.78135	4488.18421	0
1780431002	XAUUSD	M5	4489.87						4489.31641	4488.75031	0
1780431302	XAUUSD	M5	4490.42						4489.62347	4489.18689	0
1780431602	XAUUSD	M5	4489.45						4489.69441	4489.44065	0
1780431902	XAUUSD	M5	4489.82						4489.60736	4489.52400	0
1780432202	XAUUSD	M5	4489.64						4489.43392	4489.47896	1
1780432502	XAUUSD	M5	4489.63						4489.25349	4489.36623	0
1780432802	XAUUSD	M5	4488.99						4489.12852	4489.24737	0
1780433102	XAUUSD	M5	4488.79						4489.10138	4489.17438	0
1780433402	XAUUSD	M5	4487.64						4489.15893	4489.16665	0
1780433702	XAUUSD	M5	4487.91						4489.28138	4489.22401	1
1780437602	XAUUSD	M5	4490.22						4489.40923	4489.31662	0
1780437902	XAUUSD	M5	4492.07				4493.14000		4489.45847	4489.38755	0
1780438202	XAUUSD	M5	4489.57						4489.39559	4489.39157	0
1780438502	XAUUSD	M5	4489.23						4489.33535	4489.36346	1
1780438802	XAUUSD	M5	4488.85						4489.34562	4489.35454	0
1780439102	XAUUSD	M5	4490.42						4489.46325	4489.40890	1
1780439402	XAUUSD	M5	4488.46						4489.61302	4489.51096	0
1780439702	XAUUSD	M5	4488.78						4489.72656	4489.61876	0
1780440002	XAUUSD	M5	4489.09						4489.58699	4489.60287	1
1780440302	XAUUSD	M5	4488.83						4488.94414	4489.27351	0
1780440602	XAUUSD	M5	4486.93						4487.58657	4488.43004	0
1780440902	XAUUSD	M5	4484.91						4485.43932	4486.93468	0
1780441202	XAUUSD	M5	4484.96						4482.56624	4484.75046	0
1780441502	XAUUSD	M5	4482.26						4479.14615	4481.94831	0
1780441802	XAUUSD	M5	4477.26						4475.56812	4478.75821	0
1780442102	XAUUSD	M5	4470.28						4472.32158	4475.53990	0
1780442402	XAUUSD	M5	4467.86						4469.90475	4472.72232	0
1780442702	XAUUSD	M5	4467.65					4462.26000	4468.57812	4470.65022	0
1780443002	XAUUSD	M5	4466.43						4468.35093	4469.50058	0
1780443302	XAUUSD	M5	4465.83						4469.07598	4469.28828	0
1780443602	XAUUSD	M5	4474.94						4470.44961	4469.86895	1
1780443902	XAUUSD	M5	4472.00						4471.90914	4470.88904	0
1780444202	XAUUSD	M5	4473.92						4473.27394	4472.08149	0
1780444502	XAUUSD	M5	4474.44						4474.40159	4473.24154	0
1780444802	XAUUSD	M5	4478.76						4475.36259	4474.30206	0
1780445102	XAUUSD	M5	4476.64						4476.28287	4475.29247	0
1780445402	XAUUSD	M5	4476.00						4477.50449	4476.39848	0
1780445702	XAUUSD	M5	4477.55						4479.28728	4477.84288	0
1780446002	XAUUSD	M5	4478.96						4481.67655	4479.75972	0
1780446302	XAUUSD	M5	4483.14						4484.49316	4482.12644	0
1780446602	XAUUSD	M5	4485.33						4487.28443	4484.70543	0
1780446902	XAUUSD	M5	4491.83						4489.51335	4487.10939	0
1780447202	XAUUSD	M5	4495.76				4496.54000		4490.54963	4488.82951	0
1780447502	XAUUSD	M5	4491.04						4489.97403	4489.40177	0
1780447802	XAUUSD	M5	4489.01						4487.81588	4488.60883	1
1780448102	XAUUSD	M5	4486.03						4484.31074	4486.45978	0
1780448402	XAUUSD	M5	4473.70						4479.94606	4483.20292	0
1780448702	XAUUSD	M5	4474.37						4475.55980	4479.38136	0
1780449002	XAUUSD	M5	4471.28						4471.66734	4475.52435	0
1780449302	XAUUSD	M5	4469.53						4468.75443	4472.13939	0
1780449602	XAUUSD	M5	4466.38						4467.08671	4469.61305	0
1780449902	XAUUSD	M5	4467.11					4463.61000	4466.74726	4468.18016	0
1780450202	XAUUSD	M5	4471.32						4467.53399	4467.85707	0
1780450502	XAUUSD	M5	4466.53						4469.03317	4468.44512	1
1780450802	XAUUSD	M5	4470.54						4471.01131	4469.72821	0
1780451102	XAUUSD	M5	4475.77						4473.05687	4471.39254	0
1780451402	XAUUSD	M5	4474.04						4474.82184	4473.10719	0
1780451702	XAUUSD	M5	4475.83						4476.22553	4474.66636	0
1780452002	XAUUSD	M5	4473.86						4477.20555	4475.93596	0
1780452302	XAUUSD	M5	4478.73						4477.85983	4476.89789	0
1780452602	XAUUSD	M5	4480.58						4478.16359	4477.53074	0
1780452902	XAUUSD	M5	4476.27						4478.17280	4477.85177	0
1780453202	XAUUSD	M5	4478.27						4478.12323	4477.98750	0
1780453502	XAUUSD	M5	4478.77						4478.09172	4478.03961	0
1780453802	XAUUSD	M5	4478.98						4478.17994	4478.10977	0
1780454102	XAUUSD	M5	4481.06						4478.47224	4478.29101	0
1780454402	XAUUSD	M5	4479.05						4478.99257	4478.64179	0
1780454702	XAUUSD	M5	4475.65						4479.81659	4479.22919	0
1780455002	XAUUSD	M5	4479.64						4480.99334	4480.11127	0
1780455302	XAUUSD	M5	4481.91						4482.32860	4481.21994	0
1780455602	XAUUSD	M5	4485.94						4483.61217	4482.41605	0
1780455902	XAUUSD	M5	4485.33						4484.59363	4483.50484	0
1780456202	XAUUSD	M5	4485.40						4485.16797	4484.33641	0
1780456502	XAUUSD	M5	4485.29						4485.30512	4484.82076	0
1780456802	XAUUSD	M5	4485.47						4485.07129	4484.94603	0
1780457102	XAUUSD	M5	4483.44						4484.60946	4484.77774	1
1780457402	XAUUSD	M5	4484.07						4484.16216	4484.46995	0
1780457702	XAUUSD	M5	4484.83						4483.88727	4484.17861	0
1780458002	XAUUSD	M5	4484.38						4483.87614	4484.02738	0
1780458302	XAUUSD	M5	4482.99						4484.15551	4484.09145	1
1780458602	XAUUSD	M5	4483.82						4484.66210	4484.37677	0
1780458902	XAUUSD	M5	4484.43						4485.19590	4484.78634	0
1780459202	XAUUSD	M5	4485.94						4485.48856	4485.13745	0
1780459502	XAUUSD	M5	4486.23						4485.25845	4485.19795	0
1780459802	XAUUSD	M5	4486.78						4484.32822	4484.76308	1
1780460102	XAUUSD	M5	4481.39				4488.00000		4482.63458	4483.69883	0
1780460402	XAUUSD	M5	4480.70						4480.39407	4482.04645	0
1780460702	XAUUSD	M5	4477.11						4477.83481	4479.94063	0
1780461002	XAUUSD	M5	4474.76						4475.30935	4477.62499	0
1780461302	XAUUSD	M5	4471.57						4473.14434	4475.38466	0
1780461602	XAUUSD	M5	4473.47						4471.60378	4473.49422	0
1780461902	XAUUSD	M5	4471.43						4470.71639	4472.10531	0
1780462202	XAUUSD	M5	4470.19						4470.48235	4471.29383	0
1780462502	XAUUSD	M5	4469.56						4470.73884	4471.01633	0
1780462802	XAUUSD	M5	4470.84						4471.22537	4471.12085	1
1780463102	XAUUSD	M5	4470.62						4471.59137	4471.35611	0
1780463402	XAUUSD	M5	4473.50						4471.57393	4471.46502	0
1780463702	XAUUSD	M5	4472.34						4470.94717	4471.20609	1
1780464002	XAUUSD	M5	4468.64						4469.73362	4470.46986	0
1780464302	XAUUSD	M5	4468.49						4468.15270	4469.31128	0
1780464602	XAUUSD	M5	4465.02						4466.44638	4467.87883	0
1780464902	XAUUSD	M5	4466.91						4464.94948	4466.41415	0
1780465202	XAUUSD	M5	4462.01						4463.83586	4465.12500	0
1780465502	XAUUSD	M5	4466.04						4463.33087	4464.22794	0
1780465802	XAUUSD	M5	4463.32						4463.31078	4463.76936	0
1780466102	XAUUSD	M5	4456.99						4463.68527	4463.72732	0
1780466402	XAUUSD	M5	4466.98						4464.35031	4464.03881	1
1780466702	XAUUSD	M5	4465.20						4464.78763	4464.41322	0
1780467002	XAUUSD	M5	4466.13						4464.82040	4464.61681	0
1780467302	XAUUSD	M5	4468.28						4464.33518	4464.47599	1
1780467602	XAUUSD	M5	4460.26						4463.34833	4463.91216	0
1780467902	XAUUSD	M5	4462.53						4462.25347	4463.08281	0
1780468202	XAUUSD	M5	4459.48						4461.24917	4462.16599	0
1780468502	XAUUSD	M5	4462.94						4460.63414	4461.40007	0
1780468802	XAUUSD	M5	4460.57						4460.47862	4460.93934	0
1780469102	XAUUSD	M5	4459.13						4460.89364	4460.91649	0
1780469402	XAUUSD	M5	4458.39						4461.83799	4461.37724	1
1780469702	XAUUSD	M5	4463.05						4463.12661	4462.25193	0
1780470002	XAUUSD	M5	4465.23						4464.37991	4463.31592	0
1780470302	XAUUSD	M5	4468.98						4465.26028	4464.28810	0
1780470602	XAUUSD	M5	4469.58				4472.13000		4465.46382	4464.87596	0
1780470902	XAUUSD	M5	4463.59						4464.89345	4464.88470	0
1780471202	XAUUSD	M5	4463.45						4463.75667	4464.32069	1
1780471502	XAUUSD	M5	4456.18						4462.22995	4463.27532	0
1780471802	XAUUSD	M5	4461.50						4460.69830	4461.98681	0
1780472102	XAUUSD	M5	4458.39						4459.22066	4460.60373	0
1780472402	XAUUSD	M5	4458.77						4457.99448	4459.29911	0
1780472702	XAUUSD	M5	4458.91						4457.07334	4458.18622	0
1780473002	XAUUSD	M5	4459.71						4456.45412	4457.32017	0
1780473302	XAUUSD	M5	4453.30						4456.06914	4456.69465	0
1780473602	XAUUSD	M5	4457.67						4455.96735	4456.33100	0
1780473902	XAUUSD	M5	4455.19						4455.92461	4456.12781	0
1780474202	XAUUSD	M5	4455.31						4455.87691	4456.00236	0
1780474502	XAUUSD	M5	4454.03						4455.73407	4455.86821	0
1780474802	XAUUSD	M5	4451.51						4455.45698	4455.66260	0
1780475102	XAUUSD	M5	4457.27						4455.08104	4455.37182	0
1780475402	XAUUSD	M5	4456.67						4454.49239	4454.93211	0
1780475702	XAUUSD	M5	4455.65						4453.74387	4454.33799	0
1780476002	XAUUSD	M5	4456.48						4452.94607	4453.64203	0
1780476302	XAUUSD	M5	4454.30						4452.15691	4452.89947	0
1780476602	XAUUSD	M5	4444.86						4451.46788	4452.18367	0
1780476902	XAUUSD	M5	4444.00						4451.08221	4451.63294	0
1780477202	XAUUSD	M5	4451.17						4450.89304	4451.26299	0
1780477502	XAUUSD	M5	4456.92						4450.54573	4450.90436	0
1780477802	XAUUSD	M5	4451.34						4449.73471	4450.31953	0
1780478102	XAUUSD	M5	4450.16						4448.52593	4449.42273	0
1780478402	XAUUSD	M5	4447.84						4447.00099	4448.21186	0
1780478702	XAUUSD	M5	4439.55						4445.39575	4446.80381	0
1780479002	XAUUSD	M5	4441.97						4444.16894	4445.48637	0
1780479302	XAUUSD	M5	4446.94					4439.04000	4443.54298	4444.51468	0
1780479602	XAUUSD	M5	4446.76						4443.64274	4444.07871	0
1780479902	XAUUSD	M5	4447.02						4444.62182	4444.35026	1
1780480202	XAUUSD	M5	4443.47						4446.50009	4445.42518	0
1780480502	XAUUSD	M5	4443.12						4449.21178	4447.31848	0
1780480802	XAUUSD	M5	4447.95						4452.47184	4449.89516	0
1780481102	XAUUSD	M5	4461.69						4455.75065	4452.82291	0
1780481402	XAUUSD	M5	4463.00						4458.32455	4455.57373	0
1780481702	XAUUSD	M5	4462.56						4459.88476	4457.72924	0
1780482002	XAUUSD	M5	4456.93						4460.38681	4459.05803	0
1780482302	XAUUSD	M5	4459.82						4460.12530	4459.59166	0
1780482602	XAUUSD	M5	4460.12						4459.35211	4459.47189	1
1780482902	XAUUSD	M5	4458.99						4458.43582	4458.95385	0
1780483202	XAUUSD	M5	4454.19						4457.76809	4458.36097	0
1780483502	XAUUSD	M5	4455.90						4457.71025	4458.03561	0
1780483802	XAUUSD	M5	4459.23						4458.30146	4458.16854	1
1780484102	XAUUSD	M5	4459.01						4459.37141	4458.76997	0
1780484402	XAUUSD	M5	4464.48						4460.69854	4459.73426	0
1780484702	XAUUSD	M5	4463.29				4468.06000		4461.90007	4460.81716	0
1780485002	XAUUSD	M5	4462.07						4462.80875	4461.81296	0
1780485302	XAUUSD	M5	4460.99						4463.38471	4462.59883	0
1780485602	XAUUSD	M5	4462.74						4463.65517	4463.12700	0
1780485902	XAUUSD	M5	4464.58						4463.66775	4463.39737	0
1780486202	XAUUSD	M5	4465.99						4463.50362	4463.45050	0
1780486502	XAUUSD	M5	4463.39						4463.23994	4463.34522	1
1780486802	XAUUSD	M5	4460.28						4462.99522	4463.17022	0
1780487102	XAUUSD	M5	4462.18						4462.82929	4462.99976	0
1780487402	XAUUSD	M5	4462.52						4462.59828	4462.79902	0
1780487702	XAUUSD	M5	4462.40						4462.13319	4462.46610	0
1780488002	XAUUSD	M5	4463.76						4461.28940	4461.87775	0
1780488302	XAUUSD	M5	4458.35						4459.95707	4460.91741	0
1780488602	XAUUSD	M5	4458.90						4458.30217	4459.60979	0
1780488902	XAUUSD	M5	4456.25						4456.49669	4458.05324	0
1780489202	XAUUSD	M5	4457.98						4454.88419	4456.46871	0
1780489502	XAUUSD	M5	4452.80						4453.75201	4455.11036	0
1780489802	XAUUSD	M5	4451.50						4453.51012	4454.31024	0
1780490102	XAUUSD	M5	4449.46						4454.32581	4454.31802	1
1780490402	XAUUSD	M5	4459.18						4456.15589	4455.23696	0
1780490702	XAUUSD	M5	4461.29						4458.46819	4456.85257	0
1780491002	XAUUSD	M5	4460.61				4467.19000		4460.75319	4458.80288	0
1780491302	XAUUSD	M5	4460.45						4462.51362	4460.65825	0
1780491602	XAUUSD	M5	4463.32						4463.26461	4461.96143	0
1780491902	XAUUSD	M5	4462.82						4462.60724	4462.28434	0
1780492202	XAUUSD	M5	4462.34						4460.45775	4461.37104	1
1780492502	XAUUSD	M5	4457.41						4456.99896	4459.18500	0
1780492802	XAUUSD	M5	4450.23						4452.74738	4455.96619	0
1780493102	XAUUSD	M5	4448.59						4448.41804	4452.19211	0
1780493402	XAUUSD	M5	4448.37						4444.60939	4448.40075	0
1780493702	XAUUSD	M5	4448.69						4441.77637	4445.08856	0
1780494002	XAUUSD	M5	4427.39						4440.18866	4442.63861	0
1780494302	XAUUSD	M5	4437.22					4426.50000	4440.37948	4441.50905	0
1780494602	XAUUSD	M5	4444.55						4441.86729	4441.68817	1
1780494902	XAUUSD	M5	4445.91						4444.03919	4442.86368	0
1780495202	XAUUSD	M5	4445.97						4446.37364	4444.61866	0
1780495502	XAUUSD	M5	4450.40						4448.46149	4446.54007	0
1780495802	XAUUSD	M5	4454.49						4449.97221	4448.25614	0
1780496102	XAUUSD	M5	4448.98						4450.78542	4449.52078	0
1780496402	XAUUSD	M5	4449.68						4451.19001	4450.35539	0
1780496702	XAUUSD	M5	4451.99						4451.41817	4450.88678	0
1780497002	XAUUSD	M5	4449.22						4451.64990	4451.26834	0
1780497302	XAUUSD	M5	4451.69						4452.09480	4451.68157	0
1780497602	XAUUSD	M5	4448.28						4452.70154	4452.19155	0
1780497902	XAUUSD	M5	4454.11						4453.41153	4452.80154	0
1780498202	XAUUSD	M5	4458.90				4459.61000		4453.83964	4453.32059	0
1780498502	XAUUSD	M5	4457.14						4453.61262	4453.46661	0
1780498802	XAUUSD	M5	4452.95						4452.61457	4453.04059	1
1780499102	XAUUSD	M5	4449.35						4450.92246	4451.98153	0
1780499402	XAUUSD	M5	4445.94						4448.74613	4450.36383	0
1780499702	XAUUSD	M5	4445.71						4446.38640	4448.37511	0
1780500002	XAUUSD	M5	4443.10						4444.13074	4446.25293	0
1780500302	XAUUSD	M5	4444.75						4442.30112	4444.27703	0
1780500602	XAUUSD	M5	4441.05						4441.02553	4442.65128	0
1780500902	XAUUSD	M5	4439.08						4440.42675	4441.53901	0
1780501202	XAUUSD	M5	4440.10						4440.44853	4440.99377	0
1780501502	XAUUSD	M5	4441.77						4440.83963	4440.91670	0
1780501802	XAUUSD	M5	4441.23						4441.27964	4441.09817	1
1780502102	XAUUSD	M5	4442.27						4441.52285	4441.31051	0
1780502402	XAUUSD	M5	4442.79						4441.36351	4441.33701	0
1780502702	XAUUSD	M5	4439.44						4440.73543	4441.03622	1
1780503002	XAUUSD	M5	4439.23						4439.79543	4440.41582	0
1780503302	XAUUSD	M5	4438.66						4438.74708	4439.58145	0
1780503602	XAUUSD	M5	4436.23						4437.80746	4438.69446	0
1780503902	XAUUSD	M5	4437.65					4433.81000	4437.22446	4437.95946	0
1780504202	XAUUSD	M5	4440.19						4437.09804	4437.52875	0
1780504502	XAUUSD	M5	4436.25						4437.41140	4437.47007	0
1780504802	XAUUSD	M5	4438.99						4438.22032	4437.84520	1
1780505102	XAUUSD	M5	4437.94						4439.33984	4438.59252	0
1780505402	XAUUSD	M5	4438.05						4440.63407	4439.61329	0
1780505702	XAUUSD	M5	4441.90						4441.91580	4440.76455	0
1780506002	XAUUSD	M5	4444.63						4442.91347	4441.83901	0
1780506302	XAUUSD	M5	4447.06				4448.42000		4443.43765	4442.63833	0
1780506602	XAUUSD	M5	4441.87						4443.38302	4443.01067	0
1780506902	XAUUSD	M5	4442.48						4442.92090	4442.96579	1
1780507202	XAUUSD	M5	4442.06						4442.13499	4442.55039	0
1780507502	XAUUSD	M5	4439.03						4441.17154	4441.86097	0
1780507802	XAUUSD	M5	4440.01						4440.25288	4441.05692	0
1780508102	XAUUSD	M5	4440.21						4439.47905	4440.26799	0
1780508402	XAUUSD	M5	4440.54						4438.91453	4439.59126	0
1780508702	XAUUSD	M5	4438.23						4438.56419	4439.07772	0
1780509002	XAUUSD	M5	4437.96						4438.44151	4438.75962	0
1780509302	XAUUSD	M5	4439.00						4438.46957	4438.61460	0
1780509602	XAUUSD	M5	4439.46						4438.52528	4438.56994	0
1780509902	XAUUSD	M5	4437.43						4438.52926	4438.54960	0
1780510202	XAUUSD	M5	4436.88					4435.50000	4438.48916	4438.51938	0
1780510502	XAUUSD	M5	4438.04						4438.41832	4438.46885	0
1780510802	XAUUSD	M5	4438.93						4438.33549	4438.40217	0
1780511102	XAUUSD	M5	4440.19						4438.30387	4438.35302	0
1780511402	XAUUSD	M5	4438.78						4438.40721	4438.38011	1
1780511702	XAUUSD	M5	4438.54						4438.80276	4438.59144	0
1780512002	XAUUSD	M5	4440.00						4439.59044	4439.09094	0
1780512302	XAUUSD	M5	4439.95						4440.77647	4439.93370	0
1780512602	XAUUSD	M5	4440.30						4442.33503	4441.13437	0
1780512902	XAUUSD	M5	4442.05						4444.15287	4442.64362	0
1780513202	XAUUSD	M5	4449.17						4446.02351	4444.33356	0
1780513502	XAUUSD	M5	4447.81						4447.60000	4445.96678	0
1780513802	XAUUSD	M5	4449.77						4448.79383	4447.38030	0
1780514102	XAUUSD	M5	4451.51						4449.48582	4448.43306	0
1780514402	XAUUSD	M5	4448.05				4452.26000		4449.63487	4449.03396	0
1780514702	XAUUSD	M5	4448.03						4449.38366	4449.20881	0
1780515002	XAUUSD	M5	4448.45						4448.80977	4449.00929	1
1780515302	XAUUSD	M5	4447.87						4447.99970	4448.50450	0
1780515602	XAUUSD	M5	4446.89						4447.04380	4447.77415	0
1780515902	XAUUSD	M5	4446.85						4446.02365	4446.89890	0
1780516202	XAUUSD	M5	4445.57						4444.95182	4445.92536	0
1780516502	XAUUSD	M5	4444.09						4443.83897	4444.88217	0
1780516802	XAUUSD	M5	4442.16						4442.68724	4443.78470	0
1780517102	XAUUSD	M5	4441.34						4441.50187	4442.64328	0
1780517402	XAUUSD	M5	4439.96						4440.27546	4441.45937	0
1780517702	XAUUSD	M5	4437.65						4439.03031	4440.24484	0
1780518002	XAUUSD	M5	4439.59						4437.83189	4439.03837	0
1780518302	XAUUSD	M5	4439.10						4436.66332	4437.85084	0
1780518602	XAUUSD	M5	4433.84						4435.57223	4436.71154	0
1780518902	XAUUSD	M5	4434.01						4434.70107	4435.70631	0
1780519202	XAUUSD	M5	4433.47						4434.04025	4434.87328	0
1780519502	XAUUSD	M5	4431.63						4433.55619	4434.21473	0
1780519802	XAUUSD	M5	4434.06						4433.21233	4433.71353	0
1780520102	XAUUSD	M5	4434.46						4432.88101	4433.29727	0
1780524002	XAUUSD	M5	4432.38						4432.51068	4432.90397	0
1780524302	XAUUSD	M5	4434.97						4432.17273	4432.53835	0
1780524602	XAUUSD	M5	4431.94						4431.89501	4432.21668	0
1780524902	XAUUSD	M5	4427.63					4424.01000	4431.87747	4432.04707	0
1780525202	XAUUSD	M5	4430.30						4432.35883	4432.20295	1
1780525502	XAUUSD	M5	4434.53						4433.36881	4432.78588	0
1780525802	XAUUSD	M5	4439.90						4434.83514	4433.81051	0
1780526102	XAUUSD	M5	4436.28						4436.57861	4435.19456	0
1780526402	XAUUSD	M5	4436.91						4438.59525	4436.89491	0
1780526702	XAUUSD	M5	4438.78						4440.74058	4438.81774	0
1780527002	XAUUSD	M5	4439.65						4442.83262	4440.82518	0
1780527302	XAUUSD	M5	4448.95						4444.73325	4442.77921	0
1780527602	XAUUSD	M5	4446.51						4446.16819	4444.47370	0
1780527902	XAUUSD	M5	4448.32						4447.22791	4445.85081	0
1780528202	XAUUSD	M5	4447.70						4447.98655	4446.91868	0
1780528502	XAUUSD	M5	4447.93						4448.64884	4447.78376	0
1780528802	XAUUSD	M5	4449.36						4449.39198	4448.58787	0
1780529102	XAUUSD	M5	4450.74						4450.34740	4449.46764	0
1780529402	XAUUSD	M5	4451.21						4451.56985	4450.51874	0
1780529702	XAUUSD	M5	4450.41						4453.05691	4451.78783	0
1780530002	XAUUSD	M5	4453.67						4454.74010	4453.26396	0
1780530302	XAUUSD	M5	4459.31						4456.36152	4454.81274	0
1780530602	XAUUSD	M5	4459.56						4457.57995	4456.19635	0
1780530902	XAUUSD	M5	4457.39						4458.19967	4457.19801	0
1780531202	XAUUSD	M5	4460.15						4458.14830	4457.67316	0
1780531502	XAUUSD	M5	4456.17						4457.32921	4457.50118	1
1780531802	XAUUSD	M5	4453.18						4455.90015	4456.70066	0
1780532102	XAUUSD	M5	4455.41						4454.07237	4455.38652	0
1780532402	XAUUSD	M5	4449.84						4451.99639	4453.69145	0
1780532702	XAUUSD	M5	4450.57						4450.05503	4451.87324	0
1780533002	XAUUSD	M5	4451.02						4448.50049	4450.18686	0
1780533302	XAUUSD	M5	4446.62						4447.57470	4448.88078	0
1780533602	XAUUSD	M5	4448.30						4447.56216	4448.22147	0
1780533902	XAUUSD	M5	4449.95						4448.51438	4448.36793	1
1780534202	XAUUSD	M5	4451.11						4450.36686	4449.36739	0
1780534502	XAUUSD	M5	4448.54						4452.94284	4451.15512	0
1780534802	XAUUSD	M5	4453.77					4443.41000	4456.05584	4453.60548	0
1780535102	XAUUSD	M5	4459.50						4459.28045	4456.44297	0
1780535402	XAUUSD	M5	4464.55						4462.19864	4459.32081	0
1780535702	XAUUSD	M5	4464.58						4464.47573	4461.89827	0
1780536002	XAUUSD	M5	4469.74				4473.57000		4466.00254	4463.95040	0
1780536302	XAUUSD	M5	4465.94						4466.66207	4465.30624	0
1780536602	XAUUSD	M5	4465.89						4466.65076	4465.97850	0
1780536902	XAUUSD	M5	4468.49						4466.15312	4466.06581	0
1780537202	XAUUSD	M5	4459.32						4465.29625	4465.68103	1
1780537502	XAUUSD	M5	4466.20						4464.44955	4465.06529	0
1780537802	XAUUSD	M5	4461.44						4463.54276	4464.30403	0
