No	TimeStamp	Symbol	Timeframe	Close	dual_tema_high	dual_tema_low
6837	2025.11.03 03:35	XAUUSD	M5	3995.86	4003.79	3997.84
6838	2025.11.03 03:40	XAUUSD	M5	3992.26	4002.15	3996.54
6839	2025.11.03 03:45	XAUUSD	M5	3993.02	4000.60	3995.25
6840	2025.11.03 03:50	XAUUSD	M5	3996.36	3999.91	3995.36
6841	2025.11.03 03:55	XAUUSD	M5	3996.07	4000.85	3996.78
6842	2025.11.03 04:00	XAUUSD	M5	3993.11	4000.54	3995.71
6843	2025.11.03 04:05	XAUUSD	M5	3991.88	3997.73	3993.81
6844	2025.11.03 04:10	XAUUSD	M5	3995.07	3997.01	3992.69
6845	2025.11.03 04:15	XAUUSD	M5	3999.63	3998.24	3993.91
6846	2025.11.03 04:20	XAUUSD	M5	3998.52	4002.44	3996.16
6847	2025.11.03 04:25	XAUUSD	M5	3995.55	4001.34	3996.18
6848	2025.11.03 04:30	XAUUSD	M5	3998.61	4001.48	3995.90
6849	2025.11.03 04:35	XAUUSD	M5	4000.61	4001.32	3996.60
6850	2025.11.03 04:40	XAUUSD	M5	4001.57	4003.84	3998.64
6851	2025.11.03 04:45	XAUUSD	M5	3999.47	4004.14	3999.12
6852	2025.11.03 04:50	XAUUSD	M5	4000.53	4003.07	3998.85
6853	2025.11.03 04:55	XAUUSD	M5	4004.17	4004.81	3999.19
6854	2025.11.03 05:00	XAUUSD	M5	4007.55	4008.38	4000.93
6855	2025.11.03 05:05	XAUUSD	M5	4005.74	4009.14	4002.41
6856	2025.11.03 05:10	XAUUSD	M5	4007.70	4010.25	4004.39
6857	2025.11.03 05:15	XAUUSD	M5	4008.38	4010.89	4006.56
6858	2025.11.03 05:20	XAUUSD	M5	4008.55	4011.11	4007.51
6859	2025.11.03 05:25	XAUUSD	M5	4006.10	4010.81	4007.34
6860	2025.11.03 05:30	XAUUSD	M5	4010.11	4010.80	4006.94
6861	2025.11.03 05:35	XAUUSD	M5	4012.04	4012.23	4008.09
6862	2025.11.03 05:40	XAUUSD	M5	4010.76	4013.02	4009.69
6863	2025.11.03 05:45	XAUUSD	M5	4012.93	4013.37	4010.70
6864	2025.11.03 05:50	XAUUSD	M5	4013.48	4013.94	4011.52
6865	2025.11.03 05:55	XAUUSD	M5	4011.26	4014.87	4011.88
6866	2025.11.03 06:00	XAUUSD	M5	4007.67	4014.50	4010.18
6867	2025.11.03 06:05	XAUUSD	M5	4013.32	4014.62	4008.66
6868	2025.11.03 06:10	XAUUSD	M5	4009.75	4014.50	4008.89
6869	2025.11.03 06:15	XAUUSD	M5	4005.28	4012.33	4006.92
6870	2025.11.03 06:20	XAUUSD	M5	4004.04	4009.72	4004.85
6871	2025.11.03 06:25	XAUUSD	M5	4005.51	4007.25	4002.82
6872	2025.11.03 06:30	XAUUSD	M5	4005.07	4005.85	4001.93
6873	2025.11.03 06:35	XAUUSD	M5	4005.79	4005.18	4001.93
6874	2025.11.03 06:40	XAUUSD	M5	4006.80	4005.69	4002.86
6875	2025.11.03 06:45	XAUUSD	M5	4005.34	4005.94	4003.24
6876	2025.11.03 06:50	XAUUSD	M5	4005.49	4005.61	4002.81
6877	2025.11.03 06:55	XAUUSD	M5	4003.69	4005.18	4002.44
6878	2025.11.03 07:00	XAUUSD	M5	3999.48	4004.36	3999.96
6879	2025.11.03 07:05	XAUUSD	M5	4008.01	4005.74	3998.25
6880	2025.11.03 07:10	XAUUSD	M5	4007.00	4007.65	4001.40
6881	2025.11.03 07:15	XAUUSD	M5	4006.61	4007.91	4002.94
6882	2025.11.03 07:20	XAUUSD	M5	4007.73	4007.92	4004.01
6883	2025.11.03 07:25	XAUUSD	M5	4012.01	4010.35	4005.99
6884	2025.11.03 07:30	XAUUSD	M5	4014.31	4014.67	4009.43
6885	2025.11.03 07:35	XAUUSD	M5	4014.14	4015.73	4011.38
6886	2025.11.03 07:40	XAUUSD	M5	4014.73	4016.96	4013.62
6887	2025.11.03 07:45	XAUUSD	M5	4014.85	4016.92	4014.29
6888	2025.11.03 07:50	XAUUSD	M5	4015.97	4017.56	4015.10
6889	2025.11.03 07:55	XAUUSD	M5	4013.86	4017.50	4014.07
6890	2025.11.03 08:00	XAUUSD	M5	4013.82	4017.62	4014.03
6891	2025.11.03 08:05	XAUUSD	M5	4014.97	4017.01	4012.55
6892	2025.11.03 08:10	XAUUSD	M5	4014.48	4016.82	4013.52
6893	2025.11.03 08:15	XAUUSD	M5	4017.06	4017.63	4013.67
6894	2025.11.03 08:20	XAUUSD	M5	4017.73	4018.26	4013.84
6895	2025.11.03 08:25	XAUUSD	M5	4016.51	4018.58	4014.12
6896	2025.11.03 08:30	XAUUSD	M5	4014.87	4017.88	4013.88
6897	2025.11.03 08:35	XAUUSD	M5	4016.21	4017.49	4013.98
6898	2025.11.03 08:40	XAUUSD	M5	4015.67	4017.79	4014.87
6899	2025.11.03 08:45	XAUUSD	M5	4017.00	4017.46	4014.59
6900	2025.11.03 08:50	XAUUSD	M5	4017.31	4017.99	4015.21
6901	2025.11.03 08:55	XAUUSD	M5	4017.68	4018.34	4014.95
6902	2025.11.03 09:00	XAUUSD	M5	4021.90	4020.98	4015.65
6903	2025.11.03 09:05	XAUUSD	M5	4019.84	4021.96	4016.74
6904	2025.11.03 09:10	XAUUSD	M5	4015.22	4021.46	4016.16
6905	2025.11.03 09:15	XAUUSD	M5	4015.39	4019.33	4015.06
6906	2025.11.03 09:20	XAUUSD	M5	4015.99	4018.71	4014.97
6907	2025.11.03 09:25	XAUUSD	M5	4019.16	4019.51	4015.36
6908	2025.11.03 09:30	XAUUSD	M5	4017.72	4019.79	4015.69
6909	2025.11.03 09:35	XAUUSD	M5	4020.96	4021.45	4016.68
6910	2025.11.03 09:40	XAUUSD	M5	4022.19	4022.51	4018.82
6911	2025.11.03 09:45	XAUUSD	M5	4022.63	4023.07	4020.05
6912	2025.11.03 09:50	XAUUSD	M5	4023.32	4024.76	4021.71
6913	2025.11.03 09:55	XAUUSD	M5	4025.21	4025.62	4022.47
6914	2025.11.03 10:00	XAUUSD	M5	4026.75	4026.82	4024.28
6915	2025.11.03 10:05	XAUUSD	M5	4025.61	4027.90	4024.84
6916	2025.11.03 10:10	XAUUSD	M5	4021.58	4027.97	4023.42
6917	2025.11.03 10:15	XAUUSD	M5	4019.58	4026.24	4021.48
6918	2025.11.03 10:20	XAUUSD	M5	4016.07	4023.44	4018.71
6919	2025.11.03 10:25	XAUUSD	M5	4014.46	4019.86	4014.66
6920	2025.11.03 10:30	XAUUSD	M5	4013.56	4017.51	4012.59
6921	2025.11.03 10:35	XAUUSD	M5	4014.54	4016.20	4012.09
6922	2025.11.03 10:40	XAUUSD	M5	4016.57	4015.98	4011.51
6923	2025.11.03 10:45	XAUUSD	M5	4016.98	4015.74	4011.46
6924	2025.11.03 10:50	XAUUSD	M5	4015.57	4016.32	4012.33
6925	2025.11.03 10:55	XAUUSD	M5	4019.61	4017.96	4013.37
6926	2025.11.03 11:00	XAUUSD	M5	4019.58	4018.98	4014.68
6927	2025.11.03 11:05	XAUUSD	M5	4025.51	4022.36	4016.82
6928	2025.11.03 11:10	XAUUSD	M5	4021.54	4024.37	4019.34
6929	2025.11.03 11:15	XAUUSD	M5	4017.29	4023.77	4018.07
6930	2025.11.03 11:20	XAUUSD	M5	4014.70	4022.23	4016.57
6931	2025.11.03 11:25	XAUUSD	M5	4007.09	4018.77	4010.96
6932	2025.11.03 11:30	XAUUSD	M5	4003.21	4013.20	4005.48
6933	2025.11.03 11:35	XAUUSD	M5	4003.26	4008.41	4002.87
6934	2025.11.03 11:40	XAUUSD	M5	3997.10	4004.73	3998.38
6935	2025.11.03 11:45	XAUUSD	M5	4000.70	4001.43	3994.24
6936	2025.11.03 11:50	XAUUSD	M5	4002.71	4001.59	3995.35
6937	2025.11.03 11:55	XAUUSD	M5	4000.38	4001.21	3996.40
6938	2025.11.03 12:00	XAUUSD	M5	3996.90	4001.76	3995.64
6939	2025.11.03 12:05	XAUUSD	M5	3996.39	3999.06	3994.19
6940	2025.11.03 12:10	XAUUSD	M5	3997.39	3998.23	3994.03
6941	2025.11.03 12:15	XAUUSD	M5	3998.00	3997.79	3994.57
6942	2025.11.03 12:20	XAUUSD	M5	3996.84	3997.47	3994.73
6943	2025.11.03 12:25	XAUUSD	M5	3997.92	3998.35	3995.36
6944	2025.11.03 12:30	XAUUSD	M5	3998.23	3997.94	3994.81
6945	2025.11.03 12:35	XAUUSD	M5	3998.81	3999.13	3996.14
6946	2025.11.03 12:40	XAUUSD	M5	3998.10	3999.52	3996.84
6947	2025.11.03 12:45	XAUUSD	M5	3996.20	3999.05	3995.89
6948	2025.11.03 12:50	XAUUSD	M5	3996.84	3998.69	3995.92
6949	2025.11.03 12:55	XAUUSD	M5	3998.65	3998.90	3996.35
6950	2025.11.03 13:00	XAUUSD	M5	3998.51	3999.26	3995.57
6951	2025.11.03 13:05	XAUUSD	M5	3999.46	3999.92	3996.29
6952	2025.11.03 13:10	XAUUSD	M5	4000.66	4001.26	3997.63
6953	2025.11.03 13:15	XAUUSD	M5	4002.49	4003.10	3998.53
6954	2025.11.03 13:20	XAUUSD	M5	4004.56	4004.48	3999.74
6955	2025.11.03 13:25	XAUUSD	M5	4006.50	4006.36	4002.06
6956	2025.11.03 13:30	XAUUSD	M5	4003.83	4007.53	4003.35
6957	2025.11.03 13:35	XAUUSD	M5	4005.15	4007.90	4003.93
6958	2025.11.03 13:40	XAUUSD	M5	4005.61	4007.81	4004.27
6959	2025.11.03 13:45	XAUUSD	M5	4006.87	4008.70	4005.06
6960	2025.11.03 13:50	XAUUSD	M5	4006.90	4009.31	4006.23
6961	2025.11.03 13:55	XAUUSD	M5	4007.61	4009.11	4006.54
6962	2025.11.03 14:00	XAUUSD	M5	4005.54	4009.29	4006.35
6963	2025.11.03 14:05	XAUUSD	M5	4006.34	4008.69	4006.07
6964	2025.11.03 14:10	XAUUSD	M5	4007.29	4008.99	4006.51
6965	2025.11.03 14:15	XAUUSD	M5	4006.80	4008.64	4006.68
6966	2025.11.03 14:20	XAUUSD	M5	4006.41	4007.90	4004.63
6967	2025.11.03 14:25	XAUUSD	M5	4005.32	4007.35	4004.54
6968	2025.11.03 14:30	XAUUSD	M5	4009.40	4009.02	4004.19
6969	2025.11.03 14:35	XAUUSD	M5	4009.86	4010.12	4005.90
6970	2025.11.03 14:40	XAUUSD	M5	4008.31	4010.24	4007.00
6971	2025.11.03 14:45	XAUUSD	M5	4012.06	4011.76	4007.73
6972	2025.11.03 14:50	XAUUSD	M5	4011.46	4012.54	4008.87
6973	2025.11.03 14:55	XAUUSD	M5	4013.44	4013.38	4010.12
6974	2025.11.03 15:00	XAUUSD	M5	4014.87	4015.88	4011.53
6975	2025.11.03 15:05	XAUUSD	M5	4013.54	4016.32	4012.46
6976	2025.11.03 15:10	XAUUSD	M5	4015.69	4017.84	4013.60
6977	2025.11.03 15:15	XAUUSD	M5	4018.20	4018.69	4014.80
6978	2025.11.03 15:20	XAUUSD	M5	4016.12	4019.78	4015.74
6979	2025.11.03 15:25	XAUUSD	M5	4014.53	4019.42	4015.54
6980	2025.11.03 15:30	XAUUSD	M5	4015.80	4018.38	4013.73
6981	2025.11.03 15:35	XAUUSD	M5	4018.34	4019.61	4014.92
6982	2025.11.03 15:40	XAUUSD	M5	4017.39	4019.76	4015.76
6983	2025.11.03 15:45	XAUUSD	M5	4016.63	4019.31	4015.88
6984	2025.11.03 15:50	XAUUSD	M5	4016.75	4018.64	4015.85
6985	2025.11.03 15:55	XAUUSD	M5	4016.05	4018.19	4015.47
6986	2025.11.03 16:00	XAUUSD	M5	4016.94	4019.53	4015.30
6987	2025.11.03 16:05	XAUUSD	M5	4013.56	4019.05	4014.12
6988	2025.11.03 16:10	XAUUSD	M5	4016.66	4018.00	4013.40
6989	2025.11.03 16:15	XAUUSD	M5	4015.68	4017.94	4013.70
6990	2025.11.03 16:20	XAUUSD	M5	4016.43	4019.01	4014.31
6991	2025.11.03 16:25	XAUUSD	M5	4010.13	4018.35	4011.83
6992	2025.11.03 16:30	XAUUSD	M5	4008.86	4015.02	4006.50
6993	2025.11.03 16:35	XAUUSD	M5	4009.96	4013.80	4005.73
6994	2025.11.03 16:40	XAUUSD	M5	4012.36	4012.86	4006.45
6995	2025.11.03 16:45	XAUUSD	M5	4020.44	4017.85	4008.65
6996	2025.11.03 16:50	XAUUSD	M5	4024.30	4021.93	4013.88
6997	2025.11.03 16:55	XAUUSD	M5	4022.50	4024.44	4018.24
6998	2025.11.03 17:00	XAUUSD	M5	4026.65	4028.03	4021.60
6999	2025.11.03 17:05	XAUUSD	M5	4025.80	4028.88	4023.53
7000	2025.11.03 17:10	XAUUSD	M5	4026.55	4030.66	4024.80
7001	2025.11.03 17:15	XAUUSD	M5	4027.70	4030.78	4025.89
7002	2025.11.03 17:20	XAUUSD	M5	4017.92	4030.26	4023.05
7003	2025.11.03 17:25	XAUUSD	M5	4011.49	4025.71	4016.56
7004	2025.11.03 17:30	XAUUSD	M5	4013.26	4020.59	4012.79
7005	2025.11.03 17:35	XAUUSD	M5	4017.26	4019.01	4008.51
7006	2025.11.03 17:40	XAUUSD	M5	4022.03	4019.94	4010.72
7007	2025.11.03 17:45	XAUUSD	M5	4019.31	4021.20	4013.39
7008	2025.11.03 17:50	XAUUSD	M5	4009.91	4020.01	4011.33
7009	2025.11.03 17:55	XAUUSD	M5	4008.60	4016.15	4007.11
7010	2025.11.03 18:00	XAUUSD	M5	4011.79	4013.98	4006.25
7011	2025.11.03 18:05	XAUUSD	M5	4007.35	4012.48	4004.03
7012	2025.11.03 18:10	XAUUSD	M5	4004.75	4009.36	4002.07
7013	2025.11.03 18:15	XAUUSD	M5	3999.78	4006.16	3997.76
7014	2025.11.03 18:20	XAUUSD	M5	3998.27	4004.20	3996.40
7015	2025.11.03 18:25	XAUUSD	M5	3998.12	4001.62	3995.41
7016	2025.11.03 18:30	XAUUSD	M5	3996.65	3999.37	3994.53
7017	2025.11.03 18:35	XAUUSD	M5	4002.47	4000.24	3994.45
7018	2025.11.03 18:40	XAUUSD	M5	4003.78	4001.30	3997.46
7019	2025.11.03 18:45	XAUUSD	M5	4008.74	4004.35	3999.29
7020	2025.11.03 18:50	XAUUSD	M5	4009.13	4006.58	4003.00
7021	2025.11.03 18:55	XAUUSD	M5	4008.37	4008.26	4005.11
7022	2025.11.03 19:00	XAUUSD	M5	4006.56	4009.42	4006.41
7023	2025.11.03 19:05	XAUUSD	M5	4004.84	4009.38	4005.96
7024	2025.11.03 19:10	XAUUSD	M5	4008.33	4009.94	4005.41
7025	2025.11.03 19:15	XAUUSD	M5	4009.48	4010.24	4006.46
7026	2025.11.03 19:20	XAUUSD	M5	4010.15	4011.61	4008.41
7027	2025.11.03 19:25	XAUUSD	M5	4006.92	4011.69	4008.25
7028	2025.11.03 19:30	XAUUSD	M5	4006.19	4010.03	4007.20
7029	2025.11.03 19:35	XAUUSD	M5	4005.75	4008.94	4006.67
7030	2025.11.03 19:40	XAUUSD	M5	4005.85	4007.97	4005.81
7031	2025.11.03 19:45	XAUUSD	M5	4006.60	4007.77	4005.63
7032	2025.11.03 19:50	XAUUSD	M5	4006.77	4007.52	4005.68
7033	2025.11.03 19:55	XAUUSD	M5	4006.17	4007.27	4005.97
7034	2025.11.03 20:00	XAUUSD	M5	4004.46	4007.00	4005.10
7035	2025.11.03 20:05	XAUUSD	M5	4004.56	4006.71	4004.34
7036	2025.11.03 20:10	XAUUSD	M5	4002.86	4005.67	4002.94
7037	2025.11.03 20:15	XAUUSD	M5	4001.65	4004.61	4001.85
7038	2025.11.03 20:20	XAUUSD	M5	4001.53	4003.37	4000.40
7039	2025.11.03 20:25	XAUUSD	M5	4001.29	4002.71	3999.57
7040	2025.11.03 20:30	XAUUSD	M5	4009.29	4005.58	3999.86
7041	2025.11.03 20:35	XAUUSD	M5	4007.73	4007.54	4002.85
7042	2025.11.03 20:40	XAUUSD	M5	4008.46	4008.79	4005.04
7043	2025.11.03 20:45	XAUUSD	M5	4005.25	4009.07	4005.02
7044	2025.11.03 20:50	XAUUSD	M5	4005.22	4007.89	4004.58
7045	2025.11.03 20:55	XAUUSD	M5	4006.50	4007.87	4004.82
7046	2025.11.03 21:00	XAUUSD	M5	3997.90	4008.19	4000.82
7047	2025.11.03 21:05	XAUUSD	M5	4000.43	4005.65	3997.86
7048	2025.11.03 21:10	XAUUSD	M5	4003.43	4004.64	3998.46
7049	2025.11.03 21:15	XAUUSD	M5	4002.72	4004.95	3999.64
7050	2025.11.03 21:20	XAUUSD	M5	4004.41	4005.29	4001.00
7051	2025.11.03 21:25	XAUUSD	M5	4004.24	4005.20	4002.13
7052	2025.11.03 21:30	XAUUSD	M5	4002.70	4005.08	4002.25
7053	2025.11.03 21:35	XAUUSD	M5	4002.87	4003.95	4001.73
7054	2025.11.03 21:40	XAUUSD	M5	4000.76	4003.38	4001.26
7055	2025.11.03 21:45	XAUUSD	M5	4003.09	4003.01	4000.44
7056	2025.11.03 21:50	XAUUSD	M5	4007.49	4004.97	4001.33
7057	2025.11.03 21:55	XAUUSD	M5	4004.85	4006.26	4002.39
7058	2025.11.03 22:00	XAUUSD	M5	4010.35	4008.47	4003.71
7059	2025.11.03 22:05	XAUUSD	M5	4008.54	4010.78	4006.09
7060	2025.11.03 22:10	XAUUSD	M5	4010.28	4011.17	4007.64
7061	2025.11.03 22:15	XAUUSD	M5	4011.47	4012.42	4009.45
7062	2025.11.03 22:20	XAUUSD	M5	4011.19	4014.29	4010.96
7063	2025.11.03 22:25	XAUUSD	M5	4011.50	4014.01	4011.06
7064	2025.11.03 22:30	XAUUSD	M5	4009.95	4013.62	4011.11
7065	2025.11.03 22:35	XAUUSD	M5	4009.53	4012.42	4010.74
7066	2025.11.03 22:40	XAUUSD	M5	4009.28	4011.60	4009.40
7067	2025.11.03 22:45	XAUUSD	M5	4009.11	4010.84	4008.92
7068	2025.11.03 22:50	XAUUSD	M5	4011.53	4011.36	4009.09
7069	2025.11.03 22:55	XAUUSD	M5	4010.21	4011.65	4009.19
7070	2025.11.03 23:00	XAUUSD	M5	4009.65	4011.00	4008.45
7071	2025.11.03 23:05	XAUUSD	M5	4006.20	4010.44	4006.84
7072	2025.11.03 23:10	XAUUSD	M5	4004.80	4008.38	4005.42
7073	2025.11.03 23:15	XAUUSD	M5	4004.29	4006.70	4004.42
7074	2025.11.03 23:20	XAUUSD	M5	4004.00	4005.08	4002.63
7075	2025.11.03 23:25	XAUUSD	M5	4001.80	4003.92	4001.24
7076	2025.11.03 23:30	XAUUSD	M5	4002.19	4002.60	4000.08
7077	2025.11.03 23:35	XAUUSD	M5	4002.78	4001.97	4000.07
7078	2025.11.03 23:40	XAUUSD	M5	4001.15	4001.69	4000.00
7079	2025.11.03 23:45	XAUUSD	M5	4001.56	4001.23	3999.86
7080	2025.11.03 23:50	XAUUSD	M5	4001.74	4001.01	4000.14
7081	2025.11.03 23:55	XAUUSD	M5	4001.41	4001.04	3999.68
7082	2025.11.04 01:00	XAUUSD	M5	4004.91	4002.93	4000.02
7083	2025.11.04 01:05	XAUUSD	M5	3998.34	4003.82	3997.96
7084	2025.11.04 01:10	XAUUSD	M5	3988.55	4001.35	3990.37
7085	2025.11.04 01:15	XAUUSD	M5	3991.70	3996.87	3988.18
7086	2025.11.04 01:20	XAUUSD	M5	3995.33	3995.63	3988.16
7087	2025.11.04 01:25	XAUUSD	M5	3996.12	3995.80	3989.67
7088	2025.11.04 01:30	XAUUSD	M5	3998.28	3997.14	3991.51
7089	2025.11.04 01:35	XAUUSD	M5	3996.41	3998.15	3993.35
7090	2025.11.04 01:40	XAUUSD	M5	3998.09	3998.07	3994.21
7091	2025.11.04 01:45	XAUUSD	M5	3997.23	3998.71	3993.82
7092	2025.11.04 01:50	XAUUSD	M5	3998.19	3998.85	3995.02
7093	2025.11.04 01:55	XAUUSD	M5	3997.38	3999.22	3996.32
7094	2025.11.04 02:00	XAUUSD	M5	3991.81	3999.19	3994.12
7095	2025.11.04 02:05	XAUUSD	M5	3996.85	3998.51	3992.42
7096	2025.11.04 02:10	XAUUSD	M5	3994.95	3998.35	3993.27
7097	2025.11.04 02:15	XAUUSD	M5	3997.23	3998.94	3994.06
7098	2025.11.04 02:20	XAUUSD	M5	3996.71	3998.59	3995.28
7099	2025.11.04 02:25	XAUUSD	M5	3993.35	3997.84	3994.23
7100	2025.11.04 02:30	XAUUSD	M5	3991.74	3995.96	3992.57
7101	2025.11.04 02:35	XAUUSD	M5	3984.54	3993.71	3988.23
7102	2025.11.04 02:40	XAUUSD	M5	3980.10	3988.94	3983.01
7103	2025.11.04 02:45	XAUUSD	M5	3988.92	3988.14	3980.38
7104	2025.11.04 02:50	XAUUSD	M5	3985.79	3987.66	3981.51
7105	2025.11.04 02:55	XAUUSD	M5	3986.42	3987.35	3982.55
7106	2025.11.04 03:00	XAUUSD	M5	3991.58	3989.35	3982.87
7107	2025.11.04 03:05	XAUUSD	M5	3987.14	3990.43	3984.16
7108	2025.11.04 03:10	XAUUSD	M5	3990.13	3990.79	3984.94
7109	2025.11.04 03:15	XAUUSD	M5	3990.15	3992.52	3987.11
7110	2025.11.04 03:20	XAUUSD	M5	3986.70	3991.92	3986.39
7111	2025.11.04 03:25	XAUUSD	M5	3985.31	3989.51	3983.89
7112	2025.11.04 03:30	XAUUSD	M5	3983.49	3987.33	3981.68
7113	2025.11.04 03:35	XAUUSD	M5	3986.20	3986.47	3980.38
7114	2025.11.04 03:40	XAUUSD	M5	3987.25	3986.84	3982.47
7115	2025.11.04 03:45	XAUUSD	M5	3986.20	3987.09	3983.57
7116	2025.11.04 03:50	XAUUSD	M5	3989.01	3988.54	3984.75
7117	2025.11.04 03:55	XAUUSD	M5	3987.42	3989.37	3986.13
7118	2025.11.04 04:00	XAUUSD	M5	3978.63	3988.58	3981.41
7119	2025.11.04 04:05	XAUUSD	M5	3977.22	3985.58	3979.02
7120	2025.11.04 04:10	XAUUSD	M5	3977.24	3982.33	3977.09
7121	2025.11.04 04:15	XAUUSD	M5	3980.19	3981.57	3976.55
7122	2025.11.04 04:20	XAUUSD	M5	3980.50	3981.22	3976.86
7123	2025.11.04 04:25	XAUUSD	M5	3984.05	3982.11	3978.12
7124	2025.11.04 04:30	XAUUSD	M5	3980.58	3983.34	3977.48
7125	2025.11.04 04:35	XAUUSD	M5	3982.74	3983.54	3978.02
7126	2025.11.04 04:40	XAUUSD	M5	3983.36	3983.87	3979.24
7127	2025.11.04 04:45	XAUUSD	M5	3976.50	3984.12	3977.90
7128	2025.11.04 04:50	XAUUSD	M5	3981.87	3983.35	3976.91
7129	2025.11.04 04:55	XAUUSD	M5	3986.76	3985.00	3979.18
7130	2025.11.04 05:00	XAUUSD	M5	3983.23	3987.38	3981.00
7131	2025.11.04 05:05	XAUUSD	M5	3987.14	3987.75	3981.73
7132	2025.11.04 05:10	XAUUSD	M5	3988.38	3989.56	3984.76
7133	2025.11.04 05:15	XAUUSD	M5	3986.57	3990.01	3985.49
7134	2025.11.04 05:20	XAUUSD	M5	3991.39	3991.26	3986.63
7135	2025.11.04 05:25	XAUUSD	M5	3992.91	3993.14	3989.25
7136	2025.11.04 05:30	XAUUSD	M5	3995.37	3996.10	3991.86
7137	2025.11.04 05:35	XAUUSD	M5	3998.40	3998.65	3994.41
7138	2025.11.04 05:40	XAUUSD	M5	3992.26	3999.71	3993.98
7139	2025.11.04 05:45	XAUUSD	M5	3992.08	3998.25	3993.51
7140	2025.11.04 05:50	XAUUSD	M5	3994.81	3997.45	3993.52
7141	2025.11.04 05:55	XAUUSD	M5	3994.54	3996.85	3993.86
7142	2025.11.04 06:00	XAUUSD	M5	3991.51	3996.33	3992.99
7143	2025.11.04 06:05	XAUUSD	M5	3991.95	3995.41	3992.08
7144	2025.11.04 06:10	XAUUSD	M5	3988.72	3993.75	3990.27
7145	2025.11.04 06:15	XAUUSD	M5	3990.54	3991.97	3989.06
7146	2025.11.04 06:20	XAUUSD	M5	3990.62	3991.45	3988.90
7147	2025.11.04 06:25	XAUUSD	M5	3991.93	3991.81	3989.11
7148	2025.11.04 06:30	XAUUSD	M5	3991.25	3992.30	3989.85
7149	2025.11.04 06:35	XAUUSD	M5	3991.04	3992.27	3990.01
7150	2025.11.04 06:40	XAUUSD	M5	3988.35	3991.47	3989.01
7151	2025.11.04 06:45	XAUUSD	M5	3985.90	3989.88	3986.43
7152	2025.11.04 06:50	XAUUSD	M5	3990.27	3989.66	3985.71
7153	2025.11.04 06:55	XAUUSD	M5	3985.63	3990.19	3984.80
7154	2025.11.04 07:00	XAUUSD	M5	3984.39	3988.28	3983.03
7155	2025.11.04 07:05	XAUUSD	M5	3983.93	3986.11	3981.65
7156	2025.11.04 07:10	XAUUSD	M5	3983.90	3985.82	3981.80
7157	2025.11.04 07:15	XAUUSD	M5	3984.54	3985.64	3982.24
7158	2025.11.04 07:20	XAUUSD	M5	3984.89	3985.22	3982.53
7159	2025.11.04 07:25	XAUUSD	M5	3983.08	3985.72	3982.44
7160	2025.11.04 07:30	XAUUSD	M5	3979.39	3985.39	3980.33
7161	2025.11.04 07:35	XAUUSD	M5	3980.52	3983.78	3978.86
7162	2025.11.04 07:40	XAUUSD	M5	3976.34	3982.25	3976.81
7163	2025.11.04 07:45	XAUUSD	M5	3979.48	3981.35	3974.43
7164	2025.11.04 07:50	XAUUSD	M5	3980.50	3980.83	3974.63
7165	2025.11.04 07:55	XAUUSD	M5	3973.27	3980.38	3973.04
7166	2025.11.04 08:00	XAUUSD	M5	3971.94	3976.73	3970.45
7167	2025.11.04 08:05	XAUUSD	M5	3972.95	3974.85	3967.71
7168	2025.11.04 08:10	XAUUSD	M5	3974.61	3974.33	3967.40
7169	2025.11.04 08:15	XAUUSD	M5	3974.88	3974.39	3969.35
7170	2025.11.04 08:20	XAUUSD	M5	3969.78	3974.02	3968.44
7171	2025.11.04 08:25	XAUUSD	M5	3975.60	3974.52	3968.42
7172	2025.11.04 08:30	XAUUSD	M5	3977.31	3976.35	3970.66
7173	2025.11.04 08:35	XAUUSD	M5	3978.59	3977.39	3972.94
7174	2025.11.04 08:40	XAUUSD	M5	3979.72	3979.27	3975.70
7175	2025.11.04 08:45	XAUUSD	M5	3979.56	3981.33	3977.22
7176	2025.11.04 08:50	XAUUSD	M5	3984.65	3983.75	3979.00
7177	2025.11.04 08:55	XAUUSD	M5	3984.99	3986.61	3982.56
7178	2025.11.04 09:00	XAUUSD	M5	3985.67	3987.34	3983.55
7179	2025.11.04 09:05	XAUUSD	M5	3986.45	3988.56	3984.97
7180	2025.11.04 09:10	XAUUSD	M5	3987.02	3990.24	3986.11
7181	2025.11.04 09:15	XAUUSD	M5	3990.68	3992.04	3987.08
7182	2025.11.04 09:20	XAUUSD	M5	3990.33	3995.17	3989.64
7183	2025.11.04 09:25	XAUUSD	M5	3993.88	3996.54	3990.89
7184	2025.11.04 09:30	XAUUSD	M5	3992.94	3997.43	3992.61
7185	2025.11.04 09:35	XAUUSD	M5	3990.85	3996.58	3992.71
7186	2025.11.04 09:40	XAUUSD	M5	3991.54	3996.28	3992.46
7187	2025.11.04 09:45	XAUUSD	M5	3995.56	3996.61	3992.57
7188	2025.11.04 09:50	XAUUSD	M5	3994.51	3996.92	3993.60
7189	2025.11.04 09:55	XAUUSD	M5	3993.85	3996.73	3993.76
7190	2025.11.04 10:00	XAUUSD	M5	3997.71	3997.73	3993.97
7191	2025.11.04 10:05	XAUUSD	M5	3997.23	3998.90	3994.41
7192	2025.11.04 10:10	XAUUSD	M5	3991.64	3998.40	3993.31
7193	2025.11.04 10:15	XAUUSD	M5	3993.63	3997.11	3992.19
