Most_Recent_timestamp	Most_Recent_symbol	Most_Recent_timeframe	Most_Recent_close	Most_Recent_Base_FL	Most_Recent_UOEDT	Most_Recent_LOEDT	Most_Recent_horiz_high_map	Most_Recent_horiz_low_map	Most_Recent_ssa	Most_Recent_ema_ssa	Most_Recent_crossing
1780428002	XAUUSD	M5	4486.28						4487.53923	4487.62769	1
1780428302	XAUUSD	M5	4489.56						4487.16696	4487.39733	0
1780428602	XAUUSD	M5	4486.46						4486.71139	4487.05436	0
1780428902	XAUUSD	M5	4484.45						4486.36455	4486.70946	0
1780429202	XAUUSD	M5	4487.34						4486.27716	4486.49331	0
1780429502	XAUUSD	M5	4487.00						4486.43048	4486.46189	0
1780429802	XAUUSD	M5	4486.28						4486.83513	4486.64851	1
1780430102	XAUUSD	M5	4488.00						4487.44825	4487.04838	0
1780430402	XAUUSD	M5	4487.44						4488.12730	4487.58784	0
1780430702	XAUUSD	M5	4488.07						4488.78304	4488.18544	0
1780431002	XAUUSD	M5	4489.87						4489.31759	4488.75151	0
1780431302	XAUUSD	M5	4490.42						4489.62342	4489.18747	0
1780431602	XAUUSD	M5	4489.45						4489.69294	4489.44020	0
1780431902	XAUUSD	M5	4489.82						4489.60472	4489.52246	0
1780432202	XAUUSD	M5	4489.64						4489.43082	4489.47664	1
1780432502	XAUUSD	M5	4489.63						4489.25063	4489.36363	0
1780432802	XAUUSD	M5	4488.99						4489.12673	4489.24518	0
1780433102	XAUUSD	M5	4488.79						4489.10129	4489.17323	0
1780433402	XAUUSD	M5	4487.64						4489.16063	4489.16693	0
1780433702	XAUUSD	M5	4487.91						4489.28420	4489.22557	1
1780437602	XAUUSD	M5	4490.22						4489.41202	4489.31879	0
1780437902	XAUUSD	M5	4492.07				4493.14000		4489.46017	4489.38948	0
1780438202	XAUUSD	M5	4489.57						4489.39563	4489.39255	0
1780438502	XAUUSD	M5	4489.23						4489.33363	4489.36309	1
1780438802	XAUUSD	M5	4488.85						4489.34270	4489.35289	0
1780439102	XAUUSD	M5	4490.42						4489.46009	4489.40649	1
1780439402	XAUUSD	M5	4488.46						4489.61087	4489.50868	0
1780439702	XAUUSD	M5	4488.78						4489.72642	4489.61755	0
1780440002	XAUUSD	M5	4489.09						4489.58903	4489.60329	1
1780440302	XAUUSD	M5	4488.83						4488.94784	4489.27556	0
1780440602	XAUUSD	M5	4486.93						4487.59079	4488.43318	0
1780440902	XAUUSD	M5	4484.91						4485.44273	4486.93795	0
1780441202	XAUUSD	M5	4484.96						4482.56749	4484.75272	0
1780441502	XAUUSD	M5	4482.26						4479.14479	4481.94876	0
1780441802	XAUUSD	M5	4477.26						4475.56475	4478.75675	0
1780442102	XAUUSD	M5	4470.28						4472.31717	4475.53696	0
1780442402	XAUUSD	M5	4467.86						4469.90013	4472.71854	0
1780442702	XAUUSD	M5	4467.65					4462.26000	4468.57457	4470.64656	0
1780443002	XAUUSD	M5	4466.43						4468.34956	4469.49806	0
1780443302	XAUUSD	M5	4465.83						4469.07741	4469.28774	0
1780443602	XAUUSD	M5	4474.94						4470.45334	4469.87054	1
1780443902	XAUUSD	M5	4472.00						4471.91463	4470.89258	0
1780444202	XAUUSD	M5	4473.92						4473.27983	4472.08620	0
1780444502	XAUUSD	M5	4474.44						4474.40639	4473.24630	0
1780444802	XAUUSD	M5	4478.76						4475.36494	4474.30562	0
1780445102	XAUUSD	M5	4476.64						4476.28243	4475.29402	0
1780445402	XAUUSD	M5	4476.00						4477.50137	4476.39770	0
1780445702	XAUUSD	M5	4477.55						4479.28232	4477.84001	0
1780446002	XAUUSD	M5	4478.96						4481.67114	4479.75557	0
1780446302	XAUUSD	M5	4483.14						4484.48868	4482.12213	0
1780446602	XAUUSD	M5	4485.33						4487.28193	4484.70203	0
1780446902	XAUUSD	M5	4491.83						4489.51299	4487.10751	0
1780447202	XAUUSD	M5	4495.76				4496.54000		4490.55132	4488.82942	0
1780447502	XAUUSD	M5	4491.04						4489.97746	4489.40344	0
1780447802	XAUUSD	M5	4489.01						4487.82014	4488.61179	1
1780448102	XAUUSD	M5	4486.03						4484.31475	4486.46327	0
1780448402	XAUUSD	M5	4473.70						4479.94888	4483.20608	0
1780448702	XAUUSD	M5	4474.37						4475.56023	4479.38315	0
1780449002	XAUUSD	M5	4471.28						4471.66534	4475.52424	0
1780449302	XAUUSD	M5	4469.53						4468.75075	4472.13750	0
1780449602	XAUUSD	M5	4466.38						4467.08278	4469.61014	0
1780449902	XAUUSD	M5	4467.11					4463.61000	4466.74428	4468.17721	0
1780450202	XAUUSD	M5	4471.32						4467.53299	4467.85510	0
1780450502	XAUUSD	M5	4466.53						4469.03454	4468.44482	1
1780450802	XAUUSD	M5	4470.54						4471.01412	4469.72947	0
1780451102	XAUUSD	M5	4475.77						4473.05992	4471.39469	0
1780451402	XAUUSD	M5	4474.04						4474.82459	4473.10964	0
1780451702	XAUUSD	M5	4475.83						4476.22734	4474.66849	0
1780452002	XAUUSD	M5	4473.86						4477.20614	4475.93731	0
1780452302	XAUUSD	M5	4478.73						4477.85903	4476.89817	0
1780452602	XAUUSD	M5	4480.58						4478.16198	4477.53007	0
1780452902	XAUUSD	M5	4476.27						4478.17080	4477.85044	0
1780453202	XAUUSD	M5	4478.27						4478.12121	4477.98582	0
1780453502	XAUUSD	M5	4478.77						4478.09022	4478.03802	0
1780453802	XAUUSD	M5	4478.98						4478.17940	4478.10871	0
1780454102	XAUUSD	M5	4481.06						4478.47265	4478.29068	0
1780454402	XAUUSD	M5	4479.05						4478.99384	4478.64226	0
1780454702	XAUUSD	M5	4475.65						4479.81829	4479.23027	0
1780455002	XAUUSD	M5	4479.64						4480.99473	4480.11250	0
1780455302	XAUUSD	M5	4481.91						4482.32962	4481.22106	0
1780455602	XAUUSD	M5	4485.94						4483.61301	4482.41704	0
1780455902	XAUUSD	M5	4485.33						4484.59484	4483.50594	0
1780456202	XAUUSD	M5	4485.40						4485.16937	4484.33765	0
1780456502	XAUUSD	M5	4485.29						4485.30629	4484.82197	0
1780456802	XAUUSD	M5	4485.47						4485.07155	4484.94676	0
1780457102	XAUUSD	M5	4483.44						4484.60836	4484.77756	1
1780457402	XAUUSD	M5	4484.07						4484.15957	4484.46856	0
1780457702	XAUUSD	M5	4484.83						4483.88362	4484.17609	0
1780458002	XAUUSD	M5	4484.38						4483.87218	4484.02413	0
1780458302	XAUUSD	M5	4482.99						4484.15206	4484.08810	1
1780458602	XAUUSD	M5	4483.82						4484.65967	4484.37388	0
1780458902	XAUUSD	M5	4484.43						4485.19521	4484.78455	0
1780459202	XAUUSD	M5	4485.94						4485.48975	4485.13715	0
1780459502	XAUUSD	M5	4486.23						4485.26125	4485.19920	0
1780459802	XAUUSD	M5	4486.78						4484.33189	4484.76554	1
1780460102	XAUUSD	M5	4481.39				4488.00000		4482.63827	4483.70191	0
1780460402	XAUUSD	M5	4480.70						4480.39651	4482.04921	0
1780460702	XAUUSD	M5	4477.11						4477.83542	4479.94231	0
1780461002	XAUUSD	M5	4474.76						4475.30778	4477.62505	0
1780461302	XAUUSD	M5	4471.57						4473.14094	4475.38299	0
1780461602	XAUUSD	M5	4473.47						4471.59910	4473.49104	0
1780461902	XAUUSD	M5	4471.43						4470.71176	4472.10140	0
1780462202	XAUUSD	M5	4470.19						4470.47940	4471.29040	0
1780462502	XAUUSD	M5	4469.56						4470.73868	4471.01454	0
1780462802	XAUUSD	M5	4470.84						4471.22825	4471.12140	1
1780463102	XAUUSD	M5	4470.62						4471.59644	4471.35892	0
1780463402	XAUUSD	M5	4473.50						4471.57957	4471.46924	0
1780463702	XAUUSD	M5	4472.34						4470.95184	4471.21054	1
1780464002	XAUUSD	M5	4468.64						4469.73626	4470.47340	0
1780464302	XAUUSD	M5	4468.49						4468.15256	4469.31298	0
1780464602	XAUUSD	M5	4465.02						4466.44384	4467.87841	0
1780464902	XAUUSD	M5	4466.91						4464.94515	4466.41178	0
1780465202	XAUUSD	M5	4462.01						4463.83111	4465.12144	0
1780465502	XAUUSD	M5	4466.04						4463.32686	4464.22415	0
1780465802	XAUUSD	M5	4463.32						4463.30891	4463.76653	0
1780466102	XAUUSD	M5	4456.99						4463.68614	4463.72634	0
1780466402	XAUUSD	M5	4466.98						4464.35318	4464.03976	1
1780466702	XAUUSD	M5	4465.20						4464.79180	4464.41578	0
1780467002	XAUUSD	M5	4466.13						4464.82472	4464.62025	0
1780467302	XAUUSD	M5	4468.28						4464.33848	4464.47936	1
1780467602	XAUUSD	M5	4460.26						4463.35014	4463.91475	0
1780467902	XAUUSD	M5	4462.53						4462.25354	4463.08415	0
1780468202	XAUUSD	M5	4459.48						4461.24800	4462.16607	0
1780468502	XAUUSD	M5	4462.94						4460.63189	4461.39898	0
1780468802	XAUUSD	M5	4460.57						4460.47580	4460.93739	0
1780469102	XAUUSD	M5	4459.13						4460.89078	4460.91409	0
1780469402	XAUUSD	M5	4458.39						4461.83575	4461.37492	1
1780469702	XAUUSD	M5	4463.05						4463.12534	4462.25013	0
1780470002	XAUUSD	M5	4465.23						4464.38020	4463.31517	0
1780470302	XAUUSD	M5	4468.98						4465.26217	4464.28867	0
1780470602	XAUUSD	M5	4469.58				4472.13000		4465.46669	4464.87768	0
1780470902	XAUUSD	M5	4463.59						4464.89640	4464.88704	0
1780471202	XAUUSD	M5	4463.45						4463.75854	4464.32279	1
1780471502	XAUUSD	M5	4456.18						4462.23034	4463.27656	0
1780471802	XAUUSD	M5	4461.50						4460.69680	4461.98668	0
1780472102	XAUUSD	M5	4458.39						4459.21788	4460.60228	0
1780472402	XAUUSD	M5	4458.77						4457.99061	4459.29645	0
1780472702	XAUUSD	M5	4458.91						4457.06905	4458.18275	0
1780473002	XAUUSD	M5	4459.71						4456.45040	4457.31658	0
1780473302	XAUUSD	M5	4453.30						4456.06761	4456.69210	0
1780473602	XAUUSD	M5	4457.67						4455.96840	4456.33025	0
1780473902	XAUUSD	M5	4455.19						4455.92835	4456.12930	0
1780474202	XAUUSD	M5	4455.31						4455.88221	4456.00575	0
1780474502	XAUUSD	M5	4454.03						4455.73952	4455.87264	0
1780474802	XAUUSD	M5	4451.51						4455.46078	4455.66671	0
1780475102	XAUUSD	M5	4457.27						4455.08188	4455.37429	0
1780475402	XAUUSD	M5	4456.67						4454.49052	4454.93241	0
1780475702	XAUUSD	M5	4455.65						4453.73981	4454.33611	0
1780476002	XAUUSD	M5	4456.48						4452.94097	4453.63854	0
1780476302	XAUUSD	M5	4454.30						4452.15237	4452.89545	0
1780476602	XAUUSD	M5	4444.86						4451.46529	4452.18037	0
1780476902	XAUUSD	M5	4444.00						4451.08182	4451.63110	0
1780477202	XAUUSD	M5	4451.17						4450.89430	4451.26270	0
1780477502	XAUUSD	M5	4456.92						4450.54830	4450.90550	0
1780477802	XAUUSD	M5	4451.34						4449.73840	4450.32195	0
1780478102	XAUUSD	M5	4450.16						4448.53002	4449.42598	0
1780478402	XAUUSD	M5	4447.84						4447.00475	4448.21537	0
1780478702	XAUUSD	M5	4439.55						4445.39852	4446.80694	0
1780479002	XAUUSD	M5	4441.97						4444.16978	4445.48836	0
1780479302	XAUUSD	M5	4446.94					4439.04000	4443.54158	4444.51497	0
1780479602	XAUUSD	M5	4446.76						4443.63995	4444.07746	0
1780479902	XAUUSD	M5	4447.02						4444.61872	4444.34809	1
1780480202	XAUUSD	M5	4443.47						4446.49808	4445.42308	0
1780480502	XAUUSD	M5	4443.12						4449.21123	4447.31716	0
1780480802	XAUUSD	M5	4447.95						4452.47273	4449.89494	0
1780481102	XAUUSD	M5	4461.69						4455.75224	4452.82359	0
1780481402	XAUUSD	M5	4463.00						4458.32691	4455.57525	0
1780481702	XAUUSD	M5	4462.56						4459.88720	4457.73123	0
1780482002	XAUUSD	M5	4456.93						4460.38854	4459.05988	0
1780482302	XAUUSD	M5	4459.82						4460.12523	4459.59256	0
1780482602	XAUUSD	M5	4460.12						4459.35030	4459.47143	1
1780482902	XAUUSD	M5	4458.99						4458.43260	4458.95201	0
1780483202	XAUUSD	M5	4454.19						4457.76431	4458.35816	0
1780483502	XAUUSD	M5	4455.90						4457.70666	4458.03241	0
1780483802	XAUUSD	M5	4459.23						4458.29934	4458.16588	1
1780484102	XAUUSD	M5	4459.01						4459.37214	4458.76901	0
1780484402	XAUUSD	M5	4464.48						4460.70222	4459.73562	0
1780484702	XAUUSD	M5	4463.29				4468.06000		4461.90590	4460.82076	0
1780485002	XAUUSD	M5	4462.07						4462.81484	4461.81780	0
1780485302	XAUUSD	M5	4460.99						4463.38938	4462.60359	0
1780485602	XAUUSD	M5	4462.74						4463.65665	4463.13012	0
1780485902	XAUUSD	M5	4464.58						4463.66545	4463.39779	0
1780486202	XAUUSD	M5	4465.99						4463.49818	4463.44798	0
1780486502	XAUUSD	M5	4463.39						4463.23283	4463.34041	1
1780486802	XAUUSD	M5	4460.28						4462.98780	4463.16410	0
1780487102	XAUUSD	M5	4462.18						4462.82296	4462.99353	0
1780487402	XAUUSD	M5	4462.52						4462.59458	4462.79405	0
1780487702	XAUUSD	M5	4462.40						4462.13314	4462.46359	0
1780488002	XAUUSD	M5	4463.76						4461.29300	4461.87830	0
1780488302	XAUUSD	M5	4458.35						4459.96357	4460.92093	0
1780488602	XAUUSD	M5	4458.90						4458.30939	4459.61516	0
1780488902	XAUUSD	M5	4456.25						4456.50262	4458.05889	0
1780489202	XAUUSD	M5	4457.98						4454.88688	4456.47288	0
1780489502	XAUUSD	M5	4452.80						4453.75104	4455.11196	0
1780489802	XAUUSD	M5	4451.50						4453.50606	4454.30901	0
1780490102	XAUUSD	M5	4449.46						4454.32030	4454.31465	1
1780490402	XAUUSD	M5	4459.18						4456.15030	4455.23248	0
1780490702	XAUUSD	M5	4461.29						4458.46455	4456.84851	0
1780491002	XAUUSD	M5	4460.61				4467.19000		4460.75275	4458.80063	0
1780491302	XAUUSD	M5	4460.45						4462.51663	4460.65863	0
1780491602	XAUUSD	M5	4463.32						4463.26972	4461.96418	0
1780491902	XAUUSD	M5	4462.82						4462.61265	4462.28841	0
1780492202	XAUUSD	M5	4462.34						4460.46172	4461.37506	1
1780492502	XAUUSD	M5	4457.41						4457.00047	4459.18777	0
1780492802	XAUUSD	M5	4450.23						4452.74606	4455.96692	0
1780493102	XAUUSD	M5	4448.59						4448.41397	4452.19044	0
1780493402	XAUUSD	M5	4448.37						4444.60383	4448.39713	0
1780493702	XAUUSD	M5	4448.69						4441.77109	4445.08411	0
1780494002	XAUUSD	M5	4427.39						4440.18594	4442.63503	0
1780494302	XAUUSD	M5	4437.22					4426.50000	4440.37936	4441.50719	0
1780494602	XAUUSD	M5	4444.55						4441.87001	4441.68860	1
1780494902	XAUUSD	M5	4445.91						4444.04449	4442.86654	0
1780495202	XAUUSD	M5	4445.97						4446.38025	4444.62340	0
1780495502	XAUUSD	M5	4450.40						4448.46723	4446.54532	0
1780495802	XAUUSD	M5	4454.49						4449.97574	4448.26053	0
1780496102	XAUUSD	M5	4448.98						4450.78620	4449.52336	0
1780496402	XAUUSD	M5	4449.68						4451.18776	4450.35556	0
1780496702	XAUUSD	M5	4451.99						4451.41328	4450.88442	0
1780497002	XAUUSD	M5	4449.22						4451.64362	4451.26402	0
1780497302	XAUUSD	M5	4451.69						4452.08842	4451.67622	0
1780497602	XAUUSD	M5	4448.28						4452.69660	4452.18641	0
1780497902	XAUUSD	M5	4454.11						4453.40887	4452.79764	0
1780498202	XAUUSD	M5	4458.90				4459.61000		4453.83994	4453.31879	0
1780498502	XAUUSD	M5	4457.14						4453.61593	4453.46736	0
1780498802	XAUUSD	M5	4452.95						4452.62032	4453.04384	1
1780499102	XAUUSD	M5	4449.35						4450.92907	4451.98646	0
1780499402	XAUUSD	M5	4445.94						4448.75182	4450.36914	0
1780499702	XAUUSD	M5	4445.71						4446.38938	4448.37926	0
1780500002	XAUUSD	M5	4443.10						4444.13042	4446.25484	0
1780500302	XAUUSD	M5	4444.75						4442.29785	4444.27635	0
1780500602	XAUUSD	M5	4441.05						4441.02063	4442.64849	0
1780500902	XAUUSD	M5	4439.08						4440.42162	4441.53505	0
1780501202	XAUUSD	M5	4440.10						4440.44456	4440.98981	0
1780501502	XAUUSD	M5	4441.77						4440.83778	4440.91379	0
1780501802	XAUUSD	M5	4441.23						4441.28020	4441.09700	1
1780502102	XAUUSD	M5	4442.27						4441.52549	4441.31124	0
1780502402	XAUUSD	M5	4442.79						4441.36729	4441.33927	0
1780502702	XAUUSD	M5	4439.44						4440.73900	4441.03913	1
1780503002	XAUUSD	M5	4439.23						4439.79729	4440.41821	0
1780503302	XAUUSD	M5	4438.66						4438.74707	4439.58264	0
1780503602	XAUUSD	M5	4436.23						4437.80581	4438.69423	0
1780503902	XAUUSD	M5	4437.65					4433.81000	4437.22162	4437.95793	0
1780504202	XAUUSD	M5	4440.19						4437.09492	4437.52642	0
1780504502	XAUUSD	M5	4436.25						4437.40915	4437.46779	0
1780504802	XAUUSD	M5	4438.99						4438.21949	4437.84364	1
1780505102	XAUUSD	M5	4437.94						4439.34060	4438.59212	0
1780505402	XAUUSD	M5	4438.05						4440.63607	4439.61410	0
1780505702	XAUUSD	M5	4441.90						4441.91836	4440.76623	0
1780506002	XAUUSD	M5	4444.63						4442.91592	4441.84107	0
1780506302	XAUUSD	M5	4447.06				4448.42000		4443.43968	4442.64038	0
1780506602	XAUUSD	M5	4441.87						4443.38453	4443.01245	0
1780506902	XAUUSD	M5	4442.48						4442.92177	4442.96711	1
1780507202	XAUUSD	M5	4442.06						4442.13511	4442.55111	0
1780507502	XAUUSD	M5	4439.03						4441.17077	4441.86094	0
1780507802	XAUUSD	M5	4440.01						4440.25112	4441.05603	0
1780508102	XAUUSD	M5	4440.21						4439.47671	4440.26637	0
1780508402	XAUUSD	M5	4440.54						4438.91231	4439.58934	0
1780508702	XAUUSD	M5	4438.23						4438.56288	4439.07611	0
1780509002	XAUUSD	M5	4437.96						4438.44148	4438.75880	0
1780509302	XAUUSD	M5	4439.00						4438.47070	4438.61475	0
1780509602	XAUUSD	M5	4439.46						4438.52709	4438.57092	0
1780509902	XAUUSD	M5	4437.43						4438.53146	4438.55119	0
1780510202	XAUUSD	M5	4436.88					4435.50000	4438.49124	4438.52121	0
1780510502	XAUUSD	M5	4438.04						4438.41971	4438.47046	0
1780510802	XAUUSD	M5	4438.93						4438.33590	4438.40318	0
1780511102	XAUUSD	M5	4440.19						4438.30324	4438.35321	0
1780511402	XAUUSD	M5	4438.78						4438.40572	4438.37946	1
1780511702	XAUUSD	M5	4438.54						4438.80074	4438.59010	0
1780512002	XAUUSD	M5	4440.00						4439.58835	4439.08922	0
1780512302	XAUUSD	M5	4439.95						4440.77498	4439.93210	0
1780512602	XAUUSD	M5	4440.30						4442.33463	4441.13336	0
1780512902	XAUUSD	M5	4442.05						4444.15356	4442.64346	0
1780513202	XAUUSD	M5	4449.17						4446.02466	4444.33406	0
1780513502	XAUUSD	M5	4447.81						4447.60105	4445.96756	0
1780513802	XAUUSD	M5	4449.77						4448.79437	4447.38096	0
1780514102	XAUUSD	M5	4451.51						4449.48570	4448.43333	0
1780514402	XAUUSD	M5	4448.05				4452.26000		4449.63431	4449.03382	0
1780514702	XAUUSD	M5	4448.03						4449.38288	4449.20835	0
1780515002	XAUUSD	M5	4448.45						4448.80865	4449.00850	1
1780515302	XAUUSD	M5	4447.87						4447.99823	4448.50337	0
1780515602	XAUUSD	M5	4446.89						4447.04209	4447.77273	0
1780515902	XAUUSD	M5	4446.85						4446.02222	4446.89747	0
1780516202	XAUUSD	M5	4445.57						4444.95125	4445.92436	0
1780516502	XAUUSD	M5	4444.09						4443.83946	4444.88191	0
1780516802	XAUUSD	M5	4442.16						4442.68861	4443.78526	0
1780517102	XAUUSD	M5	4441.34						4441.50358	4442.64442	0
1780517402	XAUUSD	M5	4439.96						4440.27700	4441.46071	0
1780517702	XAUUSD	M5	4437.65						4439.03113	4440.24592	0
1780518002	XAUUSD	M5	4439.59						4437.83153	4439.03872	0
1780518302	XAUUSD	M5	4439.10						4436.66199	4437.85036	0
1780518602	XAUUSD	M5	4433.84						4435.57061	4436.71048	0
1780518902	XAUUSD	M5	4434.01						4434.69950	4435.70499	0
1780519202	XAUUSD	M5	4433.47						4434.03930	4434.87214	0
1780519502	XAUUSD	M5	4431.63						4433.55638	4434.21426	0
1780519802	XAUUSD	M5	4434.06						4433.21365	4433.71396	0
1780520102	XAUUSD	M5	4434.46						4432.88339	4433.29867	0
1780524002	XAUUSD	M5	4432.38						4432.51366	4432.90616	0
1780524302	XAUUSD	M5	4434.97						4432.17553	4432.54085	0
1780524602	XAUUSD	M5	4431.94						4431.89718	4432.21901	0
1780524902	XAUUSD	M5	4427.63					4424.01000	4431.87844	4432.04873	0
1780525202	XAUUSD	M5	4430.30						4432.35807	4432.20340	1
1780525502	XAUUSD	M5	4434.53						4433.36655	4432.78497	0
1780525802	XAUUSD	M5	4439.90						4434.83247	4433.80872	0
1780526102	XAUUSD	M5	4436.28						4436.57667	4435.19270	0
1780526402	XAUUSD	M5	4436.91						4438.59454	4436.89362	0
1780526702	XAUUSD	M5	4438.78						4440.74094	4438.81728	0
1780527002	XAUUSD	M5	4439.65						4442.83371	4440.82549	0
1780527302	XAUUSD	M5	4448.95						4444.73440	4442.77995	0
1780527602	XAUUSD	M5	4446.51						4446.16954	4444.47474	0
1780527902	XAUUSD	M5	4448.32						4447.22930	4445.85202	0
1780528202	XAUUSD	M5	4447.70						4447.98786	4446.91994	0
1780528502	XAUUSD	M5	4447.93						4448.65000	4447.78497	0
1780528802	XAUUSD	M5	4449.36						4449.39262	4448.58879	0
1780529102	XAUUSD	M5	4450.74						4450.34726	4449.46803	0
1780529402	XAUUSD	M5	4451.21						4451.56885	4450.51844	0
1780529702	XAUUSD	M5	4450.41						4453.05528	4451.78686	0
1780530002	XAUUSD	M5	4453.67						4454.73815	4453.26250	0
1780530302	XAUUSD	M5	4459.31						4456.35963	4454.81107	0
1780530602	XAUUSD	M5	4459.56						4457.57875	4456.19491	0
1780530902	XAUUSD	M5	4457.39						4458.19940	4457.19715	0
1780531202	XAUUSD	M5	4460.15						4458.14865	4457.67290	0
1780531502	XAUUSD	M5	4456.17						4457.33005	4457.50148	1
1780531802	XAUUSD	M5	4453.18						4455.90116	4456.70132	0
1780532102	XAUUSD	M5	4455.41						4454.07304	4455.38718	0
1780532402	XAUUSD	M5	4449.84						4451.99640	4453.69179	0
1780532702	XAUUSD	M5	4450.57						4450.05385	4451.87282	0
1780533002	XAUUSD	M5	4451.02						4448.49823	4450.18553	0
1780533302	XAUUSD	M5	4446.62						4447.57225	4448.87889	0
1780533602	XAUUSD	M5	4448.30						4447.56013	4448.21951	0
1780533902	XAUUSD	M5	4449.95						4448.51369	4448.36660	1
1780534202	XAUUSD	M5	4451.11						4450.36831	4449.36745	0
1780534502	XAUUSD	M5	4448.54						4452.94649	4451.15697	0
1780534802	XAUUSD	M5	4453.77					4443.41000	4456.06032	4453.60865	0
1780535102	XAUUSD	M5	4459.50						4459.28426	4456.44645	0
1780535402	XAUUSD	M5	4464.55						4462.20082	4459.32364	0
1780535702	XAUUSD	M5	4464.58						4464.47610	4461.89987	0
1780536002	XAUUSD	M5	4469.74				4473.57000		4466.00118	4463.95052	0
1780536302	XAUUSD	M5	4465.94						4466.65956	4465.30504	0
1780536602	XAUUSD	M5	4465.89						4466.64739	4465.97621	0
1780536902	XAUUSD	M5	4468.49						4466.14946	4466.06284	0
1780537202	XAUUSD	M5	4459.32						4465.29330	4465.67807	1
1780537502	XAUUSD	M5	4466.20						4464.44736	4465.06271	0
1780537802	XAUUSD	M5	4461.44						4463.54200	4464.30236	0
1780538102	XAUUSD	M5	4465.68						4462.71997	4463.51116	0
1780538402	XAUUSD	M5	4462.32						4461.87968	4462.69542	0
1780538702	XAUUSD	M5	4458.29						4461.10285	4461.89913	0
1780539002	XAUUSD	M5	4463.11						4460.52621	4461.21267	0
1780539302	XAUUSD	M5	4461.81						4460.11245	4460.66256	0
1780539602	XAUUSD	M5	4460.24						4460.01802	4460.34029	0
1780539902	XAUUSD	M5	4460.53						4460.42580	4460.38304	1
1780540202	XAUUSD	M5	4460.98						4461.44581	4460.91442	0
1780540502	XAUUSD	M5	4458.00						4463.10408	4462.00925	0
1780540802	XAUUSD	M5	4462.49						4465.40096	4463.70511	0
1780541102	XAUUSD	M5	4470.31						4468.02327	4465.86419	0
1780541402	XAUUSD	M5	4474.40						4470.49156	4468.17787	0
1780541702	XAUUSD	M5	4475.18						4472.41951	4470.29869	0
1780542002	XAUUSD	M5	4472.77						4473.54903	4471.92386	0
1780542302	XAUUSD	M5	4474.15						4473.80587	4472.86487	0
1780542602	XAUUSD	M5	4472.05						4473.15976	4473.01232	0
1780542902	XAUUSD	M5	4469.72						4471.76615	4472.38923	1
1780543202	XAUUSD	M5	4467.78						4469.88397	4471.13660	0
1780543502	XAUUSD	M5	4469.23						4467.79481	4469.46571	0
1780543802	XAUUSD	M5	4467.70						4465.70769	4467.58670	0
1780544102	XAUUSD	M5	4465.23						4463.86446	4465.72558	0
1780544402	XAUUSD	M5	4461.06						4462.49432	4464.10995	0
1780544702	XAUUSD	M5	4459.79						4461.82493	4462.96744	0
1780545002	XAUUSD	M5	4463.45						4461.96427	4462.46586	0
