Non_A_timestamp	Non_A_symbol	Non_A_timeframe	Non_A_close	Non_A_Base_FL	Non_A_UOEDT	Non_A_LOEDT	Non_A_horiz_high_map	Non_A_horiz_low_map	Non_A_ssa	Non_A_ema_ssa	Non_A_crossing
1780412703	XAUUSD	M5	4506.75						4504.95332	4504.72197	0
1780413003	XAUUSD	M5	4503.46						4504.66924	4504.69560	1
1780413303	XAUUSD	M5	4504.37						4504.39395	4504.54478	0
1780413603	XAUUSD	M5	4503.51						4504.22818	4504.38648	0
1780413903	XAUUSD	M5	4505.39						4504.25566	4504.32107	0
1780414203	XAUUSD	M5	4506.30						4504.40547	4504.36327	1
1780414503	XAUUSD	M5	4504.50				4508.54000		4504.55315	4504.45821	0
1780414803	XAUUSD	M5	4502.49						4504.61219	4504.53520	0
1780415103	XAUUSD	M5	4505.30						4504.48692	4504.51106	1
1780415403	XAUUSD	M5	4503.84						4503.97267	4504.24187	0
1780415703	XAUUSD	M5	4502.11						4503.00375	4503.62281	0
1780416003	XAUUSD	M5	4500.82						4501.59054	4502.60667	0
1780416303	XAUUSD	M5	4502.10						4499.80023	4501.20345	0
1780416603	XAUUSD	M5	4498.19						4497.69528	4499.44937	0
1780416903	XAUUSD	M5	4494.83						4495.51418	4497.48177	0
1780417203	XAUUSD	M5	4494.66						4493.47598	4495.47888	0
1780417503	XAUUSD	M5	4490.57						4491.71546	4493.59717	0
1780417803	XAUUSD	M5	4489.69						4490.41551	4492.00634	0
1780418103	XAUUSD	M5	4487.69						4489.61561	4490.81097	0
1780418403	XAUUSD	M5	4489.81						4489.31335	4490.06216	0
1780418703	XAUUSD	M5	4490.93						4489.35072	4489.70644	0
1780419003	XAUUSD	M5	4489.49						4489.56942	4489.63793	0
1780419303	XAUUSD	M5	4491.97						4489.85299	4489.74546	1
1780419603	XAUUSD	M5	4490.45						4489.99308	4489.86927	0
1780419903	XAUUSD	M5	4487.06						4489.91833	4489.89380	0
1780420203	XAUUSD	M5	4489.63						4489.64851	4489.77116	1
1780420503	XAUUSD	M5	4487.21						4489.10479	4489.43797	0
1780420803	XAUUSD	M5	4488.20						4488.38340	4488.91068	0
1780421103	XAUUSD	M5	4491.17						4487.53626	4488.22347	0
1780421403	XAUUSD	M5	4488.53						4486.59232	4487.40790	0
1780421703	XAUUSD	M5	4482.92						4485.73079	4486.56934	0
1780422003	XAUUSD	M5	4484.56						4485.17701	4485.87318	0
1780422303	XAUUSD	M5	4485.95						4484.94141	4485.40729	0
1780422603	XAUUSD	M5	4483.81						4484.97846	4485.19288	0
1780422903	XAUUSD	M5	4484.61						4485.28008	4485.23648	1
1780423203	XAUUSD	M5	4486.52						4485.72420	4485.48034	0
1780423503	XAUUSD	M5	4487.56						4486.14981	4485.81508	0
1780423803	XAUUSD	M5	4485.19						4486.43942	4486.12725	0
1780424103	XAUUSD	M5	4484.93						4486.59743	4486.36234	0
1780424403	XAUUSD	M5	4487.61						4486.61623	4486.48929	0
1780424703	XAUUSD	M5	4488.45						4486.46909	4486.47919	1
1780425003	XAUUSD	M5	4488.20						4486.21220	4486.34569	0
1780425303	XAUUSD	M5	4485.41						4485.94891	4486.14730	0
1780425603	XAUUSD	M5	4480.54					4478.74000	4485.83641	4485.99186	0
1780425903	XAUUSD	M5	4486.63						4486.05265	4486.02225	1
1780426203	XAUUSD	M5	4487.59						4486.44579	4486.23402	0
1780426503	XAUUSD	M5	4487.36						4486.92605	4486.58004	0
1780426803	XAUUSD	M5	4488.74						4487.40398	4486.99201	0
1780427103	XAUUSD	M5	4488.51						4487.74727	4487.36964	0
1780427403	XAUUSD	M5	4487.26						4487.88294	4487.62629	0
1780427703	XAUUSD	M5	4486.72						4487.80298	4487.71463	0
1780428003	XAUUSD	M5	4486.28						4487.53745	4487.62604	1
1780428303	XAUUSD	M5	4489.56						4487.16607	4487.39605	0
1780428603	XAUUSD	M5	4486.46						4486.71144	4487.05375	0
1780428903	XAUUSD	M5	4484.45						4486.36549	4486.70962	0
1780429203	XAUUSD	M5	4487.34						4486.27865	4486.49413	0
1780429503	XAUUSD	M5	4487.00						4486.43184	4486.46299	0
1780429803	XAUUSD	M5	4486.28						4486.83557	4486.64928	1
1780430103	XAUUSD	M5	4488.00						4487.44751	4487.04839	0
1780430403	XAUUSD	M5	4487.44						4488.12573	4487.58706	0
1780430703	XAUUSD	M5	4488.07						4488.78135	4488.18420	0
1780431003	XAUUSD	M5	4489.87						4489.31640	4488.75030	0
1780431303	XAUUSD	M5	4490.42						4489.62346	4489.18688	0
1780431603	XAUUSD	M5	4489.45						4489.69441	4489.44065	0
1780431903	XAUUSD	M5	4489.82						4489.60736	4489.52400	0
1780432203	XAUUSD	M5	4489.64						4489.43391	4489.47895	1
1780432503	XAUUSD	M5	4489.63						4489.25349	4489.36622	0
1780432803	XAUUSD	M5	4488.99						4489.12852	4489.24737	0
1780433103	XAUUSD	M5	4488.79						4489.10139	4489.17438	0
1780433403	XAUUSD	M5	4487.64						4489.15894	4489.16666	0
1780433703	XAUUSD	M5	4487.91						4489.28139	4489.22402	1
1780437603	XAUUSD	M5	4490.22						4489.40923	4489.31663	0
1780437903	XAUUSD	M5	4492.07				4493.14000		4489.45848	4489.38755	0
1780438203	XAUUSD	M5	4489.57						4489.39560	4489.39158	0
1780438503	XAUUSD	M5	4489.23						4489.33537	4489.36347	1
1780438803	XAUUSD	M5	4488.85						4489.34564	4489.35456	0
1780439103	XAUUSD	M5	4490.42						4489.46327	4489.40891	1
1780439403	XAUUSD	M5	4488.46						4489.61302	4489.51097	0
1780439703	XAUUSD	M5	4488.78						4489.72657	4489.61877	0
1780440003	XAUUSD	M5	4489.09						4489.58698	4489.60287	1
1780440303	XAUUSD	M5	4488.83						4488.94413	4489.27350	0
1780440603	XAUUSD	M5	4486.93						4487.58656	4488.43003	0
1780440903	XAUUSD	M5	4484.91						4485.43931	4486.93467	0
1780441203	XAUUSD	M5	4484.96						4482.56622	4484.75045	0
1780441503	XAUUSD	M5	4482.26						4479.14614	4481.94829	0
1780441803	XAUUSD	M5	4477.26						4475.56811	4478.75820	0
1780442103	XAUUSD	M5	4470.28						4472.32158	4475.53989	0
1780442403	XAUUSD	M5	4467.86						4469.90475	4472.72232	0
1780442703	XAUUSD	M5	4467.65					4462.26000	4468.57813	4470.65022	0
1780443003	XAUUSD	M5	4466.43						4468.35093	4469.50058	0
1780443303	XAUUSD	M5	4465.83						4469.07597	4469.28827	0
1780443603	XAUUSD	M5	4474.94						4470.44959	4469.86893	1
1780443903	XAUUSD	M5	4472.00						4471.90911	4470.88902	0
1780444203	XAUUSD	M5	4473.92						4473.27392	4472.08147	0
1780444503	XAUUSD	M5	4474.44						4474.40158	4473.24153	0
1780444803	XAUUSD	M5	4478.76						4475.36259	4474.30206	0
1780445103	XAUUSD	M5	4476.64						4476.28288	4475.29247	0
1780445403	XAUUSD	M5	4476.00						4477.50451	4476.39849	0
1780445703	XAUUSD	M5	4477.55						4479.28731	4477.84290	0
1780446003	XAUUSD	M5	4478.96						4481.67657	4479.75974	0
1780446303	XAUUSD	M5	4483.14						4484.49317	4482.12645	0
1780446603	XAUUSD	M5	4485.33						4487.28444	4484.70545	0
1780446903	XAUUSD	M5	4491.83						4489.51335	4487.10940	0
1780447203	XAUUSD	M5	4495.76				4496.54000		4490.54963	4488.82951	0
1780447503	XAUUSD	M5	4491.04						4489.97402	4489.40177	0
1780447803	XAUUSD	M5	4489.01						4487.81587	4488.60882	1
1780448103	XAUUSD	M5	4486.03						4484.31074	4486.45978	0
1780448403	XAUUSD	M5	4473.70						4479.94605	4483.20292	0
1780448703	XAUUSD	M5	4474.37						4475.55981	4479.38136	0
1780449003	XAUUSD	M5	4471.28						4471.66737	4475.52436	0
1780449303	XAUUSD	M5	4469.53						4468.75446	4472.13941	0
1780449603	XAUUSD	M5	4466.38						4467.08674	4469.61307	0
1780449903	XAUUSD	M5	4467.11					4463.61000	4466.74728	4468.18018	0
1780450203	XAUUSD	M5	4471.32						4467.53399	4467.85708	0
1780450503	XAUUSD	M5	4466.53						4469.03316	4468.44512	1
1780450803	XAUUSD	M5	4470.54						4471.01128	4469.72820	0
1780451103	XAUUSD	M5	4475.77						4473.05685	4471.39252	0
1780451403	XAUUSD	M5	4474.04						4474.82183	4473.10717	0
1780451703	XAUUSD	M5	4475.83						4476.22552	4474.66635	0
1780452003	XAUUSD	M5	4473.86						4477.20553	4475.93594	0
1780452303	XAUUSD	M5	4478.73						4477.85981	4476.89787	0
1780452603	XAUUSD	M5	4480.58						4478.16357	4477.53072	0
1780452903	XAUUSD	M5	4476.27						4478.17278	4477.85175	0
1780453203	XAUUSD	M5	4478.27						4478.12323	4477.98749	0
1780453503	XAUUSD	M5	4478.77						4478.09173	4478.03961	0
1780453803	XAUUSD	M5	4478.98						4478.17995	4478.10978	0
1780454103	XAUUSD	M5	4481.06						4478.47226	4478.29102	0
1780454403	XAUUSD	M5	4479.05						4478.99258	4478.64180	0
1780454703	XAUUSD	M5	4475.65						4479.81659	4479.22920	0
1780455003	XAUUSD	M5	4479.64						4480.99335	4480.11127	0
1780455303	XAUUSD	M5	4481.91						4482.32861	4481.21994	0
1780455603	XAUUSD	M5	4485.94						4483.61217	4482.41605	0
1780455903	XAUUSD	M5	4485.33						4484.59362	4483.50484	0
1780456203	XAUUSD	M5	4485.40						4485.16797	4484.33640	0
1780456503	XAUUSD	M5	4485.29						4485.30512	4484.82076	0
1780456803	XAUUSD	M5	4485.47						4485.07129	4484.94603	0
1780457103	XAUUSD	M5	4483.44						4484.60947	4484.77775	1
1780457403	XAUUSD	M5	4484.07						4484.16217	4484.46996	0
1780457703	XAUUSD	M5	4484.83						4483.88728	4484.17862	0
1780458003	XAUUSD	M5	4484.38						4483.87616	4484.02739	0
1780458303	XAUUSD	M5	4482.99						4484.15553	4484.09146	1
1780458603	XAUUSD	M5	4483.82						4484.66211	4484.37678	0
1780458903	XAUUSD	M5	4484.43						4485.19590	4484.78634	0
1780459203	XAUUSD	M5	4485.94						4485.48855	4485.13744	0
1780459503	XAUUSD	M5	4486.23						4485.25843	4485.19794	0
1780459803	XAUUSD	M5	4486.78						4484.32821	4484.76308	1
1780460103	XAUUSD	M5	4481.39				4488.00000		4482.63457	4483.69882	0
1780460403	XAUUSD	M5	4480.70						4480.39407	4482.04645	0
1780460703	XAUUSD	M5	4477.11						4477.83481	4479.94063	0
1780461003	XAUUSD	M5	4474.76						4475.30935	4477.62499	0
1780461303	XAUUSD	M5	4471.57						4473.14434	4475.38467	0
1780461603	XAUUSD	M5	4473.47						4471.60379	4473.49423	0
1780461903	XAUUSD	M5	4471.43						4470.71641	4472.10532	0
1780462203	XAUUSD	M5	4470.19						4470.48236	4471.29384	0
1780462503	XAUUSD	M5	4469.56						4470.73884	4471.01634	0
1780462803	XAUUSD	M5	4470.84						4471.22536	4471.12085	1
1780463103	XAUUSD	M5	4470.62						4471.59135	4471.35610	0
1780463403	XAUUSD	M5	4473.50						4471.57391	4471.46501	0
1780463703	XAUUSD	M5	4472.34						4470.94716	4471.20608	1
1780464003	XAUUSD	M5	4468.64						4469.73361	4470.46985	0
1780464303	XAUUSD	M5	4468.49						4468.15270	4469.31127	0
1780464603	XAUUSD	M5	4465.02						4466.44637	4467.87882	0
1780464903	XAUUSD	M5	4466.91						4464.94948	4466.41415	0
1780465203	XAUUSD	M5	4462.01						4463.83586	4465.12500	0
1780465503	XAUUSD	M5	4466.04						4463.33088	4464.22794	0
1780465803	XAUUSD	M5	4463.32						4463.31079	4463.76936	0
1780466103	XAUUSD	M5	4456.99						4463.68528	4463.72732	0
1780466403	XAUUSD	M5	4466.98						4464.35031	4464.03882	1
1780466703	XAUUSD	M5	4465.20						4464.78762	4464.41322	0
1780467003	XAUUSD	M5	4466.13						4464.82038	4464.61680	0
1780467303	XAUUSD	M5	4468.28						4464.33516	4464.47598	1
1780467603	XAUUSD	M5	4460.26						4463.34832	4463.91215	0
1780467903	XAUUSD	M5	4462.53						4462.25347	4463.08281	0
1780468203	XAUUSD	M5	4459.48						4461.24918	4462.16599	0
1780468503	XAUUSD	M5	4462.94						4460.63415	4461.40007	0
1780468803	XAUUSD	M5	4460.57						4460.47863	4460.93935	0
1780469103	XAUUSD	M5	4459.13						4460.89366	4460.91651	0
1780469403	XAUUSD	M5	4458.39						4461.83800	4461.37725	1
1780469703	XAUUSD	M5	4463.05						4463.12660	4462.25193	0
1780470003	XAUUSD	M5	4465.23						4464.37990	4463.31591	0
1780470303	XAUUSD	M5	4468.98						4465.26027	4464.28809	0
1780470603	XAUUSD	M5	4469.58				4472.13000		4465.46381	4464.87595	0
1780470903	XAUUSD	M5	4463.59						4464.89346	4464.88470	0
1780471203	XAUUSD	M5	4463.45						4463.75668	4464.32069	1
1780471503	XAUUSD	M5	4456.18						4462.22994	4463.27532	0
1780471803	XAUUSD	M5	4461.50						4460.69829	4461.98680	0
1780472103	XAUUSD	M5	4458.39						4459.22065	4460.60373	0
1780472403	XAUUSD	M5	4458.77						4457.99448	4459.29910	0
1780472703	XAUUSD	M5	4458.91						4457.07336	4458.18623	0
1780473003	XAUUSD	M5	4459.71						4456.45415	4457.32019	0
1780473303	XAUUSD	M5	4453.30						4456.06916	4456.69467	0
1780473603	XAUUSD	M5	4457.67						4455.96735	4456.33101	0
1780473903	XAUUSD	M5	4455.19						4455.92460	4456.12780	0
1780474203	XAUUSD	M5	4455.31						4455.87689	4456.00235	0
1780474503	XAUUSD	M5	4454.03						4455.73406	4455.86820	0
1780474803	XAUUSD	M5	4451.51						4455.45699	4455.66260	0
1780475103	XAUUSD	M5	4457.27						4455.08106	4455.37183	0
1780475403	XAUUSD	M5	4456.67						4454.49241	4454.93212	0
1780475703	XAUUSD	M5	4455.65						4453.74388	4454.33800	0
1780476003	XAUUSD	M5	4456.48						4452.94606	4453.64203	0
1780476303	XAUUSD	M5	4454.30						4452.15689	4452.89946	0
1780476603	XAUUSD	M5	4444.86						4451.46786	4452.18366	0
1780476903	XAUUSD	M5	4444.00						4451.08221	4451.63294	0
1780477203	XAUUSD	M5	4451.17						4450.89305	4451.26299	0
1780477503	XAUUSD	M5	4456.92						4450.54573	4450.90436	0
1780477803	XAUUSD	M5	4451.34						4449.73470	4450.31953	0
1780478103	XAUUSD	M5	4450.16						4448.52591	4449.42272	0
1780478403	XAUUSD	M5	4447.84						4447.00096	4448.21184	0
1780478703	XAUUSD	M5	4439.55						4445.39573	4446.80379	0
1780479003	XAUUSD	M5	4441.97						4444.16894	4445.48636	0
1780479303	XAUUSD	M5	4446.94					4439.04000	4443.54300	4444.51468	0
1780479603	XAUUSD	M5	4446.76						4443.64277	4444.07872	0
1780479903	XAUUSD	M5	4447.02						4444.62184	4444.35028	1
1780480203	XAUUSD	M5	4443.47						4446.50011	4445.42520	0
1780480503	XAUUSD	M5	4443.12						4449.21178	4447.31849	0
1780480803	XAUUSD	M5	4447.95						4452.47182	4449.89516	0
1780481103	XAUUSD	M5	4461.69						4455.75062	4452.82289	0
1780481403	XAUUSD	M5	4463.00						4458.32452	4455.57370	0
1780481703	XAUUSD	M5	4462.56						4459.88475	4457.72923	0
1780482003	XAUUSD	M5	4456.93						4460.38682	4459.05802	0
1780482303	XAUUSD	M5	4459.82						4460.12531	4459.59166	0
1780482603	XAUUSD	M5	4460.12						4459.35211	4459.47189	1
1780482903	XAUUSD	M5	4458.99						4458.43581	4458.95385	0
1780483203	XAUUSD	M5	4454.19						4457.76808	4458.36097	0
1780483503	XAUUSD	M5	4455.90						4457.71026	4458.03561	0
1780483803	XAUUSD	M5	4459.23						4458.30150	4458.16855	1
1780484103	XAUUSD	M5	4459.01						4459.37144	4458.77000	0
1780484403	XAUUSD	M5	4464.48						4460.69856	4459.73428	0
1780484703	XAUUSD	M5	4463.29				4468.06000		4461.90007	4460.81718	0
1780485003	XAUUSD	M5	4462.07						4462.80873	4461.81295	0
1780485303	XAUUSD	M5	4460.99						4463.38469	4462.59882	0
1780485603	XAUUSD	M5	4462.74						4463.65516	4463.12699	0
1780485903	XAUUSD	M5	4464.58						4463.66775	4463.39737	0
1780486203	XAUUSD	M5	4465.99						4463.50364	4463.45051	0
1780486503	XAUUSD	M5	4463.39						4463.23996	4463.34523	1
1780486803	XAUUSD	M5	4460.28						4462.99522	4463.17023	0
1780487103	XAUUSD	M5	4462.18						4462.82927	4462.99975	0
1780487403	XAUUSD	M5	4462.52						4462.59825	4462.79900	0
1780487703	XAUUSD	M5	4462.40						4462.13317	4462.46608	0
1780488003	XAUUSD	M5	4463.76						4461.28939	4461.87774	0
1780488303	XAUUSD	M5	4458.35						4459.95708	4460.91741	0
1780488603	XAUUSD	M5	4458.90						4458.30217	4459.60979	0
1780488903	XAUUSD	M5	4456.25						4456.49670	4458.05324	0
1780489203	XAUUSD	M5	4457.98						4454.88420	4456.46872	0
1780489503	XAUUSD	M5	4452.80						4453.75202	4455.11037	0
1780489803	XAUUSD	M5	4451.50						4453.51014	4454.31025	0
1780490103	XAUUSD	M5	4449.46						4454.32582	4454.31804	1
1780490403	XAUUSD	M5	4459.18						4456.15590	4455.23697	0
1780490703	XAUUSD	M5	4461.29						4458.46821	4456.85259	0
1780491003	XAUUSD	M5	4460.61				4467.19000		4460.75319	4458.80289	0
1780491303	XAUUSD	M5	4460.45						4462.51361	4460.65825	0
1780491603	XAUUSD	M5	4463.32						4463.26458	4461.96142	0
1780491903	XAUUSD	M5	4462.82						4462.60720	4462.28431	0
1780492203	XAUUSD	M5	4462.34						4460.45771	4461.37101	1
1780492503	XAUUSD	M5	4457.41						4456.99893	4459.18497	0
1780492803	XAUUSD	M5	4450.23						4452.74738	4455.96618	0
1780493103	XAUUSD	M5	4448.59						4448.41805	4452.19211	0
1780493403	XAUUSD	M5	4448.37						4444.60941	4448.40076	0
1780493703	XAUUSD	M5	4448.69						4441.77640	4445.08858	0
1780494003	XAUUSD	M5	4427.39						4440.18868	4442.63863	0
1780494303	XAUUSD	M5	4437.22					4426.50000	4440.37949	4441.50906	0
1780494603	XAUUSD	M5	4444.55						4441.86729	4441.68817	1
1780494903	XAUUSD	M5	4445.91						4444.03918	4442.86367	0
1780495203	XAUUSD	M5	4445.97						4446.37362	4444.61865	0
1780495503	XAUUSD	M5	4450.40						4448.46148	4446.54006	0
1780495803	XAUUSD	M5	4454.49						4449.97220	4448.25613	0
1780496103	XAUUSD	M5	4448.98						4450.78541	4449.52077	0
1780496403	XAUUSD	M5	4449.68						4451.18999	4450.35538	0
1780496703	XAUUSD	M5	4451.99						4451.41816	4450.88677	0
1780497003	XAUUSD	M5	4449.22						4451.64989	4451.26833	0
1780497303	XAUUSD	M5	4451.69						4452.09482	4451.68157	0
1780497603	XAUUSD	M5	4448.28						4452.70157	4452.19157	0
1780497903	XAUUSD	M5	4454.11						4453.41156	4452.80156	0
1780498203	XAUUSD	M5	4458.90				4459.61000		4453.83965	4453.32061	0
1780498503	XAUUSD	M5	4457.14						4453.61261	4453.46661	0
1780498803	XAUUSD	M5	4452.95						4452.61457	4453.04059	1
1780499103	XAUUSD	M5	4449.35						4450.92246	4451.98152	0
1780499403	XAUUSD	M5	4445.94						4448.74613	4450.36383	0
1780499703	XAUUSD	M5	4445.71						4446.38641	4448.37512	0
1780500003	XAUUSD	M5	4443.10						4444.13077	4446.25294	0
1780500303	XAUUSD	M5	4444.75						4442.30114	4444.27704	0
1780500603	XAUUSD	M5	4441.05						4441.02554	4442.65129	0
1780500903	XAUUSD	M5	4439.08						4440.42675	4441.53902	0
1780501203	XAUUSD	M5	4440.10						4440.44852	4440.99377	0
1780501503	XAUUSD	M5	4441.77						4440.83962	4440.91670	0
1780501803	XAUUSD	M5	4441.23						4441.27964	4441.09817	1
1780502103	XAUUSD	M5	4442.27						4441.52283	4441.31050	0
1780502403	XAUUSD	M5	4442.79						4441.36350	4441.33700	0
1780502703	XAUUSD	M5	4439.44						4440.73541	4441.03620	1
1780503003	XAUUSD	M5	4439.23						4439.79542	4440.41581	0
1780503303	XAUUSD	M5	4438.66						4438.74707	4439.58144	0
1780503603	XAUUSD	M5	4436.23						4437.80746	4438.69445	0
1780503903	XAUUSD	M5	4437.65					4433.81000	4437.22447	4437.95946	0
1780504203	XAUUSD	M5	4440.19						4437.09805	4437.52875	0
1780504503	XAUUSD	M5	4436.25						4437.41141	4437.47008	0
1780504803	XAUUSD	M5	4438.99						4438.22034	4437.84521	1
1780505103	XAUUSD	M5	4437.94						4439.33985	4438.59253	0
1780505403	XAUUSD	M5	4438.05						4440.63406	4439.61330	0
1780505703	XAUUSD	M5	4441.90						4441.91580	4440.76455	0
1780506003	XAUUSD	M5	4444.63						4442.91345	4441.83900	0
1780506303	XAUUSD	M5	4447.06				4448.42000		4443.43765	4442.63832	0
1780506603	XAUUSD	M5	4441.87						4443.38303	4443.01068	0
1780506903	XAUUSD	M5	4442.48						4442.92091	4442.96579	1
1780507203	XAUUSD	M5	4442.06						4442.13499	4442.55039	0
1780507503	XAUUSD	M5	4439.03						4441.17154	4441.86097	0
1780507803	XAUUSD	M5	4440.01						4440.25288	4441.05692	0
1780508103	XAUUSD	M5	4440.21						4439.47905	4440.26799	0
1780508403	XAUUSD	M5	4440.54						4438.91454	4439.59127	0
1780508703	XAUUSD	M5	4438.23						4438.56420	4439.07773	0
1780509003	XAUUSD	M5	4437.96						4438.44152	4438.75963	0
1780509303	XAUUSD	M5	4439.00						4438.46957	4438.61460	0
1780509603	XAUUSD	M5	4439.46						4438.52527	4438.56993	0
1780509903	XAUUSD	M5	4437.43						4438.52924	4438.54959	0
1780510203	XAUUSD	M5	4436.88					4435.50000	4438.48914	4438.51936	0
1780510503	XAUUSD	M5	4438.04						4438.41830	4438.46883	0
1780510803	XAUUSD	M5	4438.93						4438.33548	4438.40216	0
1780511103	XAUUSD	M5	4440.19						4438.30387	4438.35301	0
1780511403	XAUUSD	M5	4438.78						4438.40722	4438.38012	1
1780511703	XAUUSD	M5	4438.54						4438.80277	4438.59144	0
1780512003	XAUUSD	M5	4440.00						4439.59043	4439.09094	0
1780512303	XAUUSD	M5	4439.95						4440.77646	4439.93370	0
1780512603	XAUUSD	M5	4440.30						4442.33503	4441.13436	0
1780512903	XAUUSD	M5	4442.05						4444.15287	4442.64362	0
1780513203	XAUUSD	M5	4449.17						4446.02352	4444.33357	0
1780513503	XAUUSD	M5	4447.81						4447.60001	4445.96679	0
1780513803	XAUUSD	M5	4449.77						4448.79384	4447.38031	0
1780514103	XAUUSD	M5	4451.51						4449.48582	4448.43307	0
1780514403	XAUUSD	M5	4448.05				4452.26000		4449.63486	4449.03396	0
1780514703	XAUUSD	M5	4448.03						4449.38365	4449.20881	0
1780515003	XAUUSD	M5	4448.45						4448.80977	4449.00929	1
1780515303	XAUUSD	M5	4447.87						4447.99972	4448.50451	0
1780515603	XAUUSD	M5	4446.89						4447.04383	4447.77417	0
1780515903	XAUUSD	M5	4446.85						4446.02368	4446.89892	0
1780516203	XAUUSD	M5	4445.57						4444.95184	4445.92538	0
1780516503	XAUUSD	M5	4444.09						4443.83897	4444.88218	0
1780516803	XAUUSD	M5	4442.16						4442.68723	4443.78470	0
1780517103	XAUUSD	M5	4441.34						4441.50186	4442.64328	0
1780517403	XAUUSD	M5	4439.96						4440.27547	4441.45938	0
1780517703	XAUUSD	M5	4437.65						4439.03032	4440.24485	0
1780518003	XAUUSD	M5	4439.59						4437.83191	4439.03838	0
1780518303	XAUUSD	M5	4439.10						4436.66332	4437.85085	0
1780518603	XAUUSD	M5	4433.84						4435.57223	4436.71154	0
1780518903	XAUUSD	M5	4434.01						4434.70106	4435.70630	0
1780519203	XAUUSD	M5	4433.47						4434.04023	4434.87326	0
1780519503	XAUUSD	M5	4431.63						4433.55617	4434.21472	0
1780519803	XAUUSD	M5	4434.06						4433.21232	4433.71352	0
1780520103	XAUUSD	M5	4434.46						4432.88102	4433.29727	0
1780524003	XAUUSD	M5	4432.38						4432.51067	4432.90397	0
1780524303	XAUUSD	M5	4434.97						4432.17272	4432.53835	0
1780524603	XAUUSD	M5	4431.94						4431.89500	4432.21667	0
1780524903	XAUUSD	M5	4427.63					4424.01000	4431.87745	4432.04706	0
1780525203	XAUUSD	M5	4430.30						4432.35882	4432.20294	1
1780525503	XAUUSD	M5	4434.53						4433.36881	4432.78587	0
1780525803	XAUUSD	M5	4439.90						4434.83515	4433.81051	0
1780526103	XAUUSD	M5	4436.28						4436.57861	4435.19456	0
1780526403	XAUUSD	M5	4436.91						4438.59526	4436.89491	0
1780526703	XAUUSD	M5	4438.78						4440.74057	4438.81774	0
1780527003	XAUUSD	M5	4439.65						4442.83261	4440.82517	0
1780527303	XAUUSD	M5	4448.95						4444.73323	4442.77920	0
1780527603	XAUUSD	M5	4446.51						4446.16818	4444.47369	0
1780527903	XAUUSD	M5	4448.32						4447.22792	4445.85080	0
1780528203	XAUUSD	M5	4447.70						4447.98657	4446.91869	0
1780528503	XAUUSD	M5	4447.93						4448.64887	4447.78378	0
1780528803	XAUUSD	M5	4449.36						4449.39201	4448.58789	0
1780529103	XAUUSD	M5	4450.74						4450.34742	4449.46765	0
1780529403	XAUUSD	M5	4451.21						4451.56987	4450.51876	0
