Non_B_timestamp	Non_B_symbol	Non_B_timeframe	Non_B_close	Non_B_Base_FL	Non_B_UOEDT	Non_B_LOEDT	Non_B_horiz_high_map	Non_B_horiz_low_map	Non_B_ssa	Non_B_ema_ssa	Non_B_crossing
1780441803	XAUUSD	M5	4477.26						4475.56811	4478.75820	0
1780442103	XAUUSD	M5	4470.28						4472.32158	4475.53989	0
1780442403	XAUUSD	M5	4467.86						4469.90475	4472.72232	0
1780442703	XAUUSD	M5	4467.65					4462.26000	4468.57813	4470.65022	0
1780443003	XAUUSD	M5	4466.43						4468.35093	4469.50058	0
1780443303	XAUUSD	M5	4465.83						4469.07597	4469.28827	0
1780443603	XAUUSD	M5	4474.94						4470.44959	4469.86893	1
1780443903	XAUUSD	M5	4472.00						4471.90911	4470.88902	0
1780444203	XAUUSD	M5	4473.92						4473.27392	4472.08147	0
1780444503	XAUUSD	M5	4474.44						4474.40158	4473.24152	0
1780444803	XAUUSD	M5	4478.76						4475.36259	4474.30206	0
1780445103	XAUUSD	M5	4476.64						4476.28289	4475.29247	0
1780445403	XAUUSD	M5	4476.00						4477.50451	4476.39849	0
1780445703	XAUUSD	M5	4477.55						4479.28731	4477.84290	0
1780446003	XAUUSD	M5	4478.96						4481.67657	4479.75974	0
1780446303	XAUUSD	M5	4483.14						4484.49318	4482.12646	0
1780446603	XAUUSD	M5	4485.33						4487.28444	4484.70545	0
1780446903	XAUUSD	M5	4491.83						4489.51335	4487.10940	0
1780447203	XAUUSD	M5	4495.76				4496.54000		4490.54963	4488.82951	0
1780447503	XAUUSD	M5	4491.04						4489.97402	4489.40177	0
1780447803	XAUUSD	M5	4489.01						4487.81586	4488.60882	1
1780448103	XAUUSD	M5	4486.03						4484.31073	4486.45978	0
1780448403	XAUUSD	M5	4473.70						4479.94605	4483.20291	0
1780448703	XAUUSD	M5	4474.37						4475.55981	4479.38136	0
1780449003	XAUUSD	M5	4471.28						4471.66737	4475.52436	0
1780449303	XAUUSD	M5	4469.53						4468.75446	4472.13941	0
1780449603	XAUUSD	M5	4466.38						4467.08674	4469.61308	0
1780449903	XAUUSD	M5	4467.11					4463.61000	4466.74728	4468.18018	0
1780450203	XAUUSD	M5	4471.32						4467.53399	4467.85708	0
1780450503	XAUUSD	M5	4466.53						4469.03316	4468.44512	1
1780450803	XAUUSD	M5	4470.54						4471.01128	4469.72820	0
1780451103	XAUUSD	M5	4475.77						4473.05684	4471.39252	0
1780451403	XAUUSD	M5	4474.04						4474.82183	4473.10717	0
1780451703	XAUUSD	M5	4475.83						4476.22552	4474.66634	0
1780452003	XAUUSD	M5	4473.86						4477.20553	4475.93594	0
1780452303	XAUUSD	M5	4478.73						4477.85981	4476.89787	0
1780452603	XAUUSD	M5	4480.58						4478.16357	4477.53072	0
1780452903	XAUUSD	M5	4476.27						4478.17278	4477.85175	0
1780453203	XAUUSD	M5	4478.27						4478.12323	4477.98749	0
1780453503	XAUUSD	M5	4478.77						4478.09173	4478.03961	0
1780453803	XAUUSD	M5	4478.98						4478.17996	4478.10978	0
1780454103	XAUUSD	M5	4481.06						4478.47226	4478.29102	0
1780454403	XAUUSD	M5	4479.05						4478.99258	4478.64180	0
1780454703	XAUUSD	M5	4475.65						4479.81659	4479.22920	0
1780455003	XAUUSD	M5	4479.64						4480.99335	4480.11127	0
1780455303	XAUUSD	M5	4481.91						4482.32861	4481.21994	0
1780455603	XAUUSD	M5	4485.94						4483.61217	4482.41605	0
1780455903	XAUUSD	M5	4485.33						4484.59362	4483.50484	0
1780456203	XAUUSD	M5	4485.40						4485.16797	4484.33640	0
1780456503	XAUUSD	M5	4485.29						4485.30512	4484.82076	0
1780456803	XAUUSD	M5	4485.47						4485.07129	4484.94603	0
1780457103	XAUUSD	M5	4483.44						4484.60947	4484.77775	1
1780457403	XAUUSD	M5	4484.07						4484.16217	4484.46996	0
1780457703	XAUUSD	M5	4484.83						4483.88728	4484.17862	0
1780458003	XAUUSD	M5	4484.38						4483.87616	4484.02739	0
1780458303	XAUUSD	M5	4482.99						4484.15553	4484.09146	1
1780458603	XAUUSD	M5	4483.82						4484.66211	4484.37678	0
1780458903	XAUUSD	M5	4484.43						4485.19590	4484.78634	0
1780459203	XAUUSD	M5	4485.94						4485.48855	4485.13744	0
1780459503	XAUUSD	M5	4486.23						4485.25843	4485.19794	0
1780459803	XAUUSD	M5	4486.78						4484.32821	4484.76307	1
1780460103	XAUUSD	M5	4481.39				4488.00000		4482.63457	4483.69882	0
1780460403	XAUUSD	M5	4480.70						4480.39407	4482.04645	0
1780460703	XAUUSD	M5	4477.11						4477.83481	4479.94063	0
1780461003	XAUUSD	M5	4474.76						4475.30935	4477.62499	0
1780461303	XAUUSD	M5	4471.57						4473.14434	4475.38467	0
1780461603	XAUUSD	M5	4473.47						4471.60379	4473.49423	0
1780461903	XAUUSD	M5	4471.43						4470.71641	4472.10532	0
1780462203	XAUUSD	M5	4470.19						4470.48236	4471.29384	0
1780462503	XAUUSD	M5	4469.56						4470.73884	4471.01634	0
1780462803	XAUUSD	M5	4470.84						4471.22536	4471.12085	1
1780463103	XAUUSD	M5	4470.62						4471.59135	4471.35610	0
1780463403	XAUUSD	M5	4473.50						4471.57391	4471.46500	0
1780463703	XAUUSD	M5	4472.34						4470.94715	4471.20608	1
1780464003	XAUUSD	M5	4468.64						4469.73361	4470.46984	0
1780464303	XAUUSD	M5	4468.49						4468.15270	4469.31127	0
1780464603	XAUUSD	M5	4465.02						4466.44637	4467.87882	0
1780464903	XAUUSD	M5	4466.91						4464.94948	4466.41415	0
1780465203	XAUUSD	M5	4462.01						4463.83586	4465.12500	0
1780465503	XAUUSD	M5	4466.04						4463.33088	4464.22794	0
1780465803	XAUUSD	M5	4463.32						4463.31079	4463.76937	0
1780466103	XAUUSD	M5	4456.99						4463.68528	4463.72732	0
1780466403	XAUUSD	M5	4466.98						4464.35031	4464.03882	1
1780466703	XAUUSD	M5	4465.20						4464.78761	4464.41322	0
1780467003	XAUUSD	M5	4466.13						4464.82037	4464.61679	0
1780467303	XAUUSD	M5	4468.28						4464.33516	4464.47598	1
1780467603	XAUUSD	M5	4460.26						4463.34832	4463.91215	0
1780467903	XAUUSD	M5	4462.53						4462.25347	4463.08281	0
1780468203	XAUUSD	M5	4459.48						4461.24918	4462.16599	0
1780468503	XAUUSD	M5	4462.94						4460.63415	4461.40007	0
1780468803	XAUUSD	M5	4460.57						4460.47863	4460.93935	0
1780469103	XAUUSD	M5	4459.13						4460.89366	4460.91651	0
1780469403	XAUUSD	M5	4458.39						4461.83800	4461.37725	1
1780469703	XAUUSD	M5	4463.05						4463.12660	4462.25193	0
1780470003	XAUUSD	M5	4465.23						4464.37989	4463.31591	0
1780470303	XAUUSD	M5	4468.98						4465.26027	4464.28809	0
1780470603	XAUUSD	M5	4469.58				4472.13000		4465.46381	4464.87595	0
1780470903	XAUUSD	M5	4463.59						4464.89346	4464.88470	0
1780471203	XAUUSD	M5	4463.45						4463.75668	4464.32069	1
1780471503	XAUUSD	M5	4456.18						4462.22994	4463.27532	0
1780471803	XAUUSD	M5	4461.50						4460.69829	4461.98680	0
1780472103	XAUUSD	M5	4458.39						4459.22065	4460.60373	0
1780472403	XAUUSD	M5	4458.77						4457.99448	4459.29910	0
1780472703	XAUUSD	M5	4458.91						4457.07336	4458.18623	0
1780473003	XAUUSD	M5	4459.71						4456.45415	4457.32019	0
1780473303	XAUUSD	M5	4453.30						4456.06916	4456.69468	0
1780473603	XAUUSD	M5	4457.67						4455.96735	4456.33101	0
1780473903	XAUUSD	M5	4455.19						4455.92460	4456.12780	0
1780474203	XAUUSD	M5	4455.31						4455.87689	4456.00235	0
1780474503	XAUUSD	M5	4454.03						4455.73406	4455.86820	0
1780474803	XAUUSD	M5	4451.51						4455.45699	4455.66260	0
1780475103	XAUUSD	M5	4457.27						4455.08106	4455.37183	0
1780475403	XAUUSD	M5	4456.67						4454.49242	4454.93212	0
1780475703	XAUUSD	M5	4455.65						4453.74388	4454.33800	0
1780476003	XAUUSD	M5	4456.48						4452.94606	4453.64203	0
1780476303	XAUUSD	M5	4454.30						4452.15689	4452.89946	0
1780476603	XAUUSD	M5	4444.86						4451.46786	4452.18366	0
1780476903	XAUUSD	M5	4444.00						4451.08221	4451.63294	0
1780477203	XAUUSD	M5	4451.17						4450.89305	4451.26300	0
1780477503	XAUUSD	M5	4456.92						4450.54574	4450.90437	0
1780477803	XAUUSD	M5	4451.34						4449.73470	4450.31953	0
1780478103	XAUUSD	M5	4450.16						4448.52591	4449.42272	0
1780478403	XAUUSD	M5	4447.84						4447.00096	4448.21184	0
1780478703	XAUUSD	M5	4439.55						4445.39573	4446.80379	0
1780479003	XAUUSD	M5	4441.97						4444.16894	4445.48636	0
1780479303	XAUUSD	M5	4446.94					4439.04000	4443.54300	4444.51468	0
1780479603	XAUUSD	M5	4446.76						4443.64277	4444.07872	0
1780479903	XAUUSD	M5	4447.02						4444.62185	4444.35028	1
1780480203	XAUUSD	M5	4443.47						4446.50011	4445.42520	0
1780480503	XAUUSD	M5	4443.12						4449.21178	4447.31849	0
1780480803	XAUUSD	M5	4447.95						4452.47182	4449.89516	0
1780481103	XAUUSD	M5	4461.69						4455.75062	4452.82289	0
1780481403	XAUUSD	M5	4463.00						4458.32452	4455.57370	0
1780481703	XAUUSD	M5	4462.56						4459.88475	4457.72923	0
1780482003	XAUUSD	M5	4456.93						4460.38682	4459.05802	0
1780482303	XAUUSD	M5	4459.82						4460.12531	4459.59166	0
1780482603	XAUUSD	M5	4460.12						4459.35212	4459.47189	1
1780482903	XAUUSD	M5	4458.99						4458.43581	4458.95385	0
1780483203	XAUUSD	M5	4454.19						4457.76808	4458.36097	0
1780483503	XAUUSD	M5	4455.90						4457.71026	4458.03561	0
1780483803	XAUUSD	M5	4459.23						4458.30150	4458.16856	1
1780484103	XAUUSD	M5	4459.01						4459.37144	4458.77000	0
1780484403	XAUUSD	M5	4464.48						4460.69856	4459.73428	0
1780484703	XAUUSD	M5	4463.29				4468.06000		4461.90007	4460.81718	0
1780485003	XAUUSD	M5	4462.07						4462.80873	4461.81295	0
1780485303	XAUUSD	M5	4460.99						4463.38469	4462.59882	0
1780485603	XAUUSD	M5	4462.74						4463.65516	4463.12699	0
1780485903	XAUUSD	M5	4464.58						4463.66775	4463.39737	0
1780486203	XAUUSD	M5	4465.99						4463.50364	4463.45051	0
1780486503	XAUUSD	M5	4463.39						4463.23996	4463.34523	1
1780486803	XAUUSD	M5	4460.28						4462.99523	4463.17023	0
1780487103	XAUUSD	M5	4462.18						4462.82927	4462.99975	0
1780487403	XAUUSD	M5	4462.52						4462.59825	4462.79900	0
1780487703	XAUUSD	M5	4462.40						4462.13316	4462.46608	0
1780488003	XAUUSD	M5	4463.76						4461.28939	4461.87774	0
1780488303	XAUUSD	M5	4458.35						4459.95708	4460.91741	0
1780488603	XAUUSD	M5	4458.90						4458.30217	4459.60979	0
1780488903	XAUUSD	M5	4456.25						4456.49670	4458.05324	0
1780489203	XAUUSD	M5	4457.98						4454.88420	4456.46872	0
1780489503	XAUUSD	M5	4452.80						4453.75202	4455.11037	0
1780489803	XAUUSD	M5	4451.50						4453.51014	4454.31026	0
1780490103	XAUUSD	M5	4449.46						4454.32583	4454.31804	1
1780490403	XAUUSD	M5	4459.18						4456.15590	4455.23697	0
1780490703	XAUUSD	M5	4461.29						4458.46821	4456.85259	0
1780491003	XAUUSD	M5	4460.61				4467.19000		4460.75319	4458.80289	0
1780491303	XAUUSD	M5	4460.45						4462.51361	4460.65825	0
1780491603	XAUUSD	M5	4463.32						4463.26458	4461.96142	0
1780491903	XAUUSD	M5	4462.82						4462.60720	4462.28431	0
1780492203	XAUUSD	M5	4462.34						4460.45771	4461.37101	1
1780492503	XAUUSD	M5	4457.41						4456.99893	4459.18497	0
1780492803	XAUUSD	M5	4450.23						4452.74738	4455.96618	0
1780493103	XAUUSD	M5	4448.59						4448.41805	4452.19211	0
1780493403	XAUUSD	M5	4448.37						4444.60941	4448.40076	0
1780493703	XAUUSD	M5	4448.69						4441.77640	4445.08858	0
1780494003	XAUUSD	M5	4427.39						4440.18868	4442.63863	0
1780494303	XAUUSD	M5	4437.22					4426.50000	4440.37949	4441.50906	0
1780494603	XAUUSD	M5	4444.55						4441.86729	4441.68817	1
1780494903	XAUUSD	M5	4445.91						4444.03918	4442.86367	0
1780495203	XAUUSD	M5	4445.97						4446.37362	4444.61865	0
1780495503	XAUUSD	M5	4450.40						4448.46148	4446.54006	0
1780495803	XAUUSD	M5	4454.49						4449.97220	4448.25613	0
1780496103	XAUUSD	M5	4448.98						4450.78541	4449.52077	0
1780496403	XAUUSD	M5	4449.68						4451.18999	4450.35538	0
1780496703	XAUUSD	M5	4451.99						4451.41816	4450.88677	0
1780497003	XAUUSD	M5	4449.22						4451.64989	4451.26833	0
1780497303	XAUUSD	M5	4451.69						4452.09482	4451.68157	0
1780497603	XAUUSD	M5	4448.28						4452.70157	4452.19157	0
1780497903	XAUUSD	M5	4454.11						4453.41156	4452.80157	0
1780498203	XAUUSD	M5	4458.90				4459.61000		4453.83965	4453.32061	0
1780498503	XAUUSD	M5	4457.14						4453.61261	4453.46661	0
1780498803	XAUUSD	M5	4452.95						4452.61457	4453.04059	1
1780499103	XAUUSD	M5	4449.35						4450.92246	4451.98152	0
1780499403	XAUUSD	M5	4445.94						4448.74613	4450.36383	0
1780499703	XAUUSD	M5	4445.71						4446.38641	4448.37512	0
1780500003	XAUUSD	M5	4443.10						4444.13077	4446.25294	0
1780500303	XAUUSD	M5	4444.75						4442.30115	4444.27704	0
1780500603	XAUUSD	M5	4441.05						4441.02554	4442.65129	0
1780500903	XAUUSD	M5	4439.08						4440.42675	4441.53902	0
1780501203	XAUUSD	M5	4440.10						4440.44852	4440.99377	0
1780501503	XAUUSD	M5	4441.77						4440.83962	4440.91670	0
1780501803	XAUUSD	M5	4441.23						4441.27964	4441.09817	1
1780502103	XAUUSD	M5	4442.27						4441.52283	4441.31050	0
1780502403	XAUUSD	M5	4442.79						4441.36349	4441.33700	0
1780502703	XAUUSD	M5	4439.44						4440.73541	4441.03620	1
1780503003	XAUUSD	M5	4439.23						4439.79542	4440.41581	0
1780503303	XAUUSD	M5	4438.66						4438.74707	4439.58144	0
1780503603	XAUUSD	M5	4436.23						4437.80746	4438.69445	0
1780503903	XAUUSD	M5	4437.65					4433.81000	4437.22447	4437.95946	0
1780504203	XAUUSD	M5	4440.19						4437.09805	4437.52875	0
1780504503	XAUUSD	M5	4436.25						4437.41141	4437.47008	0
1780504803	XAUUSD	M5	4438.99						4438.22034	4437.84521	1
1780505103	XAUUSD	M5	4437.94						4439.33985	4438.59253	0
1780505403	XAUUSD	M5	4438.05						4440.63406	4439.61330	0
1780505703	XAUUSD	M5	4441.90						4441.91580	4440.76455	0
1780506003	XAUUSD	M5	4444.63						4442.91345	4441.83900	0
1780506303	XAUUSD	M5	4447.06				4448.42000		4443.43765	4442.63832	0
1780506603	XAUUSD	M5	4441.87						4443.38303	4443.01068	0
1780506903	XAUUSD	M5	4442.48						4442.92091	4442.96579	1
1780507203	XAUUSD	M5	4442.06						4442.13499	4442.55039	0
1780507503	XAUUSD	M5	4439.03						4441.17154	4441.86097	0
1780507803	XAUUSD	M5	4440.01						4440.25288	4441.05692	0
1780508103	XAUUSD	M5	4440.21						4439.47905	4440.26799	0
1780508403	XAUUSD	M5	4440.54						4438.91454	4439.59127	0
1780508703	XAUUSD	M5	4438.23						4438.56420	4439.07774	0
1780509003	XAUUSD	M5	4437.96						4438.44152	4438.75963	0
1780509303	XAUUSD	M5	4439.00						4438.46957	4438.61460	0
1780509603	XAUUSD	M5	4439.46						4438.52527	4438.56993	0
1780509903	XAUUSD	M5	4437.43						4438.52924	4438.54959	0
1780510203	XAUUSD	M5	4436.88					4435.50000	4438.48913	4438.51936	0
1780510503	XAUUSD	M5	4438.04						4438.41830	4438.46883	0
1780510803	XAUUSD	M5	4438.93						4438.33548	4438.40216	0
1780511103	XAUUSD	M5	4440.19						4438.30387	4438.35301	0
1780511403	XAUUSD	M5	4438.78						4438.40722	4438.38012	1
1780511703	XAUUSD	M5	4438.54						4438.80277	4438.59144	0
1780512003	XAUUSD	M5	4440.00						4439.59043	4439.09094	0
1780512303	XAUUSD	M5	4439.95						4440.77646	4439.93370	0
1780512603	XAUUSD	M5	4440.30						4442.33503	4441.13436	0
1780512903	XAUUSD	M5	4442.05						4444.15287	4442.64362	0
1780513203	XAUUSD	M5	4449.17						4446.02352	4444.33357	0
1780513503	XAUUSD	M5	4447.81						4447.60001	4445.96679	0
1780513803	XAUUSD	M5	4449.77						4448.79384	4447.38031	0
1780514103	XAUUSD	M5	4451.51						4449.48582	4448.43307	0
1780514403	XAUUSD	M5	4448.05				4452.26000		4449.63486	4449.03396	0
1780514703	XAUUSD	M5	4448.03						4449.38365	4449.20881	0
1780515003	XAUUSD	M5	4448.45						4448.80977	4449.00929	1
1780515303	XAUUSD	M5	4447.87						4447.99972	4448.50451	0
1780515603	XAUUSD	M5	4446.89						4447.04383	4447.77417	0
1780515903	XAUUSD	M5	4446.85						4446.02368	4446.89892	0
1780516203	XAUUSD	M5	4445.57						4444.95184	4445.92538	0
1780516503	XAUUSD	M5	4444.09						4443.83897	4444.88218	0
1780516803	XAUUSD	M5	4442.16						4442.68723	4443.78470	0
1780517103	XAUUSD	M5	4441.34						4441.50186	4442.64328	0
1780517403	XAUUSD	M5	4439.96						4440.27547	4441.45938	0
1780517703	XAUUSD	M5	4437.65						4439.03032	4440.24485	0
1780518003	XAUUSD	M5	4439.59						4437.83191	4439.03838	0
1780518303	XAUUSD	M5	4439.10						4436.66332	4437.85085	0
1780518603	XAUUSD	M5	4433.84						4435.57223	4436.71154	0
1780518903	XAUUSD	M5	4434.01						4434.70105	4435.70630	0
1780519203	XAUUSD	M5	4433.47						4434.04023	4434.87326	0
1780519503	XAUUSD	M5	4431.63						4433.55617	4434.21472	0
1780519803	XAUUSD	M5	4434.06						4433.21232	4433.71352	0
1780520103	XAUUSD	M5	4434.46						4432.88102	4433.29727	0
1780524003	XAUUSD	M5	4432.38						4432.51067	4432.90397	0
1780524303	XAUUSD	M5	4434.97						4432.17272	4432.53834	0
1780524603	XAUUSD	M5	4431.94						4431.89500	4432.21667	0
1780524903	XAUUSD	M5	4427.63					4424.01000	4431.87745	4432.04706	0
1780525203	XAUUSD	M5	4430.30						4432.35882	4432.20294	1
1780525503	XAUUSD	M5	4434.53						4433.36881	4432.78587	0
1780525803	XAUUSD	M5	4439.90						4434.83515	4433.81051	0
1780526103	XAUUSD	M5	4436.28						4436.57861	4435.19456	0
1780526403	XAUUSD	M5	4436.91						4438.59526	4436.89491	0
1780526703	XAUUSD	M5	4438.78						4440.74057	4438.81774	0
1780527003	XAUUSD	M5	4439.65						4442.83261	4440.82517	0
1780527303	XAUUSD	M5	4448.95						4444.73323	4442.77920	0
1780527603	XAUUSD	M5	4446.51						4446.16818	4444.47369	0
1780527903	XAUUSD	M5	4448.32						4447.22792	4445.85080	0
1780528203	XAUUSD	M5	4447.70						4447.98657	4446.91869	0
1780528503	XAUUSD	M5	4447.93						4448.64887	4447.78378	0
1780528803	XAUUSD	M5	4449.36						4449.39201	4448.58789	0
1780529103	XAUUSD	M5	4450.74						4450.34742	4449.46766	0
1780529403	XAUUSD	M5	4451.21						4451.56987	4450.51876	0
1780529703	XAUUSD	M5	4450.41						4453.05693	4451.78784	0
1780530003	XAUUSD	M5	4453.67						4454.74011	4453.26398	0
1780530303	XAUUSD	M5	4459.31						4456.36153	4454.81276	0
1780530603	XAUUSD	M5	4459.56						4457.57996	4456.19636	0
1780530903	XAUUSD	M5	4457.39						4458.19967	4457.19801	0
1780531203	XAUUSD	M5	4460.15						4458.14829	4457.67315	0
1780531503	XAUUSD	M5	4456.17						4457.32919	4457.50117	1
1780531803	XAUUSD	M5	4453.18						4455.90012	4456.70065	0
1780532103	XAUUSD	M5	4455.41						4454.07235	4455.38650	0
1780532403	XAUUSD	M5	4449.84						4451.99638	4453.69144	0
1780532703	XAUUSD	M5	4450.57						4450.05503	4451.87324	0
1780533003	XAUUSD	M5	4451.02						4448.50050	4450.18687	0
1780533303	XAUUSD	M5	4446.62						4447.57471	4448.88079	0
1780533603	XAUUSD	M5	4448.30						4447.56216	4448.22148	0
1780533903	XAUUSD	M5	4449.95						4448.51439	4448.36793	1
1780534203	XAUUSD	M5	4451.11						4450.36686	4449.36740	0
1780534503	XAUUSD	M5	4448.54						4452.94284	4451.15512	0
1780534803	XAUUSD	M5	4453.77					4443.41000	4456.05584	4453.60548	0
1780535103	XAUUSD	M5	4459.50						4459.28045	4456.44296	0
1780535403	XAUUSD	M5	4464.55						4462.19864	4459.32080	0
1780535703	XAUUSD	M5	4464.58						4464.47572	4461.89826	0
1780536003	XAUUSD	M5	4469.74				4473.57000		4466.00252	4463.95039	0
1780536303	XAUUSD	M5	4465.94						4466.66205	4465.30622	0
1780536603	XAUUSD	M5	4465.89						4466.65075	4465.97849	0
1780536903	XAUUSD	M5	4468.49						4466.15312	4466.06580	0
1780537203	XAUUSD	M5	4459.32						4465.29627	4465.68104	1
1780537503	XAUUSD	M5	4466.20						4464.44956	4465.06530	0
1780537803	XAUUSD	M5	4461.44						4463.54277	4464.30403	0
1780538103	XAUUSD	M5	4465.68						4462.71935	4463.51169	0
1780538403	XAUUSD	M5	4462.32						4461.87766	4462.69467	0
1780538703	XAUUSD	M5	4458.29						4461.10009	4461.89738	0
1780539003	XAUUSD	M5	4463.11						4460.52343	4461.21041	0
1780539303	XAUUSD	M5	4461.81						4460.10997	4460.66019	0
1780539603	XAUUSD	M5	4460.24						4460.01610	4460.33815	0
1780539903	XAUUSD	M5	4460.53						4460.42470	4460.38142	1
1780540203	XAUUSD	M5	4460.98						4461.44560	4460.91351	0
1780540503	XAUUSD	M5	4458.00						4463.10471	4462.00911	0
1780540803	XAUUSD	M5	4462.49						4465.40247	4463.70579	0
1780541103	XAUUSD	M5	4470.31						4468.02562	4465.86571	0
1780541403	XAUUSD	M5	4474.40						4470.49420	4468.17995	0
1780541703	XAUUSD	M5	4475.18						4472.42142	4470.30069	0
1780542003	XAUUSD	M5	4472.77						4473.54964	4471.92516	0
1780542303	XAUUSD	M5	4474.15						4473.80545	4472.86531	0
1780542603	XAUUSD	M5	4472.05						4473.15856	4473.01193	0
1780542903	XAUUSD	M5	4469.72						4471.76489	4472.38841	1
1780543203	XAUUSD	M5	4467.78						4469.88324	4471.13583	0
1780543503	XAUUSD	M5	4469.23						4467.79496	4469.46539	0
1780543803	XAUUSD	M5	4467.70						4465.70821	4467.58680	0
1780544103	XAUUSD	M5	4465.23						4463.86481	4465.72581	0
1780544403	XAUUSD	M5	4461.06						4462.49418	4464.10999	0
1780544703	XAUUSD	M5	4459.79						4461.82433	4462.96716	0
1780545003	XAUUSD	M5	4463.45						4461.96327	4462.46521	0
1780545303	XAUUSD	M5	4463.88						4462.82927	4462.64724	1
1780545603	XAUUSD	M5	4464.03						4464.37182	4463.50953	0
1780545903	XAUUSD	M5	4463.94						4466.50062	4465.00507	0
1780546203	XAUUSD	M5	4471.08						4469.09207	4467.04857	0
1780546503	XAUUSD	M5	4471.71						4471.83257	4469.44057	0
1780546803	XAUUSD	M5	4474.19						4474.52812	4471.98435	0
1780547103	XAUUSD	M5	4474.79						4476.95521	4474.46978	0
1780547403	XAUUSD	M5	4480.57						4478.94956	4476.70967	0
1780547703	XAUUSD	M5	4481.13						4480.27674	4478.49321	0
1780548003	XAUUSD	M5	4482.71				4484.08000		4480.90436	4479.69878	0
1780548303	XAUUSD	M5	4479.51						4480.83781	4480.26830	0
1780548603	XAUUSD	M5	4479.78						4480.25928	4480.26379	1
1780548903	XAUUSD	M5	4480.85						4479.31539	4479.78959	0
1780549203	XAUUSD	M5	4477.51						4478.13403	4478.96181	0
1780549503	XAUUSD	M5	4473.86						4476.92475	4477.94328	0
1780549803	XAUUSD	M5	4477.09						4475.85621	4476.89974	0
1780550103	XAUUSD	M5	4476.38						4474.86936	4475.88455	0
1780550403	XAUUSD	M5	4472.74						4473.95574	4474.92015	0
1780550703	XAUUSD	M5	4473.40						4473.17021	4474.04518	0
1780551003	XAUUSD	M5	4473.65						4472.47571	4473.26044	0
1780551303	XAUUSD	M5	4471.32						4471.86189	4472.56116	0
1780551603	XAUUSD	M5	4474.74						4471.40339	4471.98228	0
1780551903	XAUUSD	M5	4467.50						4471.06063	4471.52145	0
1780552203	XAUUSD	M5	4469.31						4471.02911	4471.27528	0
1780552503	XAUUSD	M5	4469.24						4471.25812	4471.26670	0
1780552803	XAUUSD	M5	4473.63						4471.67768	4471.47219	1
1780553103	XAUUSD	M5	4475.98						4472.08120	4471.77669	0
1780553403	XAUUSD	M5	4474.14						4472.31437	4472.04553	0
1780553703	XAUUSD	M5	4469.32						4472.34177	4472.19365	0
1780554003	XAUUSD	M5	4468.07						4472.23540	4472.21453	0
1780554303	XAUUSD	M5	4472.25						4471.99564	4472.10509	1
1780554603	XAUUSD	M5	4474.97						4471.52998	4471.81753	0
1780554903	XAUUSD	M5	4473.07						4470.81539	4471.31646	0
