Cherry_A_timestamp	Cherry_A_symbol	Cherry_A_timeframe	Cherry_A_close	Cherry_A_Base_FL	Cherry_A_UOEDT	Cherry_A_LOEDT	Cherry_A_horiz_high_map	Cherry_A_horiz_low_map	Cherry_A_ssa	Cherry_A_ema_ssa	Cherry_A_crossing
1780426203	XAUUSD	M5	4487.59						4486.44579	4486.23402	0
1780426503	XAUUSD	M5	4487.36						4486.92606	4486.58004	0
1780426803	XAUUSD	M5	4488.74						4487.40399	4486.99201	0
1780427103	XAUUSD	M5	4488.51						4487.74727	4487.36964	0
1780427403	XAUUSD	M5	4487.26						4487.88294	4487.62629	0
1780427703	XAUUSD	M5	4486.72						4487.80297	4487.71463	0
1780428003	XAUUSD	M5	4486.28						4487.53746	4487.62605	1
1780428303	XAUUSD	M5	4489.56						4487.16607	4487.39606	0
1780428603	XAUUSD	M5	4486.46						4486.71144	4487.05375	0
1780428903	XAUUSD	M5	4484.45						4486.36549	4486.70962	0
1780429203	XAUUSD	M5	4487.34						4486.27864	4486.49413	0
1780429503	XAUUSD	M5	4487.00						4486.43183	4486.46298	0
1780429803	XAUUSD	M5	4486.28						4486.83556	4486.64927	1
1780430103	XAUUSD	M5	4488.00						4487.44751	4487.04839	0
1780430403	XAUUSD	M5	4487.44						4488.12574	4487.58707	0
1780430703	XAUUSD	M5	4488.07						4488.78135	4488.18421	0
1780431003	XAUUSD	M5	4489.87						4489.31641	4488.75031	0
1780431303	XAUUSD	M5	4490.42						4489.62347	4489.18689	0
1780431603	XAUUSD	M5	4489.45						4489.69441	4489.44065	0
1780431903	XAUUSD	M5	4489.82						4489.60736	4489.52401	0
1780432203	XAUUSD	M5	4489.64						4489.43392	4489.47896	1
1780432503	XAUUSD	M5	4489.63						4489.25350	4489.36623	0
1780432803	XAUUSD	M5	4488.99						4489.12852	4489.24738	0
1780433103	XAUUSD	M5	4488.79						4489.10138	4489.17438	0
1780433403	XAUUSD	M5	4487.64						4489.15892	4489.16665	0
1780433703	XAUUSD	M5	4487.91						4489.28137	4489.22401	1
1780437603	XAUUSD	M5	4490.22						4489.40922	4489.31662	0
1780437903	XAUUSD	M5	4492.07				4493.14000		4489.45847	4489.38754	0
1780438203	XAUUSD	M5	4489.57						4489.39558	4489.39156	0
1780438503	XAUUSD	M5	4489.23						4489.33535	4489.36346	1
1780438803	XAUUSD	M5	4488.85						4489.34562	4489.35454	0
1780439103	XAUUSD	M5	4490.42						4489.46325	4489.40889	1
1780439403	XAUUSD	M5	4488.46						4489.61302	4489.51095	0
1780439703	XAUUSD	M5	4488.78						4489.72657	4489.61876	0
1780440003	XAUUSD	M5	4489.09						4489.58699	4489.60287	1
1780440303	XAUUSD	M5	4488.83						4488.94414	4489.27351	0
1780440603	XAUUSD	M5	4486.93						4487.58657	4488.43004	0
1780440903	XAUUSD	M5	4484.91						4485.43933	4486.93468	0
1780441203	XAUUSD	M5	4484.96						4482.56624	4484.75046	0
1780441503	XAUUSD	M5	4482.26						4479.14615	4481.94831	0
1780441803	XAUUSD	M5	4477.26						4475.56812	4478.75821	0
1780442103	XAUUSD	M5	4470.28						4472.32158	4475.53990	0
1780442403	XAUUSD	M5	4467.86						4469.90475	4472.72232	0
1780442703	XAUUSD	M5	4467.65					4462.26000	4468.57812	4470.65022	0
1780443003	XAUUSD	M5	4466.43						4468.35093	4469.50058	0
1780443303	XAUUSD	M5	4465.83						4469.07598	4469.28828	0
1780443603	XAUUSD	M5	4474.94						4470.44962	4469.86895	1
1780443903	XAUUSD	M5	4472.00						4471.90914	4470.88905	0
1780444203	XAUUSD	M5	4473.92						4473.27395	4472.08150	0
1780444503	XAUUSD	M5	4474.44						4474.40159	4473.24154	0
1780444803	XAUUSD	M5	4478.76						4475.36259	4474.30206	0
1780445103	XAUUSD	M5	4476.64						4476.28287	4475.29247	0
1780445403	XAUUSD	M5	4476.00						4477.50448	4476.39848	0
1780445703	XAUUSD	M5	4477.55						4479.28728	4477.84288	0
1780446003	XAUUSD	M5	4478.96						4481.67655	4479.75971	0
1780446303	XAUUSD	M5	4483.14						4484.49316	4482.12644	0
1780446603	XAUUSD	M5	4485.33						4487.28443	4484.70543	0
1780446903	XAUUSD	M5	4491.83						4489.51335	4487.10939	0
1780447203	XAUUSD	M5	4495.76				4496.54000		4490.54963	4488.82951	0
1780447503	XAUUSD	M5	4491.04						4489.97403	4489.40177	0
1780447803	XAUUSD	M5	4489.01						4487.81588	4488.60883	1
1780448103	XAUUSD	M5	4486.03						4484.31075	4486.45979	0
1780448403	XAUUSD	M5	4473.70						4479.94606	4483.20292	0
1780448703	XAUUSD	M5	4474.37						4475.55980	4479.38136	0
1780449003	XAUUSD	M5	4471.28						4471.66734	4475.52435	0
1780449303	XAUUSD	M5	4469.53						4468.75442	4472.13939	0
1780449603	XAUUSD	M5	4466.38						4467.08671	4469.61305	0
1780449903	XAUUSD	M5	4467.11					4463.61000	4466.74726	4468.18015	0
1780450203	XAUUSD	M5	4471.32						4467.53399	4467.85707	0
1780450503	XAUUSD	M5	4466.53						4469.03317	4468.44512	1
1780450803	XAUUSD	M5	4470.54						4471.01131	4469.72822	0
1780451103	XAUUSD	M5	4475.77						4473.05687	4471.39254	0
1780451403	XAUUSD	M5	4474.04						4474.82185	4473.10719	0
1780451703	XAUUSD	M5	4475.83						4476.22553	4474.66636	0
1780452003	XAUUSD	M5	4473.86						4477.20556	4475.93596	0
1780452303	XAUUSD	M5	4478.73						4477.85984	4476.89790	0
1780452603	XAUUSD	M5	4480.58						4478.16359	4477.53075	0
1780452903	XAUUSD	M5	4476.27						4478.17280	4477.85177	0
1780453203	XAUUSD	M5	4478.27						4478.12323	4477.98750	0
1780453503	XAUUSD	M5	4478.77						4478.09171	4478.03961	0
1780453803	XAUUSD	M5	4478.98						4478.17994	4478.10977	0
1780454103	XAUUSD	M5	4481.06						4478.47224	4478.29101	0
1780454403	XAUUSD	M5	4479.05						4478.99257	4478.64179	0
1780454703	XAUUSD	M5	4475.65						4479.81659	4479.22919	0
1780455003	XAUUSD	M5	4479.64						4480.99335	4480.11127	0
1780455303	XAUUSD	M5	4481.91						4482.32860	4481.21994	0
1780455603	XAUUSD	M5	4485.94						4483.61217	4482.41605	0
1780455903	XAUUSD	M5	4485.33						4484.59363	4483.50484	0
1780456203	XAUUSD	M5	4485.40						4485.16797	4484.33641	0
1780456503	XAUUSD	M5	4485.29						4485.30512	4484.82076	0
1780456803	XAUUSD	M5	4485.47						4485.07129	4484.94603	0
1780457103	XAUUSD	M5	4483.44						4484.60946	4484.77774	1
1780457403	XAUUSD	M5	4484.07						4484.16216	4484.46995	0
1780457703	XAUUSD	M5	4484.83						4483.88727	4484.17861	0
1780458003	XAUUSD	M5	4484.38						4483.87614	4484.02738	0
1780458303	XAUUSD	M5	4482.99						4484.15551	4484.09144	1
1780458603	XAUUSD	M5	4483.82						4484.66210	4484.37677	0
1780458903	XAUUSD	M5	4484.43						4485.19590	4484.78634	0
1780459203	XAUUSD	M5	4485.94						4485.48856	4485.13745	0
1780459503	XAUUSD	M5	4486.23						4485.25845	4485.19795	0
1780459803	XAUUSD	M5	4486.78						4484.32822	4484.76309	1
1780460103	XAUUSD	M5	4481.39				4488.00000		4482.63458	4483.69883	0
1780460403	XAUUSD	M5	4480.70						4480.39407	4482.04645	0
1780460703	XAUUSD	M5	4477.11						4477.83481	4479.94063	0
1780461003	XAUUSD	M5	4474.76						4475.30935	4477.62499	0
1780461303	XAUUSD	M5	4471.57						4473.14434	4475.38466	0
1780461603	XAUUSD	M5	4473.47						4471.60378	4473.49422	0
1780461903	XAUUSD	M5	4471.43						4470.71639	4472.10531	0
1780462203	XAUUSD	M5	4470.19						4470.48234	4471.29383	0
1780462503	XAUUSD	M5	4469.56						4470.73884	4471.01633	0
1780462803	XAUUSD	M5	4470.84						4471.22538	4471.12085	1
1780463103	XAUUSD	M5	4470.62						4471.59137	4471.35611	0
1780463403	XAUUSD	M5	4473.50						4471.57393	4471.46502	0
1780463703	XAUUSD	M5	4472.34						4470.94717	4471.20610	1
1780464003	XAUUSD	M5	4468.64						4469.73362	4470.46986	0
1780464303	XAUUSD	M5	4468.49						4468.15270	4469.31128	0
1780464603	XAUUSD	M5	4465.02						4466.44638	4467.87883	0
1780464903	XAUUSD	M5	4466.91						4464.94948	4466.41416	0
1780465203	XAUUSD	M5	4462.01						4463.83586	4465.12501	0
1780465503	XAUUSD	M5	4466.04						4463.33087	4464.22794	0
1780465803	XAUUSD	M5	4463.32						4463.31077	4463.76936	0
1780466103	XAUUSD	M5	4456.99						4463.68527	4463.72731	0
1780466403	XAUUSD	M5	4466.98						4464.35031	4464.03881	1
1780466703	XAUUSD	M5	4465.20						4464.78763	4464.41322	0
1780467003	XAUUSD	M5	4466.13						4464.82040	4464.61681	0
1780467303	XAUUSD	M5	4468.28						4464.33518	4464.47600	1
1780467603	XAUUSD	M5	4460.26						4463.34833	4463.91216	0
1780467903	XAUUSD	M5	4462.53						4462.25346	4463.08281	0
1780468203	XAUUSD	M5	4459.48						4461.24916	4462.16599	0
1780468503	XAUUSD	M5	4462.94						4460.63414	4461.40006	0
1780468803	XAUUSD	M5	4460.57						4460.47861	4460.93934	0
1780469103	XAUUSD	M5	4459.13						4460.89364	4460.91649	0
1780469403	XAUUSD	M5	4458.39						4461.83799	4461.37724	1
1780469703	XAUUSD	M5	4463.05						4463.12661	4462.25193	0
1780470003	XAUUSD	M5	4465.23						4464.37991	4463.31592	0
1780470303	XAUUSD	M5	4468.98						4465.26028	4464.28810	0
1780470603	XAUUSD	M5	4469.58				4472.13000		4465.46382	4464.87596	0
1780470903	XAUUSD	M5	4463.59						4464.89345	4464.88470	0
1780471203	XAUUSD	M5	4463.45						4463.75667	4464.32069	1
1780471503	XAUUSD	M5	4456.18						4462.22995	4463.27532	0
1780471803	XAUUSD	M5	4461.50						4460.69830	4461.98681	0
1780472103	XAUUSD	M5	4458.39						4459.22066	4460.60374	0
1780472403	XAUUSD	M5	4458.77						4457.99448	4459.29911	0
1780472703	XAUUSD	M5	4458.91						4457.07333	4458.18622	0
1780473003	XAUUSD	M5	4459.71						4456.45411	4457.32017	0
1780473303	XAUUSD	M5	4453.30						4456.06913	4456.69465	0
1780473603	XAUUSD	M5	4457.67						4455.96735	4456.33100	0
1780473903	XAUUSD	M5	4455.19						4455.92462	4456.12781	0
1780474203	XAUUSD	M5	4455.31						4455.87692	4456.00236	0
1780474503	XAUUSD	M5	4454.03						4455.73407	4455.86822	0
1780474803	XAUUSD	M5	4451.51						4455.45698	4455.66260	0
1780475103	XAUUSD	M5	4457.27						4455.08104	4455.37182	0
1780475403	XAUUSD	M5	4456.67						4454.49239	4454.93210	0
1780475703	XAUUSD	M5	4455.65						4453.74387	4454.33799	0
1780476003	XAUUSD	M5	4456.48						4452.94608	4453.64203	0
1780476303	XAUUSD	M5	4454.30						4452.15692	4452.89947	0
1780476603	XAUUSD	M5	4444.86						4451.46788	4452.18368	0
1780476903	XAUUSD	M5	4444.00						4451.08221	4451.63294	0
1780477203	XAUUSD	M5	4451.17						4450.89304	4451.26299	0
1780477503	XAUUSD	M5	4456.92						4450.54573	4450.90436	0
1780477803	XAUUSD	M5	4451.34						4449.73471	4450.31953	0
1780478103	XAUUSD	M5	4450.16						4448.52594	4449.42273	0
1780478403	XAUUSD	M5	4447.84						4447.00099	4448.21186	0
1780478703	XAUUSD	M5	4439.55						4445.39575	4446.80381	0
1780479003	XAUUSD	M5	4441.97						4444.16894	4445.48638	0
1780479303	XAUUSD	M5	4446.94					4439.04000	4443.54298	4444.51468	0
1780479603	XAUUSD	M5	4446.76						4443.64274	4444.07871	0
1780479903	XAUUSD	M5	4447.02						4444.62181	4444.35026	1
1780480203	XAUUSD	M5	4443.47						4446.50009	4445.42518	0
1780480503	XAUUSD	M5	4443.12						4449.21179	4447.31848	0
1780480803	XAUUSD	M5	4447.95						4452.47185	4449.89516	0
1780481103	XAUUSD	M5	4461.69						4455.75066	4452.82291	0
1780481403	XAUUSD	M5	4463.00						4458.32455	4455.57373	0
1780481703	XAUUSD	M5	4462.56						4459.88476	4457.72925	0
1780482003	XAUUSD	M5	4456.93						4460.38680	4459.05803	0
1780482303	XAUUSD	M5	4459.82						4460.12530	4459.59166	0
1780482603	XAUUSD	M5	4460.12						4459.35211	4459.47189	1
1780482903	XAUUSD	M5	4458.99						4458.43582	4458.95385	0
1780483203	XAUUSD	M5	4454.19						4457.76809	4458.36097	0
1780483503	XAUUSD	M5	4455.90						4457.71025	4458.03561	0
1780483803	XAUUSD	M5	4459.23						4458.30146	4458.16853	1
1780484103	XAUUSD	M5	4459.01						4459.37140	4458.76997	0
1780484403	XAUUSD	M5	4464.48						4460.69853	4459.73425	0
1780484703	XAUUSD	M5	4463.29				4468.06000		4461.90007	4460.81716	0
1780485003	XAUUSD	M5	4462.07						4462.80875	4461.81295	0
1780485303	XAUUSD	M5	4460.99						4463.38471	4462.59883	0
1780485603	XAUUSD	M5	4462.74						4463.65517	4463.12700	0
1780485903	XAUUSD	M5	4464.58						4463.66775	4463.39737	0
1780486203	XAUUSD	M5	4465.99						4463.50362	4463.45050	0
1780486503	XAUUSD	M5	4463.39						4463.23994	4463.34522	1
1780486803	XAUUSD	M5	4460.28						4462.99522	4463.17022	0
1780487103	XAUUSD	M5	4462.18						4462.82930	4462.99976	0
1780487403	XAUUSD	M5	4462.52						4462.59829	4462.79902	0
1780487703	XAUUSD	M5	4462.40						4462.13320	4462.46611	0
1780488003	XAUUSD	M5	4463.76						4461.28940	4461.87775	0
1780488303	XAUUSD	M5	4458.35						4459.95707	4460.91741	0
1780488603	XAUUSD	M5	4458.90						4458.30216	4459.60979	0
1780488903	XAUUSD	M5	4456.25						4456.49668	4458.05324	0
1780489203	XAUUSD	M5	4457.98						4454.88419	4456.46871	0
1780489503	XAUUSD	M5	4452.80						4453.75201	4455.11036	0
1780489803	XAUUSD	M5	4451.50						4453.51012	4454.31024	0
1780490103	XAUUSD	M5	4449.46						4454.32580	4454.31802	1
1780490403	XAUUSD	M5	4459.18						4456.15589	4455.23695	0
1780490703	XAUUSD	M5	4461.29						4458.46819	4456.85257	0
1780491003	XAUUSD	M5	4460.61				4467.19000		4460.75319	4458.80288	0
1780491303	XAUUSD	M5	4460.45						4462.51362	4460.65825	0
1780491603	XAUUSD	M5	4463.32						4463.26461	4461.96143	0
1780491903	XAUUSD	M5	4462.82						4462.60725	4462.28434	0
1780492203	XAUUSD	M5	4462.34						4460.45776	4461.37105	1
1780492503	XAUUSD	M5	4457.41						4456.99896	4459.18500	0
1780492803	XAUUSD	M5	4450.23						4452.74738	4455.96619	0
1780493103	XAUUSD	M5	4448.59						4448.41804	4452.19211	0
1780493403	XAUUSD	M5	4448.37						4444.60939	4448.40075	0
1780493703	XAUUSD	M5	4448.69						4441.77637	4445.08856	0
1780494003	XAUUSD	M5	4427.39						4440.18866	4442.63861	0
1780494303	XAUUSD	M5	4437.22					4426.50000	4440.37948	4441.50904	0
1780494603	XAUUSD	M5	4444.55						4441.86729	4441.68817	1
1780494903	XAUUSD	M5	4445.91						4444.03919	4442.86368	0
1780495203	XAUUSD	M5	4445.97						4446.37364	4444.61866	0
1780495503	XAUUSD	M5	4450.40						4448.46149	4446.54007	0
1780495803	XAUUSD	M5	4454.49						4449.97221	4448.25614	0
1780496103	XAUUSD	M5	4448.98						4450.78542	4449.52078	0
1780496403	XAUUSD	M5	4449.68						4451.19001	4450.35539	0
1780496703	XAUUSD	M5	4451.99						4451.41818	4450.88679	0
1780497003	XAUUSD	M5	4449.22						4451.64990	4451.26834	0
1780497303	XAUUSD	M5	4451.69						4452.09480	4451.68157	0
1780497603	XAUUSD	M5	4448.28						4452.70154	4452.19155	0
1780497903	XAUUSD	M5	4454.11						4453.41153	4452.80154	0
1780498203	XAUUSD	M5	4458.90				4459.61000		4453.83964	4453.32059	0
1780498503	XAUUSD	M5	4457.14						4453.61262	4453.46661	0
1780498803	XAUUSD	M5	4452.95						4452.61457	4453.04059	1
1780499103	XAUUSD	M5	4449.35						4450.92246	4451.98153	0
1780499403	XAUUSD	M5	4445.94						4448.74613	4450.36383	0
1780499703	XAUUSD	M5	4445.71						4446.38640	4448.37511	0
1780500003	XAUUSD	M5	4443.10						4444.13074	4446.25293	0
1780500303	XAUUSD	M5	4444.75						4442.30112	4444.27702	0
1780500603	XAUUSD	M5	4441.05						4441.02553	4442.65128	0
1780500903	XAUUSD	M5	4439.08						4440.42675	4441.53901	0
1780501203	XAUUSD	M5	4440.10						4440.44853	4440.99377	0
1780501503	XAUUSD	M5	4441.77						4440.83964	4440.91670	0
1780501803	XAUUSD	M5	4441.23						4441.27964	4441.09817	1
1780502103	XAUUSD	M5	4442.27						4441.52285	4441.31051	0
1780502403	XAUUSD	M5	4442.79						4441.36352	4441.33701	0
1780502703	XAUUSD	M5	4439.44						4440.73543	4441.03622	1
1780503003	XAUUSD	M5	4439.23						4439.79543	4440.41583	0
1780503303	XAUUSD	M5	4438.66						4438.74708	4439.58145	0
1780503603	XAUUSD	M5	4436.23						4437.80747	4438.69446	0
1780503903	XAUUSD	M5	4437.65					4433.81000	4437.22446	4437.95946	0
1780504203	XAUUSD	M5	4440.19						4437.09803	4437.52875	0
1780504503	XAUUSD	M5	4436.25						4437.41140	4437.47007	0
1780504803	XAUUSD	M5	4438.99						4438.22032	4437.84520	1
1780505103	XAUUSD	M5	4437.94						4439.33984	4438.59252	0
1780505403	XAUUSD	M5	4438.05						4440.63407	4439.61329	0
1780505703	XAUUSD	M5	4441.90						4441.91580	4440.76455	0
1780506003	XAUUSD	M5	4444.63						4442.91347	4441.83901	0
1780506303	XAUUSD	M5	4447.06				4448.42000		4443.43765	4442.63833	0
1780506603	XAUUSD	M5	4441.87						4443.38302	4443.01067	0
1780506903	XAUUSD	M5	4442.48						4442.92090	4442.96578	1
1780507203	XAUUSD	M5	4442.06						4442.13499	4442.55039	0
1780507503	XAUUSD	M5	4439.03						4441.17155	4441.86097	0
1780507803	XAUUSD	M5	4440.01						4440.25288	4441.05692	0
1780508103	XAUUSD	M5	4440.21						4439.47905	4440.26799	0
1780508403	XAUUSD	M5	4440.54						4438.91453	4439.59126	0
1780508703	XAUUSD	M5	4438.23						4438.56418	4439.07772	0
1780509003	XAUUSD	M5	4437.96						4438.44151	4438.75962	0
1780509303	XAUUSD	M5	4439.00						4438.46957	4438.61460	0
1780509603	XAUUSD	M5	4439.46						4438.52528	4438.56994	0
1780509903	XAUUSD	M5	4437.43						4438.52926	4438.54960	0
1780510203	XAUUSD	M5	4436.88					4435.50000	4438.48916	4438.51938	0
1780510503	XAUUSD	M5	4438.04						4438.41832	4438.46885	0
1780510803	XAUUSD	M5	4438.93						4438.33549	4438.40217	0
1780511103	XAUUSD	M5	4440.19						4438.30387	4438.35302	0
1780511403	XAUUSD	M5	4438.78						4438.40721	4438.38011	1
1780511703	XAUUSD	M5	4438.54						4438.80276	4438.59144	0
1780512003	XAUUSD	M5	4440.00						4439.59044	4439.09094	0
1780512303	XAUUSD	M5	4439.95						4440.77647	4439.93370	0
1780512603	XAUUSD	M5	4440.30						4442.33503	4441.13437	0
1780512903	XAUUSD	M5	4442.05						4444.15287	4442.64362	0
1780513203	XAUUSD	M5	4449.17						4446.02351	4444.33356	0
1780513503	XAUUSD	M5	4447.81						4447.60000	4445.96678	0
1780513803	XAUUSD	M5	4449.77						4448.79382	4447.38030	0
1780514103	XAUUSD	M5	4451.51						4449.48582	4448.43306	0
1780514403	XAUUSD	M5	4448.05				4452.26000		4449.63487	4449.03396	0
1780514703	XAUUSD	M5	4448.03						4449.38366	4449.20881	0
1780515003	XAUUSD	M5	4448.45						4448.80977	4449.00929	1
1780515303	XAUUSD	M5	4447.87						4447.99970	4448.50450	0
1780515603	XAUUSD	M5	4446.89						4447.04380	4447.77415	0
1780515903	XAUUSD	M5	4446.85						4446.02365	4446.89890	0
1780516203	XAUUSD	M5	4445.57						4444.95182	4445.92536	0
1780516503	XAUUSD	M5	4444.09						4443.83897	4444.88217	0
1780516803	XAUUSD	M5	4442.16						4442.68724	4443.78470	0
1780517103	XAUUSD	M5	4441.34						4441.50187	4442.64328	0
1780517403	XAUUSD	M5	4439.96						4440.27546	4441.45937	0
1780517703	XAUUSD	M5	4437.65						4439.03031	4440.24484	0
1780518003	XAUUSD	M5	4439.59						4437.83189	4439.03837	0
1780518303	XAUUSD	M5	4439.10						4436.66332	4437.85084	0
1780518603	XAUUSD	M5	4433.84						4435.57223	4436.71154	0
1780518903	XAUUSD	M5	4434.01						4434.70108	4435.70631	0
1780519203	XAUUSD	M5	4433.47						4434.04026	4434.87328	0
1780519503	XAUUSD	M5	4431.63						4433.55619	4434.21474	0
1780519803	XAUUSD	M5	4434.06						4433.21233	4433.71353	0
1780520103	XAUUSD	M5	4434.46						4432.88101	4433.29727	0
1780524003	XAUUSD	M5	4432.38						4432.51068	4432.90397	0
1780524303	XAUUSD	M5	4434.97						4432.17273	4432.53835	0
1780524603	XAUUSD	M5	4431.94						4431.89501	4432.21668	0
1780524903	XAUUSD	M5	4427.63					4424.01000	4431.87747	4432.04708	0
1780525203	XAUUSD	M5	4430.30						4432.35883	4432.20295	1
1780525503	XAUUSD	M5	4434.53						4433.36881	4432.78588	0
1780525803	XAUUSD	M5	4439.90						4434.83514	4433.81051	0
1780526103	XAUUSD	M5	4436.28						4436.57860	4435.19456	0
1780526403	XAUUSD	M5	4436.91						4438.59525	4436.89491	0
1780526703	XAUUSD	M5	4438.78						4440.74058	4438.81774	0
1780527003	XAUUSD	M5	4439.65						4442.83262	4440.82518	0
1780527303	XAUUSD	M5	4448.95						4444.73325	4442.77922	0
1780527603	XAUUSD	M5	4446.51						4446.16819	4444.47370	0
1780527903	XAUUSD	M5	4448.32						4447.22791	4445.85081	0
1780528203	XAUUSD	M5	4447.70						4447.98655	4446.91868	0
1780528503	XAUUSD	M5	4447.93						4448.64884	4447.78376	0
1780528803	XAUUSD	M5	4449.36						4449.39198	4448.58787	0
1780529103	XAUUSD	M5	4450.74						4450.34740	4449.46763	0
1780529403	XAUUSD	M5	4451.21						4451.56985	4450.51874	0
1780529703	XAUUSD	M5	4450.41						4453.05691	4451.78782	0
1780530003	XAUUSD	M5	4453.67						4454.74010	4453.26396	0
1780530303	XAUUSD	M5	4459.31						4456.36152	4454.81274	0
1780530603	XAUUSD	M5	4459.56						4457.57995	4456.19635	0
1780530903	XAUUSD	M5	4457.39						4458.19968	4457.19801	0
1780531203	XAUUSD	M5	4460.15						4458.14830	4457.67316	0
1780531503	XAUUSD	M5	4456.17						4457.32921	4457.50119	1
1780531803	XAUUSD	M5	4453.18						4455.90015	4456.70067	0
1780532103	XAUUSD	M5	4455.41						4454.07237	4455.38652	0
1780532403	XAUUSD	M5	4449.84						4451.99639	4453.69145	0
1780532703	XAUUSD	M5	4450.57						4450.05502	4451.87324	0
1780533003	XAUUSD	M5	4451.02						4448.50049	4450.18686	0
1780533303	XAUUSD	M5	4446.62						4447.57470	4448.88078	0
1780533603	XAUUSD	M5	4448.30						4447.56216	4448.22147	0
1780533903	XAUUSD	M5	4449.95						4448.51438	4448.36793	1
1780534203	XAUUSD	M5	4451.11						4450.36686	4449.36739	0
1780534503	XAUUSD	M5	4448.54						4452.94284	4451.15512	0
1780534803	XAUUSD	M5	4453.77					4443.41000	4456.05584	4453.60548	0
1780535103	XAUUSD	M5	4459.50						4459.28045	4456.44297	0
1780535403	XAUUSD	M5	4464.55						4462.19865	4459.32081	0
1780535703	XAUUSD	M5	4464.58						4464.47573	4461.89827	0
1780536003	XAUUSD	M5	4469.74				4473.57000		4466.00254	4463.95041	0
1780536303	XAUUSD	M5	4465.94						4466.66207	4465.30624	0
1780536603	XAUUSD	M5	4465.89						4466.65076	4465.97850	0
1780536903	XAUUSD	M5	4468.49						4466.15312	4466.06581	0
1780537203	XAUUSD	M5	4459.32						4465.29625	4465.68103	1
1780537503	XAUUSD	M5	4466.20						4464.44955	4465.06529	0
1780537803	XAUUSD	M5	4461.44						4463.54276	4464.30403	0
1780538103	XAUUSD	M5	4465.68						4462.71936	4463.51169	0
1780538403	XAUUSD	M5	4462.32						4461.87766	4462.69468	0
1780538703	XAUUSD	M5	4458.29						4461.10009	4461.89738	0
1780539003	XAUUSD	M5	4463.11						4460.52343	4461.21041	0
1780539303	XAUUSD	M5	4461.81						4460.10996	4460.66018	0
1780539603	XAUUSD	M5	4460.24						4460.01608	4460.33813	0
1780539903	XAUUSD	M5	4460.53						4460.42469	4460.38141	1
1780540203	XAUUSD	M5	4460.98						4461.44559	4460.91350	0
1780540503	XAUUSD	M5	4458.00						4463.10470	4462.00910	0
1780540803	XAUUSD	M5	4462.49						4465.40246	4463.70578	0
1780541103	XAUUSD	M5	4470.31						4468.02562	4465.86570	0
1780541403	XAUUSD	M5	4474.40						4470.49420	4468.17995	0
1780541703	XAUUSD	M5	4475.18						4472.42142	4470.30069	0
1780542003	XAUUSD	M5	4472.77						4473.54965	4471.92517	0
1780542303	XAUUSD	M5	4474.15						4473.80547	4472.86532	0
1780542603	XAUUSD	M5	4472.05						4473.15859	4473.01195	0
1780542903	XAUUSD	M5	4469.72						4471.76492	4472.38844	1
1780543203	XAUUSD	M5	4467.78						4469.88325	4471.13584	0
