No|Timestamp|Symbol|Timeframe|Close|Peak_Line_1|Peak_Line_2|Peak_Line_3|Bottom_Line_1|Bottom_Line_2|Bottom_Line_3|High_Map|Low_Map
7179|2025.11.04 09:00|XAUUSD|M5|3985.67|||||||0.00|0.00
7180|2025.11.04 09:05|XAUUSD|M5|3986.45|||||||0.00|0.00
7181|2025.11.04 09:10|XAUUSD|M5|3987.02|||||||0.00|0.00
7182|2025.11.04 09:15|XAUUSD|M5|3990.68|||||||0.00|0.00
7183|2025.11.04 09:20|XAUUSD|M5|3990.33|||||||0.00|0.00
7184|2025.11.04 09:25|XAUUSD|M5|3993.88|||||||0.00|0.00
7185|2025.11.04 09:30|XAUUSD|M5|3992.94|||||||0.00|0.00
7186|2025.11.04 09:35|XAUUSD|M5|3990.85|||||||0.00|0.00
7187|2025.11.04 09:40|XAUUSD|M5|3991.54|||||||0.00|0.00
7188|2025.11.04 09:45|XAUUSD|M5|3995.56|||||||0.00|0.00
7189|2025.11.04 09:50|XAUUSD|M5|3994.51|||||||0.00|0.00
7190|2025.11.04 09:55|XAUUSD|M5|3993.85|||||||0.00|0.00
7191|2025.11.04 10:00|XAUUSD|M5|3997.71|||||||0.00|0.00
7192|2025.11.04 10:05|XAUUSD|M5|3997.23|||||||0.00|0.00
7193|2025.11.04 10:10|XAUUSD|M5|3991.64|||||||0.00|0.00
7194|2025.11.04 10:15|XAUUSD|M5|3993.63|||||||0.00|0.00
7195|2025.11.04 10:20|XAUUSD|M5|3995.28|||||||0.00|0.00
7196|2025.11.04 10:25|XAUUSD|M5|3999.92|||||||4000.64|0.00
7197|2025.11.04 10:30|XAUUSD|M5|3998.64|||||||0.00|0.00
7198|2025.11.04 10:35|XAUUSD|M5|3996.99|||||||0.00|0.00
7199|2025.11.04 10:40|XAUUSD|M5|3999.10|||||||0.00|0.00
7200|2025.11.04 10:45|XAUUSD|M5|3998.20|||||||0.00|0.00
7201|2025.11.04 10:50|XAUUSD|M5|3996.69|||||||0.00|0.00
7202|2025.11.04 10:55|XAUUSD|M5|3996.16|||||||0.00|0.00
7203|2025.11.04 11:00|XAUUSD|M5|3995.72|||||||0.00|0.00
7204|2025.11.04 11:05|XAUUSD|M5|3993.06|||||||0.00|0.00
7205|2025.11.04 11:10|XAUUSD|M5|3991.62|||||||0.00|0.00
7206|2025.11.04 11:15|XAUUSD|M5|3991.88|||||||0.00|0.00
7207|2025.11.04 11:20|XAUUSD|M5|3993.48|||||||0.00|0.00
7208|2025.11.04 11:25|XAUUSD|M5|3991.87|||||||0.00|0.00
7209|2025.11.04 11:30|XAUUSD|M5|3998.62|||||||0.00|0.00
7210|2025.11.04 11:35|XAUUSD|M5|3998.09|||||||0.00|0.00
7211|2025.11.04 11:40|XAUUSD|M5|3997.18|||||||0.00|0.00
7212|2025.11.04 11:45|XAUUSD|M5|3993.77|||||||0.00|0.00
7213|2025.11.04 11:50|XAUUSD|M5|3993.45|||||||0.00|0.00
7214|2025.11.04 11:55|XAUUSD|M5|3991.14|||||||0.00|0.00
7215|2025.11.04 12:00|XAUUSD|M5|3988.96|||||||0.00|0.00
7216|2025.11.04 12:05|XAUUSD|M5|3990.12|||||||0.00|3986.02
7217|2025.11.04 12:10|XAUUSD|M5|3994.52|||||||0.00|0.00
7218|2025.11.04 12:15|XAUUSD|M5|3994.28|||||||0.00|0.00
7219|2025.11.04 12:20|XAUUSD|M5|3991.78|||||||0.00|0.00
7220|2025.11.04 12:25|XAUUSD|M5|3992.05|||||||0.00|0.00
7221|2025.11.04 12:30|XAUUSD|M5|3992.18|||||||0.00|0.00
7222|2025.11.04 12:35|XAUUSD|M5|3994.94|||||||0.00|0.00
7223|2025.11.04 12:40|XAUUSD|M5|3995.51|||||||0.00|0.00
7224|2025.11.04 12:45|XAUUSD|M5|3991.93|||||||0.00|0.00
7225|2025.11.04 12:50|XAUUSD|M5|3992.06|||||||0.00|0.00
7226|2025.11.04 12:55|XAUUSD|M5|3993.99|||||||0.00|0.00
7227|2025.11.04 13:00|XAUUSD|M5|3994.58|||||||0.00|0.00
7228|2025.11.04 13:05|XAUUSD|M5|3992.26|||||||0.00|0.00
7229|2025.11.04 13:10|XAUUSD|M5|3993.89|||||||0.00|0.00
7230|2025.11.04 13:15|XAUUSD|M5|3993.30|||||||0.00|0.00
7231|2025.11.04 13:20|XAUUSD|M5|3993.40|||||||0.00|0.00
7232|2025.11.04 13:25|XAUUSD|M5|3994.17|||||||0.00|0.00
7233|2025.11.04 13:30|XAUUSD|M5|3994.66|||||||0.00|0.00
7234|2025.11.04 13:35|XAUUSD|M5|3993.72|||||||0.00|0.00
7235|2025.11.04 13:40|XAUUSD|M5|3992.33|||||||0.00|0.00
7236|2025.11.04 13:45|XAUUSD|M5|3997.11|||||||0.00|0.00
7237|2025.11.04 13:50|XAUUSD|M5|3995.89|||||||4000.05|0.00
7238|2025.11.04 13:55|XAUUSD|M5|3994.92|||||||0.00|0.00
7239|2025.11.04 14:00|XAUUSD|M5|3995.23|||||||0.00|0.00
7240|2025.11.04 14:05|XAUUSD|M5|3995.19|||||||0.00|0.00
7241|2025.11.04 14:10|XAUUSD|M5|3996.59|||||||0.00|0.00
7242|2025.11.04 14:15|XAUUSD|M5|3997.42|||||||0.00|0.00
7243|2025.11.04 14:20|XAUUSD|M5|3992.84|||||||0.00|0.00
7244|2025.11.04 14:25|XAUUSD|M5|3990.28|||||||0.00|0.00
7245|2025.11.04 14:30|XAUUSD|M5|3985.78|||||||0.00|0.00
7246|2025.11.04 14:35|XAUUSD|M5|3988.40|||||||0.00|0.00
7247|2025.11.04 14:40|XAUUSD|M5|3990.63|||||||0.00|0.00
7248|2025.11.04 14:45|XAUUSD|M5|3988.76|||||||0.00|0.00
7249|2025.11.04 14:50|XAUUSD|M5|3984.89|||||||0.00|0.00
7250|2025.11.04 14:55|XAUUSD|M5|3985.25|||||||0.00|0.00
7251|2025.11.04 15:00|XAUUSD|M5|3987.99|||||||0.00|0.00
7252|2025.11.04 15:05|XAUUSD|M5|3992.02|||||||0.00|0.00
7253|2025.11.04 15:10|XAUUSD|M5|3992.72|||||||0.00|0.00
7254|2025.11.04 15:15|XAUUSD|M5|3993.05|||||||0.00|0.00
7255|2025.11.04 15:20|XAUUSD|M5|3989.55|||||||0.00|0.00
7256|2025.11.04 15:25|XAUUSD|M5|3983.92|||||||0.00|0.00
7257|2025.11.04 15:30|XAUUSD|M5|3979.98|||||||0.00|0.00
7258|2025.11.04 15:35|XAUUSD|M5|3978.64|||||||0.00|0.00
7259|2025.11.04 15:40|XAUUSD|M5|3980.21|||||||0.00|0.00
7260|2025.11.04 15:45|XAUUSD|M5|3976.78|||||||0.00|0.00
7261|2025.11.04 15:50|XAUUSD|M5|3977.31|||||||0.00|0.00
7262|2025.11.04 15:55|XAUUSD|M5|3975.88|||||||0.00|0.00
7263|2025.11.04 16:00|XAUUSD|M5|3968.71|||||||0.00|0.00
7264|2025.11.04 16:05|XAUUSD|M5|3970.50|||||||0.00|0.00
7265|2025.11.04 16:10|XAUUSD|M5|3975.86|||||||0.00|0.00
7266|2025.11.04 16:15|XAUUSD|M5|3972.78|||||||0.00|0.00
7267|2025.11.04 16:20|XAUUSD|M5|3968.38|||||||0.00|0.00
7268|2025.11.04 16:25|XAUUSD|M5|3951.53|||||||0.00|0.00
7269|2025.11.04 16:30|XAUUSD|M5|3938.41|||||||0.00|0.00
7270|2025.11.04 16:35|XAUUSD|M5|3934.29|||||||0.00|0.00
7271|2025.11.04 16:40|XAUUSD|M5|3931.30|||||||0.00|3928.76
7272|2025.11.04 16:45|XAUUSD|M5|3938.98|||||||0.00|0.00
7273|2025.11.04 16:50|XAUUSD|M5|3947.53|||||||0.00|0.00
7274|2025.11.04 16:55|XAUUSD|M5|3957.01|||||||0.00|0.00
7275|2025.11.04 17:00|XAUUSD|M5|3948.96|||||||0.00|0.00
7276|2025.11.04 17:05|XAUUSD|M5|3952.93|||||||0.00|0.00
7277|2025.11.04 17:10|XAUUSD|M5|3947.39|||||||0.00|0.00
7278|2025.11.04 17:15|XAUUSD|M5|3947.24|||||||0.00|0.00
7279|2025.11.04 17:20|XAUUSD|M5|3949.87|||||||0.00|0.00
7280|2025.11.04 17:25|XAUUSD|M5|3949.03|||||||0.00|0.00
7281|2025.11.04 17:30|XAUUSD|M5|3957.46|||||||0.00|0.00
7282|2025.11.04 17:35|XAUUSD|M5|3967.20|||||||0.00|0.00
7283|2025.11.04 17:40|XAUUSD|M5|3965.16|||||||0.00|0.00
7284|2025.11.04 17:45|XAUUSD|M5|3959.49|||||||0.00|0.00
7285|2025.11.04 17:50|XAUUSD|M5|3959.08|||||||0.00|0.00
7286|2025.11.04 17:55|XAUUSD|M5|3956.75|||||||0.00|0.00
7287|2025.11.04 18:00|XAUUSD|M5|3959.37|||||||0.00|0.00
7288|2025.11.04 18:05|XAUUSD|M5|3962.28|||||||0.00|0.00
7289|2025.11.04 18:10|XAUUSD|M5|3963.51|||||||0.00|0.00
7290|2025.11.04 18:15|XAUUSD|M5|3969.70|||||||0.00|0.00
7291|2025.11.04 18:20|XAUUSD|M5|3974.59|||||||3975.54|0.00
7292|2025.11.04 18:25|XAUUSD|M5|3972.43|||||||0.00|0.00
7293|2025.11.04 18:30|XAUUSD|M5|3969.75|||||||0.00|0.00
7294|2025.11.04 18:35|XAUUSD|M5|3969.26|||||||0.00|0.00
7295|2025.11.04 18:40|XAUUSD|M5|3969.43|||||||0.00|0.00
7296|2025.11.04 18:45|XAUUSD|M5|3965.59|||||||0.00|0.00
7297|2025.11.04 18:50|XAUUSD|M5|3965.60|||||||0.00|0.00
7298|2025.11.04 18:55|XAUUSD|M5|3969.08|||||||0.00|0.00
7299|2025.11.04 19:00|XAUUSD|M5|3970.65|||||||0.00|0.00
7300|2025.11.04 19:05|XAUUSD|M5|3963.54|||||||0.00|0.00
7301|2025.11.04 19:10|XAUUSD|M5|3964.16|||||||0.00|0.00
7302|2025.11.04 19:15|XAUUSD|M5|3961.78|||||||0.00|0.00
7303|2025.11.04 19:20|XAUUSD|M5|3962.80|||||||0.00|0.00
7304|2025.11.04 19:25|XAUUSD|M5|3959.35|||||||0.00|0.00
7305|2025.11.04 19:30|XAUUSD|M5|3964.35|||||||0.00|0.00
7306|2025.11.04 19:35|XAUUSD|M5|3960.85|||||||0.00|0.00
7307|2025.11.04 19:40|XAUUSD|M5|3961.22|||||||0.00|0.00
7308|2025.11.04 19:45|XAUUSD|M5|3961.56|||||||0.00|0.00
7309|2025.11.04 19:50|XAUUSD|M5|3956.91|||||||0.00|0.00
7310|2025.11.04 19:55|XAUUSD|M5|3955.16|||||||0.00|0.00
7311|2025.11.04 20:00|XAUUSD|M5|3955.35|||||||0.00|0.00
7312|2025.11.04 20:05|XAUUSD|M5|3951.61|||||||0.00|0.00
7313|2025.11.04 20:10|XAUUSD|M5|3950.55|||||||0.00|0.00
7314|2025.11.04 20:15|XAUUSD|M5|3949.24|||||||0.00|0.00
7315|2025.11.04 20:20|XAUUSD|M5|3950.84|||||||0.00|0.00
7316|2025.11.04 20:25|XAUUSD|M5|3950.77|||||||0.00|0.00
7317|2025.11.04 20:30|XAUUSD|M5|3943.74|||||||0.00|0.00
7318|2025.11.04 20:35|XAUUSD|M5|3935.30|||||||0.00|0.00
7319|2025.11.04 20:40|XAUUSD|M5|3938.61|||||||0.00|0.00
7320|2025.11.04 20:45|XAUUSD|M5|3939.27|||||||0.00|0.00
7321|2025.11.04 20:50|XAUUSD|M5|3940.05|||||||0.00|0.00
7322|2025.11.04 20:55|XAUUSD|M5|3937.84|||||||0.00|0.00
7323|2025.11.04 21:00|XAUUSD|M5|3936.30|||||||0.00|0.00
7324|2025.11.04 21:05|XAUUSD|M5|3937.97|||||||0.00|0.00
7325|2025.11.04 21:10|XAUUSD|M5|3940.85|||||||0.00|0.00
7326|2025.11.04 21:15|XAUUSD|M5|3942.76|||||||0.00|0.00
7327|2025.11.04 21:20|XAUUSD|M5|3943.61|||||||0.00|0.00
7328|2025.11.04 21:25|XAUUSD|M5|3941.86|||||||0.00|0.00
7329|2025.11.04 21:30|XAUUSD|M5|3942.59|||||||0.00|0.00
7330|2025.11.04 21:35|XAUUSD|M5|3940.58|||||||0.00|0.00
7331|2025.11.04 21:40|XAUUSD|M5|3938.30|||||||0.00|0.00
7332|2025.11.04 21:45|XAUUSD|M5|3936.52|||||||0.00|0.00
7333|2025.11.04 21:50|XAUUSD|M5|3939.60|||||||0.00|0.00
7334|2025.11.04 21:55|XAUUSD|M5|3937.42|||||||0.00|0.00
7335|2025.11.04 22:00|XAUUSD|M5|3931.83|||||||0.00|0.00
7336|2025.11.04 22:05|XAUUSD|M5|3934.34|||||||0.00|0.00
7337|2025.11.04 22:10|XAUUSD|M5|3934.28|||||||0.00|0.00
7338|2025.11.04 22:15|XAUUSD|M5|3933.23|||||||0.00|0.00
7339|2025.11.04 22:20|XAUUSD|M5|3934.86|||||||0.00|0.00
7340|2025.11.04 22:25|XAUUSD|M5|3937.46|||||||0.00|0.00
7341|2025.11.04 22:30|XAUUSD|M5|3936.59|||||||0.00|0.00
7342|2025.11.04 22:35|XAUUSD|M5|3938.86|||||||0.00|0.00
7343|2025.11.04 22:40|XAUUSD|M5|3940.98|||||||0.00|0.00
7344|2025.11.04 22:45|XAUUSD|M5|3937.58|||||||0.00|0.00
7345|2025.11.04 22:50|XAUUSD|M5|3938.28|||||||0.00|0.00
7346|2025.11.04 22:55|XAUUSD|M5|3938.80|||||||0.00|0.00
7347|2025.11.04 23:00|XAUUSD|M5|3934.56|||||||0.00|0.00
7348|2025.11.04 23:05|XAUUSD|M5|3935.44|||||||0.00|0.00
7349|2025.11.04 23:10|XAUUSD|M5|3934.31|||||||0.00|0.00
7350|2025.11.04 23:15|XAUUSD|M5|3934.80|||||||0.00|0.00
7351|2025.11.04 23:20|XAUUSD|M5|3934.02|||||||0.00|0.00
7352|2025.11.04 23:25|XAUUSD|M5|3934.13|||||||0.00|0.00
7353|2025.11.04 23:30|XAUUSD|M5|3932.60|||||||0.00|0.00
7354|2025.11.04 23:35|XAUUSD|M5|3930.92|||||||0.00|0.00
7355|2025.11.04 23:40|XAUUSD|M5|3931.02|||||||0.00|0.00
7356|2025.11.04 23:45|XAUUSD|M5|3932.12|||||||0.00|3930.69
7357|2025.11.04 23:50|XAUUSD|M5|3933.18|||||||0.00|0.00
7358|2025.11.04 23:55|XAUUSD|M5|3931.95|||||||0.00|0.00
7359|2025.11.05 01:00|XAUUSD|M5|3937.61|||||||0.00|0.00
7360|2025.11.05 01:05|XAUUSD|M5|3937.57|||||||0.00|0.00
7361|2025.11.05 01:10|XAUUSD|M5|3935.79|||||||0.00|0.00
7362|2025.11.05 01:15|XAUUSD|M5|3937.93|||||||0.00|0.00
7363|2025.11.05 01:20|XAUUSD|M5|3938.04|||||||0.00|0.00
7364|2025.11.05 01:25|XAUUSD|M5|3937.81|||||||0.00|0.00
7365|2025.11.05 01:30|XAUUSD|M5|3934.86|||||||0.00|0.00
7366|2025.11.05 01:35|XAUUSD|M5|3935.33|||||||0.00|0.00
7367|2025.11.05 01:40|XAUUSD|M5|3938.09|||||||0.00|0.00
7368|2025.11.05 01:45|XAUUSD|M5|3931.99|||||||0.00|0.00
7369|2025.11.05 01:50|XAUUSD|M5|3934.61|||||||0.00|0.00
7370|2025.11.05 01:55|XAUUSD|M5|3934.59|||||||0.00|0.00
7371|2025.11.05 02:00|XAUUSD|M5|3941.33|||||||0.00|0.00
7372|2025.11.05 02:05|XAUUSD|M5|3937.16|||||||0.00|0.00
7373|2025.11.05 02:10|XAUUSD|M5|3940.02|||||||0.00|0.00
7374|2025.11.05 02:15|XAUUSD|M5|3941.54|||||||0.00|0.00
7375|2025.11.05 02:20|XAUUSD|M5|3938.32|||||||0.00|0.00
7376|2025.11.05 02:25|XAUUSD|M5|3938.75|||||||0.00|0.00
7377|2025.11.05 02:30|XAUUSD|M5|3937.13|||||||0.00|0.00
7378|2025.11.05 02:35|XAUUSD|M5|3934.46|||||||0.00|0.00
7379|2025.11.05 02:40|XAUUSD|M5|3931.60|||||||0.00|0.00
7380|2025.11.05 02:45|XAUUSD|M5|3935.17|||||||0.00|3929.77
7381|2025.11.05 02:50|XAUUSD|M5|3934.60|||||||0.00|0.00
7382|2025.11.05 02:55|XAUUSD|M5|3939.85|||||||0.00|0.00
7383|2025.11.05 03:00|XAUUSD|M5|3943.79|||||||0.00|0.00
7384|2025.11.05 03:05|XAUUSD|M5|3942.72|||||||0.00|0.00
7385|2025.11.05 03:10|XAUUSD|M5|3943.11|||||||0.00|0.00
7386|2025.11.05 03:15|XAUUSD|M5|3939.32|||||||0.00|0.00
7387|2025.11.05 03:20|XAUUSD|M5|3944.48|||||||0.00|0.00
7388|2025.11.05 03:25|XAUUSD|M5|3946.16|||||||0.00|0.00
7389|2025.11.05 03:30|XAUUSD|M5|3943.49|||||||0.00|0.00
7390|2025.11.05 03:35|XAUUSD|M5|3945.55|||||||0.00|0.00
7391|2025.11.05 03:40|XAUUSD|M5|3943.40|||||||0.00|0.00
7392|2025.11.05 03:45|XAUUSD|M5|3941.29|||||||0.00|0.00
7393|2025.11.05 03:50|XAUUSD|M5|3936.67|||||||0.00|0.00
7394|2025.11.05 03:55|XAUUSD|M5|3937.05|||||||0.00|0.00
7395|2025.11.05 04:00|XAUUSD|M5|3936.90|||||||0.00|0.00
7396|2025.11.05 04:05|XAUUSD|M5|3940.88|||||||0.00|0.00
7397|2025.11.05 04:10|XAUUSD|M5|3942.05|||||||0.00|0.00
7398|2025.11.05 04:15|XAUUSD|M5|3939.83|||||||0.00|0.00
7399|2025.11.05 04:20|XAUUSD|M5|3938.62|||||||0.00|0.00
7400|2025.11.05 04:25|XAUUSD|M5|3938.21|||||||0.00|0.00
7401|2025.11.05 04:30|XAUUSD|M5|3943.01|||||||0.00|0.00
7402|2025.11.05 04:35|XAUUSD|M5|3945.56|||||||0.00|0.00
7403|2025.11.05 04:40|XAUUSD|M5|3945.13|||||||0.00|0.00
7404|2025.11.05 04:45|XAUUSD|M5|3948.19|||||||0.00|0.00
7405|2025.11.05 04:50|XAUUSD|M5|3948.13|||||||0.00|0.00
7406|2025.11.05 04:55|XAUUSD|M5|3948.64|||||||0.00|0.00
7407|2025.11.05 05:00|XAUUSD|M5|3952.18|||||||0.00|0.00
7408|2025.11.05 05:05|XAUUSD|M5|3953.75|||||||0.00|0.00
7409|2025.11.05 05:10|XAUUSD|M5|3952.92|||||||0.00|0.00
7410|2025.11.05 05:15|XAUUSD|M5|3955.64|||||||0.00|0.00
7411|2025.11.05 05:20|XAUUSD|M5|3954.61|||||||0.00|0.00
7412|2025.11.05 05:25|XAUUSD|M5|3953.13|||||||0.00|0.00
7413|2025.11.05 05:30|XAUUSD|M5|3956.94|||||||0.00|0.00
7414|2025.11.05 05:35|XAUUSD|M5|3957.12|||||||0.00|0.00
7415|2025.11.05 05:40|XAUUSD|M5|3959.03|||||||0.00|0.00
7416|2025.11.05 05:45|XAUUSD|M5|3964.79|||||||0.00|0.00
7417|2025.11.05 05:50|XAUUSD|M5|3961.56|||||||0.00|0.00
7418|2025.11.05 05:55|XAUUSD|M5|3960.79|||||||0.00|0.00
7419|2025.11.05 06:00|XAUUSD|M5|3960.01|||||||0.00|0.00
7420|2025.11.05 06:05|XAUUSD|M5|3962.14|||||||0.00|0.00
7421|2025.11.05 06:10|XAUUSD|M5|3962.02|||||||0.00|0.00
7422|2025.11.05 06:15|XAUUSD|M5|3961.53|||||||0.00|0.00
7423|2025.11.05 06:20|XAUUSD|M5|3962.81|||||||0.00|0.00
7424|2025.11.05 06:25|XAUUSD|M5|3963.65|||||||0.00|0.00
7425|2025.11.05 06:30|XAUUSD|M5|3967.56|||||||0.00|0.00
7426|2025.11.05 06:35|XAUUSD|M5|3969.48|||||||0.00|0.00
7427|2025.11.05 06:40|XAUUSD|M5|3971.46|||||||0.00|0.00
7428|2025.11.05 06:45|XAUUSD|M5|3969.66|||||||0.00|0.00
7429|2025.11.05 06:50|XAUUSD|M5|3969.90|||||||0.00|0.00
7430|2025.11.05 06:55|XAUUSD|M5|3970.25|||||||0.00|0.00
7431|2025.11.05 07:00|XAUUSD|M5|3968.25|||||||0.00|0.00
7432|2025.11.05 07:05|XAUUSD|M5|3970.65|||||||0.00|0.00
7433|2025.11.05 07:10|XAUUSD|M5|3971.19|||||||0.00|0.00
7434|2025.11.05 07:15|XAUUSD|M5|3974.31|||||||0.00|0.00
7435|2025.11.05 07:20|XAUUSD|M5|3975.45|||||||0.00|0.00
7436|2025.11.05 07:25|XAUUSD|M5|3975.68|||||||3978.51|0.00
7437|2025.11.05 07:30|XAUUSD|M5|3975.00|||||||0.00|0.00
7438|2025.11.05 07:35|XAUUSD|M5|3970.55|||||||0.00|0.00
7439|2025.11.05 07:40|XAUUSD|M5|3969.88|||||||0.00|0.00
7440|2025.11.05 07:45|XAUUSD|M5|3964.66|||||||0.00|0.00
7441|2025.11.05 07:50|XAUUSD|M5|3965.26|||||||0.00|0.00
7442|2025.11.05 07:55|XAUUSD|M5|3964.90|||||||0.00|0.00
7443|2025.11.05 08:00|XAUUSD|M5|3966.52|||||||0.00|3961.87
7444|2025.11.05 08:05|XAUUSD|M5|3966.73|||||||0.00|0.00
7445|2025.11.05 08:10|XAUUSD|M5|3964.70|||||||0.00|0.00
7446|2025.11.05 08:15|XAUUSD|M5|3966.95|||||||0.00|0.00
7447|2025.11.05 08:20|XAUUSD|M5|3970.42|||||||0.00|0.00
7448|2025.11.05 08:25|XAUUSD|M5|3967.36|||||||0.00|0.00
7449|2025.11.05 08:30|XAUUSD|M5|3971.62|||||||0.00|0.00
7450|2025.11.05 08:35|XAUUSD|M5|3969.55|||||||0.00|0.00
7451|2025.11.05 08:40|XAUUSD|M5|3971.36|||||||0.00|0.00
7452|2025.11.05 08:45|XAUUSD|M5|3969.47|||||||0.00|0.00
7453|2025.11.05 08:50|XAUUSD|M5|3968.67|||||||0.00|0.00
7454|2025.11.05 08:55|XAUUSD|M5|3966.25|||||||0.00|0.00
7455|2025.11.05 09:00|XAUUSD|M5|3965.89|||||||0.00|0.00
7456|2025.11.05 09:05|XAUUSD|M5|3964.45|||||||0.00|0.00
7457|2025.11.05 09:10|XAUUSD|M5|3966.36|||||||0.00|0.00
7458|2025.11.05 09:15|XAUUSD|M5|3965.91|||||||0.00|0.00
7459|2025.11.05 09:20|XAUUSD|M5|3965.09|||||||0.00|0.00
7460|2025.11.05 09:25|XAUUSD|M5|3966.17|||||||0.00|0.00
7461|2025.11.05 09:30|XAUUSD|M5|3968.01|||||||0.00|0.00
7462|2025.11.05 09:35|XAUUSD|M5|3969.94|||||||0.00|0.00
7463|2025.11.05 09:40|XAUUSD|M5|3970.27|||||||0.00|0.00
7464|2025.11.05 09:45|XAUUSD|M5|3971.09|||||||0.00|0.00
7465|2025.11.05 09:50|XAUUSD|M5|3969.59|||||||0.00|0.00
7466|2025.11.05 09:55|XAUUSD|M5|3972.59|||||||0.00|0.00
7467|2025.11.05 10:00|XAUUSD|M5|3976.25|||||||0.00|0.00
7468|2025.11.05 10:05|XAUUSD|M5|3986.11|||||||3987.04|0.00
7469|2025.11.05 10:10|XAUUSD|M5|3982.14|||||||0.00|0.00
7470|2025.11.05 10:15|XAUUSD|M5|3982.81|||||||0.00|0.00
7471|2025.11.05 10:20|XAUUSD|M5|3981.91|||||||0.00|0.00
7472|2025.11.05 10:25|XAUUSD|M5|3979.99|||||||0.00|0.00
7473|2025.11.05 10:30|XAUUSD|M5|3981.72|||||||0.00|0.00
7474|2025.11.05 10:35|XAUUSD|M5|3984.51|||||||0.00|0.00
7475|2025.11.05 10:40|XAUUSD|M5|3981.82|||||||0.00|0.00
7476|2025.11.05 10:45|XAUUSD|M5|3979.86|||||||0.00|0.00
7477|2025.11.05 10:50|XAUUSD|M5|3981.67|||||||0.00|0.00
7478|2025.11.05 10:55|XAUUSD|M5|3979.90|||||||0.00|0.00
7479|2025.11.05 11:00|XAUUSD|M5|3979.47|||||||0.00|0.00
7480|2025.11.05 11:05|XAUUSD|M5|3978.39|||||||0.00|0.00
7481|2025.11.05 11:10|XAUUSD|M5|3975.50|||||||0.00|0.00
7482|2025.11.05 11:15|XAUUSD|M5|3970.94|||||||0.00|0.00
7483|2025.11.05 11:20|XAUUSD|M5|3966.76|||||||0.00|0.00
7484|2025.11.05 11:25|XAUUSD|M5|3965.11|||||||0.00|0.00
7485|2025.11.05 11:30|XAUUSD|M5|3968.79|||||||0.00|0.00
7486|2025.11.05 11:35|XAUUSD|M5|3969.97|||||||0.00|0.00
7487|2025.11.05 11:40|XAUUSD|M5|3969.84|||||||0.00|0.00
7488|2025.11.05 11:45|XAUUSD|M5|3971.05|||||||0.00|0.00
7489|2025.11.05 11:50|XAUUSD|M5|3971.81|||||||0.00|0.00
7490|2025.11.05 11:55|XAUUSD|M5|3971.86|||||||0.00|0.00
7491|2025.11.05 12:00|XAUUSD|M5|3961.59|||||||0.00|0.00
7492|2025.11.05 12:05|XAUUSD|M5|3965.67|||||||0.00|3956.06
7493|2025.11.05 12:10|XAUUSD|M5|3963.88|||||||0.00|0.00
7494|2025.11.05 12:15|XAUUSD|M5|3965.81|||||||0.00|0.00
7495|2025.11.05 12:20|XAUUSD|M5|3966.21|||||||0.00|0.00
7496|2025.11.05 12:25|XAUUSD|M5|3964.77|||||||0.00|0.00
7497|2025.11.05 12:30|XAUUSD|M5|3965.06|||||||0.00|0.00
7498|2025.11.05 12:35|XAUUSD|M5|3965.86|||||||0.00|0.00
7499|2025.11.05 12:40|XAUUSD|M5|3967.08|||||||0.00|0.00
7500|2025.11.05 12:45|XAUUSD|M5|3967.84|||||||0.00|0.00
7501|2025.11.05 12:50|XAUUSD|M5|3962.23|||||||0.00|0.00
7502|2025.11.05 12:55|XAUUSD|M5|3964.52|||||||0.00|0.00
7503|2025.11.05 13:00|XAUUSD|M5|3968.81|||||||0.00|0.00
7504|2025.11.05 13:05|XAUUSD|M5|3962.76|||||||0.00|0.00
7505|2025.11.05 13:10|XAUUSD|M5|3960.90|||||||0.00|0.00
7506|2025.11.05 13:15|XAUUSD|M5|3961.03|||||||0.00|0.00
7507|2025.11.05 13:20|XAUUSD|M5|3958.76|||||||0.00|0.00
7508|2025.11.05 13:25|XAUUSD|M5|3958.18|||||||0.00|0.00
7509|2025.11.05 13:30|XAUUSD|M5|3958.83|||||||0.00|0.00
7510|2025.11.05 13:35|XAUUSD|M5|3960.60|||||||0.00|0.00
7511|2025.11.05 13:40|XAUUSD|M5|3963.29|||||||0.00|0.00
7512|2025.11.05 13:45|XAUUSD|M5|3966.21|||||||0.00|0.00
7513|2025.11.05 13:50|XAUUSD|M5|3965.50|||||||0.00|0.00
7514|2025.11.05 13:55|XAUUSD|M5|3966.93|||||||0.00|0.00
7515|2025.11.05 14:00|XAUUSD|M5|3963.91|||||||0.00|0.00
7516|2025.11.05 14:05|XAUUSD|M5|3965.74|||||||0.00|0.00
7517|2025.11.05 14:10|XAUUSD|M5|3964.24|||||||0.00|0.00
7518|2025.11.05 14:15|XAUUSD|M5|3967.93|||||||0.00|0.00
7519|2025.11.05 14:20|XAUUSD|M5|3967.46|||||||0.00|0.00
7520|2025.11.05 14:25|XAUUSD|M5|3967.54|||||||0.00|0.00
7521|2025.11.05 14:30|XAUUSD|M5|3966.89|||||||0.00|0.00
7522|2025.11.05 14:35|XAUUSD|M5|3964.02|||||||0.00|0.00
7523|2025.11.05 14:40|XAUUSD|M5|3964.75|||||||0.00|0.00
7524|2025.11.05 14:45|XAUUSD|M5|3963.74|||||||0.00|0.00
7525|2025.11.05 14:50|XAUUSD|M5|3965.39|||||||0.00|0.00
